event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-10-07_01,Washing Machine,2014-10-07 19:04:00,2014-10-07 21:08:00,2014-10-08 06:00:00,2014-10-08 08:04:00,SUCCESS,summer,124.0,40131.51
Washing_Machine_2014-10-08_02,Washing Machine,2014-10-08 19:40:00,2014-10-08 21:42:00,2014-10-09 06:00:00,2014-10-09 08:02:00,SUCCESS,summer,122.0,39401.36
Washing_Machine_2014-10-09_02,Washing Machine,2014-10-09 19:52:00,2014-10-09 21:53:00,2014-10-10 06:00:00,2014-10-10 08:01:00,SUCCESS,summer,121.0,45047.18
Washing_Machine_2014-10-10_01,Washing Machine,2014-10-10 16:59:00,2014-10-10 19:02:00,2014-10-11 06:00:00,2014-10-11 08:03:00,SUCCESS,summer,123.0,41527.08
Washing_Machine_2014-10-12_01,Washing Machine,2014-10-12 19:58:00,2014-10-12 22:00:00,2014-10-13 06:00:00,2014-10-13 08:02:00,SUCCESS,summer,122.0,44793.4
Washing_Machine_2014-10-13_01,Washing Machine,2014-10-13 18:51:00,2014-10-13 20:54:00,2014-10-14 06:00:00,2014-10-14 08:03:00,SUCCESS,summer,123.0,44212.24
Washing_Machine_2014-10-14_02,Washing Machine,2014-10-14 18:07:00,2014-10-14 20:10:00,2014-10-15 06:00:00,2014-10-15 08:03:00,SUCCESS,summer,123.0,47736.44
Washing_Machine_2014-10-15_03,Washing Machine,2014-10-15 19:58:00,2014-10-15 22:02:00,2014-10-16 06:00:00,2014-10-16 08:04:00,SUCCESS,summer,124.0,43100.15
Washing_Machine_2014-10-17_03,Washing Machine,2014-10-17 16:02:00,2014-10-17 18:09:00,2014-10-18 06:00:00,2014-10-18 08:07:00,SUCCESS,summer,127.0,47875.95
Washing_Machine_2014-10-21_02,Washing Machine,2014-10-21 20:30:00,2014-10-21 22:33:00,2014-10-22 06:00:00,2014-10-22 08:03:00,SUCCESS,summer,123.0,46284.41
Washing_Machine_2014-10-23_01,Washing Machine,2014-10-23 18:26:00,2014-10-23 20:27:00,2014-10-24 06:00:00,2014-10-24 08:01:00,SUCCESS,summer,121.0,43206.06
Washing_Machine_2014-10-24_01,Washing Machine,2014-10-24 19:23:00,2014-10-24 21:25:00,2014-10-25 06:00:00,2014-10-25 08:02:00,SUCCESS,summer,122.0,45028.43
Washing_Machine_2014-10-26_04,Washing Machine,2014-10-26 20:32:00,2014-10-26 22:33:00,2014-10-27 06:00:00,2014-10-27 08:01:00,SUCCESS,summer,121.0,43760.74
Washing_Machine_2014-10-28_01,Washing Machine,2014-10-28 19:42:00,2014-10-28 21:53:00,2014-10-29 06:00:00,2014-10-29 08:11:00,SUCCESS,summer,131.0,45366.22
Washing_Machine_2014-10-29_02,Washing Machine,2014-10-29 19:26:00,2014-10-29 21:27:00,2014-10-30 06:00:00,2014-10-30 08:01:00,SUCCESS,summer,121.0,41207.26
Washing_Machine_2014-10-30_01,Washing Machine,2014-10-30 20:26:00,2014-10-30 22:29:00,2014-10-31 06:00:00,2014-10-31 08:03:00,SUCCESS,summer,123.0,43792.51
Washing_Machine_2014-10-31_07,Washing Machine,2014-10-31 15:08:00,2014-10-31 17:14:00,2014-11-01 06:00:00,2014-11-01 08:06:00,SUCCESS,summer,126.0,42994.87
Washing_Machine_2014-10-31_09,Washing Machine,2014-10-31 20:29:00,2014-10-31 22:30:00,2014-11-01 08:06:00,2014-11-01 10:07:00,SUCCESS,summer,121.0,43524.67
Washing_Machine_2015-05-04_03,Washing Machine,2015-05-04 17:04:00,2015-05-04 19:05:00,2015-05-05 06:00:00,2015-05-05 08:01:00,SUCCESS,summer,121.0,39618.43
Washing_Machine_2015-05-04_04,Washing Machine,2015-05-04 20:30:00,2015-05-04 22:32:00,2015-05-05 08:01:00,2015-05-05 10:03:00,SUCCESS,summer,122.0,40263.94
Washing_Machine_2015-05-06_02,Washing Machine,2015-05-06 19:21:00,2015-05-06 21:26:00,2015-05-07 06:00:00,2015-05-07 08:05:00,SUCCESS,summer,125.0,42674.8
Washing_Machine_2015-05-08_02,Washing Machine,2015-05-08 19:59:00,2015-05-08 22:01:00,2015-05-09 06:00:00,2015-05-09 08:02:00,SUCCESS,summer,122.0,44155.96
Washing_Machine_2015-05-09_02,Washing Machine,2015-05-09 16:43:00,2015-05-09 18:51:00,2015-05-10 06:00:00,2015-05-10 08:08:00,SUCCESS,summer,128.0,38275.76
Washing_Machine_2015-05-09_03,Washing Machine,2015-05-09 19:24:00,2015-05-09 21:30:00,2015-05-10 08:08:00,2015-05-10 10:14:00,SUCCESS,summer,126.0,37428.22
Washing_Machine_2015-05-10_04,Washing Machine,2015-05-10 20:57:00,2015-05-10 23:02:00,2015-05-11 06:00:00,2015-05-11 08:05:00,SUCCESS,summer,125.0,41722.66
Washing_Machine_2015-05-19_11,Washing Machine,2015-05-19 19:56:00,2015-05-19 20:14:00,2015-05-20 06:00:00,2015-05-20 06:18:00,SUCCESS,summer,18.0,13656.46
Washing_Machine_2015-05-19_12,Washing Machine,2015-05-19 20:22:00,2015-05-19 20:27:00,2015-05-20 06:18:00,2015-05-20 06:23:00,SUCCESS,summer,5.0,433.33
Washing_Machine_2015-05-19_13,Washing Machine,2015-05-19 20:56:00,2015-05-19 21:15:00,2015-05-20 06:23:00,2015-05-20 06:42:00,SUCCESS,summer,19.0,1875.07
Washing_Machine_2015-05-22_09,Washing Machine,2015-05-22 20:37:00,2015-05-22 21:29:00,2015-05-23 06:00:00,2015-05-23 06:52:00,SUCCESS,summer,52.0,36216.77
Washing_Machine_2015-05-22_12,Washing Machine,2015-05-22 21:48:00,2015-05-22 21:53:00,2015-05-23 06:52:00,2015-05-23 06:57:00,SUCCESS,summer,5.0,958.67
Washing_Machine_2015-05-23_11,Washing Machine,2015-05-23 17:15:00,2015-05-23 17:55:00,2015-05-24 06:00:00,2015-05-24 06:40:00,SUCCESS,summer,40.0,4732.79
Washing_Machine_2015-05-23_13,Washing Machine,2015-05-23 18:01:00,2015-05-23 18:06:00,2015-05-24 06:40:00,2015-05-24 06:45:00,SUCCESS,summer,5.0,137.14
Washing_Machine_2015-05-25_01,Washing Machine,2015-05-25 18:33:00,2015-05-25 18:53:00,2015-05-26 06:00:00,2015-05-26 06:20:00,SUCCESS,summer,20.0,1267.68
Washing_Machine_2015-05-25_02,Washing Machine,2015-05-25 19:06:00,2015-05-25 19:24:00,2015-05-26 06:20:00,2015-05-26 06:38:00,SUCCESS,summer,18.0,10535.3
Washing_Machine_2015-05-25_05,Washing Machine,2015-05-25 19:39:00,2015-05-25 19:59:00,2015-05-26 06:38:00,2015-05-26 06:58:00,SUCCESS,summer,20.0,2027.51
Washing_Machine_2015-05-25_06,Washing Machine,2015-05-25 20:08:00,2015-05-25 20:14:00,2015-05-26 06:58:00,2015-05-26 07:04:00,SUCCESS,summer,6.0,81.14
Washing_Machine_2015-05-25_07,Washing Machine,2015-05-25 20:27:00,2015-05-25 20:33:00,2015-05-26 07:04:00,2015-05-26 07:10:00,SUCCESS,summer,6.0,1881.39
Washing_Machine_2015-05-26_05,Washing Machine,2015-05-26 18:53:00,2015-05-26 19:01:00,2015-05-27 06:00:00,2015-05-27 06:08:00,SUCCESS,summer,8.0,848.4
Washing_Machine_2015-05-26_08,Washing Machine,2015-05-26 19:36:00,2015-05-26 19:41:00,2015-05-27 06:08:00,2015-05-27 06:13:00,SUCCESS,summer,5.0,993.5
Washing_Machine_2015-05-26_09,Washing Machine,2015-05-26 19:43:00,2015-05-26 20:02:00,2015-05-27 06:13:00,2015-05-27 06:32:00,SUCCESS,summer,19.0,2579.06
Washing_Machine_2015-05-26_10,Washing Machine,2015-05-26 20:19:00,2015-05-26 20:51:00,2015-05-27 06:32:00,2015-05-27 07:04:00,SUCCESS,summer,32.0,4449.93
Washing_Machine_2015-05-28_07,Washing Machine,2015-05-28 18:48:00,2015-05-28 19:20:00,2015-05-29 06:00:00,2015-05-29 06:32:00,SUCCESS,summer,32.0,22003.09
Washing_Machine_2015-05-28_10,Washing Machine,2015-05-28 19:43:00,2015-05-28 20:03:00,2015-05-29 06:32:00,2015-05-29 06:52:00,SUCCESS,summer,20.0,1861.56
Washing_Machine_2015-05-28_11,Washing Machine,2015-05-28 20:20:00,2015-05-28 20:40:00,2015-05-29 06:52:00,2015-05-29 07:12:00,SUCCESS,summer,20.0,1617.69
Washing_Machine_2015-05-30_01,Washing Machine,2015-05-30 17:55:00,2015-05-30 18:04:00,2015-05-31 06:00:00,2015-05-31 06:09:00,SUCCESS,summer,9.0,561.78
Washing_Machine_2015-05-30_08,Washing Machine,2015-05-30 19:11:00,2015-05-30 19:37:00,2015-05-31 06:09:00,2015-05-31 06:35:00,SUCCESS,summer,26.0,1747.04
Washing_Machine_2015-05-31_14,Washing Machine,2015-05-31 19:18:00,2015-05-31 19:54:00,2015-06-01 06:00:00,2015-06-01 06:36:00,SUCCESS,summer,36.0,31121.03
Washing_Machine_2015-05-31_15,Washing Machine,2015-05-31 20:07:00,2015-05-31 20:29:00,2015-06-01 06:36:00,2015-06-01 06:58:00,SUCCESS,summer,22.0,2236.75
Washing_Machine_2015-05-31_17,Washing Machine,2015-05-31 20:37:00,2015-05-31 21:01:00,2015-06-01 06:58:00,2015-06-01 07:22:00,SUCCESS,summer,24.0,3934.8
Washing_Machine_2015-06-01_01,Washing Machine,2015-06-01 20:31:00,2015-06-01 22:29:00,2015-06-02 06:00:00,2015-06-02 07:58:00,SUCCESS,summer,118.0,40993.52
Washing_Machine_2015-06-02_01,Washing Machine,2015-06-02 18:37:00,2015-06-02 18:53:00,2015-06-03 06:00:00,2015-06-03 06:16:00,SUCCESS,summer,16.0,1215.75
Washing_Machine_2015-06-02_03,Washing Machine,2015-06-02 19:24:00,2015-06-02 19:37:00,2015-06-03 06:16:00,2015-06-03 06:29:00,SUCCESS,summer,13.0,1823.96
Washing_Machine_2015-06-02_04,Washing Machine,2015-06-02 19:39:00,2015-06-02 20:05:00,2015-06-03 06:29:00,2015-06-03 06:55:00,SUCCESS,summer,26.0,2709.06
Washing_Machine_2015-06-02_07,Washing Machine,2015-06-02 20:13:00,2015-06-02 20:40:00,2015-06-03 06:55:00,2015-06-03 07:22:00,SUCCESS,summer,27.0,1596.25
Washing_Machine_2015-06-03_01,Washing Machine,2015-06-03 22:29:00,2015-06-03 22:38:00,2015-06-04 06:00:00,2015-06-04 06:09:00,SUCCESS,summer,9.0,270.65
Washing_Machine_2015-06-03_05,Washing Machine,2015-06-03 23:11:00,2015-06-03 23:16:00,2015-06-04 06:09:00,2015-06-04 06:14:00,SUCCESS,summer,5.0,468.6
Washing_Machine_2015-06-03_06,Washing Machine,2015-06-03 23:20:00,2015-06-03 23:26:00,2015-06-04 06:14:00,2015-06-04 06:20:00,SUCCESS,summer,6.0,679.98
Washing_Machine_2015-06-03_07,Washing Machine,2015-06-03 23:28:00,2015-06-03 23:46:00,2015-06-04 06:20:00,2015-06-04 06:38:00,SUCCESS,summer,18.0,1961.16
Washing_Machine_2015-06-04_03,Washing Machine,2015-06-04 21:04:00,2015-06-04 21:11:00,2015-06-05 06:00:00,2015-06-05 06:07:00,SUCCESS,summer,7.0,702.13
Washing_Machine_2015-06-04_07,Washing Machine,2015-06-04 22:03:00,2015-06-04 22:08:00,2015-06-05 06:07:00,2015-06-05 06:12:00,SUCCESS,summer,5.0,341.39
Washing_Machine_2015-06-04_08,Washing Machine,2015-06-04 22:10:00,2015-06-04 22:18:00,2015-06-05 06:12:00,2015-06-05 06:20:00,SUCCESS,summer,8.0,950.4
Washing_Machine_2015-06-04_10,Washing Machine,2015-06-04 22:32:00,2015-06-04 22:40:00,2015-06-05 06:20:00,2015-06-05 06:28:00,SUCCESS,summer,8.0,1115.26
Washing_Machine_2015-06-04_13,Washing Machine,2015-06-04 23:00:00,2015-06-04 23:06:00,2015-06-05 06:28:00,2015-06-05 06:34:00,SUCCESS,summer,6.0,914.5
Washing_Machine_2015-06-06_14,Washing Machine,2015-06-06 19:14:00,2015-06-06 19:21:00,2015-06-07 06:00:00,2015-06-07 06:07:00,SUCCESS,summer,7.0,693.79
Washing_Machine_2015-06-06_15,Washing Machine,2015-06-06 19:23:00,2015-06-06 19:28:00,2015-06-07 06:07:00,2015-06-07 06:12:00,SUCCESS,summer,5.0,276.83
Washing_Machine_2015-06-06_17,Washing Machine,2015-06-06 19:35:00,2015-06-06 19:40:00,2015-06-07 06:12:00,2015-06-07 06:17:00,SUCCESS,summer,5.0,430.77
Washing_Machine_2015-06-06_18,Washing Machine,2015-06-06 19:42:00,2015-06-06 20:03:00,2015-06-07 06:17:00,2015-06-07 06:38:00,SUCCESS,summer,21.0,1490.37
Washing_Machine_2015-06-06_19,Washing Machine,2015-06-06 20:05:00,2015-06-06 20:11:00,2015-06-07 06:38:00,2015-06-07 06:44:00,SUCCESS,summer,6.0,459.88
Washing_Machine_2015-06-07_01,Washing Machine,2015-06-07 18:39:00,2015-06-07 18:52:00,2015-06-08 06:00:00,2015-06-08 06:13:00,SUCCESS,summer,13.0,625.75
Washing_Machine_2015-06-07_02,Washing Machine,2015-06-07 18:56:00,2015-06-07 19:15:00,2015-06-08 06:13:00,2015-06-08 06:32:00,SUCCESS,summer,19.0,27896.1
Washing_Machine_2015-06-07_10,Washing Machine,2015-06-07 19:57:00,2015-06-07 20:16:00,2015-06-08 06:32:00,2015-06-08 06:51:00,SUCCESS,summer,19.0,1943.88
Washing_Machine_2015-06-07_12,Washing Machine,2015-06-07 20:38:00,2015-06-07 20:43:00,2015-06-08 06:51:00,2015-06-08 06:56:00,SUCCESS,summer,5.0,679.68
Washing_Machine_2015-06-08_24,Washing Machine,2015-06-08 20:20:00,2015-06-08 20:26:00,2015-06-09 06:00:00,2015-06-09 06:06:00,SUCCESS,summer,6.0,1565.29
Washing_Machine_2015-06-09_02,Washing Machine,2015-06-09 19:49:00,2015-06-09 19:55:00,2015-06-10 06:00:00,2015-06-10 06:06:00,SUCCESS,summer,6.0,516.86
Washing_Machine_2015-06-09_03,Washing Machine,2015-06-09 19:57:00,2015-06-09 20:05:00,2015-06-10 06:06:00,2015-06-10 06:14:00,SUCCESS,summer,8.0,976.68
Washing_Machine_2015-06-09_07,Washing Machine,2015-06-09 20:32:00,2015-06-09 20:42:00,2015-06-10 06:14:00,2015-06-10 06:24:00,SUCCESS,summer,10.0,1044.44
Washing_Machine_2015-06-09_09,Washing Machine,2015-06-09 20:50:00,2015-06-09 21:05:00,2015-06-10 06:24:00,2015-06-10 06:39:00,SUCCESS,summer,15.0,1280.42
Washing_Machine_2015-06-09_10,Washing Machine,2015-06-09 21:10:00,2015-06-09 21:15:00,2015-06-10 06:39:00,2015-06-10 06:44:00,SUCCESS,summer,5.0,730.79
Dishwasher_2014-05-01_02,Dishwasher,2014-05-01 18:23:00,2014-05-01 19:46:00,2014-05-02 06:00:00,2014-05-02 07:23:00,SUCCESS,summer,83.0,58515.87
Dishwasher_2014-05-01_03,Dishwasher,2014-05-01 19:54:00,2014-05-01 19:59:00,2014-05-02 07:23:00,2014-05-02 07:28:00,SUCCESS,summer,5.0,42.6
Dishwasher_2014-05-02_01,Dishwasher,2014-05-02 17:11:00,2014-05-02 18:58:00,2014-05-03 06:00:00,2014-05-03 07:47:00,SUCCESS,summer,107.0,57076.27
Dishwasher_2014-05-02_02,Dishwasher,2014-05-02 19:15:00,2014-05-02 19:21:00,2014-05-03 07:47:00,2014-05-03 07:53:00,SUCCESS,summer,6.0,47.5
Dishwasher_2014-05-03_02,Dishwasher,2014-05-03 19:42:00,2014-05-03 21:06:00,2014-05-04 06:00:00,2014-05-04 07:24:00,SUCCESS,summer,84.0,60558.28
Dishwasher_2014-05-04_01,Dishwasher,2014-05-04 18:33:00,2014-05-04 20:20:00,2014-05-05 06:00:00,2014-05-05 07:47:00,SUCCESS,summer,107.0,55251.14
Dishwasher_2014-05-05_01,Dishwasher,2014-05-05 18:33:00,2014-05-05 19:56:00,2014-05-06 06:00:00,2014-05-06 07:23:00,SUCCESS,summer,83.0,56612.23
Dishwasher_2014-05-05_02,Dishwasher,2014-05-05 20:03:00,2014-05-05 20:09:00,2014-05-06 07:23:00,2014-05-06 07:29:00,SUCCESS,summer,6.0,48.1
Dishwasher_2014-05-06_01,Dishwasher,2014-05-06 18:05:00,2014-05-06 19:28:00,2014-05-07 06:00:00,2014-05-07 07:23:00,SUCCESS,summer,83.0,58244.62
Dishwasher_2014-05-07_01,Dishwasher,2014-05-07 18:14:00,2014-05-07 20:01:00,2014-05-08 06:00:00,2014-05-08 07:47:00,SUCCESS,summer,107.0,55775.02
Dishwasher_2014-05-09_04,Dishwasher,2014-05-09 17:39:00,2014-05-09 17:47:00,2014-05-10 06:00:00,2014-05-10 06:08:00,SUCCESS,summer,8.0,775.0
Dishwasher_2014-05-11_04,Dishwasher,2014-05-11 17:50:00,2014-05-11 19:37:00,2014-05-12 06:00:00,2014-05-12 07:47:00,SUCCESS,summer,107.0,55815.45
Dishwasher_2014-05-12_01,Dishwasher,2014-05-12 18:05:00,2014-05-12 19:52:00,2014-05-13 06:00:00,2014-05-13 07:47:00,SUCCESS,summer,107.0,56309.29
Dishwasher_2014-05-13_02,Dishwasher,2014-05-13 18:35:00,2014-05-13 19:58:00,2014-05-14 06:00:00,2014-05-14 07:23:00,SUCCESS,summer,83.0,57083.25
Dishwasher_2014-05-13_03,Dishwasher,2014-05-13 20:06:00,2014-05-13 20:12:00,2014-05-14 07:23:00,2014-05-14 07:29:00,SUCCESS,summer,6.0,47.78
Dishwasher_2014-05-17_03,Dishwasher,2014-05-17 17:14:00,2014-05-17 19:01:00,2014-05-18 06:00:00,2014-05-18 07:47:00,SUCCESS,summer,107.0,53008.13
Dishwasher_2014-05-17_04,Dishwasher,2014-05-17 19:18:00,2014-05-17 19:24:00,2014-05-18 07:47:00,2014-05-18 07:53:00,SUCCESS,summer,6.0,50.59
Dishwasher_2014-05-18_01,Dishwasher,2014-05-18 21:07:00,2014-05-18 22:55:00,2014-05-19 06:00:00,2014-05-19 07:48:00,SUCCESS,summer,108.0,52669.77
Dishwasher_2014-05-19_01,Dishwasher,2014-05-19 19:06:00,2014-05-19 20:29:00,2014-05-20 06:00:00,2014-05-20 07:23:00,SUCCESS,summer,83.0,53442.55
Dishwasher_2014-05-20_01,Dishwasher,2014-05-20 18:17:00,2014-05-20 19:41:00,2014-05-21 06:00:00,2014-05-21 07:24:00,SUCCESS,summer,84.0,54813.26
Dishwasher_2014-05-21_03,Dishwasher,2014-05-21 17:53:00,2014-05-21 19:40:00,2014-05-22 06:00:00,2014-05-22 07:47:00,SUCCESS,summer,107.0,55182.11
Dishwasher_2014-05-21_04,Dishwasher,2014-05-21 19:58:00,2014-05-21 20:04:00,2014-05-22 07:47:00,2014-05-22 07:53:00,SUCCESS,summer,6.0,51.35
Dishwasher_2014-05-22_01,Dishwasher,2014-05-22 18:56:00,2014-05-22 20:19:00,2014-05-23 06:00:00,2014-05-23 07:23:00,SUCCESS,summer,83.0,56635.18
Dishwasher_2014-05-22_02,Dishwasher,2014-05-22 20:26:00,2014-05-22 20:32:00,2014-05-23 07:23:00,2014-05-23 07:29:00,SUCCESS,summer,6.0,53.5
Dishwasher_2014-05-23_01,Dishwasher,2014-05-23 19:59:00,2014-05-23 21:22:00,2014-05-24 06:00:00,2014-05-24 07:23:00,SUCCESS,summer,83.0,57468.27
Dishwasher_2014-05-23_02,Dishwasher,2014-05-23 21:30:00,2014-05-23 21:36:00,2014-05-24 07:23:00,2014-05-24 07:29:00,SUCCESS,summer,6.0,47.82
Dishwasher_2014-05-24_01,Dishwasher,2014-05-24 17:45:00,2014-05-24 19:33:00,2014-05-25 06:00:00,2014-05-25 07:48:00,SUCCESS,summer,108.0,59912.89
Dishwasher_2014-05-25_01,Dishwasher,2014-05-25 19:03:00,2014-05-25 20:50:00,2014-05-26 06:00:00,2014-05-26 07:47:00,SUCCESS,summer,107.0,58815.4
Dishwasher_2014-05-27_01,Dishwasher,2014-05-27 17:23:00,2014-05-27 19:11:00,2014-05-28 06:00:00,2014-05-28 07:48:00,SUCCESS,summer,108.0,61209.29
Dishwasher_2014-05-28_01,Dishwasher,2014-05-28 18:13:00,2014-05-28 20:00:00,2014-05-29 06:00:00,2014-05-29 07:47:00,SUCCESS,summer,107.0,58401.04
Dishwasher_2014-05-29_01,Dishwasher,2014-05-29 18:29:00,2014-05-29 19:52:00,2014-05-30 06:00:00,2014-05-30 07:23:00,SUCCESS,summer,83.0,56523.28
Dishwasher_2014-05-29_02,Dishwasher,2014-05-29 19:59:00,2014-05-29 20:05:00,2014-05-30 07:23:00,2014-05-30 07:29:00,SUCCESS,summer,6.0,51.58
Dishwasher_2014-05-30_01,Dishwasher,2014-05-30 18:45:00,2014-05-30 20:32:00,2014-05-31 06:00:00,2014-05-31 07:47:00,SUCCESS,summer,107.0,57348.81
Dishwasher_2014-05-31_05,Dishwasher,2014-05-31 21:13:00,2014-05-31 22:36:00,2014-06-01 06:00:00,2014-06-01 07:23:00,SUCCESS,summer,83.0,56327.44
Dishwasher_2014-06-01_01,Dishwasher,2014-06-01 19:38:00,2014-06-01 21:25:00,2014-06-02 06:00:00,2014-06-02 07:47:00,SUCCESS,summer,107.0,58773.7
Dishwasher_2014-06-02_01,Dishwasher,2014-06-02 17:37:00,2014-06-02 19:25:00,2014-06-03 06:00:00,2014-06-03 07:48:00,SUCCESS,summer,108.0,57560.27
Dishwasher_2014-06-02_02,Dishwasher,2014-06-02 19:42:00,2014-06-02 19:48:00,2014-06-03 07:48:00,2014-06-03 07:54:00,SUCCESS,summer,6.0,57.28
Dishwasher_2014-06-03_01,Dishwasher,2014-06-03 17:05:00,2014-06-03 18:52:00,2014-06-04 06:00:00,2014-06-04 07:47:00,SUCCESS,summer,107.0,56093.92
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 14:04:00,2014-06-04 15:27:00,2014-06-05 06:00:00,2014-06-05 07:23:00,SUCCESS,summer,83.0,55902.97
Dishwasher_2014-06-04_02,Dishwasher,2014-06-04 15:34:00,2014-06-04 15:40:00,2014-06-05 07:23:00,2014-06-05 07:29:00,SUCCESS,summer,6.0,50.7
Dishwasher_2014-06-04_03,Dishwasher,2014-06-04 19:09:00,2014-06-04 20:33:00,2014-06-05 07:29:00,2014-06-05 08:53:00,SUCCESS,summer,84.0,55066.75
Dishwasher_2014-06-07_08,Dishwasher,2014-06-07 17:11:00,2014-06-07 18:34:00,2014-06-08 06:00:00,2014-06-08 07:23:00,SUCCESS,summer,83.0,56544.78
Dishwasher_2014-06-07_11,Dishwasher,2014-06-07 19:44:00,2014-06-07 21:32:00,2014-06-08 07:23:00,2014-06-08 09:11:00,SUCCESS,summer,108.0,53821.41
Dishwasher_2014-06-07_12,Dishwasher,2014-06-07 21:49:00,2014-06-07 21:55:00,2014-06-08 09:11:00,2014-06-08 09:17:00,SUCCESS,summer,6.0,58.4
Dishwasher_2014-06-12_03,Dishwasher,2014-06-12 17:52:00,2014-06-12 19:15:00,2014-06-13 06:00:00,2014-06-13 07:23:00,SUCCESS,summer,83.0,50223.62
Dishwasher_2014-06-12_04,Dishwasher,2014-06-12 19:23:00,2014-06-12 19:29:00,2014-06-13 07:23:00,2014-06-13 07:29:00,SUCCESS,summer,6.0,55.59
Dishwasher_2014-06-13_01,Dishwasher,2014-06-13 16:28:00,2014-06-13 17:52:00,2014-06-14 06:00:00,2014-06-14 07:24:00,SUCCESS,summer,84.0,52756.85
Dishwasher_2014-06-14_04,Dishwasher,2014-06-14 13:20:00,2014-06-14 14:43:00,2014-06-14 13:25:00,2014-06-14 14:48:00,SUCCESS,summer,83.0,53286.93
Dishwasher_2014-06-15_02,Dishwasher,2014-06-15 14:08:00,2014-06-15 14:14:00,2014-06-16 06:00:00,2014-06-16 06:06:00,SUCCESS,summer,6.0,54.3
Dishwasher_2014-06-15_03,Dishwasher,2014-06-15 17:29:00,2014-06-15 17:34:00,2014-06-16 06:06:00,2014-06-16 06:11:00,SUCCESS,summer,5.0,384.6
Dishwasher_2014-06-16_01,Dishwasher,2014-06-16 18:03:00,2014-06-16 19:26:00,2014-06-17 06:00:00,2014-06-17 07:23:00,SUCCESS,summer,83.0,55222.38
Dishwasher_2014-06-17_01,Dishwasher,2014-06-17 16:54:00,2014-06-17 18:18:00,2014-06-18 06:00:00,2014-06-18 07:24:00,SUCCESS,summer,84.0,53575.42
Dishwasher_2014-06-19_05,Dishwasher,2014-06-19 14:07:00,2014-06-19 14:13:00,2014-06-20 06:00:00,2014-06-20 06:06:00,SUCCESS,summer,6.0,55.0
Dishwasher_2014-06-20_01,Dishwasher,2014-06-20 14:28:00,2014-06-20 15:51:00,2014-06-21 06:00:00,2014-06-21 07:23:00,SUCCESS,summer,83.0,52288.34
Dishwasher_2014-06-20_02,Dishwasher,2014-06-20 15:58:00,2014-06-20 16:05:00,2014-06-21 07:23:00,2014-06-21 07:30:00,SUCCESS,summer,7.0,58.9
Dishwasher_2014-06-21_01,Dishwasher,2014-06-21 18:57:00,2014-06-21 20:20:00,2014-06-22 06:00:00,2014-06-22 07:23:00,SUCCESS,summer,83.0,54568.29
Dishwasher_2014-06-21_02,Dishwasher,2014-06-21 20:27:00,2014-06-21 20:33:00,2014-06-22 07:23:00,2014-06-22 07:29:00,SUCCESS,summer,6.0,57.09
Dishwasher_2014-06-24_04,Dishwasher,2014-06-24 21:10:00,2014-06-24 22:33:00,2014-06-25 06:00:00,2014-06-25 07:23:00,SUCCESS,summer,83.0,51144.64
Dishwasher_2014-06-24_05,Dishwasher,2014-06-24 22:40:00,2014-06-24 22:46:00,2014-06-25 07:23:00,2014-06-25 07:29:00,SUCCESS,summer,6.0,56.29
Dishwasher_2014-06-26_04,Dishwasher,2014-06-26 18:22:00,2014-06-26 19:46:00,2014-06-27 06:00:00,2014-06-27 07:24:00,SUCCESS,summer,84.0,53438.68
Dishwasher_2014-06-26_05,Dishwasher,2014-06-26 19:53:00,2014-06-26 19:59:00,2014-06-27 07:24:00,2014-06-27 07:30:00,SUCCESS,summer,6.0,66.37
Dishwasher_2014-06-28_04,Dishwasher,2014-06-28 17:14:00,2014-06-28 19:01:00,2014-06-29 06:00:00,2014-06-29 07:47:00,SUCCESS,summer,107.0,55389.05
Dishwasher_2014-06-30_01,Dishwasher,2014-06-30 18:05:00,2014-06-30 19:53:00,2014-07-01 06:00:00,2014-07-01 07:48:00,SUCCESS,summer,108.0,53880.07
Dishwasher_2014-07-01_01,Dishwasher,2014-07-01 15:14:00,2014-07-01 16:38:00,2014-07-02 06:00:00,2014-07-02 07:24:00,SUCCESS,summer,84.0,44304.7
Dishwasher_2014-07-01_02,Dishwasher,2014-07-01 16:44:00,2014-07-01 16:51:00,2014-07-02 07:24:00,2014-07-02 07:31:00,SUCCESS,summer,7.0,52.91
Dishwasher_2014-07-03_04,Dishwasher,2014-07-03 18:24:00,2014-07-03 19:48:00,2014-07-04 06:00:00,2014-07-04 07:24:00,SUCCESS,summer,84.0,50495.93
Dishwasher_2014-07-03_05,Dishwasher,2014-07-03 19:55:00,2014-07-03 20:01:00,2014-07-04 07:24:00,2014-07-04 07:30:00,SUCCESS,summer,6.0,59.29
Dishwasher_2014-07-04_01,Dishwasher,2014-07-04 19:34:00,2014-07-04 21:22:00,2014-07-05 06:00:00,2014-07-05 07:48:00,SUCCESS,summer,108.0,51797.28
Dishwasher_2014-07-06_03,Dishwasher,2014-07-06 16:49:00,2014-07-06 18:13:00,2014-07-07 06:00:00,2014-07-07 07:24:00,SUCCESS,summer,84.0,52628.76
