event_id,appliance_name,orig_when,orig_season,orig_start_time,orig_end_time,orig_minutes,orig_total_W,orig_total_cost,orig_level_0_minutes,orig_level_0_W,orig_level_0_rate,orig_level_0_cost,orig_level_1_minutes,orig_level_1_W,orig_level_1_rate,orig_level_1_cost,orig_level_2_minutes,orig_level_2_W,orig_level_2_rate,orig_level_2_cost,orig_level_3_minutes,orig_level_3_W,orig_level_3_rate,orig_level_3_cost,orig_level_4_minutes,orig_level_4_W,orig_level_4_rate,orig_level_4_cost,orig_level_5_minutes,orig_level_5_W,orig_level_5_rate,orig_level_5_cost,sched_when,sched_season,sched_start_time,sched_end_time,sched_minutes,sched_total_W,sched_total_cost,sched_level_0_minutes,sched_level_0_W,sched_level_0_rate,sched_level_0_cost,sched_level_1_minutes,sched_level_1_W,sched_level_1_rate,sched_level_1_cost,sched_level_2_minutes,sched_level_2_W,sched_level_2_rate,sched_level_2_cost,sched_level_3_minutes,sched_level_3_W,sched_level_3_rate,sched_level_3_cost,sched_level_4_minutes,sched_level_4_W,sched_level_4_rate,sched_level_4_cost,sched_level_5_minutes,sched_level_5_W,sched_level_5_rate,sched_level_5_cost
Washing_Machine_2013-12-04_03,Washing Machine,original,,2013-12-04 13:20:00,2013-12-04 13:53:00,33,2128.9,0.012063766666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,2128.9,0.34,0.012063766666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-05 06:32:00,2013-12-05 07:05:00,33,2128.9,0.009225233333333334,0,0.0,0.22,0.0,33,2128.9,0.26,0.009225233333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-04_04,Washing Machine,original,,2013-12-04 13:59:00,2013-12-04 14:35:00,36,2803.64,0.01588729333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,36,2803.640000000001,0.34,0.01588729333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-05 07:05:00,2013-12-05 07:41:00,36,2803.64,0.012149106666666671,0,0.0,0.22,0.0,36,2803.640000000001,0.26,0.012149106666666671,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-06_01,Washing Machine,original,,2013-12-06 05:21:00,2013-12-06 05:53:00,32,19966.16,0.08652002666666667,0,0.0,0.22,0.0,32,19966.159999999996,0.26,0.08652002666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-06 06:00:00,2013-12-06 06:32:00,32,19966.16,0.08652002666666667,0,0.0,0.22,0.0,32,19966.159999999996,0.26,0.08652002666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-06_02,Washing Machine,original,,2013-12-06 12:08:00,2013-12-06 12:44:00,36,17141.62,0.09713584666666672,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,36,17141.620000000006,0.34,0.09713584666666672,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-07 06:00:00,2013-12-07 06:36:00,36,17141.62,0.07428035333333337,0,0.0,0.22,0.0,36,17141.620000000006,0.26,0.07428035333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-07_01,Washing Machine,original,,2013-12-07 04:33:00,2013-12-07 05:06:00,33,19620.72,0.08502311999999998,0,0.0,0.22,0.0,33,19620.719999999994,0.26,0.08502311999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-07 06:00:00,2013-12-07 06:33:00,33,19620.72,0.08502311999999998,0,0.0,0.22,0.0,33,19620.719999999994,0.26,0.08502311999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-07_02,Washing Machine,original,,2013-12-07 11:25:00,2013-12-07 12:06:00,41,14697.43,0.07492104560975607,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,12546.586585365849,0.3,0.06273293292682924,6,2150.8434146341465,0.34,0.01218811268292683,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-08 06:00:00,2013-12-08 06:41:00,41,14697.43,0.0636888633333333,0,0.0,0.22,0.0,41,14697.429999999991,0.26,0.0636888633333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-11_01,Washing Machine,original,,2013-12-11 05:33:00,2013-12-11 06:06:00,33,19618.69,0.08501432333333335,0,0.0,0.22,0.0,33,19618.690000000002,0.26,0.08501432333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-11 06:00:00,2013-12-11 06:33:00,33,19618.69,0.08501432333333335,0,0.0,0.22,0.0,33,19618.690000000002,0.26,0.08501432333333335,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-11_02,Washing Machine,original,,2013-12-11 12:51:00,2013-12-11 13:24:00,33,2806.24,0.015902026666666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,2806.2399999999993,0.34,0.015902026666666663,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-12 06:00:00,2013-12-12 06:33:00,33,2806.24,0.01216037333333333,0,0.0,0.22,0.0,33,2806.2399999999993,0.26,0.01216037333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-16_01,Washing Machine,original,,2013-12-16 05:24:00,2013-12-16 05:57:00,33,18891.48,0.08186308000000002,0,0.0,0.22,0.0,33,18891.480000000003,0.26,0.08186308000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-16 06:00:00,2013-12-16 06:33:00,33,18891.48,0.08186308000000002,0,0.0,0.22,0.0,33,18891.480000000003,0.26,0.08186308000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-16_02,Washing Machine,original,,2013-12-16 13:57:00,2013-12-16 14:34:00,37,19473.32,0.11034881333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,37,19473.319999999996,0.34,0.11034881333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-17 06:00:00,2013-12-17 06:37:00,37,19473.32,0.08438438666666666,0,0.0,0.22,0.0,37,19473.319999999996,0.26,0.08438438666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-17_02,Washing Machine,original,,2013-12-17 10:25:00,2013-12-17 10:59:00,34,3227.17,0.016135850000000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,34,3227.170000000002,0.3,0.016135850000000007,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-18 06:00:00,2013-12-18 06:34:00,34,3227.17,0.013984403333333341,0,0.0,0.22,0.0,34,3227.170000000002,0.26,0.013984403333333341,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-17_03,Washing Machine,original,,2013-12-17 11:03:00,2013-12-17 12:03:00,60,3645.4,0.018348513333333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,57,3463.13,0.3,0.017315650000000002,3,182.27,0.34,0.0010328633333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-18 06:34:00,2013-12-18 07:34:00,60,3645.4,0.015796733333333333,0,0.0,0.22,0.0,60,3645.4,0.26,0.015796733333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-17_04,Washing Machine,original,,2013-12-17 12:11:00,2013-12-17 12:44:00,33,3259.45,0.018470216666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,3259.45,0.34,0.018470216666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-17 20:00:00,2013-12-17 20:33:00,33,3259.45,0.015210766666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,33,3259.45,0.28,0.015210766666666669
Washing_Machine_2013-12-17_05,Washing Machine,original,,2013-12-17 13:11:00,2013-12-17 13:45:00,34,2619.3,0.014842700000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,2619.300000000001,0.34,0.014842700000000006,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-17 20:33:00,2013-12-17 21:07:00,34,2619.3,0.012223400000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,34,2619.300000000001,0.28,0.012223400000000004
Washing_Machine_2013-12-18_01,Washing Machine,original,,2013-12-18 04:56:00,2013-12-18 05:31:00,35,20516.42,0.08890448666666666,0,0.0,0.22,0.0,35,20516.42,0.26,0.08890448666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-18 06:00:00,2013-12-18 06:35:00,35,20516.42,0.08890448666666666,0,0.0,0.22,0.0,35,20516.42,0.26,0.08890448666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-19_01,Washing Machine,original,,2013-12-19 05:14:00,2013-12-19 05:48:00,34,18662.5,0.08087083333333334,0,0.0,0.22,0.0,34,18662.5,0.26,0.08087083333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-19 06:00:00,2013-12-19 06:34:00,34,18662.5,0.08087083333333334,0,0.0,0.22,0.0,34,18662.5,0.26,0.08087083333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-19_02,Washing Machine,original,,2013-12-19 11:41:00,2013-12-19 12:14:00,33,3003.87,0.015868929393939392,0,0.0,0.22,0.0,0,0.0,0.26,0.0,19,1729.5009090909089,0.3,0.008647504545454545,14,1274.3690909090908,0.34,0.007221424848484847,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-20 06:00:00,2013-12-20 06:33:00,33,3003.87,0.013016770000000009,0,0.0,0.22,0.0,33,3003.8700000000017,0.26,0.013016770000000009,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-20_01,Washing Machine,original,,2013-12-20 11:21:00,2013-12-20 11:56:00,35,3413.0,0.017064999999999986,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,3412.9999999999973,0.3,0.017064999999999986,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-21 06:00:00,2013-12-21 06:35:00,35,3413.0,0.014789666666666656,0,0.0,0.22,0.0,35,3412.9999999999973,0.26,0.014789666666666656,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-20_02,Washing Machine,original,,2013-12-20 12:32:00,2013-12-20 13:03:00,31,3100.3,0.017568366666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,31,3100.3,0.34,0.017568366666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-21 06:35:00,2013-12-21 07:06:00,31,3100.3,0.013434633333333333,0,0.0,0.22,0.0,31,3100.3,0.26,0.013434633333333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-22_01,Washing Machine,original,,2013-12-22 04:24:00,2013-12-22 04:57:00,33,20935.51,0.0907205433333333,0,0.0,0.22,0.0,33,20935.50999999999,0.26,0.0907205433333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-22 06:00:00,2013-12-22 06:33:00,33,20935.51,0.0907205433333333,0,0.0,0.22,0.0,33,20935.50999999999,0.26,0.0907205433333333,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-23_01,Washing Machine,original,,2013-12-23 04:01:00,2013-12-23 04:36:00,35,19248.58,0.08341051333333337,0,0.0,0.22,0.0,35,19248.580000000005,0.26,0.08341051333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-23 06:00:00,2013-12-23 06:35:00,35,19248.58,0.08341051333333337,0,0.0,0.22,0.0,35,19248.580000000005,0.26,0.08341051333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-26_02,Washing Machine,original,,2013-12-26 10:54:00,2013-12-26 11:30:00,36,21718.09,0.10859044999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,36,21718.089999999986,0.3,0.10859044999999992,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-27 06:00:00,2013-12-27 06:36:00,36,21718.09,0.09411172333333327,0,0.0,0.22,0.0,36,21718.089999999986,0.26,0.09411172333333327,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-27_01,Washing Machine,original,,2013-12-27 11:42:00,2013-12-27 12:23:00,41,13081.04,0.0702972962601626,0,0.0,0.22,0.0,0,0.0,0.26,0.0,18,5742.895609756098,0.3,0.028714478048780488,23,7338.144390243902,0.34,0.041582818211382114,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-28 06:00:00,2013-12-28 06:41:00,41,13081.04,0.05668450666666673,0,0.0,0.22,0.0,41,13081.040000000014,0.26,0.05668450666666673,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-27_02,Washing Machine,original,,2013-12-27 12:26:00,2013-12-27 12:37:00,11,3150.49,0.01785277666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,11,3150.489999999999,0.34,0.01785277666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-28 06:41:00,2013-12-28 06:52:00,11,3150.49,0.013652123333333328,0,0.0,0.22,0.0,11,3150.489999999999,0.26,0.013652123333333328,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-27_03,Washing Machine,original,,2013-12-27 12:41:00,2013-12-27 13:16:00,35,2684.54,0.015212393333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,35,2684.5399999999995,0.34,0.015212393333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-28 06:52:00,2013-12-28 07:27:00,35,2684.54,0.011633006666666666,0,0.0,0.22,0.0,35,2684.5399999999995,0.26,0.011633006666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-28_01,Washing Machine,original,,2013-12-28 04:22:00,2013-12-28 04:56:00,34,22783.47,0.09872837000000002,0,0.0,0.22,0.0,34,22783.470000000005,0.26,0.09872837000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-28 06:00:00,2013-12-28 06:34:00,34,22783.47,0.09872837000000002,0,0.0,0.22,0.0,34,22783.470000000005,0.26,0.09872837000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-28_02,Washing Machine,original,,2013-12-28 13:22:00,2013-12-28 13:55:00,33,2939.82,0.016658979999999993,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,33,2939.819999999999,0.34,0.016658979999999993,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-29 06:00:00,2013-12-29 06:33:00,33,2939.82,0.012739219999999996,0,0.0,0.22,0.0,33,2939.819999999999,0.26,0.012739219999999996,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-28_03,Washing Machine,original,,2013-12-28 13:59:00,2013-12-28 14:21:00,22,1849.32,0.010479479999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,22,1849.3199999999993,0.34,0.010479479999999998,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-29 06:33:00,2013-12-29 06:55:00,22,1849.32,0.008013719999999997,0,0.0,0.22,0.0,22,1849.3199999999993,0.26,0.008013719999999997,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-29_01,Washing Machine,original,,2013-12-29 12:13:00,2013-12-29 12:36:00,23,2640.96,0.014965440000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,2640.96,0.34,0.014965440000000002,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-30 06:00:00,2013-12-30 06:23:00,23,2640.96,0.01144416,0,0.0,0.22,0.0,23,2640.96,0.26,0.01144416,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-29_02,Washing Machine,original,,2013-12-29 13:02:00,2013-12-29 13:43:00,41,2130.2,0.012071133333333341,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,41,2130.200000000001,0.34,0.012071133333333341,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-30 06:23:00,2013-12-30 07:04:00,41,2130.2,0.009230866666666672,0,0.0,0.22,0.0,41,2130.200000000001,0.26,0.009230866666666672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2013-12-31_01,Washing Machine,original,,2013-12-31 05:01:00,2013-12-31 05:42:00,41,18489.66,0.08012186,0,0.0,0.22,0.0,41,18489.66,0.26,0.08012186,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2013-12-31 06:00:00,2013-12-31 06:41:00,41,18489.66,0.08012186,0,0.0,0.22,0.0,41,18489.66,0.26,0.08012186,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-01_01,Washing Machine,original,,2014-01-01 04:29:00,2014-01-01 05:06:00,37,20750.13,0.08991723000000007,0,0.0,0.22,0.0,37,20750.130000000016,0.26,0.08991723000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-01 06:00:00,2014-01-01 06:37:00,37,20750.13,0.08991723000000007,0,0.0,0.22,0.0,37,20750.130000000016,0.26,0.08991723000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-02_01,Washing Machine,original,,2014-01-02 04:10:00,2014-01-02 04:44:00,34,24445.04,0.10592850666666667,0,0.0,0.22,0.0,34,24445.04,0.26,0.10592850666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-02 06:00:00,2014-01-02 06:34:00,34,24445.04,0.10592850666666667,0,0.0,0.22,0.0,34,24445.04,0.26,0.10592850666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-02_02,Washing Machine,original,,2014-01-02 12:23:00,2014-01-02 12:57:00,34,3136.85,0.017775483333333317,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,3136.849999999997,0.34,0.017775483333333317,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-03 06:00:00,2014-01-03 06:34:00,34,3136.85,0.013593016666666654,0,0.0,0.22,0.0,34,3136.849999999997,0.26,0.013593016666666654,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-03_01,Washing Machine,original,,2014-01-03 04:29:00,2014-01-03 05:02:00,33,20586.03,0.08920613000000006,0,0.0,0.22,0.0,33,20586.030000000013,0.26,0.08920613000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-03 06:00:00,2014-01-03 06:33:00,33,20586.03,0.08920613000000006,0,0.0,0.22,0.0,33,20586.030000000013,0.26,0.08920613000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-04_01,Washing Machine,original,,2014-01-04 04:26:00,2014-01-04 05:00:00,34,19928.27,0.08635583666666664,0,0.0,0.22,0.0,34,19928.269999999993,0.26,0.08635583666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-04 06:00:00,2014-01-04 06:34:00,34,19928.27,0.08635583666666664,0,0.0,0.22,0.0,34,19928.269999999993,0.26,0.08635583666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-07_01,Washing Machine,original,,2014-01-07 04:34:00,2014-01-07 05:09:00,35,21832.32,0.09460672,0,0.0,0.22,0.0,35,21832.32,0.26,0.09460672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-07 06:00:00,2014-01-07 06:35:00,35,21832.32,0.09460672,0,0.0,0.22,0.0,35,21832.32,0.26,0.09460672,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-07_02,Washing Machine,original,,2014-01-07 11:49:00,2014-01-07 12:22:00,33,3152.72,0.017164808888888883,0,0.0,0.22,0.0,0,0.0,0.26,0.0,11,1050.9066666666665,0.3,0.005254533333333332,22,2101.813333333333,0.34,0.011910275555555553,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-08 06:00:00,2014-01-08 06:33:00,33,3152.72,0.013661786666666665,0,0.0,0.22,0.0,33,3152.7199999999993,0.26,0.013661786666666665,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-08_01,Washing Machine,original,,2014-01-08 07:47:00,2014-01-08 08:20:00,33,21725.89,0.10292366070707074,0,0.0,0.22,0.0,13,8558.683939393939,0.26,0.03708763040404041,20,13167.206060606066,0.3,0.06583603030303033,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-08 07:52:00,2014-01-08 08:25:00,33,21725.89,0.1051181950505051,0,0.0,0.22,0.0,8,5266.882424242424,0.26,0.022823157171717172,25,16459.007575757583,0.3,0.08229503787878792,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-08_02,Washing Machine,original,,2014-01-08 13:04:00,2014-01-08 13:38:00,34,10674.23,0.06048730333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,10674.230000000005,0.34,0.06048730333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-09 06:00:00,2014-01-09 06:34:00,34,10674.23,0.04625499666666669,0,0.0,0.22,0.0,34,10674.230000000005,0.26,0.04625499666666669,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-09_01,Washing Machine,original,,2014-01-09 05:16:00,2014-01-09 05:49:00,33,18266.64,0.07915544000000006,0,0.0,0.22,0.0,33,18266.64000000001,0.26,0.07915544000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-09 06:00:00,2014-01-09 06:33:00,33,18266.64,0.07915544000000006,0,0.0,0.22,0.0,33,18266.64000000001,0.26,0.07915544000000006,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-12_01,Washing Machine,original,,2014-01-12 11:45:00,2014-01-12 12:21:00,36,14846.11,0.08000403722222223,0,0.0,0.22,0.0,0,0.0,0.26,0.0,15,6185.8791666666675,0.3,0.030929395833333335,21,8660.230833333333,0.34,0.049074641388888895,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-13 06:00:00,2014-01-13 06:36:00,36,14846.11,0.06433314333333329,0,0.0,0.22,0.0,36,14846.109999999988,0.26,0.06433314333333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-18_01,Washing Machine,original,,2014-01-18 05:23:00,2014-01-18 05:56:00,33,20469.1,0.08869943333333329,0,0.0,0.22,0.0,33,20469.099999999988,0.26,0.08869943333333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-18 06:00:00,2014-01-18 06:33:00,33,20469.1,0.08869943333333329,0,0.0,0.22,0.0,33,20469.099999999988,0.26,0.08869943333333329,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Washing_Machine_2014-01-18_02,Washing Machine,original,,2014-01-18 14:25:00,2014-01-18 14:59:00,34,19049.85,0.10794915000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,19049.850000000006,0.34,0.10794915000000004,0,0.0,0.32,0.0,0,0.0,0.28,0.0,scheduled,,2014-01-19 06:00:00,2014-01-19 06:34:00,34,19049.85,0.08254935000000004,0,0.0,0.22,0.0,34,19049.850000000006,0.26,0.08254935000000004,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
