event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2014-09-28_03,Dishwasher,2014-09-28 18:21:00,2014-09-28 18:52:00,2014-09-29 06:00:00,2014-09-29 06:31:00,SUCCESS,summer,31.0,42157.78
Dishwasher_2014-09-29_01,Dishwasher,2014-09-29 22:06:00,2014-09-29 22:38:00,2014-09-30 06:00:00,2014-09-30 06:32:00,SUCCESS,summer,32.0,43076.07
Dishwasher_2014-10-01_01,Dishwasher,2014-10-01 19:14:00,2014-10-01 19:47:00,2014-10-02 06:00:00,2014-10-02 06:33:00,SUCCESS,summer,33.0,43289.32
Dishwasher_2014-10-04_03,Dishwasher,2014-10-04 20:51:00,2014-10-04 21:24:00,2014-10-05 06:00:00,2014-10-05 06:33:00,SUCCESS,summer,33.0,43679.0
Dishwasher_2014-10-06_03,Dishwasher,2014-10-06 18:39:00,2014-10-06 19:13:00,2014-10-07 06:00:00,2014-10-07 06:34:00,SUCCESS,summer,34.0,45049.2
Dishwasher_2014-10-08_03,Dishwasher,2014-10-08 18:55:00,2014-10-08 19:29:00,2014-10-09 06:00:00,2014-10-09 06:34:00,SUCCESS,summer,34.0,45545.16
Dishwasher_2014-10-13_01,Dishwasher,2014-10-13 20:07:00,2014-10-13 20:41:00,2014-10-14 06:00:00,2014-10-14 06:34:00,SUCCESS,summer,34.0,48291.93
Dishwasher_2014-10-14_01,Dishwasher,2014-10-14 18:47:00,2014-10-14 19:22:00,2014-10-15 06:00:00,2014-10-15 06:35:00,SUCCESS,summer,35.0,46499.79
Dishwasher_2014-10-15_02,Dishwasher,2014-10-15 18:52:00,2014-10-15 19:35:00,2014-10-16 06:00:00,2014-10-16 06:43:00,SUCCESS,summer,43.0,48130.51
Dishwasher_2014-10-19_03,Dishwasher,2014-10-19 19:27:00,2014-10-19 20:00:00,2014-10-20 06:00:00,2014-10-20 06:33:00,SUCCESS,summer,33.0,44077.35
Dishwasher_2014-10-21_01,Dishwasher,2014-10-21 18:48:00,2014-10-21 19:22:00,2014-10-22 06:00:00,2014-10-22 06:34:00,SUCCESS,summer,34.0,47225.63
Dishwasher_2014-10-22_01,Dishwasher,2014-10-22 19:01:00,2014-10-22 19:37:00,2014-10-23 06:00:00,2014-10-23 06:36:00,SUCCESS,summer,36.0,47901.97
Dishwasher_2014-10-26_01,Dishwasher,2014-10-26 19:20:00,2014-10-26 19:55:00,2014-10-27 06:00:00,2014-10-27 06:35:00,SUCCESS,summer,35.0,47888.25
Dishwasher_2014-10-28_01,Dishwasher,2014-10-28 18:17:00,2014-10-28 18:50:00,2014-10-29 06:00:00,2014-10-29 06:33:00,SUCCESS,summer,33.0,44545.35
Dishwasher_2014-10-31_01,Dishwasher,2014-10-31 18:56:00,2014-10-31 19:35:00,2014-11-01 06:00:00,2014-11-01 06:39:00,SUCCESS,summer,39.0,47898.87
Dishwasher_2015-05-02_01,Dishwasher,2015-05-02 17:07:00,2015-05-02 17:40:00,2015-05-03 06:00:00,2015-05-03 06:33:00,SUCCESS,summer,33.0,41316.27
Dishwasher_2015-05-06_01,Dishwasher,2015-05-06 16:29:00,2015-05-06 17:03:00,2015-05-07 06:00:00,2015-05-07 06:34:00,SUCCESS,summer,34.0,40334.45
Dishwasher_2015-05-08_01,Dishwasher,2015-05-08 20:05:00,2015-05-08 20:43:00,2015-05-09 06:00:00,2015-05-09 06:38:00,SUCCESS,summer,38.0,41959.38
Dishwasher_2015-05-25_01,Dishwasher,2015-05-25 21:43:00,2015-05-25 22:17:00,2015-05-26 06:00:00,2015-05-26 06:34:00,SUCCESS,summer,34.0,41108.22
Dishwasher_2015-06-05_01,Dishwasher,2015-06-05 23:41:00,2015-06-06 00:14:00,2015-06-06 06:00:00,2015-06-06 06:33:00,SUCCESS,summer,33.0,37603.85
Dishwasher_2015-06-09_02,Dishwasher,2015-06-09 21:13:00,2015-06-09 21:46:00,2015-06-10 06:00:00,2015-06-10 06:33:00,SUCCESS,summer,33.0,38065.81
Dishwasher_2015-06-22_01,Dishwasher,2015-06-22 22:35:00,2015-06-22 23:08:00,2015-06-23 06:00:00,2015-06-23 06:33:00,SUCCESS,summer,33.0,37447.78
Dishwasher_2015-06-25_01,Dishwasher,2015-06-25 18:36:00,2015-06-25 19:06:00,2015-06-26 06:00:00,2015-06-26 06:30:00,SUCCESS,summer,30.0,36694.76
Dishwasher_2015-06-29_01,Dishwasher,2015-06-29 23:14:00,2015-06-29 23:52:00,2015-06-30 06:00:00,2015-06-30 06:38:00,SUCCESS,summer,38.0,39860.69
Dishwasher_2015-07-04_01,Dishwasher,2015-07-04 14:09:00,2015-07-04 14:41:00,2015-07-05 06:00:00,2015-07-05 06:32:00,SUCCESS,summer,32.0,34235.75
