event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-08-19_02,Washing Machine,2014-08-19 18:00:00,2014-08-19 18:55:00,2014-08-20 06:00:00,2014-08-20 06:55:00,SUCCESS,summer,55.0,21060.15
Washing_Machine_2014-08-20_02,Washing Machine,2014-08-20 19:21:00,2014-08-20 20:18:00,2014-08-21 06:00:00,2014-08-21 06:57:00,SUCCESS,summer,57.0,26878.08
Washing_Machine_2014-08-26_01,Washing Machine,2014-08-26 15:52:00,2014-08-26 16:59:00,2014-08-27 06:00:00,2014-08-27 07:07:00,SUCCESS,summer,67.0,29550.69
Washing_Machine_2014-08-26_02,Washing Machine,2014-08-26 17:11:00,2014-08-26 18:09:00,2014-08-27 07:07:00,2014-08-27 08:05:00,SUCCESS,summer,58.0,23551.39
Washing_Machine_2014-08-26_03,Washing Machine,2014-08-26 18:21:00,2014-08-26 19:16:00,2014-08-27 08:05:00,2014-08-27 09:00:00,SUCCESS,summer,55.0,26062.94
Washing_Machine_2014-08-26_04,Washing Machine,2014-08-26 19:35:00,2014-08-26 20:32:00,2014-08-27 09:00:00,2014-08-27 09:57:00,SUCCESS,summer,57.0,26509.94
Washing_Machine_2014-08-28_01,Washing Machine,2014-08-28 17:30:00,2014-08-28 18:26:00,2014-08-29 06:00:00,2014-08-29 06:56:00,SUCCESS,summer,56.0,25586.19
Washing_Machine_2014-08-29_07,Washing Machine,2014-08-29 17:06:00,2014-08-29 18:02:00,2014-08-30 06:00:00,2014-08-30 06:56:00,SUCCESS,summer,56.0,20464.59
Washing_Machine_2014-09-01_01,Washing Machine,2014-09-01 13:13:00,2014-09-01 14:09:00,2014-09-01 13:18:00,2014-09-01 14:14:00,SUCCESS,summer,56.0,25918.51
Washing_Machine_2014-09-01_02,Washing Machine,2014-09-01 21:04:00,2014-09-01 22:03:00,2014-09-02 06:00:00,2014-09-02 06:59:00,SUCCESS,summer,59.0,23789.94
Washing_Machine_2014-09-03_05,Washing Machine,2014-09-03 21:04:00,2014-09-03 22:00:00,2014-09-04 06:00:00,2014-09-04 06:56:00,SUCCESS,summer,56.0,30929.0
Washing_Machine_2014-09-06_01,Washing Machine,2014-09-06 14:01:00,2014-09-06 15:46:00,2014-09-07 06:00:00,2014-09-07 07:45:00,SUCCESS,summer,105.0,29666.11
Washing_Machine_2014-09-06_03,Washing Machine,2014-09-06 18:50:00,2014-09-06 19:50:00,2014-09-07 07:45:00,2014-09-07 08:45:00,SUCCESS,summer,60.0,24231.93
Washing_Machine_2014-09-06_04,Washing Machine,2014-09-06 19:51:00,2014-09-06 20:35:00,2014-09-07 08:45:00,2014-09-07 09:29:00,SUCCESS,summer,44.0,3884.31
Washing_Machine_2014-09-07_01,Washing Machine,2014-09-07 17:35:00,2014-09-07 18:31:00,2014-09-08 06:00:00,2014-09-08 06:56:00,SUCCESS,summer,56.0,16050.06
Washing_Machine_2014-09-08_04,Washing Machine,2014-09-08 19:44:00,2014-09-08 20:46:00,2014-09-09 06:00:00,2014-09-09 07:02:00,SUCCESS,summer,62.0,26017.83
Washing_Machine_2014-09-10_02,Washing Machine,2014-09-10 19:14:00,2014-09-10 20:13:00,2014-09-11 06:00:00,2014-09-11 06:59:00,SUCCESS,summer,59.0,26579.31
Washing_Machine_2014-09-12_06,Washing Machine,2014-09-12 16:50:00,2014-09-12 17:49:00,2014-09-13 06:00:00,2014-09-13 06:59:00,SUCCESS,summer,59.0,22027.27
Washing_Machine_2014-09-15_03,Washing Machine,2014-09-15 20:17:00,2014-09-15 21:14:00,2014-09-16 06:00:00,2014-09-16 06:57:00,SUCCESS,summer,57.0,27066.17
Washing_Machine_2014-09-18_01,Washing Machine,2014-09-18 17:25:00,2014-09-18 18:21:00,2014-09-19 06:00:00,2014-09-19 06:56:00,SUCCESS,summer,56.0,24210.19
Washing_Machine_2014-09-19_03,Washing Machine,2014-09-19 14:36:00,2014-09-19 16:22:00,2014-09-20 06:00:00,2014-09-20 07:46:00,SUCCESS,summer,106.0,25725.97
Washing_Machine_2014-09-20_02,Washing Machine,2014-09-20 12:25:00,2014-09-20 14:09:00,2014-09-20 12:30:00,2014-09-20 14:14:00,SUCCESS,summer,104.0,20076.4
Washing_Machine_2014-09-22_02,Washing Machine,2014-09-22 20:10:00,2014-09-22 21:05:00,2014-09-23 06:00:00,2014-09-23 06:55:00,SUCCESS,summer,55.0,22725.01
Washing_Machine_2014-09-24_04,Washing Machine,2014-09-24 17:30:00,2014-09-24 18:29:00,2014-09-25 06:00:00,2014-09-25 06:59:00,SUCCESS,summer,59.0,23689.11
Washing_Machine_2014-09-26_06,Washing Machine,2014-09-26 17:08:00,2014-09-26 18:03:00,2014-09-27 06:00:00,2014-09-27 06:55:00,SUCCESS,summer,55.0,24307.98
Washing_Machine_2014-09-26_07,Washing Machine,2014-09-26 19:11:00,2014-09-26 20:06:00,2014-09-27 06:55:00,2014-09-27 07:50:00,SUCCESS,summer,55.0,24301.63
Washing_Machine_2014-09-27_02,Washing Machine,2014-09-27 18:25:00,2014-09-27 20:14:00,2014-09-28 06:00:00,2014-09-28 07:49:00,SUCCESS,summer,109.0,31102.96
Washing_Machine_2014-10-02_01,Washing Machine,2014-10-02 17:59:00,2014-10-02 18:56:00,2014-10-03 06:00:00,2014-10-03 06:57:00,SUCCESS,summer,57.0,25026.98
Washing_Machine_2014-10-03_04,Washing Machine,2014-10-03 18:13:00,2014-10-03 19:35:00,2014-10-04 06:00:00,2014-10-04 07:22:00,SUCCESS,summer,82.0,23526.45
Washing_Machine_2014-10-04_02,Washing Machine,2014-10-04 15:13:00,2014-10-04 17:06:00,2014-10-05 06:00:00,2014-10-05 07:53:00,SUCCESS,summer,113.0,204510.71
Washing_Machine_2014-10-04_04,Washing Machine,2014-10-04 20:03:00,2014-10-04 21:00:00,2014-10-05 07:53:00,2014-10-05 08:50:00,SUCCESS,summer,57.0,26744.5
Washing_Machine_2014-10-06_03,Washing Machine,2014-10-06 18:01:00,2014-10-06 18:58:00,2014-10-07 06:00:00,2014-10-07 06:57:00,SUCCESS,summer,57.0,26061.93
Washing_Machine_2014-10-10_05,Washing Machine,2014-10-10 17:45:00,2014-10-10 19:35:00,2014-10-11 06:00:00,2014-10-11 07:50:00,SUCCESS,summer,110.0,33587.32
Washing_Machine_2014-10-11_03,Washing Machine,2014-10-11 19:04:00,2014-10-11 20:50:00,2014-10-12 06:00:00,2014-10-12 07:46:00,SUCCESS,summer,106.0,29865.72
Washing_Machine_2014-10-13_02,Washing Machine,2014-10-13 20:53:00,2014-10-13 21:53:00,2014-10-14 06:00:00,2014-10-14 07:00:00,SUCCESS,summer,60.0,29613.95
Washing_Machine_2014-10-15_03,Washing Machine,2014-10-15 18:22:00,2014-10-15 19:26:00,2014-10-16 06:00:00,2014-10-16 07:04:00,SUCCESS,summer,64.0,36625.84
Washing_Machine_2014-10-16_01,Washing Machine,2014-10-16 19:35:00,2014-10-16 20:33:00,2014-10-17 06:00:00,2014-10-17 06:58:00,SUCCESS,summer,58.0,34505.39
Washing_Machine_2014-10-17_03,Washing Machine,2014-10-17 15:38:00,2014-10-17 17:23:00,2014-10-18 06:00:00,2014-10-18 07:45:00,SUCCESS,summer,105.0,25740.78
Washing_Machine_2014-10-17_04,Washing Machine,2014-10-17 18:16:00,2014-10-17 20:04:00,2014-10-18 07:45:00,2014-10-18 09:33:00,SUCCESS,summer,108.0,30299.26
Washing_Machine_2014-10-17_06,Washing Machine,2014-10-17 20:24:00,2014-10-17 22:12:00,2014-10-18 09:33:00,2014-10-18 11:21:00,SUCCESS,summer,108.0,32980.73
Washing_Machine_2014-10-18_03,Washing Machine,2014-10-18 19:27:00,2014-10-18 21:16:00,2014-10-19 06:00:00,2014-10-19 07:49:00,SUCCESS,summer,109.0,32962.92
Washing_Machine_2014-10-20_01,Washing Machine,2014-10-20 18:31:00,2014-10-20 19:30:00,2014-10-21 06:00:00,2014-10-21 06:59:00,SUCCESS,summer,59.0,26689.56
Washing_Machine_2014-10-20_03,Washing Machine,2014-10-20 21:08:00,2014-10-20 21:59:00,2014-10-21 06:59:00,2014-10-21 07:50:00,SUCCESS,summer,51.0,25156.74
Washing_Machine_2014-10-22_03,Washing Machine,2014-10-22 19:58:00,2014-10-22 20:56:00,2014-10-23 06:00:00,2014-10-23 06:58:00,SUCCESS,summer,58.0,29011.17
Washing_Machine_2014-10-26_01,Washing Machine,2014-10-26 19:16:00,2014-10-26 20:18:00,2014-10-27 06:00:00,2014-10-27 07:02:00,SUCCESS,summer,62.0,33489.12
Washing_Machine_2014-10-26_02,Washing Machine,2014-10-26 20:22:00,2014-10-26 21:19:00,2014-10-27 07:02:00,2014-10-27 07:59:00,SUCCESS,summer,57.0,27297.67
Washing_Machine_2014-10-29_02,Washing Machine,2014-10-29 18:30:00,2014-10-29 20:06:00,2014-10-30 06:00:00,2014-10-30 07:36:00,SUCCESS,summer,96.0,45328.6
Washing_Machine_2014-10-30_01,Washing Machine,2014-10-30 16:59:00,2014-10-30 18:01:00,2014-10-31 06:00:00,2014-10-31 07:02:00,SUCCESS,summer,62.0,28555.99
Washing_Machine_2014-10-31_06,Washing Machine,2014-10-31 17:57:00,2014-10-31 19:43:00,2014-11-01 06:00:00,2014-11-01 07:46:00,SUCCESS,summer,106.0,28405.52
Washing_Machine_2015-05-01_03,Washing Machine,2015-05-01 19:38:00,2015-05-01 20:54:00,2015-05-02 06:00:00,2015-05-02 07:16:00,SUCCESS,summer,76.0,26826.91
Washing_Machine_2015-05-01_04,Washing Machine,2015-05-01 20:55:00,2015-05-01 21:30:00,2015-05-02 07:16:00,2015-05-02 07:51:00,SUCCESS,summer,35.0,3085.08
Washing_Machine_2015-05-02_03,Washing Machine,2015-05-02 18:27:00,2015-05-02 19:33:00,2015-05-03 06:00:00,2015-05-03 07:06:00,SUCCESS,summer,66.0,41038.51
Washing_Machine_2015-05-03_02,Washing Machine,2015-05-03 19:13:00,2015-05-03 20:14:00,2015-05-04 06:00:00,2015-05-04 07:01:00,SUCCESS,summer,61.0,30145.86
Washing_Machine_2015-05-06_04,Washing Machine,2015-05-06 20:15:00,2015-05-06 21:17:00,2015-05-07 06:00:00,2015-05-07 07:02:00,SUCCESS,summer,62.0,31083.14
Washing_Machine_2015-05-07_01,Washing Machine,2015-05-07 21:32:00,2015-05-07 22:33:00,2015-05-08 06:00:00,2015-05-08 07:01:00,SUCCESS,summer,61.0,34411.21
Washing_Machine_2015-05-08_02,Washing Machine,2015-05-08 18:53:00,2015-05-08 19:46:00,2015-05-09 06:00:00,2015-05-09 06:53:00,SUCCESS,summer,53.0,17979.22
Washing_Machine_2015-05-08_03,Washing Machine,2015-05-08 20:22:00,2015-05-08 21:22:00,2015-05-09 06:53:00,2015-05-09 07:53:00,SUCCESS,summer,60.0,30682.23
Washing_Machine_2015-05-09_03,Washing Machine,2015-05-09 19:20:00,2015-05-09 20:22:00,2015-05-10 06:00:00,2015-05-10 07:02:00,SUCCESS,summer,62.0,33723.72
Washing_Machine_2015-05-10_02,Washing Machine,2015-05-10 18:56:00,2015-05-10 19:57:00,2015-05-11 06:00:00,2015-05-11 07:01:00,SUCCESS,summer,61.0,30492.33
Washing_Machine_2015-05-19_01,Washing Machine,2015-05-19 18:42:00,2015-05-19 20:34:00,2015-05-20 06:00:00,2015-05-20 07:52:00,SUCCESS,summer,112.0,39147.51
Washing_Machine_2015-05-21_01,Washing Machine,2015-05-21 20:05:00,2015-05-21 21:03:00,2015-05-22 06:00:00,2015-05-22 06:58:00,SUCCESS,summer,58.0,33577.07
Washing_Machine_2015-05-22_01,Washing Machine,2015-05-22 18:27:00,2015-05-22 19:30:00,2015-05-23 06:00:00,2015-05-23 07:03:00,SUCCESS,summer,63.0,30717.26
Washing_Machine_2015-05-22_02,Washing Machine,2015-05-22 20:08:00,2015-05-22 21:06:00,2015-05-23 07:03:00,2015-05-23 08:01:00,SUCCESS,summer,58.0,29856.73
Washing_Machine_2015-05-22_03,Washing Machine,2015-05-22 21:15:00,2015-05-22 22:06:00,2015-05-23 08:01:00,2015-05-23 08:52:00,SUCCESS,summer,51.0,17987.26
Washing_Machine_2015-05-23_04,Washing Machine,2015-05-23 19:02:00,2015-05-23 20:49:00,2015-05-24 06:00:00,2015-05-24 07:47:00,SUCCESS,summer,107.0,32591.2
Washing_Machine_2015-05-27_03,Washing Machine,2015-05-27 18:52:00,2015-05-27 19:51:00,2015-05-28 06:00:00,2015-05-28 06:59:00,SUCCESS,summer,59.0,18636.53
Washing_Machine_2015-05-28_01,Washing Machine,2015-05-28 21:14:00,2015-05-28 22:12:00,2015-05-29 06:00:00,2015-05-29 06:58:00,SUCCESS,summer,58.0,31914.31
Washing_Machine_2015-05-30_02,Washing Machine,2015-05-30 18:35:00,2015-05-30 20:30:00,2015-05-31 06:00:00,2015-05-31 07:55:00,SUCCESS,summer,115.0,25704.72
Washing_Machine_2015-05-31_01,Washing Machine,2015-05-31 20:37:00,2015-05-31 22:28:00,2015-06-01 06:00:00,2015-06-01 07:51:00,SUCCESS,summer,111.0,39517.67
Washing_Machine_2015-06-02_02,Washing Machine,2015-06-02 16:51:00,2015-06-02 17:47:00,2015-06-03 06:00:00,2015-06-03 06:56:00,SUCCESS,summer,56.0,20709.0
Washing_Machine_2015-06-02_03,Washing Machine,2015-06-02 18:56:00,2015-06-02 19:54:00,2015-06-03 06:56:00,2015-06-03 07:54:00,SUCCESS,summer,58.0,30143.21
Washing_Machine_2015-06-03_02,Washing Machine,2015-06-03 20:30:00,2015-06-03 21:29:00,2015-06-04 06:00:00,2015-06-04 06:59:00,SUCCESS,summer,59.0,27223.65
Washing_Machine_2015-06-04_01,Washing Machine,2015-06-04 21:11:00,2015-06-04 22:09:00,2015-06-05 06:00:00,2015-06-05 06:58:00,SUCCESS,summer,58.0,26686.38
Washing_Machine_2015-06-05_01,Washing Machine,2015-06-05 18:09:00,2015-06-05 19:30:00,2015-06-06 06:00:00,2015-06-06 07:21:00,SUCCESS,summer,81.0,22993.35
Washing_Machine_2015-06-07_02,Washing Machine,2015-06-07 20:29:00,2015-06-07 21:28:00,2015-06-08 06:00:00,2015-06-08 06:59:00,SUCCESS,summer,59.0,29938.83
Washing_Machine_2015-06-09_02,Washing Machine,2015-06-09 16:46:00,2015-06-09 18:33:00,2015-06-10 06:00:00,2015-06-10 07:47:00,SUCCESS,summer,107.0,33291.19
Washing_Machine_2015-06-09_03,Washing Machine,2015-06-09 19:22:00,2015-06-09 20:13:00,2015-06-10 07:47:00,2015-06-10 08:38:00,SUCCESS,summer,51.0,18950.16
Washing_Machine_2015-06-19_02,Washing Machine,2015-06-19 18:04:00,2015-06-19 19:04:00,2015-06-20 06:00:00,2015-06-20 07:00:00,SUCCESS,summer,60.0,26741.48
Washing_Machine_2015-06-19_03,Washing Machine,2015-06-19 19:25:00,2015-06-19 20:57:00,2015-06-20 07:00:00,2015-06-20 08:32:00,SUCCESS,summer,92.0,34659.62
Washing_Machine_2015-06-20_04,Washing Machine,2015-06-20 21:03:00,2015-06-20 22:00:00,2015-06-21 06:00:00,2015-06-21 06:57:00,SUCCESS,summer,57.0,27200.52
Washing_Machine_2015-06-22_03,Washing Machine,2015-06-22 20:20:00,2015-06-22 21:20:00,2015-06-23 06:00:00,2015-06-23 07:00:00,SUCCESS,summer,60.0,23806.98
Washing_Machine_2015-06-23_03,Washing Machine,2015-06-23 16:45:00,2015-06-23 17:37:00,2015-06-24 06:00:00,2015-06-24 06:52:00,SUCCESS,summer,52.0,19496.95
Washing_Machine_2015-06-23_04,Washing Machine,2015-06-23 18:55:00,2015-06-23 19:56:00,2015-06-24 06:52:00,2015-06-24 07:53:00,SUCCESS,summer,61.0,24165.61
Washing_Machine_2015-06-25_01,Washing Machine,2015-06-25 20:45:00,2015-06-25 21:43:00,2015-06-26 06:00:00,2015-06-26 06:58:00,SUCCESS,summer,58.0,25940.66
Washing_Machine_2015-06-26_01,Washing Machine,2015-06-26 17:12:00,2015-06-26 18:09:00,2015-06-27 06:00:00,2015-06-27 06:57:00,SUCCESS,summer,57.0,28546.97
Washing_Machine_2015-06-26_02,Washing Machine,2015-06-26 20:35:00,2015-06-26 21:34:00,2015-06-27 06:57:00,2015-06-27 07:56:00,SUCCESS,summer,59.0,32712.18
Washing_Machine_2015-06-27_04,Washing Machine,2015-06-27 19:25:00,2015-06-27 20:21:00,2015-06-28 06:00:00,2015-06-28 06:56:00,SUCCESS,summer,56.0,25131.31
Washing_Machine_2015-06-29_03,Washing Machine,2015-06-29 14:34:00,2015-06-29 15:46:00,2015-06-30 06:00:00,2015-06-30 07:12:00,SUCCESS,summer,72.0,18284.75
Washing_Machine_2015-06-30_03,Washing Machine,2015-06-30 17:01:00,2015-06-30 17:53:00,2015-07-01 06:00:00,2015-07-01 06:52:00,SUCCESS,summer,52.0,16874.84
Washing_Machine_2015-07-01_02,Washing Machine,2015-07-01 13:39:00,2015-07-01 14:42:00,2015-07-02 06:00:00,2015-07-02 07:03:00,SUCCESS,summer,63.0,5145.18
Washing_Machine_2015-07-01_03,Washing Machine,2015-07-01 20:35:00,2015-07-01 21:28:00,2015-07-02 07:03:00,2015-07-02 07:56:00,SUCCESS,summer,53.0,19243.61
Washing_Machine_2015-07-03_04,Washing Machine,2015-07-03 18:51:00,2015-07-03 20:40:00,2015-07-04 06:00:00,2015-07-04 07:49:00,SUCCESS,summer,109.0,24538.91
Washing_Machine_2015-07-04_02,Washing Machine,2015-07-04 13:40:00,2015-07-04 14:39:00,2015-07-05 06:00:00,2015-07-05 06:59:00,SUCCESS,summer,59.0,23856.82
Washing_Machine_2015-07-04_03,Washing Machine,2015-07-04 20:09:00,2015-07-04 21:04:00,2015-07-05 06:59:00,2015-07-05 07:54:00,SUCCESS,summer,55.0,23194.41
Washing_Machine_2015-07-06_02,Washing Machine,2015-07-06 20:32:00,2015-07-06 21:29:00,2015-07-07 06:00:00,2015-07-07 06:57:00,SUCCESS,summer,57.0,24690.65
Washing_Machine_2015-07-07_01,Washing Machine,2015-07-07 17:12:00,2015-07-07 18:21:00,2015-07-08 06:00:00,2015-07-08 07:09:00,SUCCESS,summer,69.0,23216.84
Washing_Machine_2015-07-07_02,Washing Machine,2015-07-07 18:29:00,2015-07-07 19:20:00,2015-07-08 07:09:00,2015-07-08 08:00:00,SUCCESS,summer,51.0,15621.15
Washing_Machine_2015-07-07_03,Washing Machine,2015-07-07 19:35:00,2015-07-07 20:31:00,2015-07-08 08:00:00,2015-07-08 08:56:00,SUCCESS,summer,56.0,20117.14
Dishwasher_2014-05-01_06,Dishwasher,2014-05-01 17:30:00,2014-05-01 18:44:00,2014-05-02 06:00:00,2014-05-02 07:14:00,SUCCESS,summer,74.0,73085.2
Dishwasher_2014-05-02_02,Dishwasher,2014-05-02 19:09:00,2014-05-02 20:25:00,2014-05-03 06:00:00,2014-05-03 07:16:00,SUCCESS,summer,76.0,89259.15
Dishwasher_2014-05-06_04,Dishwasher,2014-05-06 17:18:00,2014-05-06 18:30:00,2014-05-07 06:00:00,2014-05-07 07:12:00,SUCCESS,summer,72.0,79316.57
Dishwasher_2014-05-07_01,Dishwasher,2014-05-07 17:34:00,2014-05-07 18:55:00,2014-05-08 06:00:00,2014-05-08 07:21:00,SUCCESS,summer,81.0,82721.64
Dishwasher_2014-05-08_01,Dishwasher,2014-05-08 15:56:00,2014-05-08 17:08:00,2014-05-09 06:00:00,2014-05-09 07:12:00,SUCCESS,summer,72.0,75056.42
Dishwasher_2014-05-08_04,Dishwasher,2014-05-08 18:45:00,2014-05-08 19:55:00,2014-05-09 07:12:00,2014-05-09 08:22:00,SUCCESS,summer,70.0,76715.67
Dishwasher_2014-05-09_04,Dishwasher,2014-05-09 17:34:00,2014-05-09 18:46:00,2014-05-10 06:00:00,2014-05-10 07:12:00,SUCCESS,summer,72.0,70161.94
Dishwasher_2014-05-11_05,Dishwasher,2014-05-11 16:26:00,2014-05-11 17:55:00,2014-05-12 06:00:00,2014-05-12 07:29:00,SUCCESS,summer,89.0,95382.22
Dishwasher_2014-05-11_06,Dishwasher,2014-05-11 18:14:00,2014-05-11 19:41:00,2014-05-12 07:29:00,2014-05-12 08:56:00,SUCCESS,summer,87.0,99402.33
Dishwasher_2014-05-14_04,Dishwasher,2014-05-14 17:08:00,2014-05-14 18:18:00,2014-05-15 06:00:00,2014-05-15 07:10:00,SUCCESS,summer,70.0,78388.5
Dishwasher_2014-05-15_04,Dishwasher,2014-05-15 17:22:00,2014-05-15 18:31:00,2014-05-16 06:00:00,2014-05-16 07:09:00,SUCCESS,summer,69.0,31619.89
Dishwasher_2014-05-20_01,Dishwasher,2014-05-20 18:47:00,2014-05-20 20:26:00,2014-05-21 06:00:00,2014-05-21 07:39:00,SUCCESS,summer,99.0,65499.53
Dishwasher_2014-05-21_02,Dishwasher,2014-05-21 14:33:00,2014-05-21 17:58:00,2014-05-22 06:00:00,2014-05-22 09:25:00,SUCCESS,summer,205.0,66681.45
Dishwasher_2014-05-22_01,Dishwasher,2014-05-22 16:29:00,2014-05-22 18:04:00,2014-05-23 06:00:00,2014-05-23 07:35:00,SUCCESS,summer,95.0,66906.06
Dishwasher_2014-05-23_01,Dishwasher,2014-05-23 19:25:00,2014-05-23 21:01:00,2014-05-24 06:00:00,2014-05-24 07:36:00,SUCCESS,summer,96.0,69738.39
Dishwasher_2014-05-24_03,Dishwasher,2014-05-24 19:36:00,2014-05-24 21:22:00,2014-05-25 06:00:00,2014-05-25 07:46:00,SUCCESS,summer,106.0,66197.39
Dishwasher_2014-05-29_01,Dishwasher,2014-05-29 18:18:00,2014-05-29 19:53:00,2014-05-30 06:00:00,2014-05-30 07:35:00,SUCCESS,summer,95.0,66329.77
Dishwasher_2014-06-02_03,Dishwasher,2014-06-02 17:29:00,2014-06-02 19:08:00,2014-06-03 06:00:00,2014-06-03 07:39:00,SUCCESS,summer,99.0,65592.47
Dishwasher_2014-06-03_01,Dishwasher,2014-06-03 17:47:00,2014-06-03 19:23:00,2014-06-04 06:00:00,2014-06-04 07:36:00,SUCCESS,summer,96.0,68530.42
Dishwasher_2014-06-04_01,Dishwasher,2014-06-04 13:51:00,2014-06-04 15:26:00,2014-06-04 13:56:00,2014-06-04 15:31:00,SUCCESS,summer,95.0,66843.41
Dishwasher_2014-06-04_02,Dishwasher,2014-06-04 16:27:00,2014-06-04 18:01:00,2014-06-05 06:00:00,2014-06-05 07:34:00,SUCCESS,summer,94.0,60676.83
Dishwasher_2014-06-05_01,Dishwasher,2014-06-05 16:50:00,2014-06-05 18:32:00,2014-06-06 06:00:00,2014-06-06 07:42:00,SUCCESS,summer,102.0,71796.06
Dishwasher_2014-06-06_05,Dishwasher,2014-06-06 19:32:00,2014-06-06 21:07:00,2014-06-07 06:00:00,2014-06-07 07:35:00,SUCCESS,summer,95.0,62858.55
Dishwasher_2014-06-07_01,Dishwasher,2014-06-07 12:51:00,2014-06-07 14:30:00,2014-06-07 12:56:00,2014-06-07 14:35:00,SUCCESS,summer,99.0,65138.02
Dishwasher_2014-06-07_03,Dishwasher,2014-06-07 17:05:00,2014-06-07 18:39:00,2014-06-08 06:00:00,2014-06-08 07:34:00,SUCCESS,summer,94.0,62344.24
Dishwasher_2014-06-08_06,Dishwasher,2014-06-08 19:25:00,2014-06-08 21:08:00,2014-06-09 06:00:00,2014-06-09 07:43:00,SUCCESS,summer,103.0,73392.6
Dishwasher_2014-06-11_04,Dishwasher,2014-06-11 19:56:00,2014-06-11 21:35:00,2014-06-12 06:00:00,2014-06-12 07:39:00,SUCCESS,summer,99.0,66730.81
Dishwasher_2014-06-12_01,Dishwasher,2014-06-12 18:10:00,2014-06-12 19:45:00,2014-06-13 06:00:00,2014-06-13 07:35:00,SUCCESS,summer,95.0,66878.51
Dishwasher_2014-06-14_03,Dishwasher,2014-06-14 20:25:00,2014-06-14 22:00:00,2014-06-15 06:00:00,2014-06-15 07:35:00,SUCCESS,summer,95.0,63133.16
Dishwasher_2014-06-21_03,Dishwasher,2014-06-21 19:01:00,2014-06-21 20:36:00,2014-06-22 06:00:00,2014-06-22 07:35:00,SUCCESS,summer,95.0,65541.35
Dishwasher_2014-06-25_03,Dishwasher,2014-06-25 16:54:00,2014-06-25 18:28:00,2014-06-26 06:00:00,2014-06-26 07:34:00,SUCCESS,summer,94.0,63295.42
Dishwasher_2014-06-28_01,Dishwasher,2014-06-28 17:07:00,2014-06-28 18:43:00,2014-06-29 06:00:00,2014-06-29 07:36:00,SUCCESS,summer,96.0,68845.27
Dishwasher_2014-06-30_04,Dishwasher,2014-06-30 16:28:00,2014-06-30 18:07:00,2014-07-01 06:00:00,2014-07-01 07:39:00,SUCCESS,summer,99.0,66088.09
Dishwasher_2014-07-03_03,Dishwasher,2014-07-03 17:41:00,2014-07-03 19:14:00,2014-07-04 06:00:00,2014-07-04 07:33:00,SUCCESS,summer,93.0,59988.0
Dishwasher_2014-07-04_01,Dishwasher,2014-07-04 19:35:00,2014-07-04 21:14:00,2014-07-05 06:00:00,2014-07-05 07:39:00,SUCCESS,summer,99.0,67113.93
Dishwasher_2014-07-06_02,Dishwasher,2014-07-06 17:46:00,2014-07-06 19:20:00,2014-07-07 06:00:00,2014-07-07 07:34:00,SUCCESS,summer,94.0,59459.6
Dishwasher_2014-07-06_03,Dishwasher,2014-07-06 19:57:00,2014-07-06 21:29:00,2014-07-07 07:34:00,2014-07-07 09:06:00,SUCCESS,summer,92.0,49875.37
Dishwasher_2014-07-07_03,Dishwasher,2014-07-07 17:26:00,2014-07-07 19:00:00,2014-07-08 06:00:00,2014-07-08 07:34:00,SUCCESS,summer,94.0,64868.5
Dishwasher_2014-07-08_01,Dishwasher,2014-07-08 17:38:00,2014-07-08 19:10:00,2014-07-09 06:00:00,2014-07-09 07:32:00,SUCCESS,summer,92.0,64458.1
Dishwasher_2014-07-09_01,Dishwasher,2014-07-09 18:51:00,2014-07-09 20:24:00,2014-07-10 06:00:00,2014-07-10 07:33:00,SUCCESS,summer,93.0,63701.93
Dishwasher_2014-07-10_01,Dishwasher,2014-07-10 19:00:00,2014-07-10 20:39:00,2014-07-11 06:00:00,2014-07-11 07:39:00,SUCCESS,summer,99.0,62824.49
Dishwasher_2014-07-11_03,Dishwasher,2014-07-11 19:09:00,2014-07-11 20:42:00,2014-07-12 06:00:00,2014-07-12 07:33:00,SUCCESS,summer,93.0,59155.24
Dishwasher_2014-07-27_02,Dishwasher,2014-07-27 18:40:00,2014-07-27 20:20:00,2014-07-28 06:00:00,2014-07-28 07:40:00,SUCCESS,summer,100.0,63868.89
Dishwasher_2014-07-29_03,Dishwasher,2014-07-29 16:43:00,2014-07-29 18:17:00,2014-07-30 06:00:00,2014-07-30 07:34:00,SUCCESS,summer,94.0,60942.94
Dishwasher_2014-07-30_01,Dishwasher,2014-07-30 16:49:00,2014-07-30 18:27:00,2014-07-31 06:00:00,2014-07-31 07:38:00,SUCCESS,summer,98.0,63143.49
Dishwasher_2014-08-03_02,Dishwasher,2014-08-03 18:03:00,2014-08-03 19:35:00,2014-08-04 06:00:00,2014-08-04 07:32:00,SUCCESS,summer,92.0,53224.1
Dishwasher_2014-08-04_01,Dishwasher,2014-08-04 15:38:00,2014-08-04 17:11:00,2014-08-05 06:00:00,2014-08-05 07:33:00,SUCCESS,summer,93.0,58741.52
Dishwasher_2014-08-04_03,Dishwasher,2014-08-04 19:48:00,2014-08-04 21:21:00,2014-08-05 07:33:00,2014-08-05 09:06:00,SUCCESS,summer,93.0,59081.29
Dishwasher_2014-08-05_01,Dishwasher,2014-08-05 16:16:00,2014-08-05 17:54:00,2014-08-06 06:00:00,2014-08-06 07:38:00,SUCCESS,summer,98.0,64962.03
