appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance7,Dishwasher,Shiftable,2014-10-19 16:40:00,2014-10-19 17:14:00,34.0,114.97,house20_event_19245,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-19 17:31:00,2014-10-20 05:24:00,713.0,16384.89,house20_event_19249,True,"{""0"": 294, ""1"": 419}",1,1,0,0.4123422159887798
Appliance7,Dishwasher,Shiftable,2014-10-20 05:22:00,2014-10-20 08:31:00,189.0,700.77,house20_event_19250,True,"{""0"": 129, ""1"": 60}",0,0,1,0.6825396825396826
Appliance7,Dishwasher,Shiftable,2014-10-20 08:33:00,2014-10-20 09:35:00,62.0,223.65,house20_event_19251,True,"{""0"": 0, ""1"": 62}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-20 09:36:00,2014-10-20 10:22:00,46.0,169.56,house20_event_19252,True,"{""0"": 0, ""1"": 46}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-20 10:26:00,2014-10-20 10:32:00,6.0,29.24,house20_event_19253,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-20 10:32:00,2014-10-20 10:59:00,27.0,90.08,house20_event_19254,True,"{""0"": 0, ""1"": 27}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-20 10:54:00,2014-10-20 11:10:00,16.0,50.59,house20_event_19255,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-20 11:16:00,2014-10-21 01:28:00,852.0,20811.67,house20_event_19256,True,"{""0"": 58, ""1"": 794}",1,1,0,0.068075117370892
Appliance7,Dishwasher,Shiftable,2014-10-21 07:05:00,2014-10-21 07:35:00,30.0,110.18,house20_event_19260,True,"{""0"": 26, ""1"": 4}",0,0,1,0.8666666666666667
Appliance7,Dishwasher,Shiftable,2014-10-21 07:33:00,2014-10-21 08:23:00,50.0,179.59,house20_event_19261,True,"{""0"": 0, ""1"": 50}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-21 08:24:00,2014-10-21 09:03:00,39.0,127.86,house20_event_19262,True,"{""0"": 0, ""1"": 39}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-21 09:08:00,2014-10-21 09:16:00,8.0,30.73,house20_event_19263,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-21 09:17:00,2014-10-21 16:44:00,447.0,12690.47,house20_event_19264,True,"{""0"": 0, ""1"": 447}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2014-10-21 16:36:00,2015-01-06 16:53:00,110897.0,2216518.83,house20_event_19265,True,"{""0"": 32417, ""1"": 78480}",1,1,1,0.2923162934975698
Appliance7,Dishwasher,Shiftable,2015-01-06 16:53:00,2015-01-07 10:24:00,1051.0,16139.27,house20_event_19266,True,"{""0"": 421, ""1"": 630}",1,1,1,0.4005708848715509
Appliance7,Dishwasher,Shiftable,2015-01-07 10:25:00,2015-01-08 15:09:00,1724.0,23010.1,house20_event_19267,True,"{""0"": 421, ""1"": 1303}",1,1,1,0.244199535962877
Appliance7,Dishwasher,Shiftable,2015-01-08 15:14:00,2015-01-08 17:57:00,163.0,620.81,house20_event_19268,True,"{""0"": 0, ""1"": 163}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-08 18:01:00,2015-01-12 10:36:00,5315.0,81863.85,house20_event_19269,True,"{""0"": 1684, ""1"": 3631}",1,1,1,0.3168391345249294
Appliance7,Dishwasher,Shiftable,2015-01-12 10:34:00,2015-01-14 07:31:00,2697.0,40497.58,house20_event_19270,True,"{""0"": 842, ""1"": 1855}",1,1,1,0.3121987393400074
Appliance7,Dishwasher,Shiftable,2015-01-14 07:39:00,2015-01-14 09:50:00,131.0,494.2,house20_event_19271,True,"{""0"": 0, ""1"": 131}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 09:47:00,2015-01-14 13:51:00,244.0,932.14,house20_event_19273,True,"{""0"": 0, ""1"": 244}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 13:58:00,2015-01-14 14:31:00,33.0,126.97,house20_event_19274,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 14:25:00,2015-01-14 15:44:00,79.0,303.34,house20_event_19275,True,"{""0"": 0, ""1"": 79}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 15:44:00,2015-01-14 15:49:00,5.0,20.05,house20_event_19276,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 15:52:00,2015-01-14 15:59:00,7.0,26.83,house20_event_19277,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-14 16:00:00,2015-01-15 10:47:00,1127.0,15932.9,house20_event_19278,True,"{""0"": 421, ""1"": 706}",1,1,1,0.3735581188997338
Appliance7,Dishwasher,Shiftable,2015-01-15 10:49:00,2015-01-15 12:15:00,86.0,310.38,house20_event_19279,True,"{""0"": 0, ""1"": 86}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-15 12:16:00,2015-01-17 07:29:00,2593.0,43520.61,house20_event_19280,True,"{""0"": 840, ""1"": 1753}",1,1,0,0.3239490937138449
Appliance7,Dishwasher,Shiftable,2015-01-17 07:31:00,2015-01-19 08:43:00,2952.0,65436.59,house20_event_19281,True,"{""0"": 842, ""1"": 2110}",1,1,1,0.285230352303523
Appliance7,Dishwasher,Shiftable,2015-01-19 08:41:00,2015-01-20 07:16:00,1355.0,22969.61,house20_event_19282,True,"{""0"": 406, ""1"": 949}",1,1,0,0.2996309963099631
Appliance7,Dishwasher,Shiftable,2015-01-20 07:15:00,2015-01-29 22:36:00,13881.0,274474.34,house20_event_19283,True,"{""0"": 3805, ""1"": 10076}",1,0,1,0.2741156977163028
Appliance7,Dishwasher,Shiftable,2015-01-29 22:35:00,2015-01-29 22:47:00,12.0,53.76,house20_event_19284,True,"{""0"": 0, ""1"": 12}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-29 22:50:00,2015-01-29 23:08:00,18.0,62.78,house20_event_19286,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-29 23:13:00,2015-01-29 23:20:00,7.0,27.16,house20_event_19287,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-29 23:25:00,2015-01-30 00:21:00,56.0,189.59,house20_event_19289,True,"{""0"": 0, ""1"": 56}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 00:21:00,2015-01-30 00:39:00,18.0,67.93,house20_event_19290,True,"{""0"": 9, ""1"": 9}",0,1,0,0.5
Appliance7,Dishwasher,Shiftable,2015-01-30 07:37:00,2015-01-30 07:48:00,11.0,44.99,house20_event_19317,True,"{""0"": 0, ""1"": 11}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 07:45:00,2015-01-30 07:51:00,6.0,23.35,house20_event_19318,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 07:54:00,2015-01-30 08:06:00,12.0,32.11,house20_event_19319,True,"{""0"": 0, ""1"": 12}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 08:07:00,2015-01-30 08:25:00,18.0,73.07,house20_event_19320,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 08:35:00,2015-01-30 08:43:00,8.0,28.0,house20_event_19322,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 08:46:00,2015-01-30 08:54:00,8.0,28.49,house20_event_19323,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 08:59:00,2015-01-30 13:42:00,283.0,8813.42,house20_event_19326,True,"{""0"": 0, ""1"": 283}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 13:53:00,2015-01-30 13:58:00,5.0,18.69,house20_event_19328,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 14:26:00,2015-01-30 14:33:00,7.0,25.69,house20_event_19339,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 14:38:00,2015-01-30 14:46:00,8.0,18.57,house20_event_19340,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 14:42:00,2015-01-30 22:55:00,493.0,12826.55,house20_event_19341,True,"{""0"": 0, ""1"": 493}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 23:10:00,2015-01-30 23:31:00,21.0,61.18,house20_event_19346,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 23:37:00,2015-01-30 23:44:00,7.0,25.49,house20_event_19349,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-30 23:45:00,2015-01-31 00:20:00,35.0,114.74,house20_event_19350,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 00:17:00,2015-01-31 01:25:00,68.0,223.65,house20_event_19351,True,"{""0"": 55, ""1"": 13}",0,1,0,0.8088235294117647
Appliance7,Dishwasher,Shiftable,2015-01-31 07:35:00,2015-01-31 07:52:00,17.0,57.88,house20_event_19362,True,"{""0"": 0, ""1"": 17}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 07:56:00,2015-01-31 08:08:00,12.0,41.14,house20_event_19364,True,"{""0"": 0, ""1"": 12}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 08:06:00,2015-01-31 08:24:00,18.0,60.46,house20_event_19366,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 08:28:00,2015-01-31 08:44:00,16.0,54.68,house20_event_19367,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 08:50:00,2015-01-31 08:56:00,6.0,25.75,house20_event_19368,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 09:01:00,2015-01-31 09:12:00,11.0,39.46,house20_event_19370,True,"{""0"": 0, ""1"": 11}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 09:13:00,2015-01-31 09:18:00,5.0,18.72,house20_event_19372,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 09:16:00,2015-01-31 09:25:00,9.0,22.4,house20_event_19373,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 09:25:00,2015-01-31 09:44:00,19.0,64.28,house20_event_19375,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 10:21:00,2015-01-31 11:42:00,81.0,5679.48,house20_event_19384,True,"{""0"": 0, ""1"": 81}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 11:47:00,2015-01-31 11:53:00,6.0,22.44,house20_event_19385,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 11:52:00,2015-01-31 11:58:00,6.0,22.27,house20_event_19386,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 12:07:00,2015-01-31 12:20:00,13.0,35.84,house20_event_19389,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 12:15:00,2015-01-31 12:20:00,5.0,27.84,house20_event_19390,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 12:23:00,2015-01-31 12:30:00,7.0,28.25,house20_event_19391,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 13:02:00,2015-01-31 13:07:00,5.0,25.22,house20_event_19398,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 13:07:00,2015-01-31 13:12:00,5.0,25.93,house20_event_19400,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 13:22:00,2015-01-31 13:28:00,6.0,29.78,house20_event_19401,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 13:23:00,2015-01-31 13:32:00,9.0,25.74,house20_event_19402,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 13:36:00,2015-01-31 13:42:00,6.0,28.56,house20_event_19403,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 14:04:00,2015-01-31 14:12:00,8.0,35.45,house20_event_19409,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 14:30:00,2015-01-31 14:36:00,6.0,23.65,house20_event_19416,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 14:40:00,2015-01-31 14:46:00,6.0,24.02,house20_event_19418,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 14:51:00,2015-01-31 15:01:00,10.0,36.74,house20_event_19419,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 15:01:00,2015-01-31 15:16:00,15.0,51.17,house20_event_19420,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 15:15:00,2015-01-31 15:23:00,8.0,21.37,house20_event_19421,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 15:17:00,2015-01-31 15:31:00,14.0,42.98,house20_event_19422,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 15:41:00,2015-01-31 15:59:00,18.0,59.96,house20_event_19425,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 16:00:00,2015-01-31 16:23:00,23.0,80.11,house20_event_19426,True,"{""0"": 0, ""1"": 23}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 16:19:00,2015-01-31 16:28:00,9.0,30.09,house20_event_19427,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 16:36:00,2015-01-31 23:10:00,394.0,17763.09,house20_event_19428,True,"{""0"": 0, ""1"": 394}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 23:12:00,2015-01-31 23:30:00,18.0,60.76,house20_event_19429,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 23:30:00,2015-01-31 23:34:00,4.0,25.36,house20_event_19430,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 23:34:00,2015-01-31 23:41:00,7.0,21.53,house20_event_19431,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-01-31 23:44:00,2015-02-01 00:03:00,19.0,58.56,house20_event_19432,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 00:08:00,2015-02-01 00:12:00,4.0,25.79,house20_event_19433,True,"{""0"": 0, ""1"": 4}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 00:08:00,2015-02-01 00:25:00,17.0,59.49,house20_event_19434,True,"{""0"": 0, ""1"": 17}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 07:09:00,2015-02-01 08:05:00,56.0,189.66,house20_event_19443,True,"{""0"": 22, ""1"": 34}",1,0,1,0.3928571428571428
Appliance7,Dishwasher,Shiftable,2015-02-01 08:07:00,2015-02-01 08:13:00,6.0,22.36,house20_event_19444,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 08:13:00,2015-02-01 08:32:00,19.0,58.31,house20_event_19445,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 08:30:00,2015-02-01 08:46:00,16.0,66.02,house20_event_19446,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 08:50:00,2015-02-01 09:00:00,10.0,45.29,house20_event_19448,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 09:03:00,2015-02-01 09:19:00,16.0,55.66,house20_event_19449,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 09:31:00,2015-02-01 09:38:00,7.0,25.69,house20_event_19454,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 09:47:00,2015-02-01 09:52:00,5.0,19.0,house20_event_19455,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 09:52:00,2015-02-01 10:24:00,32.0,123.15,house20_event_19456,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 10:29:00,2015-02-01 11:23:00,54.0,191.87,house20_event_19457,True,"{""0"": 0, ""1"": 54}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 11:24:00,2015-02-01 11:29:00,5.0,19.55,house20_event_19458,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 11:32:00,2015-02-01 11:39:00,7.0,25.58,house20_event_19459,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 11:32:00,2015-02-01 12:02:00,30.0,92.95,house20_event_19460,True,"{""0"": 0, ""1"": 30}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 12:09:00,2015-02-01 12:15:00,6.0,33.28,house20_event_19461,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 12:14:00,2015-02-01 12:29:00,15.0,57.16,house20_event_19462,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 12:36:00,2015-02-01 12:45:00,9.0,23.02,house20_event_19464,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 12:40:00,2015-02-01 13:26:00,46.0,159.36,house20_event_19465,True,"{""0"": 0, ""1"": 46}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 13:28:00,2015-02-01 13:46:00,18.0,70.06,house20_event_19466,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 13:54:00,2015-02-01 14:07:00,13.0,60.17,house20_event_19467,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 14:13:00,2015-02-01 14:18:00,5.0,22.8,house20_event_19469,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 14:23:00,2015-02-01 14:28:00,5.0,20.15,house20_event_19470,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 14:28:00,2015-02-01 14:48:00,20.0,71.04,house20_event_19471,True,"{""0"": 0, ""1"": 20}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 14:50:00,2015-02-01 15:02:00,12.0,42.59,house20_event_19472,True,"{""0"": 0, ""1"": 12}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 15:06:00,2015-02-01 15:11:00,5.0,21.87,house20_event_19474,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 15:14:00,2015-02-01 15:22:00,8.0,28.25,house20_event_19475,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 16:00:00,2015-02-01 22:27:00,387.0,16770.62,house20_event_19486,True,"{""0"": 0, ""1"": 387}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 22:30:00,2015-02-01 22:50:00,20.0,68.82,house20_event_19487,True,"{""0"": 0, ""1"": 20}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 22:44:00,2015-02-01 22:57:00,13.0,45.37,house20_event_19488,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 23:01:00,2015-02-01 23:15:00,14.0,42.08,house20_event_19489,True,"{""0"": 0, ""1"": 14}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-01 23:09:00,2015-02-02 00:06:00,57.0,195.16,house20_event_19490,True,"{""0"": 0, ""1"": 57}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 00:07:00,2015-02-02 00:43:00,36.0,121.76,house20_event_19491,True,"{""0"": 13, ""1"": 23}",1,1,0,0.3611111111111111
Appliance7,Dishwasher,Shiftable,2015-02-02 07:34:00,2015-02-02 07:36:00,2.0,19.01,house20_event_19521,True,"{""0"": 0, ""1"": 2}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 07:40:00,2015-02-02 07:50:00,10.0,32.2,house20_event_19523,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 07:46:00,2015-02-02 07:55:00,9.0,25.19,house20_event_19524,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 08:03:00,2015-02-02 08:09:00,6.0,21.96,house20_event_19528,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 08:07:00,2015-02-02 08:13:00,6.0,21.71,house20_event_19529,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 08:20:00,2015-02-02 08:26:00,6.0,18.97,house20_event_19532,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 08:39:00,2015-02-02 10:03:00,84.0,5544.9,house20_event_19534,True,"{""0"": 0, ""1"": 84}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 10:01:00,2015-02-02 10:11:00,10.0,38.67,house20_event_19535,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 10:11:00,2015-02-02 13:02:00,171.0,6798.14,house20_event_19536,True,"{""0"": 0, ""1"": 171}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 13:00:00,2015-02-02 13:39:00,39.0,124.23,house20_event_19537,True,"{""0"": 0, ""1"": 39}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 13:34:00,2015-02-02 13:44:00,10.0,35.45,house20_event_19538,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 13:49:00,2015-02-02 14:02:00,13.0,58.19,house20_event_19539,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 14:09:00,2015-02-02 14:30:00,21.0,62.73,house20_event_19541,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 14:36:00,2015-02-02 14:44:00,8.0,38.75,house20_event_19542,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 14:45:00,2015-02-02 14:51:00,6.0,22.81,house20_event_19543,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 14:54:00,2015-02-02 15:02:00,8.0,29.3,house20_event_19546,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 15:10:00,2015-02-02 15:17:00,7.0,19.46,house20_event_19547,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 16:52:00,2015-02-02 22:21:00,329.0,13958.19,house20_event_19570,True,"{""0"": 0, ""1"": 329}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 22:24:00,2015-02-02 22:37:00,13.0,44.64,house20_event_19572,True,"{""0"": 0, ""1"": 13}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 22:40:00,2015-02-02 22:45:00,5.0,25.73,house20_event_19573,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 22:52:00,2015-02-02 23:13:00,21.0,79.25,house20_event_19576,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 23:23:00,2015-02-02 23:31:00,8.0,29.39,house20_event_19577,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 23:25:00,2015-02-02 23:40:00,15.0,46.56,house20_event_19578,True,"{""0"": 0, ""1"": 15}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-02 23:38:00,2015-02-03 00:20:00,42.0,143.27,house20_event_19579,True,"{""0"": 0, ""1"": 42}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-03 00:29:00,2015-02-03 01:24:00,55.0,188.34,house20_event_19581,True,"{""0"": 54, ""1"": 1}",0,1,0,0.9818181818181818
Appliance7,Dishwasher,Shiftable,2015-02-03 07:23:00,2015-02-03 07:33:00,10.0,34.44,house20_event_19612,True,"{""0"": 8, ""1"": 2}",0,0,1,0.8
Appliance7,Dishwasher,Shiftable,2015-02-03 07:43:00,2015-02-03 07:48:00,5.0,18.55,house20_event_19616,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-03 07:53:00,2015-02-03 08:02:00,9.0,37.82,house20_event_19617,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-03 08:24:00,2015-02-03 08:29:00,5.0,25.04,house20_event_19623,True,"{""0"": 0, ""1"": 5}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-03 08:27:00,2015-02-03 08:34:00,7.0,23.03,house20_event_19624,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-03 08:33:00,2015-02-03 08:41:00,8.0,28.98,house20_event_19625,True,"{""0"": 0, ""1"": 8}",1,1,1,0.0
