event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge_2014-08-10_06,Fridge,original,,2014-08-10 05:47:00,2014-08-10 06:02:00,15,1007.75,0.004366916666666668,0,0.0,0.22,0.0,15,1007.7500000000005,0.26,0.004366916666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_07,Fridge,original,,2014-08-10 06:52:00,2014-08-10 07:06:00,14,972.11,0.004212476666666666,0,0.0,0.22,0.0,14,972.11,0.26,0.004212476666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_08,Fridge,original,,2014-08-10 07:29:00,2014-08-10 07:34:00,5,57.35,0.00024851666666666664,0,0.0,0.22,0.0,5,57.35,0.26,0.00024851666666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_09,Fridge,original,,2014-08-10 07:49:00,2014-08-10 08:04:00,15,1088.94,0.004912329333333333,0,0.0,0.22,0.0,11,798.556,0.26,0.003460409333333334,4,290.384,0.3,0.0014519199999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_10,Fridge,original,,2014-08-10 08:52:00,2014-08-10 09:06:00,14,999.54,0.004997699999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,999.5399999999996,0.3,0.004997699999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_11,Fridge,original,,2014-08-10 09:52:00,2014-08-10 10:14:00,22,1707.4,0.008536999999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,22,1707.3999999999992,0.3,0.008536999999999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_12,Fridge,original,,2014-08-10 11:04:00,2014-08-10 11:17:00,13,987.05,0.00493525,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,987.0500000000002,0.3,0.00493525,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_13,Fridge,original,,2014-08-10 12:02:00,2014-08-10 12:15:00,13,1031.93,0.005847603333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,13,1031.9299999999998,0.34,0.005847603333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_14,Fridge,original,,2014-08-10 12:53:00,2014-08-10 12:58:00,5,60.38,0.0003421533333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,5,60.38,0.34,0.0003421533333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_15,Fridge,original,,2014-08-10 13:02:00,2014-08-10 13:21:00,19,1331.89,0.00754737666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,1331.8900000000006,0.34,0.00754737666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_16,Fridge,original,,2014-08-10 14:00:00,2014-08-10 14:15:00,15,1216.65,0.00689435,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,1216.6499999999999,0.34,0.00689435,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_17,Fridge,original,,2014-08-10 15:02:00,2014-08-10 15:17:00,15,1124.96,0.006374773333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,1124.96,0.34,0.006374773333333333,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-10_18,Fridge,original,,2014-08-10 16:02:00,2014-08-10 16:17:00,15,1144.89,0.006106080000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1144.89,0.32,0.006106080000000001,0,0.0,0.28,0.0
Fridge_2014-08-10_19,Fridge,original,,2014-08-10 17:04:00,2014-08-10 17:20:00,16,1247.56,0.006653653333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,16,1247.56,0.32,0.006653653333333333,0,0.0,0.28,0.0
Fridge_2014-08-10_20,Fridge,original,,2014-08-10 17:52:00,2014-08-10 18:28:00,36,2772.94,0.014789013333333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,36,2772.9400000000005,0.32,0.014789013333333337,0,0.0,0.28,0.0
Fridge_2014-08-10_21,Fridge,original,,2014-08-10 19:31:00,2014-08-10 19:59:00,28,2110.17,0.011254240000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,28,2110.1700000000005,0.32,0.011254240000000002,0,0.0,0.28,0.0
Fridge_2014-08-10_22,Fridge,original,,2014-08-10 21:02:00,2014-08-10 21:13:00,11,797.72,0.0037226933333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,11,797.7199999999999,0.28,0.0037226933333333336
Fridge_2014-08-10_23,Fridge,original,,2014-08-10 22:00:00,2014-08-10 22:12:00,12,921.77,0.004301593333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,12,921.77,0.28,0.004301593333333333
Fridge_2014-08-10_24,Fridge,original,,2014-08-10 22:59:00,2014-08-10 23:10:00,11,871.08,0.0040650400000000015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,11,871.0800000000002,0.28,0.0040650400000000015
Fridge_2014-08-10_25,Fridge,original,,2014-08-10 23:58:00,2014-08-11 00:10:00,12,880.79,0.0033763616666666663,10,733.9916666666667,0.22,0.0026913027777777775,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,2,146.79833333333332,0.28,0.0006850588888888889
Fridge_2014-08-11_01,Fridge,original,,2014-08-11 00:58:00,2014-08-11 01:11:00,13,915.58,0.003357126666666668,13,915.5800000000003,0.22,0.003357126666666668,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_02,Fridge,original,,2014-08-11 01:58:00,2014-08-11 02:10:00,12,879.54,0.0032249799999999993,12,879.5399999999998,0.22,0.0032249799999999993,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_03,Fridge,original,,2014-08-11 02:57:00,2014-08-11 03:09:00,12,867.95,0.003182483333333333,12,867.9499999999999,0.22,0.003182483333333333,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_04,Fridge,original,,2014-08-11 03:56:00,2014-08-11 04:09:00,13,886.14,0.0036581676923076933,4,272.65846153846155,0.22,0.0009997476923076926,9,613.4815384615385,0.26,0.0026584200000000007,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_05,Fridge,original,,2014-08-11 04:56:00,2014-08-11 05:08:00,12,861.15,0.003731650000000001,0,0.0,0.22,0.0,12,861.1500000000002,0.26,0.003731650000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_06,Fridge,original,,2014-08-11 05:57:00,2014-08-11 06:10:00,13,924.3,0.004005300000000001,0,0.0,0.22,0.0,13,924.3000000000002,0.26,0.004005300000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_07,Fridge,original,,2014-08-11 06:57:00,2014-08-11 07:09:00,12,871.7,0.0037773666666666666,0,0.0,0.22,0.0,12,871.6999999999999,0.26,0.0037773666666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_08,Fridge,original,,2014-08-11 07:46:00,2014-08-11 08:03:00,17,1119.54,0.004983050588235295,0,0.0,0.22,0.0,14,921.974117647059,0.26,0.003995221176470589,3,197.56588235294117,0.3,0.0009878294117647058,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_09,Fridge,original,,2014-08-11 08:47:00,2014-08-11 09:00:00,13,1006.4,0.005031999999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,1006.3999999999999,0.3,0.005031999999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_10,Fridge,original,,2014-08-11 09:48:00,2014-08-11 10:10:00,22,1001.9,0.005009499999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,22,1001.8999999999997,0.3,0.005009499999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_11,Fridge,original,,2014-08-11 10:49:00,2014-08-11 11:03:00,14,923.1,0.004615500000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,923.1000000000003,0.3,0.004615500000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_12,Fridge,original,,2014-08-11 11:50:00,2014-08-11 12:12:00,22,1744.15,0.009354986363636362,0,0.0,0.22,0.0,0,0.0,0.26,0.0,10,792.7954545454544,0.3,0.003963977272727272,12,951.3545454545452,0.34,0.00539100909090909,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_13,Fridge,original,,2014-08-11 12:55:00,2014-08-11 13:13:00,18,1302.4,0.007380266666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,1302.4000000000005,0.34,0.007380266666666669,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_14,Fridge,original,,2014-08-11 13:57:00,2014-08-11 14:13:00,16,1171.22,0.006636913333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,16,1171.22,0.34,0.006636913333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_15,Fridge,original,,2014-08-11 14:59:00,2014-08-11 15:13:00,14,1123.44,0.00636616,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,1123.4399999999998,0.34,0.00636616,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-11_16,Fridge,original,,2014-08-11 16:00:00,2014-08-11 16:17:00,17,1281.73,0.006835893333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,1281.7300000000002,0.32,0.006835893333333335,0,0.0,0.28,0.0
Fridge_2014-08-11_17,Fridge,original,,2014-08-11 17:04:00,2014-08-11 17:19:00,15,1126.52,0.0060081066666666655,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1126.5199999999998,0.32,0.0060081066666666655,0,0.0,0.28,0.0
Fridge_2014-08-11_18,Fridge,original,,2014-08-11 18:04:00,2014-08-11 18:24:00,20,1566.62,0.008355306666666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,1566.6199999999994,0.32,0.008355306666666663,0,0.0,0.28,0.0
Fridge_2014-08-11_19,Fridge,original,,2014-08-11 19:01:00,2014-08-11 19:20:00,19,1524.0,0.008128000000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,1524.000000000001,0.32,0.008128000000000005,0,0.0,0.28,0.0
Fridge_2014-08-11_20,Fridge,original,,2014-08-11 20:00:00,2014-08-11 20:18:00,18,1412.1,0.006589800000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,18,1412.1000000000004,0.28,0.006589800000000002
Fridge_2014-08-11_21,Fridge,original,,2014-08-11 21:03:00,2014-08-11 21:20:00,17,1301.7,0.0060746,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,17,1301.7,0.28,0.0060746
Fridge_2014-08-11_22,Fridge,original,,2014-08-11 22:05:00,2014-08-11 22:22:00,17,1261.42,0.005886626666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,17,1261.4200000000003,0.28,0.005886626666666668
Fridge_2014-08-11_23,Fridge,original,,2014-08-11 23:09:00,2014-08-11 23:25:00,16,1170.47,0.005462193333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,16,1170.47,0.28,0.005462193333333335
Fridge_2014-08-12_01,Fridge,original,,2014-08-12 00:13:00,2014-08-12 00:28:00,15,1139.35,0.004177616666666667,15,1139.3500000000001,0.22,0.004177616666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_02,Fridge,original,,2014-08-12 01:17:00,2014-08-12 01:31:00,14,1080.56,0.003962053333333335,14,1080.5600000000002,0.22,0.003962053333333335,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_03,Fridge,original,,2014-08-12 02:21:00,2014-08-12 02:35:00,14,1041.06,0.0038172199999999988,14,1041.0599999999997,0.22,0.0038172199999999988,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_04,Fridge,original,,2014-08-12 03:24:00,2014-08-12 03:38:00,14,1027.86,0.003768820000000001,14,1027.8600000000001,0.22,0.003768820000000001,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_05,Fridge,original,,2014-08-12 04:28:00,2014-08-12 04:41:00,13,996.09,0.004316390000000001,0,0.0,0.22,0.0,13,996.09,0.26,0.004316390000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_06,Fridge,original,,2014-08-12 05:31:00,2014-08-12 05:44:00,13,950.83,0.004120263333333334,0,0.0,0.22,0.0,13,950.8300000000002,0.26,0.004120263333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_07,Fridge,original,,2014-08-12 06:34:00,2014-08-12 06:48:00,14,1025.26,0.004442793333333334,0,0.0,0.22,0.0,14,1025.26,0.26,0.004442793333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_08,Fridge,original,,2014-08-12 07:09:00,2014-08-12 07:15:00,6,87.51,0.0003792100000000001,0,0.0,0.22,0.0,6,87.51000000000002,0.26,0.0003792100000000001,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_09,Fridge,original,,2014-08-12 07:22:00,2014-08-12 07:39:00,17,1240.58,0.005375846666666667,0,0.0,0.22,0.0,17,1240.5800000000002,0.26,0.005375846666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_10,Fridge,original,,2014-08-12 08:27:00,2014-08-12 08:41:00,14,1087.9,0.005439500000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,1087.9000000000003,0.3,0.005439500000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_11,Fridge,original,,2014-08-12 09:29:00,2014-08-12 09:43:00,14,1047.3,0.005236499999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,1047.2999999999997,0.3,0.005236499999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_12,Fridge,original,,2014-08-12 10:32:00,2014-08-12 10:46:00,14,944.67,0.0047233499999999986,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,944.6699999999997,0.3,0.0047233499999999986,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_13,Fridge,original,,2014-08-12 11:35:00,2014-08-12 11:48:00,13,1045.97,0.00522985,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,1045.97,0.3,0.00522985,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_14,Fridge,original,,2014-08-12 12:35:00,2014-08-12 12:51:00,16,1147.1,0.006500233333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,16,1147.1000000000001,0.34,0.006500233333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_15,Fridge,original,,2014-08-12 13:41:00,2014-08-12 13:55:00,14,1031.63,0.005845903333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,1031.6300000000003,0.34,0.005845903333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_16,Fridge,original,,2014-08-12 14:44:00,2014-08-12 14:59:00,15,1007.14,0.005707126666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,1007.1399999999998,0.34,0.005707126666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_17,Fridge,original,,2014-08-12 15:36:00,2014-08-12 15:54:00,18,1302.32,0.007379813333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,18,1302.32,0.34,0.007379813333333334,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-12_18,Fridge,original,,2014-08-12 15:55:00,2014-08-12 16:01:00,6,42.4,0.0002379111111111111,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,5,35.33333333333333,0.34,0.0002002222222222222,1,7.066666666666666,0.32,3.768888888888889e-05,0,0.0,0.28,0.0
Fridge_2014-08-12_19,Fridge,original,,2014-08-12 16:32:00,2014-08-12 16:48:00,16,1221.04,0.006512213333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,16,1221.0400000000004,0.32,0.006512213333333336,0,0.0,0.28,0.0
Fridge_2014-08-12_20,Fridge,original,,2014-08-12 17:30:00,2014-08-12 17:46:00,16,1225.7,0.006537066666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,16,1225.7000000000003,0.32,0.006537066666666667,0,0.0,0.28,0.0
Fridge_2014-08-12_21,Fridge,original,,2014-08-12 18:36:00,2014-08-12 18:51:00,15,1099.95,0.0058664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1099.95,0.32,0.0058664,0,0.0,0.28,0.0
Fridge_2014-08-12_22,Fridge,original,,2014-08-12 19:41:00,2014-08-12 19:56:00,15,1134.5,0.006050666666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,15,1134.5000000000002,0.32,0.006050666666666669,0,0.0,0.28,0.0
Fridge_2014-08-12_23,Fridge,original,,2014-08-12 20:48:00,2014-08-12 21:02:00,14,1020.2,0.004760933333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,1020.2000000000004,0.28,0.004760933333333336
Fridge_2014-08-12_24,Fridge,original,,2014-08-12 21:48:00,2014-08-12 22:03:00,15,1071.32,0.004999493333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,15,1071.32,0.28,0.004999493333333333
Fridge_2014-08-12_25,Fridge,original,,2014-08-12 22:54:00,2014-08-12 23:08:00,14,1003.56,0.0046832800000000015,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,14,1003.5600000000003,0.28,0.0046832800000000015
Fridge_2014-08-13_01,Fridge,original,,2014-08-13 00:00:00,2014-08-13 00:13:00,13,948.13,0.003476476666666666,13,948.1299999999998,0.22,0.003476476666666666,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_02,Fridge,original,,2014-08-13 01:05:00,2014-08-13 01:18:00,13,975.63,0.00357731,13,975.63,0.22,0.00357731,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_03,Fridge,original,,2014-08-13 02:10:00,2014-08-13 02:23:00,13,939.37,0.003444356666666666,13,939.3699999999998,0.22,0.003444356666666666,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_04,Fridge,original,,2014-08-13 03:14:00,2014-08-13 03:27:00,13,911.78,0.003343193333333332,13,911.7799999999996,0.22,0.003343193333333332,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_05,Fridge,original,,2014-08-13 04:18:00,2014-08-13 04:30:00,12,883.23,0.0038273299999999994,0,0.0,0.22,0.0,12,883.2299999999999,0.26,0.0038273299999999994,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_06,Fridge,original,,2014-08-13 05:21:00,2014-08-13 05:33:00,12,895.87,0.0038821033333333345,0,0.0,0.22,0.0,12,895.8700000000002,0.26,0.0038821033333333345,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_07,Fridge,original,,2014-08-13 06:24:00,2014-08-13 06:37:00,13,862.34,0.0037368066666666664,0,0.0,0.22,0.0,13,862.3399999999999,0.26,0.0037368066666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_08,Fridge,original,,2014-08-13 07:27:00,2014-08-13 07:39:00,12,933.62,0.004045686666666666,0,0.0,0.22,0.0,12,933.6199999999998,0.26,0.004045686666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_09,Fridge,original,,2014-08-13 08:18:00,2014-08-13 08:33:00,15,1063.69,0.005318449999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,15,1063.6899999999996,0.3,0.005318449999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_10,Fridge,original,,2014-08-13 09:23:00,2014-08-13 09:38:00,15,997.3,0.0049865,0,0.0,0.22,0.0,0,0.0,0.26,0.0,15,997.3000000000001,0.3,0.0049865,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_11,Fridge,original,,2014-08-13 10:27:00,2014-08-13 10:40:00,13,975.06,0.004875299999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,13,975.0599999999998,0.3,0.004875299999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_12,Fridge,original,,2014-08-13 11:30:00,2014-08-13 11:44:00,14,959.37,0.004796850000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,14,959.3700000000002,0.3,0.004796850000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_13,Fridge,original,,2014-08-13 12:33:00,2014-08-13 12:47:00,14,960.53,0.005443003333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,960.5300000000003,0.34,0.005443003333333336,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_14,Fridge,original,,2014-08-13 13:22:00,2014-08-13 13:53:00,31,2556.76,0.014488306666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,31,2556.76,0.34,0.014488306666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_15,Fridge,original,,2014-08-13 14:32:00,2014-08-13 14:51:00,19,1530.98,0.008675553333333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,19,1530.9800000000005,0.34,0.008675553333333337,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_16,Fridge,original,,2014-08-13 15:32:00,2014-08-13 15:54:00,22,1662.38,0.009420153333333329,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,22,1662.3799999999992,0.34,0.009420153333333329,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2014-08-13_17,Fridge,original,,2014-08-13 16:30:00,2014-08-13 16:51:00,21,1673.67,0.008926240000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,1673.670000000001,0.32,0.008926240000000005,0,0.0,0.28,0.0
Fridge_2014-08-13_18,Fridge,original,,2014-08-13 17:33:00,2014-08-13 17:50:00,17,1343.92,0.007167573333333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,1343.9199999999996,0.32,0.007167573333333331,0,0.0,0.28,0.0
Fridge_2014-08-13_19,Fridge,original,,2014-08-13 18:31:00,2014-08-13 18:48:00,17,1335.66,0.007123520000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,17,1335.66,0.32,0.007123520000000001,0,0.0,0.28,0.0
Fridge_2014-08-13_20,Fridge,original,,2014-08-13 19:34:00,2014-08-13 19:50:00,16,1176.11,0.006272586666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,16,1176.1100000000001,0.32,0.006272586666666667,0,0.0,0.28,0.0
