event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2014-04-16_01,Dishwasher,2014-04-16 18:42:00,2014-04-16 19:16:00,2014-04-16 22:00:00,2014-04-16 22:34:00,SUCCESS,winter,34.0,46361.68
Dishwasher_2014-04-18_01,Dishwasher,2014-04-18 20:06:00,2014-04-18 20:42:00,2014-04-18 22:00:00,2014-04-18 22:36:00,SUCCESS,winter,36.0,51273.73
Dishwasher_2014-04-19_02,Dishwasher,2014-04-19 17:59:00,2014-04-19 18:35:00,2014-04-19 22:00:00,2014-04-19 22:36:00,SUCCESS,winter,36.0,50498.13
Dishwasher_2014-04-20_01,Dishwasher,2014-04-20 21:06:00,2014-04-20 21:41:00,2014-04-20 22:00:00,2014-04-20 22:35:00,SUCCESS,winter,35.0,48881.78
Dishwasher_2014-04-22_01,Dishwasher,2014-04-22 18:18:00,2014-04-22 18:53:00,2014-04-22 22:00:00,2014-04-22 22:35:00,SUCCESS,winter,35.0,50134.08
Dishwasher_2014-04-23_01,Dishwasher,2014-04-23 17:52:00,2014-04-23 18:35:00,2014-04-23 22:00:00,2014-04-23 22:43:00,SUCCESS,winter,43.0,49949.54
Dishwasher_2014-04-24_01,Dishwasher,2014-04-24 18:53:00,2014-04-24 19:28:00,2014-04-24 22:00:00,2014-04-24 22:35:00,SUCCESS,winter,35.0,47527.78
Dishwasher_2014-04-25_01,Dishwasher,2014-04-25 19:10:00,2014-04-25 19:46:00,2014-04-25 22:00:00,2014-04-25 22:36:00,SUCCESS,winter,36.0,49518.64
Dishwasher_2014-04-28_01,Dishwasher,2014-04-28 18:51:00,2014-04-28 19:27:00,2014-04-28 22:00:00,2014-04-28 22:36:00,SUCCESS,winter,36.0,48574.84
Dishwasher_2014-04-29_01,Dishwasher,2014-04-29 18:31:00,2014-04-29 19:05:00,2014-04-29 22:00:00,2014-04-29 22:34:00,SUCCESS,winter,34.0,48076.12
Dishwasher_2014-04-30_01,Dishwasher,2014-04-30 18:04:00,2014-04-30 18:38:00,2014-04-30 22:00:00,2014-04-30 22:34:00,SUCCESS,winter,34.0,46945.19
Dishwasher_2014-11-07_01,Dishwasher,2014-11-07 19:42:00,2014-11-07 20:18:00,2014-11-07 22:00:00,2014-11-07 22:36:00,SUCCESS,winter,36.0,49688.92
Dishwasher_2014-11-08_01,Dishwasher,2014-11-08 19:58:00,2014-11-08 20:33:00,2014-11-08 22:00:00,2014-11-08 22:35:00,SUCCESS,winter,35.0,49570.94
Dishwasher_2014-11-10_01,Dishwasher,2014-11-10 19:31:00,2014-11-10 20:07:00,2014-11-10 22:00:00,2014-11-10 22:36:00,SUCCESS,winter,36.0,51007.67
Dishwasher_2014-11-11_01,Dishwasher,2014-11-11 18:28:00,2014-11-11 19:04:00,2014-11-11 22:00:00,2014-11-11 22:36:00,SUCCESS,winter,36.0,48658.19
Dishwasher_2014-11-12_01,Dishwasher,2014-11-12 18:49:00,2014-11-12 19:24:00,2014-11-12 22:00:00,2014-11-12 22:35:00,SUCCESS,winter,35.0,49495.16
Dishwasher_2014-11-14_01,Dishwasher,2014-11-14 18:21:00,2014-11-14 19:05:00,2014-11-14 22:00:00,2014-11-14 22:44:00,SUCCESS,winter,44.0,50627.29
Dishwasher_2014-11-18_01,Dishwasher,2014-11-18 20:22:00,2014-11-18 20:58:00,2014-11-18 22:00:00,2014-11-18 22:36:00,SUCCESS,winter,36.0,49996.31
Dishwasher_2014-11-25_01,Dishwasher,2014-11-25 19:41:00,2014-11-25 20:18:00,2014-11-25 22:00:00,2014-11-25 22:37:00,SUCCESS,winter,37.0,51136.18
Dishwasher_2014-11-26_01,Dishwasher,2014-11-26 18:57:00,2014-11-26 19:34:00,2014-11-26 22:00:00,2014-11-26 22:37:00,SUCCESS,winter,37.0,53611.32
Dishwasher_2014-11-28_03,Dishwasher,2014-11-28 18:09:00,2014-11-28 18:43:00,2014-11-28 22:00:00,2014-11-28 22:34:00,SUCCESS,winter,34.0,47413.2
Dishwasher_2014-11-30_01,Dishwasher,2014-11-30 17:24:00,2014-11-30 18:00:00,2014-11-30 22:00:00,2014-11-30 22:36:00,SUCCESS,winter,36.0,49742.71
Dishwasher_2014-12-01_01,Dishwasher,2014-12-01 20:44:00,2014-12-01 21:28:00,2014-12-01 22:00:00,2014-12-01 22:44:00,SUCCESS,winter,44.0,51607.74
Dishwasher_2014-12-02_01,Dishwasher,2014-12-02 19:23:00,2014-12-02 19:58:00,2014-12-02 22:00:00,2014-12-02 22:35:00,SUCCESS,winter,35.0,47871.06
Dishwasher_2014-12-03_01,Dishwasher,2014-12-03 18:34:00,2014-12-03 19:09:00,2014-12-03 22:00:00,2014-12-03 22:35:00,SUCCESS,winter,35.0,50189.14
Dishwasher_2014-12-04_01,Dishwasher,2014-12-04 18:44:00,2014-12-04 19:20:00,2014-12-04 22:00:00,2014-12-04 22:36:00,SUCCESS,winter,36.0,50759.1
Dishwasher_2014-12-05_01,Dishwasher,2014-12-05 19:24:00,2014-12-05 20:01:00,2014-12-05 22:00:00,2014-12-05 22:37:00,SUCCESS,winter,37.0,51674.27
Dishwasher_2014-12-08_03,Dishwasher,2014-12-08 18:29:00,2014-12-08 19:04:00,2014-12-08 22:00:00,2014-12-08 22:35:00,SUCCESS,winter,35.0,46915.3
Dishwasher_2014-12-09_01,Dishwasher,2014-12-09 21:45:00,2014-12-09 22:33:00,2014-12-09 22:00:00,2014-12-09 22:48:00,SUCCESS,winter,48.0,55064.84
Dishwasher_2014-12-10_01,Dishwasher,2014-12-10 19:46:00,2014-12-10 20:22:00,2014-12-10 22:00:00,2014-12-10 22:36:00,SUCCESS,winter,36.0,50701.59
Dishwasher_2014-12-11_01,Dishwasher,2014-12-11 18:46:00,2014-12-11 19:23:00,2014-12-11 22:00:00,2014-12-11 22:37:00,SUCCESS,winter,37.0,51248.25
Dishwasher_2014-12-14_03,Dishwasher,2014-12-14 18:14:00,2014-12-14 18:48:00,2014-12-14 22:00:00,2014-12-14 22:34:00,SUCCESS,winter,34.0,44868.93
Dishwasher_2014-12-15_01,Dishwasher,2014-12-15 19:36:00,2014-12-15 20:17:00,2014-12-15 22:00:00,2014-12-15 22:41:00,SUCCESS,winter,41.0,52302.61
Dishwasher_2014-12-17_04,Dishwasher,2014-12-17 20:00:00,2014-12-17 20:34:00,2014-12-17 22:00:00,2014-12-17 22:34:00,SUCCESS,winter,34.0,47400.98
Dishwasher_2014-12-24_01,Dishwasher,2014-12-24 20:25:00,2014-12-24 21:01:00,2014-12-24 22:00:00,2014-12-24 22:36:00,SUCCESS,winter,36.0,51735.98
Dishwasher_2014-12-25_09,Dishwasher,2014-12-25 16:56:00,2014-12-25 17:36:00,2014-12-25 22:00:00,2014-12-25 22:40:00,SUCCESS,winter,40.0,38678.58
Dishwasher_2014-12-30_03,Dishwasher,2014-12-30 18:39:00,2014-12-30 19:14:00,2014-12-30 22:00:00,2014-12-30 22:35:00,SUCCESS,winter,35.0,47644.18
Dishwasher_2015-01-01_01,Dishwasher,2015-01-01 17:07:00,2015-01-01 17:45:00,2015-01-01 22:00:00,2015-01-01 22:38:00,SUCCESS,winter,38.0,54455.91
Dishwasher_2015-01-05_04,Dishwasher,2015-01-05 18:50:00,2015-01-05 19:28:00,2015-01-05 22:00:00,2015-01-05 22:38:00,SUCCESS,winter,38.0,51860.54
Dishwasher_2015-01-06_01,Dishwasher,2015-01-06 18:28:00,2015-01-06 19:04:00,2015-01-06 22:00:00,2015-01-06 22:36:00,SUCCESS,winter,36.0,49876.03
Dishwasher_2015-01-07_01,Dishwasher,2015-01-07 21:03:00,2015-01-07 21:40:00,2015-01-07 22:00:00,2015-01-07 22:37:00,SUCCESS,winter,37.0,53945.72
Dishwasher_2015-01-11_03,Dishwasher,2015-01-11 19:59:00,2015-01-11 20:34:00,2015-01-11 22:00:00,2015-01-11 22:35:00,SUCCESS,winter,35.0,48337.82
Dishwasher_2015-01-13_01,Dishwasher,2015-01-13 19:06:00,2015-01-13 19:51:00,2015-01-13 22:00:00,2015-01-13 22:45:00,SUCCESS,winter,45.0,52101.89
Dishwasher_2015-01-14_01,Dishwasher,2015-01-14 20:40:00,2015-01-14 21:17:00,2015-01-14 22:00:00,2015-01-14 22:37:00,SUCCESS,winter,37.0,53188.31
Dishwasher_2015-01-15_01,Dishwasher,2015-01-15 18:46:00,2015-01-15 19:25:00,2015-01-15 22:00:00,2015-01-15 22:39:00,SUCCESS,winter,39.0,51758.52
Dishwasher_2015-01-17_01,Dishwasher,2015-01-17 19:38:00,2015-01-17 20:15:00,2015-01-17 22:00:00,2015-01-17 22:37:00,SUCCESS,winter,37.0,53102.96
Dishwasher_2015-01-19_03,Dishwasher,2015-01-19 20:34:00,2015-01-19 21:10:00,2015-01-19 22:00:00,2015-01-19 22:36:00,SUCCESS,winter,36.0,50686.08
Dishwasher_2015-01-20_01,Dishwasher,2015-01-20 20:45:00,2015-01-20 21:21:00,2015-01-20 22:00:00,2015-01-20 22:36:00,SUCCESS,winter,36.0,51310.42
Dishwasher_2015-01-21_01,Dishwasher,2015-01-21 19:11:00,2015-01-21 19:49:00,2015-01-21 22:00:00,2015-01-21 22:38:00,SUCCESS,winter,38.0,52752.96
Dishwasher_2015-01-23_03,Dishwasher,2015-01-23 18:55:00,2015-01-23 19:30:00,2015-01-23 22:00:00,2015-01-23 22:35:00,SUCCESS,winter,35.0,47610.83
Dishwasher_2015-01-25_06,Dishwasher,2015-01-25 18:34:00,2015-01-25 20:02:00,2015-01-25 22:00:00,2015-01-25 23:28:00,SUCCESS,winter,88.0,86327.15
Dishwasher_2015-01-26_01,Dishwasher,2015-01-26 20:27:00,2015-01-26 21:03:00,2015-01-26 22:00:00,2015-01-26 22:36:00,SUCCESS,winter,36.0,49397.66
Dishwasher_2015-01-27_01,Dishwasher,2015-01-27 19:14:00,2015-01-27 19:50:00,2015-01-27 22:00:00,2015-01-27 22:36:00,SUCCESS,winter,36.0,52256.61
Dishwasher_2015-01-28_01,Dishwasher,2015-01-28 19:17:00,2015-01-28 19:54:00,2015-01-28 22:00:00,2015-01-28 22:37:00,SUCCESS,winter,37.0,53426.49
Dishwasher_2015-01-30_01,Dishwasher,2015-01-30 21:24:00,2015-01-30 22:10:00,2015-01-30 22:00:00,2015-01-30 22:46:00,SUCCESS,winter,46.0,55965.99
Dishwasher_2015-02-02_01,Dishwasher,2015-02-02 20:02:00,2015-02-02 23:03:00,2015-02-03 06:00:00,2015-02-03 09:01:00,SUCCESS,winter,181.0,18885.13
Dishwasher_2015-02-03_01,Dishwasher,2015-02-03 18:41:00,2015-02-03 19:18:00,2015-02-03 22:00:00,2015-02-03 22:37:00,SUCCESS,winter,37.0,50428.36
Dishwasher_2015-02-04_01,Dishwasher,2015-02-04 19:42:00,2015-02-04 20:19:00,2015-02-04 22:00:00,2015-02-04 22:37:00,SUCCESS,winter,37.0,53896.26
Dishwasher_2015-02-05_01,Dishwasher,2015-02-05 18:20:00,2015-02-05 18:58:00,2015-02-05 22:00:00,2015-02-05 22:38:00,SUCCESS,winter,38.0,53497.92
Dishwasher_2015-02-07_01,Dishwasher,2015-02-07 17:22:00,2015-02-07 18:00:00,2015-02-07 22:00:00,2015-02-07 22:38:00,SUCCESS,winter,38.0,53871.01
Dishwasher_2015-02-09_02,Dishwasher,2015-02-09 19:36:00,2015-02-09 20:13:00,2015-02-09 22:00:00,2015-02-09 22:37:00,SUCCESS,winter,37.0,51467.21
Dishwasher_2015-02-10_01,Dishwasher,2015-02-10 20:22:00,2015-02-10 20:59:00,2015-02-10 22:00:00,2015-02-10 22:37:00,SUCCESS,winter,37.0,51605.9
Dishwasher_2015-02-12_01,Dishwasher,2015-02-12 18:45:00,2015-02-12 19:28:00,2015-02-12 22:00:00,2015-02-12 22:43:00,SUCCESS,winter,43.0,54833.26
Dishwasher_2015-02-15_01,Dishwasher,2015-02-15 17:24:00,2015-02-15 18:01:00,2015-02-15 22:00:00,2015-02-15 22:37:00,SUCCESS,winter,37.0,53591.96
Dishwasher_2015-02-17_01,Dishwasher,2015-02-17 18:58:00,2015-02-17 19:43:00,2015-02-17 22:00:00,2015-02-17 22:45:00,SUCCESS,winter,45.0,52614.36
Dishwasher_2015-02-18_05,Dishwasher,2015-02-18 18:28:00,2015-02-18 19:01:00,2015-02-18 22:00:00,2015-02-18 22:33:00,SUCCESS,winter,33.0,42555.77
Dishwasher_2015-02-19_01,Dishwasher,2015-02-19 18:44:00,2015-02-19 19:20:00,2015-02-19 22:00:00,2015-02-19 22:36:00,SUCCESS,winter,36.0,51619.95
Dishwasher_2015-02-22_01,Dishwasher,2015-02-22 20:54:00,2015-02-22 21:31:00,2015-02-22 22:00:00,2015-02-22 22:37:00,SUCCESS,winter,37.0,54238.34
Dishwasher_2015-02-25_01,Dishwasher,2015-02-25 19:02:00,2015-02-25 19:48:00,2015-02-25 22:00:00,2015-02-25 22:46:00,SUCCESS,winter,46.0,54901.75
Dishwasher_2015-02-26_01,Dishwasher,2015-02-26 20:03:00,2015-02-26 20:39:00,2015-02-26 22:00:00,2015-02-26 22:36:00,SUCCESS,winter,36.0,51995.22
Dishwasher_2015-02-27_01,Dishwasher,2015-02-27 21:07:00,2015-02-27 21:42:00,2015-02-27 22:00:00,2015-02-27 22:35:00,SUCCESS,winter,35.0,50870.67
Dishwasher_2015-02-28_01,Dishwasher,2015-02-28 19:09:00,2015-02-28 19:45:00,2015-02-28 22:00:00,2015-02-28 22:36:00,SUCCESS,winter,36.0,50729.09
Dishwasher_2015-03-01_01,Dishwasher,2015-03-01 18:32:00,2015-03-01 19:08:00,2015-03-01 22:00:00,2015-03-01 22:36:00,SUCCESS,winter,36.0,51098.61
Dishwasher_2015-03-04_03,Dishwasher,2015-03-04 19:54:00,2015-03-04 20:38:00,2015-03-04 22:00:00,2015-03-04 22:44:00,SUCCESS,winter,44.0,50606.01
Dishwasher_2015-03-06_01,Dishwasher,2015-03-06 21:16:00,2015-03-06 21:51:00,2015-03-06 22:00:00,2015-03-06 22:35:00,SUCCESS,winter,35.0,50092.71
Dishwasher_2015-03-09_01,Dishwasher,2015-03-09 20:54:00,2015-03-09 21:31:00,2015-03-09 22:00:00,2015-03-09 22:37:00,SUCCESS,winter,37.0,52697.73
Dishwasher_2015-03-10_01,Dishwasher,2015-03-10 20:23:00,2015-03-10 20:59:00,2015-03-10 22:00:00,2015-03-10 22:36:00,SUCCESS,winter,36.0,49858.3
Dishwasher_2015-03-11_01,Dishwasher,2015-03-11 18:22:00,2015-03-11 19:07:00,2015-03-11 22:00:00,2015-03-11 22:45:00,SUCCESS,winter,45.0,51451.32
Dishwasher_2015-03-12_01,Dishwasher,2015-03-12 18:25:00,2015-03-12 19:01:00,2015-03-12 22:00:00,2015-03-12 22:36:00,SUCCESS,winter,36.0,48403.3
Dishwasher_2015-03-13_01,Dishwasher,2015-03-13 18:48:00,2015-03-13 19:23:00,2015-03-13 22:00:00,2015-03-13 22:35:00,SUCCESS,winter,35.0,49883.26
Dishwasher_2015-03-15_01,Dishwasher,2015-03-15 19:24:00,2015-03-15 20:01:00,2015-03-15 22:00:00,2015-03-15 22:37:00,SUCCESS,winter,37.0,51023.77
Dishwasher_2015-03-16_02,Dishwasher,2015-03-16 19:25:00,2015-03-16 20:00:00,2015-03-16 22:00:00,2015-03-16 22:35:00,SUCCESS,winter,35.0,51702.9
Dishwasher_2015-03-17_02,Dishwasher,2015-03-17 18:57:00,2015-03-17 20:29:00,2015-03-18 06:00:00,2015-03-18 07:32:00,SUCCESS,winter,92.0,87603.84
Dishwasher_2015-03-18_01,Dishwasher,2015-03-18 20:14:00,2015-03-18 20:49:00,2015-03-18 22:00:00,2015-03-18 22:35:00,SUCCESS,winter,35.0,49363.06
Dishwasher_2015-03-19_01,Dishwasher,2015-03-19 19:18:00,2015-03-19 20:02:00,2015-03-19 22:00:00,2015-03-19 22:44:00,SUCCESS,winter,44.0,52376.35
Dishwasher_2015-03-20_01,Dishwasher,2015-03-20 20:36:00,2015-03-20 21:11:00,2015-03-20 22:00:00,2015-03-20 22:35:00,SUCCESS,winter,35.0,51963.38
Dishwasher_2015-03-24_01,Dishwasher,2015-03-24 20:53:00,2015-03-24 21:29:00,2015-03-24 22:00:00,2015-03-24 22:36:00,SUCCESS,winter,36.0,50508.52
Dishwasher_2015-03-25_01,Dishwasher,2015-03-25 19:06:00,2015-03-25 19:42:00,2015-03-25 22:00:00,2015-03-25 22:36:00,SUCCESS,winter,36.0,49642.33
Dishwasher_2015-03-26_01,Dishwasher,2015-03-26 20:07:00,2015-03-26 20:44:00,2015-03-26 22:00:00,2015-03-26 22:37:00,SUCCESS,winter,37.0,51755.36
Dishwasher_2015-03-28_05,Dishwasher,2015-03-28 16:16:00,2015-03-28 17:54:00,2015-03-28 16:21:00,2015-03-28 17:59:00,SUCCESS,winter,98.0,87954.18
Dishwasher_2015-03-29_03,Dishwasher,2015-03-29 19:27:00,2015-03-29 20:02:00,2015-03-29 22:00:00,2015-03-29 22:35:00,SUCCESS,winter,35.0,46836.67
Dishwasher_2015-03-30_01,Dishwasher,2015-03-30 20:27:00,2015-03-30 21:03:00,2015-03-30 22:00:00,2015-03-30 22:36:00,SUCCESS,winter,36.0,50735.26
Dishwasher_2015-04-11_04,Dishwasher,2015-04-11 18:03:00,2015-04-11 18:38:00,2015-04-11 22:00:00,2015-04-11 22:35:00,SUCCESS,winter,35.0,38779.3
Dishwasher_2015-04-16_01,Dishwasher,2015-04-16 15:40:00,2015-04-16 17:14:00,2015-04-16 15:45:00,2015-04-16 17:19:00,SUCCESS,winter,94.0,61132.4
Dishwasher_2015-04-20_01,Dishwasher,2015-04-20 18:19:00,2015-04-20 18:53:00,2015-04-20 22:00:00,2015-04-20 22:34:00,SUCCESS,winter,34.0,39754.1
Dishwasher_2015-04-21_01,Dishwasher,2015-04-21 21:21:00,2015-04-21 21:55:00,2015-04-21 22:00:00,2015-04-21 22:34:00,SUCCESS,winter,34.0,36492.37
Dishwasher_2015-04-23_01,Dishwasher,2015-04-23 19:00:00,2015-04-23 19:33:00,2015-04-23 22:00:00,2015-04-23 22:33:00,SUCCESS,winter,33.0,41083.34
Dishwasher_2015-04-28_01,Dishwasher,2015-04-28 16:48:00,2015-04-28 17:21:00,2015-04-28 16:53:00,2015-04-28 17:26:00,SUCCESS,winter,33.0,39714.82
