appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance5,Tumble Dryer,Shiftable,2015-01-30 04:48:00,2015-01-30 05:22:00,34.0,22028.27,house1_event_31634,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-01-30 13:48:00,2015-01-30 14:20:00,32.0,21601.23,house1_event_31635,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-01 05:17:00,2015-02-01 05:52:00,35.0,22071.82,house1_event_31636,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-01 10:03:00,2015-02-01 10:36:00,33.0,20451.79,house1_event_31637,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-01 12:50:00,2015-02-01 13:14:00,24.0,2486.5,house1_event_31638,True,"{""0"": 0, ""1"": 24}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-05 03:11:00,2015-02-05 03:47:00,36.0,22675.04,house1_event_31639,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-06 09:35:00,2015-02-06 10:09:00,34.0,22715.81,house1_event_31640,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-06 12:37:00,2015-02-06 13:10:00,33.0,21349.84,house1_event_31641,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-06 13:38:00,2015-02-06 14:11:00,33.0,19547.34,house1_event_31642,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-08 11:38:00,2015-02-08 12:13:00,35.0,27119.95,house1_event_31644,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-08 13:14:00,2015-02-08 16:13:00,179.0,393620.57,house1_event_31645,True,"{""0"": 0, ""1"": 179}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-12 04:44:00,2015-02-12 05:17:00,33.0,21884.82,house1_event_31646,False,"{""0"": 33, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-13 04:21:00,2015-02-13 04:54:00,33.0,21148.67,house1_event_31647,False,"{""0"": 33, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-13 12:16:00,2015-02-13 12:52:00,36.0,21062.44,house1_event_31648,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-14 03:53:00,2015-02-14 04:27:00,34.0,21737.94,house1_event_31649,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-15 04:38:00,2015-02-15 05:13:00,35.0,21642.15,house1_event_31650,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-17 04:26:00,2015-02-17 04:58:00,32.0,19188.39,house1_event_31651,False,"{""0"": 32, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-18 10:16:00,2015-02-18 11:09:00,53.0,34713.91,house1_event_31652,True,"{""0"": 0, ""1"": 53}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-20 05:03:00,2015-02-20 05:37:00,34.0,20306.79,house1_event_31653,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-21 04:24:00,2015-02-21 04:57:00,33.0,19728.3,house1_event_31654,False,"{""0"": 33, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-02-21 10:29:00,2015-02-21 11:23:00,54.0,37770.93,house1_event_31655,True,"{""0"": 0, ""1"": 54}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-21 14:14:00,2015-02-21 14:48:00,34.0,20398.09,house1_event_31656,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-23 10:49:00,2015-02-23 11:26:00,37.0,21742.21,house1_event_31657,True,"{""0"": 0, ""1"": 37}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-23 11:38:00,2015-02-23 12:51:00,73.0,79904.57,house1_event_31658,True,"{""0"": 0, ""1"": 73}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-25 12:30:00,2015-02-25 13:05:00,35.0,21341.54,house1_event_31659,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-02-25 13:11:00,2015-02-25 13:44:00,33.0,20039.45,house1_event_31660,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-02 09:18:00,2015-03-02 09:50:00,32.0,20705.82,house1_event_31661,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-03 04:11:00,2015-03-03 04:45:00,34.0,20814.02,house1_event_31663,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-03-03 10:20:00,2015-03-03 11:14:00,54.0,33081.12,house1_event_31664,True,"{""0"": 0, ""1"": 54}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-03 12:37:00,2015-03-03 13:10:00,33.0,20271.63,house1_event_31665,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-04 10:35:00,2015-03-04 11:08:00,33.0,21100.76,house1_event_31667,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-04 11:23:00,2015-03-04 11:59:00,36.0,21380.93,house1_event_31668,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-05 04:55:00,2015-03-05 05:30:00,35.0,23461.29,house1_event_31669,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-03-21 05:07:00,2015-03-21 06:01:00,54.0,36837.41,house1_event_31672,False,"{""0"": 54, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-03-21 08:00:00,2015-03-21 08:33:00,33.0,17876.91,house1_event_31673,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-22 04:52:00,2015-03-22 05:46:00,54.0,33785.55,house1_event_31674,False,"{""0"": 54, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-03-25 10:51:00,2015-03-25 11:25:00,34.0,22343.27,house1_event_31676,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-25 16:34:00,2015-03-25 17:09:00,35.0,18024.35,house1_event_31677,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-26 15:44:00,2015-03-26 16:20:00,36.0,21001.56,house1_event_31678,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-26 16:32:00,2015-03-26 17:05:00,33.0,19688.29,house1_event_31679,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-03-30 11:59:00,2015-03-30 12:32:00,33.0,18286.21,house1_event_31680,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-02 10:42:00,2015-04-02 11:14:00,32.0,17767.62,house1_event_31681,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-07 10:32:00,2015-04-07 11:27:00,55.0,39163.88,house1_event_31682,True,"{""0"": 0, ""1"": 55}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-07 11:33:00,2015-04-07 12:06:00,33.0,17174.87,house1_event_31683,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-07 12:22:00,2015-04-07 12:56:00,34.0,21224.68,house1_event_31684,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-08 13:48:00,2015-04-08 14:21:00,33.0,19419.41,house1_event_31685,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-09 11:52:00,2015-04-09 12:27:00,35.0,18096.26,house1_event_31686,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-12 10:29:00,2015-04-12 11:09:00,40.0,18283.26,house1_event_31687,True,"{""0"": 0, ""1"": 40}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-12 11:37:00,2015-04-12 12:11:00,34.0,18004.58,house1_event_31688,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-12 12:15:00,2015-04-12 12:50:00,35.0,18012.23,house1_event_31689,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-13 14:36:00,2015-04-13 14:43:00,7.0,10237.69,house1_event_31690,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-13 15:14:00,2015-04-13 15:24:00,10.0,9991.07,house1_event_31696,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-13 15:33:00,2015-04-13 16:01:00,28.0,3528.12,house1_event_31698,True,"{""0"": 0, ""1"": 28}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-14 12:22:00,2015-04-14 13:00:00,38.0,15874.29,house1_event_31699,True,"{""0"": 0, ""1"": 38}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-15 10:00:00,2015-04-15 10:33:00,33.0,17377.38,house1_event_31700,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-15 12:00:00,2015-04-15 12:33:00,33.0,18458.32,house1_event_31701,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-15 12:36:00,2015-04-15 13:10:00,34.0,20910.98,house1_event_31702,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-15 13:23:00,2015-04-15 13:56:00,33.0,17195.87,house1_event_31703,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-18 13:21:00,2015-04-18 13:55:00,34.0,21396.04,house1_event_31704,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-18 15:38:00,2015-04-18 16:12:00,34.0,15925.95,house1_event_31705,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-18 16:20:00,2015-04-18 16:54:00,34.0,17027.24,house1_event_31706,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-20 09:57:00,2015-04-20 12:08:00,131.0,36590.12,house1_event_31707,True,"{""0"": 0, ""1"": 131}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-20 12:11:00,2015-04-20 12:46:00,35.0,21393.4,house1_event_31708,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-20 12:52:00,2015-04-20 13:31:00,39.0,18325.93,house1_event_31709,True,"{""0"": 0, ""1"": 39}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-20 13:33:00,2015-04-20 14:07:00,34.0,16220.26,house1_event_31710,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-25 10:06:00,2015-04-25 10:41:00,35.0,19519.85,house1_event_31711,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-25 10:45:00,2015-04-25 11:18:00,33.0,15408.19,house1_event_31712,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-25 12:33:00,2015-04-25 13:06:00,33.0,15444.8,house1_event_31713,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-25 13:22:00,2015-04-25 13:55:00,33.0,16914.66,house1_event_31714,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-27 10:47:00,2015-04-27 11:21:00,34.0,17137.33,house1_event_31715,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-27 11:24:00,2015-04-27 11:58:00,34.0,15394.41,house1_event_31716,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-27 12:00:00,2015-04-27 12:34:00,34.0,20402.35,house1_event_31717,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-04-29 14:58:00,2015-04-29 15:32:00,34.0,16258.18,house1_event_31718,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-01 12:57:00,2015-05-01 13:30:00,33.0,17832.91,house1_event_31719,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-04 09:56:00,2015-05-04 10:30:00,34.0,15704.06,house1_event_31720,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-04 10:33:00,2015-05-04 11:07:00,34.0,17083.95,house1_event_31721,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-04 11:10:00,2015-05-04 11:44:00,34.0,18317.79,house1_event_31722,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-05 10:36:00,2015-05-05 11:10:00,34.0,14363.06,house1_event_31723,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-07 16:00:00,2015-05-07 16:37:00,37.0,15547.06,house1_event_31724,True,"{""0"": 0, ""1"": 37}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-08 11:35:00,2015-05-08 12:08:00,33.0,15921.38,house1_event_31726,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-08 12:19:00,2015-05-08 12:53:00,34.0,16524.32,house1_event_31727,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 15:02:00,2015-05-20 15:35:00,33.0,15852.95,house1_event_31728,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 15:38:00,2015-05-20 16:54:00,76.0,25416.53,house1_event_31729,True,"{""0"": 0, ""1"": 76}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 16:58:00,2015-05-20 17:32:00,34.0,15190.84,house1_event_31730,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-21 08:51:00,2015-05-21 09:23:00,32.0,15034.67,house1_event_31731,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-21 09:32:00,2015-05-21 10:08:00,36.0,15293.77,house1_event_31732,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-22 10:36:00,2015-05-22 11:10:00,34.0,16228.58,house1_event_31733,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-23 05:46:00,2015-05-23 06:19:00,33.0,15702.33,house1_event_31734,False,"{""0"": 33, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-27 11:50:00,2015-05-27 12:24:00,34.0,15225.86,house1_event_31735,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-27 12:26:00,2015-05-27 13:00:00,34.0,15650.83,house1_event_31736,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-28 09:22:00,2015-05-28 09:54:00,32.0,14990.75,house1_event_31737,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-28 10:24:00,2015-05-28 10:56:00,32.0,14104.67,house1_event_31738,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-31 15:47:00,2015-05-31 16:21:00,34.0,14452.45,house1_event_31739,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-05-31 17:56:00,2015-05-31 18:30:00,34.0,15697.8,house1_event_31740,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-01 07:21:00,2015-06-01 07:54:00,33.0,15751.79,house1_event_31741,True,"{""0"": 9, ""1"": 24}",1,0,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-02 05:31:00,2015-06-02 06:04:00,33.0,16043.75,house1_event_31742,False,"{""0"": 33, ""1"": 0}",0,0,0,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-03 09:02:00,2015-06-03 09:34:00,32.0,12797.08,house1_event_31743,True,"{""0"": 0, ""1"": 32}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 09:00:00,2015-06-06 09:34:00,34.0,15142.24,house1_event_31744,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 09:40:00,2015-06-06 10:38:00,58.0,31678.47,house1_event_31745,True,"{""0"": 0, ""1"": 58}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 10:41:00,2015-06-06 11:14:00,33.0,13009.71,house1_event_31746,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 11:19:00,2015-06-06 11:53:00,34.0,14720.21,house1_event_31747,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 15:09:00,2015-06-06 15:20:00,11.0,2871.26,house1_event_31748,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-29 13:35:00,2015-06-29 14:08:00,33.0,11931.82,house1_event_31749,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 09:06:00,2015-06-30 09:39:00,33.0,10281.25,house1_event_31750,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 10:04:00,2015-06-30 10:38:00,34.0,12108.58,house1_event_31751,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 12:48:00,2015-06-30 13:21:00,33.0,11379.02,house1_event_31752,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 15:55:00,2015-06-30 16:31:00,36.0,12224.71,house1_event_31753,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-07-03 10:56:00,2015-07-03 11:30:00,34.0,11196.73,house1_event_31754,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 11:32:00,2015-07-05 12:06:00,34.0,10005.57,house1_event_31755,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 12:07:00,2015-07-05 13:17:00,70.0,22390.01,house1_event_31756,True,"{""0"": 0, ""1"": 70}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 13:30:00,2015-07-05 14:03:00,33.0,11257.37,house1_event_31757,True,"{""0"": 0, ""1"": 33}",1,1,1,1.0
Appliance5,Tumble Dryer,Shiftable,2015-07-08 06:20:00,2015-07-08 06:54:00,34.0,12582.09,house1_event_31758,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-10-10 10:45:00,2013-10-10 11:19:00,34.0,584.48,house1_event_31759,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-10-25 10:11:00,2013-10-25 10:45:00,34.0,501.81,house1_event_31760,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-10-29 03:14:00,2013-10-29 03:50:00,36.0,55970.92,house1_event_31762,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-10-31 04:29:00,2013-10-31 05:03:00,34.0,52750.38,house1_event_31763,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-03 05:32:00,2013-11-03 06:08:00,36.0,54947.6,house1_event_31764,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-06 05:21:00,2013-11-06 05:56:00,35.0,55343.76,house1_event_31765,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-08 13:55:00,2013-11-08 14:30:00,35.0,54786.42,house1_event_31766,True,"{""0"": 0, ""1"": 35}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-09 10:10:00,2013-11-09 10:46:00,36.0,48289.2,house1_event_31767,True,"{""0"": 0, ""1"": 36}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-10 09:55:00,2013-11-10 10:19:00,24.0,13454.96,house1_event_31768,True,"{""0"": 0, ""1"": 24}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-10 15:05:00,2013-11-10 15:24:00,19.0,1184.46,house1_event_31769,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-12 05:03:00,2013-11-12 05:38:00,35.0,54294.71,house1_event_31770,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-14 12:08:00,2013-11-14 12:42:00,34.0,630.82,house1_event_31771,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-15 14:13:00,2013-11-15 14:32:00,19.0,1204.89,house1_event_31772,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-11-16 04:30:00,2013-11-16 05:06:00,36.0,56696.21,house1_event_31773,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-19 05:29:00,2013-11-19 06:05:00,36.0,56473.35,house1_event_31774,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-24 04:50:00,2013-11-24 05:26:00,36.0,58447.8,house1_event_31775,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-27 03:37:00,2013-11-27 04:13:00,36.0,57723.47,house1_event_31776,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-11-29 04:30:00,2013-11-29 05:05:00,35.0,53227.71,house1_event_31777,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-06 04:22:00,2013-12-06 05:01:00,39.0,59760.67,house1_event_31778,False,"{""0"": 39, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-08 05:18:00,2013-12-08 05:53:00,35.0,54522.5,house1_event_31779,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-08 14:22:00,2013-12-08 14:42:00,20.0,1255.42,house1_event_31780,True,"{""0"": 0, ""1"": 20}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-10 04:25:00,2013-12-10 05:02:00,37.0,58354.89,house1_event_31781,False,"{""0"": 37, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-12 03:37:00,2013-12-12 04:13:00,36.0,56667.1,house1_event_31782,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-16 02:28:00,2013-12-16 04:33:00,125.0,87830.55,house1_event_31784,False,"{""0"": 125, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-19 03:24:00,2013-12-19 04:00:00,36.0,56044.71,house1_event_31787,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-22 10:10:00,2013-12-22 10:59:00,49.0,37406.63,house1_event_31788,True,"{""0"": 0, ""1"": 49}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-24 04:27:00,2013-12-24 05:02:00,35.0,55603.51,house1_event_31789,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-24 12:17:00,2013-12-24 12:51:00,34.0,17882.11,house1_event_31790,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-25 02:53:00,2013-12-25 03:28:00,35.0,54967.07,house1_event_31791,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-25 11:54:00,2013-12-25 12:33:00,39.0,16329.54,house1_event_31792,True,"{""0"": 0, ""1"": 39}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-25 18:28:00,2013-12-25 18:47:00,19.0,1080.36,house1_event_31793,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-26 04:35:00,2013-12-26 05:11:00,36.0,58080.66,house1_event_31794,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-26 23:17:00,2013-12-26 23:36:00,19.0,1172.93,house1_event_31795,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance6,Washing Machine,Shiftable,2013-12-27 04:22:00,2013-12-27 04:59:00,37.0,57163.87,house1_event_31796,False,"{""0"": 37, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-28 04:10:00,2013-12-28 04:46:00,36.0,57600.21,house1_event_31797,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2013-12-30 03:52:00,2013-12-30 04:28:00,36.0,58838.31,house1_event_31798,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
