appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance7,Dishwasher,Shiftable,2015-02-04 13:06:00,2015-02-04 13:40:00,34.0,114.98,house20_event_19774,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 13:42:00,2015-02-04 13:49:00,7.0,25.71,house20_event_19775,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 14:02:00,2015-02-04 14:08:00,6.0,22.33,house20_event_19779,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 14:24:00,2015-02-04 14:30:00,6.0,22.67,house20_event_19786,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 15:04:00,2015-02-04 15:13:00,9.0,32.72,house20_event_19797,False,"{""0"": 9, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 15:19:00,2015-02-04 15:27:00,8.0,28.52,house20_event_19799,False,"{""0"": 8, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-04 15:54:00,2015-02-04 23:11:00,437.0,15278.54,house20_event_19808,True,"{""0"": 126, ""1"": 311}",1,0,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-04 23:14:00,2015-02-05 00:00:00,46.0,160.69,house20_event_19810,True,"{""0"": 0, ""1"": 46}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 00:01:00,2015-02-05 00:35:00,34.0,117.97,house20_event_19811,True,"{""0"": 0, ""1"": 34}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 00:36:00,2015-02-05 00:42:00,6.0,22.33,house20_event_19812,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 00:43:00,2015-02-05 01:02:00,19.0,64.89,house20_event_19813,True,"{""0"": 2, ""1"": 17}",1,1,0,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 01:08:00,2015-02-05 01:22:00,14.0,48.04,house20_event_19815,False,"{""0"": 14, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 01:23:00,2015-02-05 01:29:00,6.0,22.09,house20_event_19816,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 01:32:00,2015-02-05 02:06:00,34.0,116.32,house20_event_19818,False,"{""0"": 34, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 02:07:00,2015-02-05 02:22:00,15.0,51.77,house20_event_19819,False,"{""0"": 15, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 02:23:00,2015-02-05 02:46:00,23.0,77.86,house20_event_19820,False,"{""0"": 23, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 02:48:00,2015-02-05 03:07:00,19.0,67.36,house20_event_19821,False,"{""0"": 19, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 03:08:00,2015-02-05 03:14:00,6.0,23.53,house20_event_19822,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 03:15:00,2015-02-05 04:08:00,53.0,265.98,house20_event_19823,False,"{""0"": 53, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 04:09:00,2015-02-05 04:19:00,10.0,35.83,house20_event_19824,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 04:20:00,2015-02-05 04:25:00,5.0,19.54,house20_event_19825,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 04:26:00,2015-02-05 04:56:00,30.0,103.27,house20_event_19826,False,"{""0"": 30, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 04:57:00,2015-02-05 05:29:00,32.0,105.25,house20_event_19827,False,"{""0"": 32, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 05:40:00,2015-02-05 05:47:00,7.0,25.45,house20_event_19831,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 05:48:00,2015-02-05 05:53:00,5.0,18.79,house20_event_19832,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 05:54:00,2015-02-05 06:01:00,7.0,26.36,house20_event_19833,True,"{""0"": 6, ""1"": 1}",0,0,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 06:16:00,2015-02-05 06:24:00,8.0,28.78,house20_event_19838,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 06:30:00,2015-02-05 06:40:00,10.0,35.68,house20_event_19840,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 06:47:00,2015-02-05 07:03:00,16.0,53.93,house20_event_19843,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 07:24:00,2015-02-05 07:37:00,13.0,43.63,house20_event_19850,True,"{""0"": 0, ""1"": 13}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 07:38:00,2015-02-05 07:49:00,11.0,38.26,house20_event_19851,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 07:50:00,2015-02-05 08:00:00,10.0,34.68,house20_event_19852,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 08:04:00,2015-02-05 08:12:00,8.0,29.09,house20_event_19854,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 08:25:00,2015-02-05 08:32:00,7.0,24.93,house20_event_19857,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 08:43:00,2015-02-05 08:51:00,8.0,28.42,house20_event_19861,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 08:52:00,2015-02-05 09:01:00,9.0,33.23,house20_event_19862,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 09:04:00,2015-02-05 09:13:00,9.0,31.95,house20_event_19863,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 09:14:00,2015-02-05 09:38:00,24.0,79.75,house20_event_19864,True,"{""0"": 0, ""1"": 24}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 09:53:00,2015-02-05 11:07:00,74.0,5686.24,house20_event_19869,True,"{""0"": 0, ""1"": 74}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 11:15:00,2015-02-05 11:26:00,11.0,38.01,house20_event_19873,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 11:27:00,2015-02-05 11:38:00,11.0,39.42,house20_event_19874,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 12:06:00,2015-02-05 13:46:00,100.0,3837.88,house20_event_19883,True,"{""0"": 46, ""1"": 54}",1,1,0,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 13:47:00,2015-02-05 13:54:00,7.0,25.38,house20_event_19884,False,"{""0"": 7, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 14:05:00,2015-02-05 14:10:00,5.0,19.9,house20_event_19888,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-05 14:12:00,2015-02-05 22:39:00,507.0,12488.14,house20_event_19889,True,"{""0"": 228, ""1"": 279}",1,0,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 22:40:00,2015-02-05 22:56:00,16.0,55.01,house20_event_19890,True,"{""0"": 0, ""1"": 16}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 23:03:00,2015-02-05 23:12:00,9.0,31.83,house20_event_19893,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 23:16:00,2015-02-05 23:31:00,15.0,51.32,house20_event_19895,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 23:34:00,2015-02-05 23:53:00,19.0,65.27,house20_event_19897,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-05 23:54:00,2015-02-06 00:18:00,24.0,82.16,house20_event_19898,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 00:19:00,2015-02-06 00:26:00,7.0,25.54,house20_event_19899,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 00:28:00,2015-02-06 00:49:00,21.0,72.46,house20_event_19900,True,"{""0"": 0, ""1"": 21}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 00:50:00,2015-02-06 00:58:00,8.0,28.59,house20_event_19901,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 00:59:00,2015-02-06 01:07:00,8.0,28.48,house20_event_19902,True,"{""0"": 7, ""1"": 1}",0,1,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 01:08:00,2015-02-06 01:14:00,6.0,22.12,house20_event_19903,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 01:15:00,2015-02-06 01:25:00,10.0,35.45,house20_event_19904,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 01:34:00,2015-02-06 02:28:00,54.0,182.28,house20_event_19907,False,"{""0"": 54, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 02:29:00,2015-02-06 02:51:00,22.0,76.72,house20_event_19908,False,"{""0"": 22, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 02:54:00,2015-02-06 03:15:00,21.0,73.53,house20_event_19910,False,"{""0"": 21, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 03:18:00,2015-02-06 03:30:00,12.0,39.45,house20_event_19912,False,"{""0"": 12, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 03:33:00,2015-02-06 03:51:00,18.0,62.84,house20_event_19913,False,"{""0"": 18, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 03:52:00,2015-02-06 04:03:00,11.0,127.56,house20_event_19914,False,"{""0"": 11, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 04:09:00,2015-02-06 04:20:00,11.0,39.03,house20_event_19916,False,"{""0"": 11, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 04:23:00,2015-02-06 04:35:00,12.0,42.58,house20_event_19918,False,"{""0"": 12, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 04:36:00,2015-02-06 04:44:00,8.0,30.16,house20_event_19919,False,"{""0"": 8, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 04:45:00,2015-02-06 04:56:00,11.0,39.14,house20_event_19920,False,"{""0"": 11, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 04:57:00,2015-02-06 05:32:00,35.0,118.77,house20_event_19921,False,"{""0"": 35, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 05:41:00,2015-02-06 05:51:00,10.0,36.01,house20_event_19925,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 05:52:00,2015-02-06 05:57:00,5.0,19.26,house20_event_19926,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 06:04:00,2015-02-06 06:30:00,26.0,88.29,house20_event_19928,True,"{""0"": 0, ""1"": 26}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 06:31:00,2015-02-06 06:39:00,8.0,28.32,house20_event_19929,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 06:49:00,2015-02-06 06:58:00,9.0,31.75,house20_event_19933,True,"{""0"": 0, ""1"": 9}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 06:59:00,2015-02-06 07:05:00,6.0,22.54,house20_event_19934,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 07:10:00,2015-02-06 07:17:00,7.0,24.83,house20_event_19936,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 07:27:00,2015-02-06 07:35:00,8.0,28.28,house20_event_19940,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 08:02:00,2015-02-06 08:09:00,7.0,25.45,house20_event_19947,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 08:24:00,2015-02-06 08:30:00,6.0,21.79,house20_event_19952,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 08:53:00,2015-02-06 09:01:00,8.0,28.18,house20_event_19959,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 09:08:00,2015-02-06 09:14:00,6.0,22.02,house20_event_19962,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 09:15:00,2015-02-06 09:45:00,30.0,99.19,house20_event_19963,True,"{""0"": 0, ""1"": 30}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 09:46:00,2015-02-06 10:03:00,17.0,57.72,house20_event_19964,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 10:04:00,2015-02-06 10:15:00,11.0,38.45,house20_event_19965,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 10:16:00,2015-02-06 10:24:00,8.0,29.35,house20_event_19966,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 10:28:00,2015-02-06 10:43:00,15.0,51.72,house20_event_19968,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 10:53:00,2015-02-06 10:59:00,6.0,22.21,house20_event_19972,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 11:05:00,2015-02-06 11:10:00,5.0,19.09,house20_event_19975,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 11:19:00,2015-02-06 11:27:00,8.0,28.69,house20_event_19978,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 11:28:00,2015-02-06 11:35:00,7.0,25.31,house20_event_19979,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 11:46:00,2015-02-06 12:04:00,18.0,59.91,house20_event_19982,True,"{""0"": 0, ""1"": 18}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 12:10:00,2015-02-06 14:01:00,111.0,6122.2,house20_event_19984,True,"{""0"": 61, ""1"": 50}",0,1,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 14:10:00,2015-02-06 18:43:00,273.0,1033.89,house20_event_19986,True,"{""0"": 110, ""1"": 163}",1,0,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 18:44:00,2015-02-06 18:51:00,7.0,25.0,house20_event_19987,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 18:52:00,2015-02-06 19:13:00,21.0,71.44,house20_event_19988,True,"{""0"": 0, ""1"": 21}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 19:14:00,2015-02-06 19:29:00,15.0,51.16,house20_event_19989,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 19:31:00,2015-02-06 19:39:00,8.0,28.41,house20_event_19990,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 19:40:00,2015-02-06 22:51:00,191.0,6781.85,house20_event_19991,True,"{""0"": 120, ""1"": 71}",0,1,1,0.0
Appliance7,Dishwasher,Shiftable,2015-02-06 22:52:00,2015-02-06 23:00:00,8.0,28.7,house20_event_19992,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 23:10:00,2015-02-06 23:33:00,23.0,79.27,house20_event_19995,True,"{""0"": 0, ""1"": 23}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 23:38:00,2015-02-06 23:52:00,14.0,50.51,house20_event_19997,True,"{""0"": 0, ""1"": 14}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-06 23:53:00,2015-02-07 00:21:00,28.0,97.9,house20_event_19998,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 00:22:00,2015-02-07 00:49:00,27.0,95.53,house20_event_19999,True,"{""0"": 0, ""1"": 27}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 00:50:00,2015-02-07 01:13:00,23.0,79.27,house20_event_20000,True,"{""0"": 13, ""1"": 10}",0,1,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 01:14:00,2015-02-07 01:25:00,11.0,39.81,house20_event_20001,False,"{""0"": 11, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 01:26:00,2015-02-07 02:15:00,49.0,168.44,house20_event_20002,False,"{""0"": 49, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 02:16:00,2015-02-07 02:54:00,38.0,133.52,house20_event_20003,False,"{""0"": 38, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 02:55:00,2015-02-07 03:52:00,57.0,195.59,house20_event_20004,False,"{""0"": 57, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 03:53:00,2015-02-07 04:45:00,52.0,260.2,house20_event_20005,False,"{""0"": 52, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 04:46:00,2015-02-07 05:31:00,45.0,153.34,house20_event_20006,False,"{""0"": 45, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 06:00:00,2015-02-07 06:13:00,13.0,45.09,house20_event_20014,True,"{""0"": 0, ""1"": 13}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 06:18:00,2015-02-07 07:14:00,56.0,191.71,house20_event_20016,True,"{""0"": 0, ""1"": 56}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 07:15:00,2015-02-07 07:23:00,8.0,28.96,house20_event_20017,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 07:27:00,2015-02-07 07:44:00,17.0,59.77,house20_event_20019,True,"{""0"": 0, ""1"": 17}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 07:45:00,2015-02-07 08:04:00,19.0,68.28,house20_event_20020,True,"{""0"": 0, ""1"": 19}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 08:05:00,2015-02-07 08:20:00,15.0,52.81,house20_event_20021,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 08:21:00,2015-02-07 08:27:00,6.0,22.52,house20_event_20022,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 08:29:00,2015-02-07 08:37:00,8.0,28.67,house20_event_20023,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 08:59:00,2015-02-07 09:04:00,5.0,18.56,house20_event_20030,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 09:07:00,2015-02-07 09:12:00,5.0,19.01,house20_event_20032,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 09:32:00,2015-02-07 09:39:00,7.0,25.39,house20_event_20038,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 09:40:00,2015-02-07 10:02:00,22.0,73.92,house20_event_20039,True,"{""0"": 0, ""1"": 22}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 10:09:00,2015-02-07 10:15:00,6.0,22.5,house20_event_20041,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 10:19:00,2015-02-07 10:24:00,5.0,19.14,house20_event_20043,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 10:35:00,2015-02-07 10:41:00,6.0,21.81,house20_event_20047,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 10:48:00,2015-02-07 10:58:00,10.0,34.38,house20_event_20050,True,"{""0"": 0, ""1"": 10}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 11:11:00,2015-02-07 11:18:00,7.0,24.86,house20_event_20054,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 11:22:00,2015-02-07 11:27:00,5.0,18.83,house20_event_20056,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 11:28:00,2015-02-07 11:49:00,21.0,70.32,house20_event_20057,True,"{""0"": 0, ""1"": 21}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 11:50:00,2015-02-07 11:55:00,5.0,19.43,house20_event_20058,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 11:59:00,2015-02-07 12:04:00,5.0,18.86,house20_event_20060,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 12:05:00,2015-02-07 12:16:00,11.0,40.61,house20_event_20061,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 12:18:00,2015-02-07 13:32:00,74.0,6285.78,house20_event_20062,True,"{""0"": 32, ""1"": 42}",1,1,0,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 13:38:00,2015-02-07 13:47:00,9.0,33.03,house20_event_20064,False,"{""0"": 9, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 13:52:00,2015-02-07 14:03:00,11.0,38.05,house20_event_20066,False,"{""0"": 11, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 14:04:00,2015-02-07 14:09:00,5.0,19.37,house20_event_20067,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 14:11:00,2015-02-07 14:26:00,15.0,51.21,house20_event_20068,False,"{""0"": 15, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 14:32:00,2015-02-07 15:01:00,29.0,98.56,house20_event_20070,False,"{""0"": 29, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:02:00,2015-02-07 15:12:00,10.0,36.82,house20_event_20071,False,"{""0"": 10, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:13:00,2015-02-07 15:18:00,5.0,20.12,house20_event_20072,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:19:00,2015-02-07 15:42:00,23.0,80.91,house20_event_20073,False,"{""0"": 23, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:44:00,2015-02-07 15:52:00,8.0,30.58,house20_event_20074,False,"{""0"": 8, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:53:00,2015-02-07 15:58:00,5.0,19.18,house20_event_20075,False,"{""0"": 5, ""1"": 0}",0,0,0,0.0
Appliance7,Dishwasher,Shiftable,2015-02-07 15:59:00,2015-02-07 16:13:00,14.0,47.58,house20_event_20076,True,"{""0"": 1, ""1"": 13}",1,0,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 16:14:00,2015-02-07 16:21:00,7.0,26.0,house20_event_20077,True,"{""0"": 0, ""1"": 7}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 16:22:00,2015-02-07 16:34:00,12.0,41.64,house20_event_20078,True,"{""0"": 0, ""1"": 12}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 16:35:00,2015-02-07 16:56:00,21.0,71.4,house20_event_20079,True,"{""0"": 0, ""1"": 21}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 16:58:00,2015-02-07 17:13:00,15.0,51.03,house20_event_20080,True,"{""0"": 0, ""1"": 15}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 17:22:00,2015-02-07 17:33:00,11.0,38.23,house20_event_20083,True,"{""0"": 0, ""1"": 11}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 17:41:00,2015-02-07 18:37:00,56.0,1728.82,house20_event_20086,True,"{""0"": 0, ""1"": 56}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 18:49:00,2015-02-07 18:54:00,5.0,19.55,house20_event_20090,True,"{""0"": 0, ""1"": 5}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 18:57:00,2015-02-07 19:05:00,8.0,28.9,house20_event_20092,True,"{""0"": 0, ""1"": 8}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 19:13:00,2015-02-07 19:19:00,6.0,22.06,house20_event_20095,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
Appliance7,Dishwasher,Shiftable,2015-02-07 19:20:00,2015-02-07 19:26:00,6.0,22.39,house20_event_20096,True,"{""0"": 0, ""1"": 6}",1,1,1,1.0
