event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Freezer_2014-09-11_15,Freezer,Appliance2,Base,2014-09-11 13:58:00,2014-09-11 14:33:00,35.0,5880.65,False
Freezer_2014-09-11_16,Freezer,Appliance2,Base,2014-09-11 15:07:00,2014-09-11 15:45:00,38.0,6324.12,False
Freezer_2014-09-11_17,Freezer,Appliance2,Base,2014-09-11 16:18:00,2014-09-11 17:00:00,42.0,6697.64,False
Freezer_2014-09-11_18,Freezer,Appliance2,Base,2014-09-11 17:33:00,2014-09-11 18:09:00,36.0,5896.28,False
Freezer_2014-09-11_19,Freezer,Appliance2,Base,2014-09-11 18:42:00,2014-09-11 19:14:00,32.0,5038.58,False
Freezer_2014-09-11_20,Freezer,Appliance2,Base,2014-09-11 19:47:00,2014-09-11 20:15:00,28.0,4609.81,False
Freezer_2014-09-11_21,Freezer,Appliance2,Base,2014-09-11 20:48:00,2014-09-11 21:14:00,26.0,4115.09,False
Freezer_2014-09-11_22,Freezer,Appliance2,Base,2014-09-11 21:47:00,2014-09-11 22:11:00,24.0,3950.77,False
Freezer_2014-09-11_23,Freezer,Appliance2,Base,2014-09-11 22:45:00,2014-09-11 23:08:00,23.0,3802.99,False
Freezer_2014-09-11_24,Freezer,Appliance2,Base,2014-09-11 23:42:00,2014-09-12 00:04:00,22.0,3627.68,False
Freezer_2014-09-12_01,Freezer,Appliance2,Base,2014-09-12 00:38:00,2014-09-12 01:00:00,22.0,3430.91,False
Freezer_2014-09-12_02,Freezer,Appliance2,Base,2014-09-12 01:33:00,2014-09-12 01:55:00,22.0,3377.79,False
Freezer_2014-09-12_03,Freezer,Appliance2,Base,2014-09-12 02:29:00,2014-09-12 02:49:00,20.0,3351.77,False
Freezer_2014-09-12_04,Freezer,Appliance2,Base,2014-09-12 03:24:00,2014-09-12 03:45:00,21.0,3358.1,False
Freezer_2014-09-12_05,Freezer,Appliance2,Base,2014-09-12 04:19:00,2014-09-12 04:39:00,20.0,3256.6,False
Freezer_2014-09-12_06,Freezer,Appliance2,Base,2014-09-12 05:14:00,2014-09-12 05:35:00,21.0,3303.54,False
Freezer_2014-09-12_07,Freezer,Appliance2,Base,2014-09-12 06:08:00,2014-09-12 06:28:00,20.0,3237.65,False
Freezer_2014-09-12_08,Freezer,Appliance2,Base,2014-09-12 07:02:00,2014-09-12 07:22:00,20.0,3225.61,False
Freezer_2014-09-12_09,Freezer,Appliance2,Base,2014-09-12 07:55:00,2014-09-12 08:18:00,23.0,3384.31,False
Freezer_2014-09-12_10,Freezer,Appliance2,Base,2014-09-12 08:49:00,2014-09-12 09:10:00,21.0,3313.05,False
Freezer_2014-09-12_11,Freezer,Appliance2,Base,2014-09-12 09:43:00,2014-09-12 10:04:00,21.0,3353.22,False
Freezer_2014-09-12_12,Freezer,Appliance2,Base,2014-09-12 10:37:00,2014-09-12 11:00:00,23.0,3528.38,False
Freezer_2014-09-12_13,Freezer,Appliance2,Base,2014-09-12 11:31:00,2014-09-12 11:54:00,23.0,3737.95,False
Freezer_2014-09-12_14,Freezer,Appliance2,Base,2014-09-12 12:28:00,2014-09-12 12:52:00,24.0,3967.02,False
Freezer_2014-09-12_15,Freezer,Appliance2,Base,2014-09-12 13:25:00,2014-09-12 13:50:00,25.0,4150.02,False
Freezer_2014-09-12_16,Freezer,Appliance2,Base,2014-09-12 14:23:00,2014-09-12 14:49:00,26.0,4255.43,False
Freezer_2014-09-12_17,Freezer,Appliance2,Base,2014-09-12 15:21:00,2014-09-12 15:48:00,27.0,4373.39,False
Freezer_2014-09-12_18,Freezer,Appliance2,Base,2014-09-12 16:20:00,2014-09-12 16:48:00,28.0,4473.82,False
Freezer_2014-09-12_19,Freezer,Appliance2,Base,2014-09-12 17:19:00,2014-09-12 17:47:00,28.0,4406.29,False
Freezer_2014-09-12_20,Freezer,Appliance2,Base,2014-09-12 18:19:00,2014-09-12 18:46:00,27.0,4274.45,False
Freezer_2014-09-12_21,Freezer,Appliance2,Base,2014-09-12 19:18:00,2014-09-12 19:44:00,26.0,4196.92,False
Freezer_2014-09-12_22,Freezer,Appliance2,Base,2014-09-12 20:16:00,2014-09-12 20:41:00,25.0,4008.2,False
Freezer_2014-09-12_23,Freezer,Appliance2,Base,2014-09-12 21:14:00,2014-09-12 21:37:00,23.0,3810.69,False
Freezer_2014-09-12_24,Freezer,Appliance2,Base,2014-09-12 22:10:00,2014-09-12 22:33:00,23.0,3769.14,False
Freezer_2014-09-12_25,Freezer,Appliance2,Base,2014-09-12 23:06:00,2014-09-12 23:29:00,23.0,3725.93,False
Freezer_2014-09-13_01,Freezer,Appliance2,Base,2014-09-13 00:01:00,2014-09-13 00:24:00,23.0,3683.86,False
Freezer_2014-09-13_02,Freezer,Appliance2,Base,2014-09-13 00:56:00,2014-09-13 01:19:00,23.0,3688.03,False
Freezer_2014-09-13_03,Freezer,Appliance2,Base,2014-09-13 01:51:00,2014-09-13 02:13:00,22.0,3584.72,False
Freezer_2014-09-13_04,Freezer,Appliance2,Base,2014-09-13 02:47:00,2014-09-13 03:09:00,22.0,3567.84,False
Freezer_2014-09-13_05,Freezer,Appliance2,Base,2014-09-13 03:41:00,2014-09-13 04:02:00,21.0,3493.09,False
Freezer_2014-09-13_06,Freezer,Appliance2,Base,2014-09-13 04:34:00,2014-09-13 04:56:00,22.0,3453.74,False
Freezer_2014-09-13_07,Freezer,Appliance2,Base,2014-09-13 05:29:00,2014-09-13 05:50:00,21.0,3443.82,False
Freezer_2014-09-13_08,Freezer,Appliance2,Base,2014-09-13 06:23:00,2014-09-13 06:45:00,22.0,3449.32,False
Freezer_2014-09-13_09,Freezer,Appliance2,Base,2014-09-13 07:17:00,2014-09-13 07:38:00,21.0,3405.91,False
Freezer_2014-09-13_10,Freezer,Appliance2,Base,2014-09-13 08:10:00,2014-09-13 08:32:00,22.0,3438.19,False
Freezer_2014-09-13_11,Freezer,Appliance2,Base,2014-09-13 09:04:00,2014-09-13 09:26:00,22.0,3488.41,False
Freezer_2014-09-13_12,Freezer,Appliance2,Base,2014-09-13 09:58:00,2014-09-13 10:20:00,22.0,3718.07,False
Freezer_2014-09-13_13,Freezer,Appliance2,Base,2014-09-13 10:52:00,2014-09-13 11:16:00,24.0,3816.77,False
Freezer_2014-09-13_14,Freezer,Appliance2,Base,2014-09-13 11:48:00,2014-09-13 12:12:00,24.0,4013.24,False
Freezer_2014-09-13_15,Freezer,Appliance2,Base,2014-09-13 12:42:00,2014-09-13 13:14:00,32.0,5322.62,False
Freezer_2014-09-13_16,Freezer,Appliance2,Base,2014-09-13 13:46:00,2014-09-13 14:16:00,30.0,4970.26,False
Freezer_2014-09-13_17,Freezer,Appliance2,Base,2014-09-13 14:48:00,2014-09-13 15:18:00,30.0,4925.45,False
Freezer_2014-09-13_18,Freezer,Appliance2,Base,2014-09-13 15:50:00,2014-09-13 16:20:00,30.0,4820.24,False
Freezer_2014-09-13_19,Freezer,Appliance2,Base,2014-09-13 16:51:00,2014-09-13 17:20:00,29.0,4661.96,False
Freezer_2014-09-13_20,Freezer,Appliance2,Base,2014-09-13 17:51:00,2014-09-13 18:19:00,28.0,4446.46,False
Freezer_2014-09-13_21,Freezer,Appliance2,Base,2014-09-13 18:50:00,2014-09-13 19:17:00,27.0,4289.36,False
Freezer_2014-09-13_22,Freezer,Appliance2,Base,2014-09-13 19:49:00,2014-09-13 20:13:00,24.0,4008.8,False
Freezer_2014-09-13_23,Freezer,Appliance2,Base,2014-09-13 20:46:00,2014-09-13 21:10:00,24.0,3864.91,False
Freezer_2014-09-13_24,Freezer,Appliance2,Base,2014-09-13 21:42:00,2014-09-13 22:05:00,23.0,3692.78,False
Freezer_2014-09-13_25,Freezer,Appliance2,Base,2014-09-13 22:37:00,2014-09-13 22:59:00,22.0,3569.05,False
Freezer_2014-09-13_26,Freezer,Appliance2,Base,2014-09-13 23:32:00,2014-09-13 23:54:00,22.0,3526.46,False
Freezer_2014-09-14_01,Freezer,Appliance2,Base,2014-09-14 00:27:00,2014-09-14 00:48:00,21.0,3403.84,False
Freezer_2014-09-14_02,Freezer,Appliance2,Base,2014-09-14 01:21:00,2014-09-14 01:42:00,21.0,3440.16,False
Freezer_2014-09-14_03,Freezer,Appliance2,Base,2014-09-14 02:16:00,2014-09-14 02:37:00,21.0,3469.49,False
Freezer_2014-09-14_04,Freezer,Appliance2,Base,2014-09-14 03:10:00,2014-09-14 03:32:00,22.0,3362.14,False
Freezer_2014-09-14_05,Freezer,Appliance2,Base,2014-09-14 04:03:00,2014-09-14 04:25:00,22.0,3377.11,False
Freezer_2014-09-14_06,Freezer,Appliance2,Base,2014-09-14 04:57:00,2014-09-14 05:18:00,21.0,3353.05,False
Freezer_2014-09-14_07,Freezer,Appliance2,Base,2014-09-14 05:50:00,2014-09-14 06:11:00,21.0,3293.4,False
Freezer_2014-09-14_08,Freezer,Appliance2,Base,2014-09-14 06:44:00,2014-09-14 07:05:00,21.0,3333.88,False
Freezer_2014-09-14_09,Freezer,Appliance2,Base,2014-09-14 07:39:00,2014-09-14 08:00:00,21.0,3412.93,False
Freezer_2014-09-14_10,Freezer,Appliance2,Base,2014-09-14 08:33:00,2014-09-14 08:54:00,21.0,3449.48,False
Freezer_2014-09-14_11,Freezer,Appliance2,Base,2014-09-14 09:27:00,2014-09-14 09:49:00,22.0,3611.75,False
Freezer_2014-09-14_12,Freezer,Appliance2,Base,2014-09-14 10:21:00,2014-09-14 10:45:00,24.0,3852.26,False
Freezer_2014-09-14_13,Freezer,Appliance2,Base,2014-09-14 11:17:00,2014-09-14 11:41:00,24.0,3775.35,False
Freezer_2014-09-14_14,Freezer,Appliance2,Base,2014-09-14 12:13:00,2014-09-14 12:37:00,24.0,3971.27,False
Freezer_2014-09-14_15,Freezer,Appliance2,Base,2014-09-14 13:09:00,2014-09-14 13:33:00,24.0,3965.27,False
Freezer_2014-09-14_16,Freezer,Appliance2,Base,2014-09-14 14:06:00,2014-09-14 14:31:00,25.0,4102.07,False
Freezer_2014-09-14_17,Freezer,Appliance2,Base,2014-09-14 15:03:00,2014-09-14 15:29:00,26.0,4308.08,False
Freezer_2014-09-14_18,Freezer,Appliance2,Base,2014-09-14 16:02:00,2014-09-14 16:29:00,27.0,4417.53,False
Freezer_2014-09-14_19,Freezer,Appliance2,Base,2014-09-14 17:01:00,2014-09-14 17:31:00,30.0,4940.49,False
Freezer_2014-09-14_20,Freezer,Appliance2,Base,2014-09-14 18:03:00,2014-09-14 18:30:00,27.0,4433.45,False
Freezer_2014-09-14_21,Freezer,Appliance2,Base,2014-09-14 19:02:00,2014-09-14 19:28:00,26.0,4116.56,False
Freezer_2014-09-14_22,Freezer,Appliance2,Base,2014-09-14 20:00:00,2014-09-14 20:25:00,25.0,4031.87,False
Freezer_2014-09-14_23,Freezer,Appliance2,Base,2014-09-14 20:57:00,2014-09-14 21:22:00,25.0,3841.16,False
Freezer_2014-09-14_24,Freezer,Appliance2,Base,2014-09-14 21:54:00,2014-09-14 22:19:00,25.0,3836.23,False
Freezer_2014-09-14_25,Freezer,Appliance2,Base,2014-09-14 22:51:00,2014-09-14 23:13:00,22.0,3695.5,False
Freezer_2014-09-14_26,Freezer,Appliance2,Base,2014-09-14 23:46:00,2014-09-15 00:09:00,23.0,3661.79,False
Freezer_2014-09-15_01,Freezer,Appliance2,Base,2014-09-15 00:41:00,2014-09-15 01:03:00,22.0,3562.13,False
Freezer_2014-09-15_02,Freezer,Appliance2,Base,2014-09-15 01:36:00,2014-09-15 01:58:00,22.0,3489.44,False
Freezer_2014-09-15_03,Freezer,Appliance2,Base,2014-09-15 02:31:00,2014-09-15 02:53:00,22.0,3533.0,False
Freezer_2014-09-15_04,Freezer,Appliance2,Base,2014-09-15 03:26:00,2014-09-15 03:48:00,22.0,3682.93,False
Freezer_2014-09-15_05,Freezer,Appliance2,Base,2014-09-15 04:21:00,2014-09-15 04:43:00,22.0,3511.96,False
Freezer_2014-09-15_06,Freezer,Appliance2,Base,2014-09-15 05:17:00,2014-09-15 05:39:00,22.0,3524.45,False
Freezer_2014-09-15_07,Freezer,Appliance2,Base,2014-09-15 06:11:00,2014-09-15 06:33:00,22.0,3422.24,False
Freezer_2014-09-15_08,Freezer,Appliance2,Base,2014-09-15 07:06:00,2014-09-15 07:28:00,22.0,3415.28,False
Freezer_2014-09-15_09,Freezer,Appliance2,Base,2014-09-15 08:00:00,2014-09-15 08:21:00,21.0,3428.0,False
Freezer_2014-09-15_10,Freezer,Appliance2,Base,2014-09-15 08:54:00,2014-09-15 09:16:00,22.0,3516.47,False
Freezer_2014-09-15_11,Freezer,Appliance2,Base,2014-09-15 09:49:00,2014-09-15 10:11:00,22.0,3554.43,False
Freezer_2014-09-15_12,Freezer,Appliance2,Base,2014-09-15 10:43:00,2014-09-15 11:06:00,23.0,3610.25,False
Freezer_2014-09-15_13,Freezer,Appliance2,Base,2014-09-15 11:38:00,2014-09-15 12:01:00,23.0,3726.54,False
Freezer_2014-09-15_14,Freezer,Appliance2,Base,2014-09-15 12:33:00,2014-09-15 12:56:00,23.0,3750.77,False
Freezer_2014-09-15_15,Freezer,Appliance2,Base,2014-09-15 13:29:00,2014-09-15 13:54:00,25.0,3960.3,False
Freezer_2014-09-15_16,Freezer,Appliance2,Base,2014-09-15 14:26:00,2014-09-15 14:52:00,26.0,4175.03,False
Freezer_2014-09-15_17,Freezer,Appliance2,Base,2014-09-15 15:23:00,2014-09-15 15:50:00,27.0,4443.63,False
Freezer_2014-09-15_18,Freezer,Appliance2,Base,2014-09-15 16:22:00,2014-09-15 16:49:00,27.0,4422.03,False
Freezer_2014-09-15_19,Freezer,Appliance2,Base,2014-09-15 17:21:00,2014-09-15 17:48:00,27.0,4364.09,False
Freezer_2014-09-15_20,Freezer,Appliance2,Base,2014-09-15 18:20:00,2014-09-15 18:47:00,27.0,4225.68,False
Freezer_2014-09-15_21,Freezer,Appliance2,Base,2014-09-15 19:18:00,2014-09-15 19:44:00,26.0,4138.47,False
Freezer_2014-09-15_22,Freezer,Appliance2,Base,2014-09-15 20:16:00,2014-09-15 20:41:00,25.0,4080.75,False
Freezer_2014-09-15_23,Freezer,Appliance2,Base,2014-09-15 21:13:00,2014-09-15 21:37:00,24.0,3982.08,False
Freezer_2014-09-15_24,Freezer,Appliance2,Base,2014-09-15 22:09:00,2014-09-15 22:34:00,25.0,3924.09,False
Freezer_2014-09-15_25,Freezer,Appliance2,Base,2014-09-15 23:05:00,2014-09-15 23:28:00,23.0,3780.13,False
Freezer_2014-09-16_01,Freezer,Appliance2,Base,2014-09-16 00:01:00,2014-09-16 00:24:00,23.0,3791.82,False
Freezer_2014-09-16_02,Freezer,Appliance2,Base,2014-09-16 00:57:00,2014-09-16 01:20:00,23.0,3731.68,False
Freezer_2014-09-16_03,Freezer,Appliance2,Base,2014-09-16 01:53:00,2014-09-16 02:15:00,22.0,3677.56,False
Freezer_2014-09-16_04,Freezer,Appliance2,Base,2014-09-16 02:49:00,2014-09-16 03:11:00,22.0,3639.87,False
Freezer_2014-09-16_05,Freezer,Appliance2,Base,2014-09-16 03:44:00,2014-09-16 04:06:00,22.0,3626.88,False
Freezer_2014-09-16_06,Freezer,Appliance2,Base,2014-09-16 04:40:00,2014-09-16 05:02:00,22.0,3679.02,False
Freezer_2014-09-16_07,Freezer,Appliance2,Base,2014-09-16 05:34:00,2014-09-16 05:57:00,23.0,3577.3,False
Freezer_2014-09-16_08,Freezer,Appliance2,Base,2014-09-16 06:29:00,2014-09-16 06:51:00,22.0,3506.79,False
Freezer_2014-09-16_09,Freezer,Appliance2,Base,2014-09-16 07:23:00,2014-09-16 07:44:00,21.0,3460.05,False
Freezer_2014-09-16_10,Freezer,Appliance2,Base,2014-09-16 08:17:00,2014-09-16 08:39:00,22.0,3509.49,False
Freezer_2014-09-16_11,Freezer,Appliance2,Base,2014-09-16 09:12:00,2014-09-16 09:35:00,23.0,3569.27,False
Freezer_2014-09-16_12,Freezer,Appliance2,Base,2014-09-16 10:06:00,2014-09-16 10:29:00,23.0,3634.5,False
Freezer_2014-09-16_13,Freezer,Appliance2,Base,2014-09-16 11:00:00,2014-09-16 11:23:00,23.0,3710.46,False
Freezer_2014-09-16_14,Freezer,Appliance2,Base,2014-09-16 11:55:00,2014-09-16 12:18:00,23.0,3753.72,False
Freezer_2014-09-16_15,Freezer,Appliance2,Base,2014-09-16 12:50:00,2014-09-16 13:14:00,24.0,3897.24,False
Freezer_2014-09-16_16,Freezer,Appliance2,Base,2014-09-16 13:46:00,2014-09-16 14:11:00,25.0,4111.15,False
Freezer_2014-09-16_17,Freezer,Appliance2,Base,2014-09-16 14:42:00,2014-09-16 15:09:00,27.0,4299.56,False
Freezer_2014-09-16_18,Freezer,Appliance2,Base,2014-09-16 15:40:00,2014-09-16 16:08:00,28.0,4584.81,False
Freezer_2014-09-16_19,Freezer,Appliance2,Base,2014-09-16 16:39:00,2014-09-16 17:07:00,28.0,4548.43,False
Freezer_2014-09-16_20,Freezer,Appliance2,Base,2014-09-16 17:39:00,2014-09-16 18:07:00,28.0,4520.06,False
Freezer_2014-09-16_21,Freezer,Appliance2,Base,2014-09-16 18:38:00,2014-09-16 19:07:00,29.0,4693.77,False
Freezer_2014-09-16_22,Freezer,Appliance2,Base,2014-09-16 19:39:00,2014-09-16 20:06:00,27.0,4245.66,False
Freezer_2014-09-16_23,Freezer,Appliance2,Base,2014-09-16 20:37:00,2014-09-16 21:03:00,26.0,4131.69,False
Freezer_2014-09-16_24,Freezer,Appliance2,Base,2014-09-16 21:35:00,2014-09-16 22:00:00,25.0,4084.67,False
Freezer_2014-09-16_25,Freezer,Appliance2,Base,2014-09-16 22:31:00,2014-09-16 22:56:00,25.0,3973.96,False
Freezer_2014-09-16_26,Freezer,Appliance2,Base,2014-09-16 23:28:00,2014-09-16 23:52:00,24.0,3897.8,False
Freezer_2014-09-17_01,Freezer,Appliance2,Base,2014-09-17 00:24:00,2014-09-17 00:48:00,24.0,3912.86,False
Freezer_2014-09-17_02,Freezer,Appliance2,Base,2014-09-17 01:20:00,2014-09-17 01:44:00,24.0,3870.69,False
Freezer_2014-09-17_03,Freezer,Appliance2,Base,2014-09-17 02:16:00,2014-09-17 02:40:00,24.0,3897.37,False
Freezer_2014-09-17_04,Freezer,Appliance2,Base,2014-09-17 03:11:00,2014-09-17 03:35:00,24.0,3786.83,False
Freezer_2014-09-17_05,Freezer,Appliance2,Base,2014-09-17 04:07:00,2014-09-17 04:30:00,23.0,3722.44,False
Freezer_2014-09-17_06,Freezer,Appliance2,Base,2014-09-17 05:02:00,2014-09-17 05:26:00,24.0,3788.89,False
Freezer_2014-09-17_07,Freezer,Appliance2,Base,2014-09-17 05:58:00,2014-09-17 06:21:00,23.0,3701.9,False
Freezer_2014-09-17_08,Freezer,Appliance2,Base,2014-09-17 06:54:00,2014-09-17 07:17:00,23.0,3735.3,False
Freezer_2014-09-17_09,Freezer,Appliance2,Base,2014-09-17 07:50:00,2014-09-17 08:13:00,23.0,3712.56,False
Freezer_2014-09-17_10,Freezer,Appliance2,Base,2014-09-17 08:45:00,2014-09-17 09:08:00,23.0,3684.62,False
Freezer_2014-09-17_11,Freezer,Appliance2,Base,2014-09-17 09:40:00,2014-09-17 10:03:00,23.0,3709.22,False
Freezer_2014-09-17_12,Freezer,Appliance2,Base,2014-09-17 10:34:00,2014-09-17 10:57:00,23.0,3702.56,False
Freezer_2014-09-17_13,Freezer,Appliance2,Base,2014-09-17 11:29:00,2014-09-17 11:53:00,24.0,3865.29,False
Freezer_2014-09-17_14,Freezer,Appliance2,Base,2014-09-17 12:24:00,2014-09-17 12:49:00,25.0,4061.39,False
Freezer_2014-09-17_15,Freezer,Appliance2,Base,2014-09-17 13:21:00,2014-09-17 13:47:00,26.0,4172.96,False
Freezer_2014-09-17_16,Freezer,Appliance2,Base,2014-09-17 14:18:00,2014-09-17 14:44:00,26.0,4303.94,False
Freezer_2014-09-17_17,Freezer,Appliance2,Base,2014-09-17 15:16:00,2014-09-17 15:43:00,27.0,4374.24,False
Freezer_2014-09-17_18,Freezer,Appliance2,Base,2014-09-17 16:14:00,2014-09-17 16:41:00,27.0,4377.58,False
Freezer_2014-09-17_19,Freezer,Appliance2,Base,2014-09-17 17:13:00,2014-09-17 17:40:00,27.0,4297.64,False
Freezer_2014-09-17_20,Freezer,Appliance2,Base,2014-09-17 18:11:00,2014-09-17 18:37:00,26.0,4154.9,False
Freezer_2014-09-17_21,Freezer,Appliance2,Base,2014-09-17 19:09:00,2014-09-17 19:34:00,25.0,4111.51,False
Freezer_2014-09-17_22,Freezer,Appliance2,Base,2014-09-17 20:05:00,2014-09-17 20:31:00,26.0,4066.39,False
Freezer_2014-09-17_23,Freezer,Appliance2,Base,2014-09-17 21:02:00,2014-09-17 21:27:00,25.0,3985.25,False
Freezer_2014-09-17_24,Freezer,Appliance2,Base,2014-09-17 21:59:00,2014-09-17 22:23:00,24.0,3980.82,False
Freezer_2014-09-17_25,Freezer,Appliance2,Base,2014-09-17 22:56:00,2014-09-17 23:20:00,24.0,3873.02,False
Freezer_2014-09-17_26,Freezer,Appliance2,Base,2014-09-17 23:52:00,2014-09-18 00:17:00,25.0,4030.98,False
Freezer_2014-09-18_01,Freezer,Appliance2,Base,2014-09-18 00:49:00,2014-09-18 01:13:00,24.0,3902.83,False
Freezer_2014-09-18_02,Freezer,Appliance2,Base,2014-09-18 01:45:00,2014-09-18 02:09:00,24.0,3892.69,False
Freezer_2014-09-18_03,Freezer,Appliance2,Base,2014-09-18 02:41:00,2014-09-18 03:06:00,25.0,3851.27,False
Freezer_2014-09-18_04,Freezer,Appliance2,Base,2014-09-18 03:37:00,2014-09-18 04:01:00,24.0,3765.06,False
Freezer_2014-09-18_05,Freezer,Appliance2,Base,2014-09-18 04:33:00,2014-09-18 04:56:00,23.0,3747.75,False
Freezer_2014-09-18_06,Freezer,Appliance2,Base,2014-09-18 05:29:00,2014-09-18 05:52:00,23.0,3714.76,False
Freezer_2014-09-18_07,Freezer,Appliance2,Base,2014-09-18 06:24:00,2014-09-18 06:47:00,23.0,3656.45,False
Freezer_2014-09-18_08,Freezer,Appliance2,Base,2014-09-18 07:18:00,2014-09-18 07:42:00,24.0,3629.74,False
Freezer_2014-09-18_09,Freezer,Appliance2,Base,2014-09-18 08:14:00,2014-09-18 08:37:00,23.0,3713.59,False
Freezer_2014-09-18_10,Freezer,Appliance2,Base,2014-09-18 09:08:00,2014-09-18 09:31:00,23.0,3640.57,False
Freezer_2014-09-18_11,Freezer,Appliance2,Base,2014-09-18 10:02:00,2014-09-18 10:28:00,26.0,4097.31,False
Freezer_2014-09-18_12,Freezer,Appliance2,Base,2014-09-18 10:59:00,2014-09-18 11:24:00,25.0,4082.39,False
Freezer_2014-09-18_13,Freezer,Appliance2,Base,2014-09-18 11:56:00,2014-09-18 12:21:00,25.0,4126.83,False
Freezer_2014-09-18_14,Freezer,Appliance2,Base,2014-09-18 12:52:00,2014-09-18 13:19:00,27.0,4320.44,False
Freezer_2014-09-18_15,Freezer,Appliance2,Base,2014-09-18 13:50:00,2014-09-18 14:18:00,28.0,4645.66,False
Freezer_2014-09-18_16,Freezer,Appliance2,Base,2014-09-18 14:49:00,2014-09-18 15:20:00,31.0,4979.75,False
Freezer_2014-09-18_17,Freezer,Appliance2,Base,2014-09-18 15:51:00,2014-09-18 16:24:00,33.0,5301.01,False
Freezer_2014-09-18_18,Freezer,Appliance2,Base,2014-09-18 16:55:00,2014-09-18 17:28:00,33.0,5418.81,False
Freezer_2014-09-18_19,Freezer,Appliance2,Base,2014-09-18 17:59:00,2014-09-18 18:36:00,37.0,5916.58,False
Freezer_2014-09-18_20,Freezer,Appliance2,Base,2014-09-18 19:06:00,2014-09-18 19:36:00,30.0,4939.07,False
Freezer_2014-09-18_21,Freezer,Appliance2,Base,2014-09-18 20:08:00,2014-09-18 20:37:00,29.0,4663.07,False
Freezer_2014-09-18_22,Freezer,Appliance2,Base,2014-09-18 21:08:00,2014-09-18 21:36:00,28.0,4503.88,False
Freezer_2014-09-18_23,Freezer,Appliance2,Base,2014-09-18 22:08:00,2014-09-18 22:34:00,26.0,4284.76,False
Freezer_2014-09-18_24,Freezer,Appliance2,Base,2014-09-18 23:06:00,2014-09-18 23:32:00,26.0,4235.08,False
Freezer_2014-09-19_01,Freezer,Appliance2,Base,2014-09-19 00:05:00,2014-09-19 00:31:00,26.0,4220.06,False
Freezer_2014-09-19_02,Freezer,Appliance2,Base,2014-09-19 01:02:00,2014-09-19 01:28:00,26.0,4155.17,False
Freezer_2014-09-19_03,Freezer,Appliance2,Base,2014-09-19 02:00:00,2014-09-19 02:25:00,25.0,4137.94,False
Freezer_2014-09-19_04,Freezer,Appliance2,Base,2014-09-19 02:57:00,2014-09-19 03:22:00,25.0,4068.29,False
Freezer_2014-09-19_05,Freezer,Appliance2,Base,2014-09-19 03:54:00,2014-09-19 04:18:00,24.0,3982.26,False
Freezer_2014-09-19_06,Freezer,Appliance2,Base,2014-09-19 04:51:00,2014-09-19 05:15:00,24.0,3961.13,False
Freezer_2014-09-19_07,Freezer,Appliance2,Base,2014-09-19 05:47:00,2014-09-19 06:11:00,24.0,3845.19,False
Freezer_2014-09-19_08,Freezer,Appliance2,Base,2014-09-19 06:43:00,2014-09-19 07:07:00,24.0,3805.04,False
Freezer_2014-09-19_09,Freezer,Appliance2,Base,2014-09-19 07:39:00,2014-09-19 08:03:00,24.0,3765.02,False
Freezer_2014-09-19_10,Freezer,Appliance2,Base,2014-09-19 08:35:00,2014-09-19 08:58:00,23.0,3752.34,False
Freezer_2014-09-19_11,Freezer,Appliance2,Base,2014-09-19 09:31:00,2014-09-19 10:02:00,31.0,19649.68,False
Freezer_2014-09-19_12,Freezer,Appliance2,Base,2014-09-19 10:25:00,2014-09-19 10:48:00,23.0,3680.43,False
Freezer_2014-09-19_13,Freezer,Appliance2,Base,2014-09-19 11:20:00,2014-09-19 11:44:00,24.0,3720.61,False
Freezer_2014-09-19_14,Freezer,Appliance2,Base,2014-09-19 12:16:00,2014-09-19 12:39:00,23.0,3764.1,False
Freezer_2014-09-19_15,Freezer,Appliance2,Base,2014-09-19 13:11:00,2014-09-19 13:35:00,24.0,3822.09,False
Freezer_2014-09-19_16,Freezer,Appliance2,Base,2014-09-19 14:07:00,2014-09-19 14:32:00,25.0,3898.32,False
Freezer_2014-09-19_17,Freezer,Appliance2,Base,2014-09-19 15:04:00,2014-09-19 15:29:00,25.0,3961.73,False
Freezer_2014-09-19_18,Freezer,Appliance2,Base,2014-09-19 16:01:00,2014-09-19 16:25:00,24.0,3911.82,False
Freezer_2014-09-19_19,Freezer,Appliance2,Base,2014-09-19 16:57:00,2014-09-19 17:22:00,25.0,3862.6,False
Freezer_2014-09-19_20,Freezer,Appliance2,Base,2014-09-19 17:53:00,2014-09-19 18:18:00,25.0,3877.0,False
Freezer_2014-09-19_21,Freezer,Appliance2,Base,2014-09-19 18:50:00,2014-09-19 19:14:00,24.0,3897.24,False
Freezer_2014-09-19_22,Freezer,Appliance2,Base,2014-09-19 19:46:00,2014-09-19 20:09:00,23.0,3799.87,False
Freezer_2014-09-19_23,Freezer,Appliance2,Base,2014-09-19 20:42:00,2014-09-19 21:06:00,24.0,3835.4,False
Freezer_2014-09-19_24,Freezer,Appliance2,Base,2014-09-19 21:38:00,2014-09-19 22:02:00,24.0,3831.47,False
Freezer_2014-09-19_25,Freezer,Appliance2,Base,2014-09-19 22:33:00,2014-09-19 22:57:00,24.0,3872.42,False
Freezer_2014-09-19_26,Freezer,Appliance2,Base,2014-09-19 23:29:00,2014-09-19 23:52:00,23.0,3786.18,False
