event_id,appliance_name,appliance_ID,Shiftability,start_time,end_time,duration(min),energy(W),is_reschedulable
Fridge-Freezer_2014-07-28_09,Fridge-Freezer,Appliance1,Base,2014-07-28 12:00:00,2014-07-28 12:48:00,48.0,4331.31,False
Fridge-Freezer_2014-07-28_10,Fridge-Freezer,Appliance1,Base,2014-07-28 13:29:00,2014-07-28 14:18:00,49.0,4385.11,False
Fridge-Freezer_2014-07-28_11,Fridge-Freezer,Appliance1,Base,2014-07-28 14:59:00,2014-07-28 15:47:00,48.0,4324.2,False
Fridge-Freezer_2014-07-28_12,Fridge-Freezer,Appliance1,Base,2014-07-28 16:29:00,2014-07-28 17:17:00,48.0,4308.57,False
Fridge-Freezer_2014-07-28_13,Fridge-Freezer,Appliance1,Base,2014-07-28 17:58:00,2014-07-28 18:47:00,49.0,4372.8,False
Fridge-Freezer_2014-07-28_14,Fridge-Freezer,Appliance1,Base,2014-07-28 19:28:00,2014-07-28 20:17:00,49.0,4316.43,False
Fridge-Freezer_2014-07-28_15,Fridge-Freezer,Appliance1,Base,2014-07-28 20:58:00,2014-07-28 21:46:00,48.0,4270.79,False
Fridge-Freezer_2014-07-28_16,Fridge-Freezer,Appliance1,Base,2014-07-28 22:27:00,2014-07-28 23:15:00,48.0,4191.83,False
Fridge-Freezer_2014-07-28_17,Fridge-Freezer,Appliance1,Base,2014-07-28 23:57:00,2014-07-29 00:43:00,46.0,4116.06,False
Fridge-Freezer_2014-07-29_01,Fridge-Freezer,Appliance1,Base,2014-07-29 01:25:00,2014-07-29 02:11:00,46.0,4078.25,False
Fridge-Freezer_2014-07-29_02,Fridge-Freezer,Appliance1,Base,2014-07-29 02:54:00,2014-07-29 03:39:00,45.0,4015.8,False
Fridge-Freezer_2014-07-29_03,Fridge-Freezer,Appliance1,Base,2014-07-29 04:22:00,2014-07-29 05:22:00,60.0,7667.61,False
Fridge-Freezer_2014-07-29_04,Fridge-Freezer,Appliance1,Base,2014-07-29 05:28:00,2014-07-29 06:35:00,67.0,6391.79,False
Fridge-Freezer_2014-07-29_05,Fridge-Freezer,Appliance1,Base,2014-07-29 07:18:00,2014-07-29 08:05:00,47.0,4250.56,False
Fridge-Freezer_2014-07-29_06,Fridge-Freezer,Appliance1,Base,2014-07-29 08:49:00,2014-07-29 09:34:00,45.0,4065.42,False
Fridge-Freezer_2014-07-29_07,Fridge-Freezer,Appliance1,Base,2014-07-29 10:18:00,2014-07-29 11:04:00,46.0,4148.99,False
Fridge-Freezer_2014-07-29_08,Fridge-Freezer,Appliance1,Base,2014-07-29 11:46:00,2014-07-29 12:33:00,47.0,4218.37,False
Fridge-Freezer_2014-07-29_09,Fridge-Freezer,Appliance1,Base,2014-07-29 13:15:00,2014-07-29 14:03:00,48.0,4312.91,False
Fridge-Freezer_2014-07-29_10,Fridge-Freezer,Appliance1,Base,2014-07-29 14:44:00,2014-07-29 15:33:00,49.0,4546.62,False
Fridge-Freezer_2014-07-29_11,Fridge-Freezer,Appliance1,Base,2014-07-29 16:14:00,2014-07-29 17:03:00,49.0,4354.77,False
Fridge-Freezer_2014-07-29_12,Fridge-Freezer,Appliance1,Base,2014-07-29 17:43:00,2014-07-29 18:33:00,50.0,4351.99,False
Fridge-Freezer_2014-07-29_13,Fridge-Freezer,Appliance1,Base,2014-07-29 19:14:00,2014-07-29 20:01:00,47.0,4244.8,False
Fridge-Freezer_2014-07-29_14,Fridge-Freezer,Appliance1,Base,2014-07-29 20:43:00,2014-07-29 21:30:00,47.0,4221.34,False
Fridge-Freezer_2014-07-29_15,Fridge-Freezer,Appliance1,Base,2014-07-29 22:12:00,2014-07-29 22:59:00,47.0,4167.38,False
Fridge-Freezer_2014-07-29_16,Fridge-Freezer,Appliance1,Base,2014-07-29 23:41:00,2014-07-30 00:28:00,47.0,4183.66,False
Fridge-Freezer_2014-07-30_01,Fridge-Freezer,Appliance1,Base,2014-07-30 01:10:00,2014-07-30 01:55:00,45.0,4017.02,False
Fridge-Freezer_2014-07-30_02,Fridge-Freezer,Appliance1,Base,2014-07-30 02:37:00,2014-07-30 03:22:00,45.0,3936.55,False
Fridge-Freezer_2014-07-30_03,Fridge-Freezer,Appliance1,Base,2014-07-30 04:06:00,2014-07-30 04:49:00,43.0,3833.38,False
Fridge-Freezer_2014-07-30_04,Fridge-Freezer,Appliance1,Base,2014-07-30 05:32:00,2014-07-30 06:16:00,44.0,3901.13,False
Fridge-Freezer_2014-07-30_05,Fridge-Freezer,Appliance1,Base,2014-07-30 06:59:00,2014-07-30 07:43:00,44.0,3866.51,False
Fridge-Freezer_2014-07-30_06,Fridge-Freezer,Appliance1,Base,2014-07-30 08:27:00,2014-07-30 09:11:00,44.0,3841.55,False
Fridge-Freezer_2014-07-30_07,Fridge-Freezer,Appliance1,Base,2014-07-30 09:55:00,2014-07-30 10:38:00,43.0,3828.19,False
Fridge-Freezer_2014-07-30_08,Fridge-Freezer,Appliance1,Base,2014-07-30 11:23:00,2014-07-30 12:06:00,43.0,3823.19,False
Fridge-Freezer_2014-07-30_09,Fridge-Freezer,Appliance1,Base,2014-07-30 12:50:00,2014-07-30 14:15:00,85.0,2358.42,False
Fridge-Freezer_2014-07-30_10,Fridge-Freezer,Appliance1,Base,2014-07-30 14:17:00,2014-07-30 15:01:00,44.0,3929.7,False
Fridge-Freezer_2014-07-30_11,Fridge-Freezer,Appliance1,Base,2014-07-30 15:45:00,2014-07-30 16:29:00,44.0,3934.9,False
Fridge-Freezer_2014-07-30_12,Fridge-Freezer,Appliance1,Base,2014-07-30 17:12:00,2014-07-30 17:57:00,45.0,3994.51,False
Fridge-Freezer_2014-07-30_13,Fridge-Freezer,Appliance1,Base,2014-07-30 18:41:00,2014-07-30 19:26:00,45.0,4008.16,False
Fridge-Freezer_2014-07-30_14,Fridge-Freezer,Appliance1,Base,2014-07-30 20:09:00,2014-07-30 20:54:00,45.0,3942.64,False
Fridge-Freezer_2014-07-30_15,Fridge-Freezer,Appliance1,Base,2014-07-30 21:37:00,2014-07-30 22:21:00,44.0,3914.98,False
Fridge-Freezer_2014-07-30_16,Fridge-Freezer,Appliance1,Base,2014-07-30 23:05:00,2014-07-30 23:49:00,44.0,3857.59,False
Fridge-Freezer_2014-07-31_01,Fridge-Freezer,Appliance1,Base,2014-07-31 00:33:00,2014-07-31 01:16:00,43.0,3825.04,False
Fridge-Freezer_2014-07-31_02,Fridge-Freezer,Appliance1,Base,2014-07-31 02:00:00,2014-07-31 02:43:00,43.0,3778.32,False
Fridge-Freezer_2014-07-31_03,Fridge-Freezer,Appliance1,Base,2014-07-31 03:28:00,2014-07-31 04:10:00,42.0,3752.08,False
Fridge-Freezer_2014-07-31_04,Fridge-Freezer,Appliance1,Base,2014-07-31 04:55:00,2014-07-31 05:37:00,42.0,3737.47,False
Fridge-Freezer_2014-07-31_05,Fridge-Freezer,Appliance1,Base,2014-07-31 06:23:00,2014-07-31 07:05:00,42.0,3694.85,False
Fridge-Freezer_2014-07-31_06,Fridge-Freezer,Appliance1,Base,2014-07-31 07:50:00,2014-07-31 08:32:00,42.0,3692.03,False
Fridge-Freezer_2014-07-31_07,Fridge-Freezer,Appliance1,Base,2014-07-31 09:17:00,2014-07-31 10:00:00,43.0,3791.31,False
Fridge-Freezer_2014-07-31_08,Fridge-Freezer,Appliance1,Base,2014-07-31 10:44:00,2014-07-31 11:28:00,44.0,3832.01,False
Fridge-Freezer_2014-07-31_09,Fridge-Freezer,Appliance1,Base,2014-07-31 12:12:00,2014-07-31 12:56:00,44.0,3877.24,False
Fridge-Freezer_2014-07-31_10,Fridge-Freezer,Appliance1,Base,2014-07-31 13:39:00,2014-07-31 14:23:00,44.0,3909.29,False
Fridge-Freezer_2014-07-31_11,Fridge-Freezer,Appliance1,Base,2014-07-31 15:08:00,2014-07-31 15:51:00,43.0,3860.27,False
Fridge-Freezer_2014-07-31_12,Fridge-Freezer,Appliance1,Base,2014-07-31 16:35:00,2014-07-31 17:08:00,33.0,2821.61,False
Fridge-Freezer_2014-07-31_13,Fridge-Freezer,Appliance1,Base,2014-07-31 17:15:00,2014-07-31 18:27:00,72.0,5336.22,False
Fridge-Freezer_2014-07-31_14,Fridge-Freezer,Appliance1,Base,2014-07-31 19:09:00,2014-07-31 19:58:00,49.0,4315.85,False
Fridge-Freezer_2014-07-31_15,Fridge-Freezer,Appliance1,Base,2014-07-31 20:40:00,2014-07-31 21:26:00,46.0,4008.46,False
Fridge-Freezer_2014-07-31_16,Fridge-Freezer,Appliance1,Base,2014-07-31 22:09:00,2014-07-31 22:54:00,45.0,3900.42,False
Fridge-Freezer_2014-07-31_17,Fridge-Freezer,Appliance1,Base,2014-07-31 23:37:00,2014-08-01 00:21:00,44.0,3893.87,False
Fridge-Freezer_2014-08-01_01,Fridge-Freezer,Appliance1,Base,2014-08-01 01:05:00,2014-08-01 01:48:00,43.0,3837.08,False
Fridge-Freezer_2014-08-01_02,Fridge-Freezer,Appliance1,Base,2014-08-01 02:31:00,2014-08-01 03:15:00,44.0,3842.64,False
Fridge-Freezer_2014-08-01_03,Fridge-Freezer,Appliance1,Base,2014-08-01 03:59:00,2014-08-01 04:41:00,42.0,3741.61,False
Fridge-Freezer_2014-08-01_04,Fridge-Freezer,Appliance1,Base,2014-08-01 05:26:00,2014-08-01 06:08:00,42.0,3698.18,False
Fridge-Freezer_2014-08-01_05,Fridge-Freezer,Appliance1,Base,2014-08-01 06:54:00,2014-08-01 07:35:00,41.0,3698.59,False
Fridge-Freezer_2014-08-01_06,Fridge-Freezer,Appliance1,Base,2014-08-01 08:21:00,2014-08-01 09:03:00,42.0,3724.9,False
Fridge-Freezer_2014-08-01_07,Fridge-Freezer,Appliance1,Base,2014-08-01 09:48:00,2014-08-01 10:31:00,43.0,3771.06,False
Fridge-Freezer_2014-08-01_08,Fridge-Freezer,Appliance1,Base,2014-08-01 11:15:00,2014-08-01 11:59:00,44.0,3856.72,False
Fridge-Freezer_2014-08-01_09,Fridge-Freezer,Appliance1,Base,2014-08-01 12:42:00,2014-08-01 13:27:00,45.0,3990.55,False
Fridge-Freezer_2014-08-01_10,Fridge-Freezer,Appliance1,Base,2014-08-01 14:10:00,2014-08-01 14:55:00,45.0,4047.08,False
Fridge-Freezer_2014-08-01_11,Fridge-Freezer,Appliance1,Base,2014-08-01 15:38:00,2014-08-01 16:08:00,30.0,2668.88,False
Fridge-Freezer_2014-08-01_12,Fridge-Freezer,Appliance1,Base,2014-08-01 16:43:00,2014-08-02 12:59:00,1216.0,2743.64,False
Fridge-Freezer_2014-08-02_01,Fridge-Freezer,Appliance1,Base,2014-08-02 13:35:00,2014-08-02 14:19:00,44.0,3898.06,False
Fridge-Freezer_2014-08-02_02,Fridge-Freezer,Appliance1,Base,2014-08-02 15:02:00,2014-08-02 15:47:00,45.0,3844.45,False
Fridge-Freezer_2014-08-02_03,Fridge-Freezer,Appliance1,Base,2014-08-02 16:30:00,2014-08-02 17:04:00,34.0,3216.16,False
Fridge-Freezer_2014-08-02_04,Fridge-Freezer,Appliance1,Base,2014-08-02 17:11:00,2014-08-02 19:57:00,166.0,15155.99,False
Fridge-Freezer_2014-08-02_05,Fridge-Freezer,Appliance1,Base,2014-08-02 20:34:00,2014-08-02 21:38:00,64.0,5826.01,False
Fridge-Freezer_2014-08-02_06,Fridge-Freezer,Appliance1,Base,2014-08-02 22:16:00,2014-08-02 23:09:00,53.0,4862.83,False
Fridge-Freezer_2014-08-02_07,Fridge-Freezer,Appliance1,Base,2014-08-02 23:50:00,2014-08-03 00:39:00,49.0,4415.69,False
Fridge-Freezer_2014-08-03_01,Fridge-Freezer,Appliance1,Base,2014-08-03 01:21:00,2014-08-03 02:07:00,46.0,4212.81,False
Fridge-Freezer_2014-08-03_02,Fridge-Freezer,Appliance1,Base,2014-08-03 02:51:00,2014-08-03 03:35:00,44.0,4046.37,False
Fridge-Freezer_2014-08-03_03,Fridge-Freezer,Appliance1,Base,2014-08-03 04:20:00,2014-08-03 05:03:00,43.0,3907.52,False
Fridge-Freezer_2014-08-03_04,Fridge-Freezer,Appliance1,Base,2014-08-03 05:49:00,2014-08-03 06:31:00,42.0,3776.56,False
Fridge-Freezer_2014-08-03_05,Fridge-Freezer,Appliance1,Base,2014-08-03 07:17:00,2014-08-03 07:58:00,41.0,2871.51,False
Fridge-Freezer_2014-08-03_06,Fridge-Freezer,Appliance1,Base,2014-08-03 08:32:00,2014-08-03 09:13:00,41.0,3625.33,False
Fridge-Freezer_2014-08-03_07,Fridge-Freezer,Appliance1,Base,2014-08-03 09:59:00,2014-08-03 10:39:00,40.0,2898.5,False
Fridge-Freezer_2014-08-03_08,Fridge-Freezer,Appliance1,Base,2014-08-03 11:05:00,2014-08-03 12:15:00,70.0,5423.73,False
Fridge-Freezer_2014-08-03_09,Fridge-Freezer,Appliance1,Base,2014-08-03 12:50:00,2014-08-03 13:41:00,51.0,5140.55,False
Fridge-Freezer_2014-08-03_10,Fridge-Freezer,Appliance1,Base,2014-08-03 13:47:00,2014-08-03 14:46:00,59.0,5631.49,False
Fridge-Freezer_2014-08-03_11,Fridge-Freezer,Appliance1,Base,2014-08-03 15:30:00,2014-08-03 16:14:00,44.0,3916.38,False
Fridge-Freezer_2014-08-03_12,Fridge-Freezer,Appliance1,Base,2014-08-03 16:59:00,2014-08-03 17:41:00,42.0,3752.17,False
Fridge-Freezer_2014-08-03_13,Fridge-Freezer,Appliance1,Base,2014-08-03 18:26:00,2014-08-03 19:07:00,41.0,3634.02,False
Fridge-Freezer_2014-08-03_14,Fridge-Freezer,Appliance1,Base,2014-08-03 19:52:00,2014-08-03 20:33:00,41.0,3612.4,False
Fridge-Freezer_2014-08-03_15,Fridge-Freezer,Appliance1,Base,2014-08-03 21:18:00,2014-08-03 21:59:00,41.0,3613.49,False
Fridge-Freezer_2014-08-03_16,Fridge-Freezer,Appliance1,Base,2014-08-03 22:45:00,2014-08-03 23:25:00,40.0,3604.37,False
Fridge-Freezer_2014-08-04_01,Fridge-Freezer,Appliance1,Base,2014-08-04 00:11:00,2014-08-04 00:51:00,40.0,3577.2,False
Fridge-Freezer_2014-08-04_02,Fridge-Freezer,Appliance1,Base,2014-08-04 01:38:00,2014-08-04 02:17:00,39.0,3520.21,False
Fridge-Freezer_2014-08-04_03,Fridge-Freezer,Appliance1,Base,2014-08-04 03:04:00,2014-08-04 03:43:00,39.0,3481.26,False
Fridge-Freezer_2014-08-04_04,Fridge-Freezer,Appliance1,Base,2014-08-04 04:30:00,2014-08-04 05:09:00,39.0,3448.4,False
Fridge-Freezer_2014-08-04_05,Fridge-Freezer,Appliance1,Base,2014-08-04 05:58:00,2014-08-04 06:37:00,39.0,3459.22,False
Fridge-Freezer_2014-08-04_06,Fridge-Freezer,Appliance1,Base,2014-08-04 07:25:00,2014-08-04 08:04:00,39.0,3456.08,False
Fridge-Freezer_2014-08-04_07,Fridge-Freezer,Appliance1,Base,2014-08-04 08:52:00,2014-08-04 09:31:00,39.0,3482.72,False
Fridge-Freezer_2014-08-04_08,Fridge-Freezer,Appliance1,Base,2014-08-04 10:30:00,2014-08-04 10:58:00,28.0,2484.38,False
Fridge-Freezer_2014-08-04_09,Fridge-Freezer,Appliance1,Base,2014-08-04 11:45:00,2014-08-04 12:25:00,40.0,3557.02,False
Fridge-Freezer_2014-08-04_10,Fridge-Freezer,Appliance1,Base,2014-08-04 13:11:00,2014-08-04 13:51:00,40.0,3584.72,False
Fridge-Freezer_2014-08-04_11,Fridge-Freezer,Appliance1,Base,2014-08-04 14:37:00,2014-08-04 15:18:00,41.0,3655.27,False
Fridge-Freezer_2014-08-04_12,Fridge-Freezer,Appliance1,Base,2014-08-04 16:03:00,2014-08-04 16:44:00,41.0,3618.03,False
Fridge-Freezer_2014-08-04_13,Fridge-Freezer,Appliance1,Base,2014-08-04 17:29:00,2014-08-04 18:10:00,41.0,3597.45,False
Fridge-Freezer_2014-08-04_14,Fridge-Freezer,Appliance1,Base,2014-08-04 18:55:00,2014-08-04 19:35:00,40.0,3594.92,False
Fridge-Freezer_2014-08-04_15,Fridge-Freezer,Appliance1,Base,2014-08-04 20:21:00,2014-08-04 21:01:00,40.0,3586.3,False
Fridge-Freezer_2014-08-04_16,Fridge-Freezer,Appliance1,Base,2014-08-04 21:47:00,2014-08-04 22:27:00,40.0,3596.95,False
Fridge-Freezer_2014-08-04_17,Fridge-Freezer,Appliance1,Base,2014-08-04 23:13:00,2014-08-04 23:53:00,40.0,3551.08,False
Fridge-Freezer_2014-08-05_01,Fridge-Freezer,Appliance1,Base,2014-08-05 00:39:00,2014-08-05 01:18:00,39.0,3515.88,False
Fridge-Freezer_2014-08-05_02,Fridge-Freezer,Appliance1,Base,2014-08-05 02:05:00,2014-08-05 02:44:00,39.0,3536.13,False
Fridge-Freezer_2014-08-05_03,Fridge-Freezer,Appliance1,Base,2014-08-05 03:31:00,2014-08-05 04:11:00,40.0,3499.68,False
Fridge-Freezer_2014-08-05_04,Fridge-Freezer,Appliance1,Base,2014-08-05 04:58:00,2014-08-05 05:37:00,39.0,3485.62,False
Fridge-Freezer_2014-08-05_05,Fridge-Freezer,Appliance1,Base,2014-08-05 06:25:00,2014-08-05 07:04:00,39.0,3493.67,False
Fridge-Freezer_2014-08-05_06,Fridge-Freezer,Appliance1,Base,2014-08-05 07:52:00,2014-08-05 08:31:00,39.0,3442.2,False
Fridge-Freezer_2014-08-05_07,Fridge-Freezer,Appliance1,Base,2014-08-05 09:26:00,2014-08-05 09:58:00,32.0,2877.93,False
Fridge-Freezer_2014-08-05_08,Fridge-Freezer,Appliance1,Base,2014-08-05 10:46:00,2014-08-05 11:25:00,39.0,3522.22,False
Fridge-Freezer_2014-08-05_09,Fridge-Freezer,Appliance1,Base,2014-08-05 12:12:00,2014-08-05 12:52:00,40.0,3513.48,False
Fridge-Freezer_2014-08-05_10,Fridge-Freezer,Appliance1,Base,2014-08-05 13:38:00,2014-08-05 14:18:00,40.0,3546.94,False
Fridge-Freezer_2014-08-05_11,Fridge-Freezer,Appliance1,Base,2014-08-05 15:04:00,2014-08-05 15:44:00,40.0,3522.23,False
Fridge-Freezer_2014-08-05_12,Fridge-Freezer,Appliance1,Base,2014-08-05 16:30:00,2014-08-05 17:10:00,40.0,3586.94,False
Fridge-Freezer_2014-08-05_13,Fridge-Freezer,Appliance1,Base,2014-08-05 17:28:00,2014-08-05 17:47:00,19.0,1356.33,False
Fridge-Freezer_2014-08-05_14,Fridge-Freezer,Appliance1,Base,2014-08-05 17:54:00,2014-08-05 18:57:00,63.0,6150.88,False
Fridge-Freezer_2014-08-05_15,Fridge-Freezer,Appliance1,Base,2014-08-05 19:33:00,2014-08-05 20:13:00,40.0,3598.64,False
Fridge-Freezer_2014-08-05_16,Fridge-Freezer,Appliance1,Base,2014-08-05 20:49:00,2014-08-05 21:26:00,37.0,3308.56,False
Fridge-Freezer_2014-08-05_17,Fridge-Freezer,Appliance1,Base,2014-08-05 22:03:00,2014-08-05 22:39:00,36.0,3186.61,False
Fridge-Freezer_2014-08-05_18,Fridge-Freezer,Appliance1,Base,2014-08-05 23:16:00,2014-08-05 23:50:00,34.0,3037.86,False
Fridge-Freezer_2014-08-06_01,Fridge-Freezer,Appliance1,Base,2014-08-06 00:29:00,2014-08-06 01:02:00,33.0,683.19,False
Fridge-Freezer_2014-08-06_02,Fridge-Freezer,Appliance1,Base,2014-08-06 01:41:00,2014-08-06 02:15:00,34.0,2999.93,False
Fridge-Freezer_2014-08-06_03,Fridge-Freezer,Appliance1,Base,2014-08-06 02:54:00,2014-08-06 03:27:00,33.0,2995.17,False
Fridge-Freezer_2014-08-06_04,Fridge-Freezer,Appliance1,Base,2014-08-06 04:07:00,2014-08-06 04:40:00,33.0,2747.18,False
Fridge-Freezer_2014-08-06_05,Fridge-Freezer,Appliance1,Base,2014-08-06 05:20:00,2014-08-06 05:53:00,33.0,2899.75,False
Fridge-Freezer_2014-08-06_06,Fridge-Freezer,Appliance1,Base,2014-08-06 06:33:00,2014-08-06 07:07:00,34.0,2991.63,False
Fridge-Freezer_2014-08-06_07,Fridge-Freezer,Appliance1,Base,2014-08-06 07:41:00,2014-08-06 08:16:00,35.0,3165.79,False
Fridge-Freezer_2014-08-06_08,Fridge-Freezer,Appliance1,Base,2014-08-06 08:54:00,2014-08-06 09:27:00,33.0,2042.25,False
Fridge-Freezer_2014-08-06_09,Fridge-Freezer,Appliance1,Base,2014-08-06 10:05:00,2014-08-06 10:38:00,33.0,2936.7,False
Fridge-Freezer_2014-08-06_10,Fridge-Freezer,Appliance1,Base,2014-08-06 11:17:00,2014-08-06 11:58:00,41.0,3750.43,False
Fridge-Freezer_2014-08-06_11,Fridge-Freezer,Appliance1,Base,2014-08-06 12:22:00,2014-08-06 12:57:00,35.0,2310.85,False
Fridge-Freezer_2014-08-06_12,Fridge-Freezer,Appliance1,Base,2014-08-06 13:36:00,2014-08-06 14:08:00,32.0,2875.92,False
Fridge-Freezer_2014-08-06_13,Fridge-Freezer,Appliance1,Base,2014-08-06 14:36:00,2014-08-06 15:15:00,39.0,2890.83,False
Fridge-Freezer_2014-08-06_14,Fridge-Freezer,Appliance1,Base,2014-08-06 15:49:00,2014-08-06 16:27:00,38.0,3248.25,False
Fridge-Freezer_2014-08-06_15,Fridge-Freezer,Appliance1,Base,2014-08-06 17:01:00,2014-08-06 17:59:00,58.0,7039.15,False
Fridge-Freezer_2014-08-06_16,Fridge-Freezer,Appliance1,Base,2014-08-06 18:02:00,2014-08-06 19:16:00,74.0,7249.88,False
Fridge-Freezer_2014-08-06_17,Fridge-Freezer,Appliance1,Base,2014-08-06 19:49:00,2014-08-06 20:29:00,40.0,3597.95,False
Fridge-Freezer_2014-08-06_18,Fridge-Freezer,Appliance1,Base,2014-08-06 21:03:00,2014-08-06 21:41:00,38.0,3389.43,False
Fridge-Freezer_2014-08-06_19,Fridge-Freezer,Appliance1,Base,2014-08-06 22:17:00,2014-08-06 22:52:00,35.0,3105.41,False
Fridge-Freezer_2014-08-06_20,Fridge-Freezer,Appliance1,Base,2014-08-06 23:28:00,2014-08-07 00:02:00,34.0,3026.07,False
Fridge-Freezer_2014-08-07_01,Fridge-Freezer,Appliance1,Base,2014-08-07 00:40:00,2014-08-07 01:13:00,33.0,2973.62,False
Fridge-Freezer_2014-08-07_02,Fridge-Freezer,Appliance1,Base,2014-08-07 01:51:00,2014-08-07 02:24:00,33.0,2912.79,False
Fridge-Freezer_2014-08-07_03,Fridge-Freezer,Appliance1,Base,2014-08-07 03:02:00,2014-08-07 03:34:00,32.0,2925.39,False
Fridge-Freezer_2014-08-07_04,Fridge-Freezer,Appliance1,Base,2014-08-07 04:13:00,2014-08-07 04:46:00,33.0,2972.32,False
Fridge-Freezer_2014-08-07_05,Fridge-Freezer,Appliance1,Base,2014-08-07 05:24:00,2014-08-07 05:56:00,32.0,2819.57,False
Fridge-Freezer_2014-08-07_06,Fridge-Freezer,Appliance1,Base,2014-08-07 06:34:00,2014-08-07 07:06:00,32.0,2952.57,False
Fridge-Freezer_2014-08-07_07,Fridge-Freezer,Appliance1,Base,2014-08-07 07:44:00,2014-08-07 08:16:00,32.0,2776.64,False
Fridge-Freezer_2014-08-07_08,Fridge-Freezer,Appliance1,Base,2014-08-07 08:56:00,2014-08-07 09:28:00,32.0,2801.8,False
Fridge-Freezer_2014-08-07_09,Fridge-Freezer,Appliance1,Base,2014-08-07 10:07:00,2014-08-07 10:40:00,33.0,2915.07,False
Fridge-Freezer_2014-08-07_10,Fridge-Freezer,Appliance1,Base,2014-08-07 11:19:00,2014-08-07 11:53:00,34.0,2970.85,False
Fridge-Freezer_2014-08-07_11,Fridge-Freezer,Appliance1,Base,2014-08-07 12:26:00,2014-08-07 12:59:00,33.0,3032.72,False
Fridge-Freezer_2014-08-07_12,Fridge-Freezer,Appliance1,Base,2014-08-07 13:38:00,2014-08-07 14:12:00,34.0,3052.55,False
Fridge-Freezer_2014-08-07_13,Fridge-Freezer,Appliance1,Base,2014-08-07 14:49:00,2014-08-07 16:22:00,93.0,8680.66,False
Fridge-Freezer_2014-08-07_14,Fridge-Freezer,Appliance1,Base,2014-08-07 17:06:00,2014-08-07 17:52:00,46.0,571.67,False
Fridge-Freezer_2014-08-07_15,Fridge-Freezer,Appliance1,Base,2014-08-07 17:59:00,2014-08-07 19:05:00,66.0,6443.42,False
Fridge-Freezer_2014-08-07_16,Fridge-Freezer,Appliance1,Base,2014-08-07 19:48:00,2014-08-07 20:41:00,53.0,4926.65,False
Fridge-Freezer_2014-08-07_17,Fridge-Freezer,Appliance1,Base,2014-08-07 21:27:00,2014-08-07 22:15:00,48.0,4388.45,False
Fridge-Freezer_2014-08-07_18,Fridge-Freezer,Appliance1,Base,2014-08-07 22:59:00,2014-08-07 23:44:00,45.0,4060.6,False
Fridge-Freezer_2014-08-08_01,Fridge-Freezer,Appliance1,Base,2014-08-08 00:29:00,2014-08-08 01:11:00,42.0,3848.69,False
Fridge-Freezer_2014-08-08_02,Fridge-Freezer,Appliance1,Base,2014-08-08 01:56:00,2014-08-08 02:44:00,48.0,4311.08,False
Fridge-Freezer_2014-08-08_03,Fridge-Freezer,Appliance1,Base,2014-08-08 03:32:00,2014-08-08 04:17:00,45.0,4056.46,False
Fridge-Freezer_2014-08-08_04,Fridge-Freezer,Appliance1,Base,2014-08-08 05:06:00,2014-08-08 05:48:00,42.0,3874.06,False
Fridge-Freezer_2014-08-08_05,Fridge-Freezer,Appliance1,Base,2014-08-08 06:36:00,2014-08-08 07:25:00,49.0,4315.01,False
Fridge-Freezer_2014-08-08_06,Fridge-Freezer,Appliance1,Base,2014-08-08 08:04:00,2014-08-08 08:10:00,6.0,3079.0,False
Fridge-Freezer_2014-08-08_07,Fridge-Freezer,Appliance1,Base,2014-08-08 08:11:00,2014-08-08 08:53:00,42.0,3750.67,False
Fridge-Freezer_2014-08-08_08,Fridge-Freezer,Appliance1,Base,2014-08-08 09:41:00,2014-08-08 10:22:00,41.0,3692.16,False
Fridge-Freezer_2014-08-08_09,Fridge-Freezer,Appliance1,Base,2014-08-08 11:07:00,2014-08-08 13:39:00,152.0,13796.36,False
Fridge-Freezer_2014-08-08_10,Fridge-Freezer,Appliance1,Base,2014-08-08 14:30:00,2014-08-08 15:45:00,75.0,8741.87,False
Fridge-Freezer_2014-08-08_11,Fridge-Freezer,Appliance1,Base,2014-08-08 15:51:00,2014-08-08 17:52:00,121.0,11298.15,False
Fridge-Freezer_2014-08-08_12,Fridge-Freezer,Appliance1,Base,2014-08-08 18:41:00,2014-08-08 19:28:00,47.0,4132.21,False
Fridge-Freezer_2014-08-08_13,Fridge-Freezer,Appliance1,Base,2014-08-08 20:19:00,2014-08-08 21:13:00,54.0,4813.62,False
Fridge-Freezer_2014-08-08_14,Fridge-Freezer,Appliance1,Base,2014-08-08 22:08:00,2014-08-08 22:52:00,44.0,3888.82,False
Fridge-Freezer_2014-08-08_15,Fridge-Freezer,Appliance1,Base,2014-08-08 23:47:00,2014-08-09 00:31:00,44.0,3921.12,False
Fridge-Freezer_2014-08-09_01,Fridge-Freezer,Appliance1,Base,2014-08-09 01:27:00,2014-08-09 02:10:00,43.0,3893.22,False
Fridge-Freezer_2014-08-09_02,Fridge-Freezer,Appliance1,Base,2014-08-09 03:08:00,2014-08-09 03:50:00,42.0,3837.28,False
Fridge-Freezer_2014-08-09_03,Fridge-Freezer,Appliance1,Base,2014-08-09 04:49:00,2014-08-09 05:31:00,42.0,3845.89,False
Fridge-Freezer_2014-08-09_04,Fridge-Freezer,Appliance1,Base,2014-08-09 06:31:00,2014-08-09 07:14:00,43.0,3925.2,False
Fridge-Freezer_2014-08-09_05,Fridge-Freezer,Appliance1,Base,2014-08-09 08:13:00,2014-08-09 08:55:00,42.0,3839.28,False
