event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Tumble_Dryer_2015-03-17_02,Tumble Dryer,2015-03-17 18:33:00,2015-03-17 19:07:00,2015-03-18 06:00:00,2015-03-18 06:34:00,SUCCESS,winter,34.0,52912.84
Tumble_Dryer_2015-03-19_01,Tumble Dryer,2015-03-19 16:59:00,2015-03-19 17:51:00,2015-03-19 22:00:00,2015-03-19 22:52:00,SUCCESS,winter,52.0,114957.68
Tumble_Dryer_2015-03-19_02,Tumble Dryer,2015-03-19 18:23:00,2015-03-19 18:55:00,2015-03-20 06:00:00,2015-03-20 06:32:00,SUCCESS,winter,32.0,47304.73
Tumble_Dryer_2015-03-20_02,Tumble Dryer,2015-03-20 16:53:00,2015-03-20 17:34:00,2015-03-21 06:00:00,2015-03-21 06:41:00,SUCCESS,winter,41.0,28847.53
Tumble_Dryer_2015-03-20_03,Tumble Dryer,2015-03-20 18:46:00,2015-03-20 19:31:00,2015-03-21 06:41:00,2015-03-21 07:26:00,SUCCESS,winter,45.0,86324.49
Tumble_Dryer_2015-03-26_01,Tumble Dryer,2015-03-26 18:38:00,2015-03-26 19:19:00,2015-03-26 22:00:00,2015-03-26 22:41:00,SUCCESS,winter,41.0,86332.52
Tumble_Dryer_2015-03-27_02,Tumble Dryer,2015-03-27 19:02:00,2015-03-27 19:43:00,2015-03-27 22:00:00,2015-03-27 22:41:00,SUCCESS,winter,41.0,73040.44
Tumble_Dryer_2015-03-28_03,Tumble Dryer,2015-03-28 17:20:00,2015-03-28 18:03:00,2015-03-28 22:00:00,2015-03-28 22:43:00,SUCCESS,winter,43.0,19291.76
Tumble_Dryer_2015-03-30_02,Tumble Dryer,2015-03-30 19:24:00,2015-03-30 20:03:00,2015-03-30 22:00:00,2015-03-30 22:39:00,SUCCESS,winter,39.0,61064.52
Tumble_Dryer_2015-04-02_02,Tumble Dryer,2015-04-02 21:04:00,2015-04-02 21:52:00,2015-04-02 22:00:00,2015-04-02 22:48:00,SUCCESS,winter,48.0,22272.68
Tumble_Dryer_2015-04-08_02,Tumble Dryer,2015-04-08 18:32:00,2015-04-08 19:11:00,2015-04-09 06:00:00,2015-04-09 06:39:00,SUCCESS,winter,39.0,21482.56
Tumble_Dryer_2015-04-08_03,Tumble Dryer,2015-04-08 20:12:00,2015-04-08 20:49:00,2015-04-09 06:39:00,2015-04-09 07:16:00,SUCCESS,winter,37.0,71431.81
Tumble_Dryer_2015-04-08_04,Tumble Dryer,2015-04-08 20:53:00,2015-04-08 21:14:00,2015-04-09 07:16:00,2015-04-09 07:37:00,SUCCESS,winter,21.0,55978.75
Tumble_Dryer_2015-04-09_01,Tumble Dryer,2015-04-09 19:51:00,2015-04-09 20:18:00,2015-04-09 22:00:00,2015-04-09 22:27:00,SUCCESS,winter,27.0,49054.37
Tumble_Dryer_2015-04-11_03,Tumble Dryer,2015-04-11 20:31:00,2015-04-11 21:05:00,2015-04-11 22:00:00,2015-04-11 22:34:00,SUCCESS,winter,34.0,22889.54
Tumble_Dryer_2015-04-12_03,Tumble Dryer,2015-04-12 16:55:00,2015-04-12 17:18:00,2015-04-13 06:00:00,2015-04-13 06:23:00,SUCCESS,winter,23.0,36279.51
Tumble_Dryer_2015-04-12_04,Tumble Dryer,2015-04-12 19:01:00,2015-04-12 19:41:00,2015-04-13 06:23:00,2015-04-13 07:03:00,SUCCESS,winter,40.0,35301.23
Tumble_Dryer_2015-04-12_05,Tumble Dryer,2015-04-12 20:29:00,2015-04-12 21:03:00,2015-04-13 07:03:00,2015-04-13 07:37:00,SUCCESS,winter,34.0,29762.54
Tumble_Dryer_2015-04-13_02,Tumble Dryer,2015-04-13 20:22:00,2015-04-13 20:31:00,2015-04-13 22:00:00,2015-04-13 22:09:00,SUCCESS,winter,9.0,13667.56
Tumble_Dryer_2015-04-15_01,Tumble Dryer,2015-04-15 18:13:00,2015-04-15 18:35:00,2015-04-15 22:00:00,2015-04-15 22:22:00,SUCCESS,winter,22.0,8427.57
Tumble_Dryer_2015-04-15_02,Tumble Dryer,2015-04-15 19:16:00,2015-04-15 19:36:00,2015-04-16 06:00:00,2015-04-16 06:20:00,SUCCESS,winter,20.0,30301.94
Tumble_Dryer_2015-04-16_01,Tumble Dryer,2015-04-16 19:24:00,2015-04-16 19:34:00,2015-04-16 22:00:00,2015-04-16 22:10:00,SUCCESS,winter,10.0,8157.21
Tumble_Dryer_2015-04-16_02,Tumble Dryer,2015-04-16 19:35:00,2015-04-16 20:06:00,2015-04-17 06:00:00,2015-04-17 06:31:00,SUCCESS,winter,31.0,20841.13
Tumble_Dryer_2015-04-17_01,Tumble Dryer,2015-04-17 18:06:00,2015-04-17 18:16:00,2015-04-17 22:00:00,2015-04-17 22:10:00,SUCCESS,winter,10.0,1876.78
Tumble_Dryer_2015-04-20_01,Tumble Dryer,2015-04-20 21:10:00,2015-04-20 21:40:00,2015-04-20 22:00:00,2015-04-20 22:30:00,SUCCESS,winter,30.0,10094.5
Tumble_Dryer_2015-04-21_01,Tumble Dryer,2015-04-21 20:01:00,2015-04-21 20:21:00,2015-04-21 22:00:00,2015-04-21 22:20:00,SUCCESS,winter,20.0,36979.84
Tumble_Dryer_2015-04-23_02,Tumble Dryer,2015-04-23 20:22:00,2015-04-23 20:38:00,2015-04-23 22:00:00,2015-04-23 22:16:00,SUCCESS,winter,16.0,43755.15
Tumble_Dryer_2015-04-29_02,Tumble Dryer,2015-04-29 20:08:00,2015-04-29 20:33:00,2015-04-29 22:00:00,2015-04-29 22:25:00,SUCCESS,winter,25.0,7183.11
Washing_Machine_2013-11-02_01,Washing Machine,2013-11-02 18:16:00,2013-11-02 20:06:00,2013-11-03 06:00:00,2013-11-03 07:50:00,SUCCESS,winter,110.0,35084.89
Washing_Machine_2013-11-03_02,Washing Machine,2013-11-03 17:53:00,2013-11-03 19:50:00,2013-11-04 06:00:00,2013-11-04 07:57:00,SUCCESS,winter,117.0,51480.4
Washing_Machine_2013-11-05_01,Washing Machine,2013-11-05 17:37:00,2013-11-05 19:29:00,2013-11-06 06:00:00,2013-11-06 07:52:00,SUCCESS,winter,112.0,40494.86
Washing_Machine_2013-11-06_02,Washing Machine,2013-11-06 20:07:00,2013-11-06 21:07:00,2013-11-06 22:00:00,2013-11-06 23:00:00,SUCCESS,winter,60.0,31590.52
Washing_Machine_2013-11-09_03,Washing Machine,2013-11-09 16:40:00,2013-11-09 18:29:00,2013-11-09 16:45:00,2013-11-09 18:34:00,SUCCESS,winter,109.0,35687.22
Washing_Machine_2013-11-11_01,Washing Machine,2013-11-11 19:04:00,2013-11-11 20:07:00,2013-11-11 22:00:00,2013-11-11 23:03:00,SUCCESS,winter,63.0,32755.99
Washing_Machine_2013-11-13_03,Washing Machine,2013-11-13 18:07:00,2013-11-13 19:05:00,2013-11-13 22:00:00,2013-11-13 22:58:00,SUCCESS,winter,58.0,28630.25
Washing_Machine_2013-11-14_02,Washing Machine,2013-11-14 19:43:00,2013-11-14 21:32:00,2013-11-15 06:00:00,2013-11-15 07:49:00,SUCCESS,winter,109.0,38013.11
Washing_Machine_2013-11-15_03,Washing Machine,2013-11-15 20:38:00,2013-11-15 21:28:00,2013-11-15 22:00:00,2013-11-15 22:50:00,SUCCESS,winter,50.0,21349.75
Washing_Machine_2013-11-16_03,Washing Machine,2013-11-16 18:14:00,2013-11-16 19:15:00,2013-11-16 22:00:00,2013-11-16 23:01:00,SUCCESS,winter,61.0,32190.41
Washing_Machine_2013-11-22_02,Washing Machine,2013-11-22 19:24:00,2013-11-22 20:30:00,2013-11-22 22:00:00,2013-11-22 23:06:00,SUCCESS,winter,66.0,40383.62
Washing_Machine_2013-11-23_05,Washing Machine,2013-11-23 18:23:00,2013-11-23 19:17:00,2013-11-23 22:00:00,2013-11-23 22:54:00,SUCCESS,winter,54.0,29015.26
Washing_Machine_2013-11-26_02,Washing Machine,2013-11-26 19:17:00,2013-11-26 20:18:00,2013-11-26 22:00:00,2013-11-26 23:01:00,SUCCESS,winter,61.0,36338.27
Washing_Machine_2013-11-29_05,Washing Machine,2013-11-29 18:52:00,2013-11-29 19:54:00,2013-11-29 22:00:00,2013-11-29 23:02:00,SUCCESS,winter,62.0,35118.91
Washing_Machine_2013-12-06_07,Washing Machine,2013-12-06 15:50:00,2013-12-06 17:48:00,2013-12-06 15:55:00,2013-12-06 17:53:00,SUCCESS,winter,118.0,53409.4
Washing_Machine_2013-12-07_09,Washing Machine,2013-12-07 19:03:00,2013-12-07 20:52:00,2013-12-08 06:00:00,2013-12-08 07:49:00,SUCCESS,winter,109.0,37852.48
Washing_Machine_2013-12-13_02,Washing Machine,2013-12-13 18:26:00,2013-12-13 20:13:00,2013-12-14 06:00:00,2013-12-14 07:47:00,SUCCESS,winter,107.0,32977.91
Washing_Machine_2013-12-14_09,Washing Machine,2013-12-14 18:40:00,2013-12-14 20:29:00,2013-12-15 06:00:00,2013-12-15 07:49:00,SUCCESS,winter,109.0,35662.16
Washing_Machine_2013-12-20_02,Washing Machine,2013-12-20 15:25:00,2013-12-20 17:16:00,2013-12-21 06:00:00,2013-12-21 07:51:00,SUCCESS,winter,111.0,39067.06
Washing_Machine_2013-12-20_03,Washing Machine,2013-12-20 18:25:00,2013-12-20 20:16:00,2013-12-21 07:51:00,2013-12-21 09:42:00,SUCCESS,winter,111.0,41093.47
Washing_Machine_2013-12-22_03,Washing Machine,2013-12-22 18:47:00,2013-12-22 20:40:00,2013-12-23 06:00:00,2013-12-23 07:53:00,SUCCESS,winter,113.0,44306.31
Washing_Machine_2013-12-27_02,Washing Machine,2013-12-27 18:49:00,2013-12-27 20:41:00,2013-12-28 06:00:00,2013-12-28 07:52:00,SUCCESS,winter,112.0,41444.33
Washing_Machine_2013-12-28_04,Washing Machine,2013-12-28 16:14:00,2013-12-28 17:20:00,2013-12-28 16:19:00,2013-12-28 17:25:00,SUCCESS,winter,66.0,26320.9
Washing_Machine_2014-01-05_02,Washing Machine,2014-01-05 17:52:00,2014-01-05 19:44:00,2014-01-06 06:00:00,2014-01-06 07:52:00,SUCCESS,winter,112.0,45756.04
Washing_Machine_2014-01-11_04,Washing Machine,2014-01-11 17:52:00,2014-01-11 19:44:00,2014-01-12 06:00:00,2014-01-12 07:52:00,SUCCESS,winter,112.0,38290.19
Washing_Machine_2014-01-17_02,Washing Machine,2014-01-17 15:57:00,2014-01-17 17:47:00,2014-01-18 06:00:00,2014-01-18 07:50:00,SUCCESS,winter,110.0,35336.57
Washing_Machine_2014-01-17_03,Washing Machine,2014-01-17 18:55:00,2014-01-17 19:56:00,2014-01-18 07:50:00,2014-01-18 08:51:00,SUCCESS,winter,61.0,36910.7
Washing_Machine_2014-03-07_03,Washing Machine,2014-03-07 15:33:00,2014-03-07 17:23:00,2014-03-07 15:38:00,2014-03-07 17:28:00,SUCCESS,winter,110.0,37018.0
Washing_Machine_2014-03-09_02,Washing Machine,2014-03-09 18:38:00,2014-03-09 19:37:00,2014-03-09 22:00:00,2014-03-09 22:59:00,SUCCESS,winter,59.0,34076.66
Washing_Machine_2014-03-11_03,Washing Machine,2014-03-11 18:18:00,2014-03-11 19:20:00,2014-03-11 22:00:00,2014-03-11 23:02:00,SUCCESS,winter,62.0,29848.66
Washing_Machine_2014-03-20_03,Washing Machine,2014-03-20 17:53:00,2014-03-20 18:52:00,2014-03-20 22:00:00,2014-03-20 22:59:00,SUCCESS,winter,59.0,26386.25
Washing_Machine_2014-03-21_02,Washing Machine,2014-03-21 19:03:00,2014-03-21 21:02:00,2014-03-22 06:00:00,2014-03-22 07:59:00,SUCCESS,winter,119.0,39171.38
Washing_Machine_2014-03-22_01,Washing Machine,2014-03-22 19:47:00,2014-03-22 21:38:00,2014-03-23 06:00:00,2014-03-23 07:51:00,SUCCESS,winter,111.0,42444.47
Washing_Machine_2014-03-25_02,Washing Machine,2014-03-25 17:59:00,2014-03-25 19:48:00,2014-03-26 06:00:00,2014-03-26 07:49:00,SUCCESS,winter,109.0,35823.2
Washing_Machine_2014-03-28_05,Washing Machine,2014-03-28 16:14:00,2014-03-28 17:28:00,2014-03-28 16:19:00,2014-03-28 17:33:00,SUCCESS,winter,74.0,7288.88
Washing_Machine_2014-03-29_02,Washing Machine,2014-03-29 18:14:00,2014-03-29 20:07:00,2014-03-30 06:00:00,2014-03-30 07:53:00,SUCCESS,winter,113.0,40069.66
Washing_Machine_2014-03-31_03,Washing Machine,2014-03-31 19:55:00,2014-03-31 20:57:00,2014-03-31 22:00:00,2014-03-31 23:02:00,SUCCESS,winter,62.0,5761.9
Washing_Machine_2014-04-05_04,Washing Machine,2014-04-05 17:47:00,2014-04-05 18:47:00,2014-04-05 22:00:00,2014-04-05 23:00:00,SUCCESS,winter,60.0,32293.98
Washing_Machine_2014-04-07_01,Washing Machine,2014-04-07 15:22:00,2014-04-07 17:16:00,2014-04-07 15:27:00,2014-04-07 17:21:00,SUCCESS,winter,114.0,39330.91
Washing_Machine_2014-04-07_02,Washing Machine,2014-04-07 19:44:00,2014-04-07 20:43:00,2014-04-08 06:00:00,2014-04-08 06:59:00,SUCCESS,winter,59.0,32654.87
Washing_Machine_2014-04-11_06,Washing Machine,2014-04-11 17:50:00,2014-04-11 18:48:00,2014-04-11 22:00:00,2014-04-11 22:58:00,SUCCESS,winter,58.0,32788.01
Washing_Machine_2014-04-16_02,Washing Machine,2014-04-16 17:40:00,2014-04-16 19:29:00,2014-04-17 06:00:00,2014-04-17 07:49:00,SUCCESS,winter,109.0,35039.74
Washing_Machine_2014-04-22_01,Washing Machine,2014-04-22 17:21:00,2014-04-22 19:10:00,2014-04-23 06:00:00,2014-04-23 07:49:00,SUCCESS,winter,109.0,36580.81
Washing_Machine_2014-04-22_02,Washing Machine,2014-04-22 19:12:00,2014-04-22 21:00:00,2014-04-23 07:49:00,2014-04-23 09:37:00,SUCCESS,winter,108.0,35584.31
Washing_Machine_2014-04-29_01,Washing Machine,2014-04-29 16:54:00,2014-04-29 17:56:00,2014-04-29 16:59:00,2014-04-29 18:01:00,SUCCESS,winter,62.0,34330.88
Washing_Machine_2014-04-29_02,Washing Machine,2014-04-29 18:28:00,2014-04-29 19:27:00,2014-04-30 06:00:00,2014-04-30 06:59:00,SUCCESS,winter,59.0,27600.0
Washing_Machine_2014-11-01_03,Washing Machine,2014-11-01 18:34:00,2014-11-01 20:22:00,2014-11-02 06:00:00,2014-11-02 07:48:00,SUCCESS,winter,108.0,33178.07
Washing_Machine_2014-11-04_01,Washing Machine,2014-11-04 18:42:00,2014-11-04 19:54:00,2014-11-04 22:00:00,2014-11-04 23:12:00,SUCCESS,winter,72.0,55048.66
Washing_Machine_2014-11-05_01,Washing Machine,2014-11-05 18:13:00,2014-11-05 19:13:00,2014-11-05 22:00:00,2014-11-05 23:00:00,SUCCESS,winter,60.0,31806.23
Washing_Machine_2014-11-05_02,Washing Machine,2014-11-05 19:41:00,2014-11-05 20:43:00,2014-11-06 06:00:00,2014-11-06 07:02:00,SUCCESS,winter,62.0,30466.03
Washing_Machine_2014-11-06_01,Washing Machine,2014-11-06 20:52:00,2014-11-06 21:49:00,2014-11-06 22:00:00,2014-11-06 22:57:00,SUCCESS,winter,57.0,27749.75
Washing_Machine_2014-11-07_03,Washing Machine,2014-11-07 18:18:00,2014-11-07 19:16:00,2014-11-07 22:00:00,2014-11-07 22:58:00,SUCCESS,winter,58.0,23612.33
Washing_Machine_2014-11-08_03,Washing Machine,2014-11-08 18:59:00,2014-11-08 20:48:00,2014-11-09 06:00:00,2014-11-09 07:49:00,SUCCESS,winter,109.0,34297.39
Washing_Machine_2014-11-10_02,Washing Machine,2014-11-10 18:16:00,2014-11-10 19:27:00,2014-11-11 06:00:00,2014-11-11 07:11:00,SUCCESS,winter,71.0,23513.38
Washing_Machine_2014-11-10_03,Washing Machine,2014-11-10 21:05:00,2014-11-10 22:03:00,2014-11-11 07:11:00,2014-11-11 08:09:00,SUCCESS,winter,58.0,28842.31
Washing_Machine_2014-11-13_01,Washing Machine,2014-11-13 16:58:00,2014-11-13 17:58:00,2014-11-13 22:00:00,2014-11-13 23:00:00,SUCCESS,winter,60.0,32320.04
Washing_Machine_2014-11-14_05,Washing Machine,2014-11-14 18:51:00,2014-11-14 19:55:00,2014-11-15 06:00:00,2014-11-15 07:04:00,SUCCESS,winter,64.0,30407.89
Washing_Machine_2014-11-14_06,Washing Machine,2014-11-14 20:51:00,2014-11-14 21:55:00,2014-11-15 07:04:00,2014-11-15 08:08:00,SUCCESS,winter,64.0,30448.22
Washing_Machine_2014-11-15_04,Washing Machine,2014-11-15 19:22:00,2014-11-15 20:19:00,2014-11-15 22:00:00,2014-11-15 22:57:00,SUCCESS,winter,57.0,27645.63
Washing_Machine_2014-11-21_04,Washing Machine,2014-11-21 17:33:00,2014-11-21 18:30:00,2014-11-21 22:00:00,2014-11-21 22:57:00,SUCCESS,winter,57.0,23638.74
Washing_Machine_2014-11-24_02,Washing Machine,2014-11-24 19:45:00,2014-11-24 20:47:00,2014-11-24 22:00:00,2014-11-24 23:02:00,SUCCESS,winter,62.0,37968.25
Washing_Machine_2014-11-26_03,Washing Machine,2014-11-26 18:47:00,2014-11-26 20:01:00,2014-11-26 22:00:00,2014-11-26 23:14:00,SUCCESS,winter,74.0,25996.38
Washing_Machine_2014-11-28_03,Washing Machine,2014-11-28 17:57:00,2014-11-28 18:55:00,2014-11-28 22:00:00,2014-11-28 22:58:00,SUCCESS,winter,58.0,25896.36
Washing_Machine_2014-11-29_03,Washing Machine,2014-11-29 20:04:00,2014-11-29 21:01:00,2014-11-29 22:00:00,2014-11-29 22:57:00,SUCCESS,winter,57.0,37620.9
Washing_Machine_2014-12-05_02,Washing Machine,2014-12-05 18:33:00,2014-12-05 19:34:00,2014-12-05 22:00:00,2014-12-05 23:01:00,SUCCESS,winter,61.0,27768.46
Washing_Machine_2014-12-08_04,Washing Machine,2014-12-08 20:35:00,2014-12-08 21:58:00,2014-12-08 22:00:00,2014-12-08 23:23:00,SUCCESS,winter,83.0,41995.08
Washing_Machine_2014-12-12_06,Washing Machine,2014-12-12 17:21:00,2014-12-12 18:21:00,2014-12-12 22:00:00,2014-12-12 23:00:00,SUCCESS,winter,60.0,27067.09
Washing_Machine_2014-12-13_04,Washing Machine,2014-12-13 19:01:00,2014-12-13 20:52:00,2014-12-14 06:00:00,2014-12-14 07:51:00,SUCCESS,winter,111.0,39042.57
Washing_Machine_2014-12-15_04,Washing Machine,2014-12-15 20:07:00,2014-12-15 21:09:00,2014-12-15 22:00:00,2014-12-15 23:02:00,SUCCESS,winter,62.0,31325.64
Washing_Machine_2014-12-20_04,Washing Machine,2014-12-20 20:36:00,2014-12-20 21:35:00,2014-12-20 22:00:00,2014-12-20 22:59:00,SUCCESS,winter,59.0,31344.7
Washing_Machine_2014-12-21_01,Washing Machine,2014-12-21 18:11:00,2014-12-21 19:14:00,2014-12-21 22:00:00,2014-12-21 23:03:00,SUCCESS,winter,63.0,38915.86
Washing_Machine_2014-12-22_05,Washing Machine,2014-12-22 16:22:00,2014-12-22 17:19:00,2014-12-22 16:27:00,2014-12-22 17:24:00,SUCCESS,winter,57.0,22509.19
Washing_Machine_2014-12-25_01,Washing Machine,2014-12-25 19:51:00,2014-12-25 21:45:00,2014-12-26 06:00:00,2014-12-26 07:54:00,SUCCESS,winter,114.0,43947.27
Washing_Machine_2014-12-26_01,Washing Machine,2014-12-26 17:49:00,2014-12-26 18:50:00,2014-12-26 22:00:00,2014-12-26 23:01:00,SUCCESS,winter,61.0,34412.55
Washing_Machine_2014-12-27_01,Washing Machine,2014-12-27 19:04:00,2014-12-27 20:07:00,2014-12-27 22:00:00,2014-12-27 23:03:00,SUCCESS,winter,63.0,38415.21
Washing_Machine_2014-12-29_01,Washing Machine,2014-12-29 18:12:00,2014-12-29 20:05:00,2014-12-30 06:00:00,2014-12-30 07:53:00,SUCCESS,winter,113.0,42630.78
Washing_Machine_2014-12-30_03,Washing Machine,2014-12-30 17:11:00,2014-12-30 18:15:00,2014-12-31 06:00:00,2014-12-31 07:04:00,SUCCESS,winter,64.0,34593.56
Washing_Machine_2014-12-30_04,Washing Machine,2014-12-30 18:40:00,2014-12-30 19:39:00,2014-12-31 07:04:00,2014-12-31 08:03:00,SUCCESS,winter,59.0,30006.33
Washing_Machine_2015-01-02_02,Washing Machine,2015-01-02 21:42:00,2015-01-02 22:42:00,2015-01-02 22:00:00,2015-01-02 23:00:00,SUCCESS,winter,60.0,30388.06
Washing_Machine_2015-01-04_01,Washing Machine,2015-01-04 15:18:00,2015-01-04 17:11:00,2015-01-04 15:23:00,2015-01-04 17:16:00,SUCCESS,winter,113.0,42906.66
Washing_Machine_2015-01-05_02,Washing Machine,2015-01-05 18:25:00,2015-01-05 19:31:00,2015-01-05 22:00:00,2015-01-05 23:06:00,SUCCESS,winter,66.0,36221.72
Washing_Machine_2015-01-06_01,Washing Machine,2015-01-06 18:17:00,2015-01-06 19:23:00,2015-01-06 22:00:00,2015-01-06 23:06:00,SUCCESS,winter,66.0,42894.23
Washing_Machine_2015-01-08_02,Washing Machine,2015-01-08 18:26:00,2015-01-08 19:31:00,2015-01-08 22:00:00,2015-01-08 23:05:00,SUCCESS,winter,65.0,39789.86
Washing_Machine_2015-01-09_02,Washing Machine,2015-01-09 18:52:00,2015-01-09 20:44:00,2015-01-10 06:00:00,2015-01-10 07:52:00,SUCCESS,winter,112.0,38854.46
Washing_Machine_2015-01-10_02,Washing Machine,2015-01-10 18:14:00,2015-01-10 19:14:00,2015-01-11 06:00:00,2015-01-11 07:00:00,SUCCESS,winter,60.0,31614.99
Washing_Machine_2015-01-10_04,Washing Machine,2015-01-10 19:25:00,2015-01-10 20:25:00,2015-01-11 07:00:00,2015-01-11 08:00:00,SUCCESS,winter,60.0,33234.13
Washing_Machine_2015-01-12_02,Washing Machine,2015-01-12 19:11:00,2015-01-12 20:13:00,2015-01-12 22:00:00,2015-01-12 23:02:00,SUCCESS,winter,62.0,32082.57
Washing_Machine_2015-01-15_01,Washing Machine,2015-01-15 18:03:00,2015-01-15 19:58:00,2015-01-16 06:00:00,2015-01-16 07:55:00,SUCCESS,winter,115.0,47587.11
Washing_Machine_2015-01-16_02,Washing Machine,2015-01-16 16:29:00,2015-01-16 18:21:00,2015-01-17 06:00:00,2015-01-17 07:52:00,SUCCESS,winter,112.0,39659.16
Washing_Machine_2015-01-16_03,Washing Machine,2015-01-16 18:22:00,2015-01-16 18:45:00,2015-01-17 07:52:00,2015-01-17 08:15:00,SUCCESS,winter,23.0,23671.48
Washing_Machine_2015-01-16_04,Washing Machine,2015-01-16 18:46:00,2015-01-16 19:22:00,2015-01-17 08:15:00,2015-01-17 08:51:00,SUCCESS,winter,36.0,4110.23
Washing_Machine_2015-01-16_05,Washing Machine,2015-01-16 20:10:00,2015-01-16 21:09:00,2015-01-17 08:51:00,2015-01-17 09:50:00,SUCCESS,winter,59.0,29706.81
Washing_Machine_2015-01-17_02,Washing Machine,2015-01-17 20:30:00,2015-01-17 21:31:00,2015-01-17 22:00:00,2015-01-17 23:01:00,SUCCESS,winter,61.0,34630.63
Washing_Machine_2015-01-19_03,Washing Machine,2015-01-19 19:48:00,2015-01-19 20:49:00,2015-01-19 22:00:00,2015-01-19 23:01:00,SUCCESS,winter,61.0,31366.27
Washing_Machine_2015-01-22_02,Washing Machine,2015-01-22 17:01:00,2015-01-22 18:13:00,2015-01-23 06:00:00,2015-01-23 07:12:00,SUCCESS,winter,72.0,30850.38
Washing_Machine_2015-01-22_03,Washing Machine,2015-01-22 19:57:00,2015-01-22 21:21:00,2015-01-23 07:12:00,2015-01-23 08:36:00,SUCCESS,winter,84.0,46057.38
Washing_Machine_2015-01-23_03,Washing Machine,2015-01-23 16:08:00,2015-01-23 18:01:00,2015-01-23 16:13:00,2015-01-23 18:06:00,SUCCESS,winter,113.0,34194.47
Washing_Machine_2015-01-24_04,Washing Machine,2015-01-24 18:31:00,2015-01-24 19:42:00,2015-01-24 22:00:00,2015-01-24 23:11:00,SUCCESS,winter,71.0,40958.44
Washing_Machine_2015-01-25_02,Washing Machine,2015-01-25 17:58:00,2015-01-25 19:05:00,2015-01-25 22:00:00,2015-01-25 23:07:00,SUCCESS,winter,67.0,42664.74
Washing_Machine_2015-01-29_01,Washing Machine,2015-01-29 18:13:00,2015-01-29 19:19:00,2015-01-29 22:00:00,2015-01-29 23:06:00,SUCCESS,winter,66.0,40624.82
Washing_Machine_2015-01-30_02,Washing Machine,2015-01-30 17:53:00,2015-01-30 18:55:00,2015-01-31 06:00:00,2015-01-31 07:02:00,SUCCESS,winter,62.0,34959.38
Washing_Machine_2015-01-30_03,Washing Machine,2015-01-30 19:18:00,2015-01-30 20:19:00,2015-01-31 07:02:00,2015-01-31 08:03:00,SUCCESS,winter,61.0,31222.22
Washing_Machine_2015-01-31_02,Washing Machine,2015-01-31 21:07:00,2015-01-31 22:10:00,2015-01-31 22:00:00,2015-01-31 23:03:00,SUCCESS,winter,63.0,39040.28
Washing_Machine_2015-02-05_01,Washing Machine,2015-02-05 17:29:00,2015-02-05 18:31:00,2015-02-05 22:00:00,2015-02-05 23:02:00,SUCCESS,winter,62.0,34951.51
Washing_Machine_2015-02-06_04,Washing Machine,2015-02-06 17:45:00,2015-02-06 18:49:00,2015-02-06 22:00:00,2015-02-06 23:04:00,SUCCESS,winter,64.0,29364.49
Washing_Machine_2015-02-07_02,Washing Machine,2015-02-07 18:16:00,2015-02-07 19:23:00,2015-02-07 22:00:00,2015-02-07 23:07:00,SUCCESS,winter,67.0,41284.54
Washing_Machine_2015-02-08_01,Washing Machine,2015-02-08 20:22:00,2015-02-08 22:18:00,2015-02-09 06:00:00,2015-02-09 07:56:00,SUCCESS,winter,116.0,41561.46
Washing_Machine_2015-02-10_01,Washing Machine,2015-02-10 18:15:00,2015-02-10 19:22:00,2015-02-10 22:00:00,2015-02-10 23:07:00,SUCCESS,winter,67.0,56566.06
Washing_Machine_2015-02-12_03,Washing Machine,2015-02-12 18:01:00,2015-02-12 19:02:00,2015-02-13 06:00:00,2015-02-13 07:01:00,SUCCESS,winter,61.0,29684.41
Washing_Machine_2015-02-12_04,Washing Machine,2015-02-12 20:01:00,2015-02-12 21:23:00,2015-02-13 07:01:00,2015-02-13 08:23:00,SUCCESS,winter,82.0,39046.95
Washing_Machine_2015-02-13_03,Washing Machine,2015-02-13 19:03:00,2015-02-13 20:58:00,2015-02-14 06:00:00,2015-02-14 07:55:00,SUCCESS,winter,115.0,47424.75
Washing_Machine_2015-02-17_01,Washing Machine,2015-02-17 18:25:00,2015-02-17 20:17:00,2015-02-18 06:00:00,2015-02-18 07:52:00,SUCCESS,winter,112.0,39062.46
Washing_Machine_2015-02-19_02,Washing Machine,2015-02-19 18:54:00,2015-02-19 20:44:00,2015-02-20 06:00:00,2015-02-20 07:50:00,SUCCESS,winter,110.0,37798.81
Washing_Machine_2015-02-20_02,Washing Machine,2015-02-20 18:13:00,2015-02-20 19:28:00,2015-02-20 22:00:00,2015-02-20 23:15:00,SUCCESS,winter,75.0,63904.99
Washing_Machine_2015-02-22_08,Washing Machine,2015-02-22 16:44:00,2015-02-22 18:38:00,2015-02-23 06:00:00,2015-02-23 07:54:00,SUCCESS,winter,114.0,45643.45
Washing_Machine_2015-02-22_09,Washing Machine,2015-02-22 18:43:00,2015-02-22 19:24:00,2015-02-23 07:54:00,2015-02-23 08:35:00,SUCCESS,winter,41.0,32838.28
Washing_Machine_2015-02-22_10,Washing Machine,2015-02-22 19:25:00,2015-02-22 20:37:00,2015-02-23 08:35:00,2015-02-23 09:47:00,SUCCESS,winter,72.0,7493.59
