event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Tumble_Dryer_2015-01-24_20,Tumble Dryer,2015-01-24 11:00:00,2015-01-24 18:05:00,2015-01-24 11:05:00,2015-01-24 18:10:00,SUCCESS,winter,425.0,396778.24
Tumble_Dryer_2015-01-31_01,Tumble Dryer,2015-01-31 10:39:00,2015-02-01 09:44:00,2015-02-01 06:00:00,2015-02-02 05:05:00,SUCCESS,winter,1385.0,585310.21
Tumble_Dryer_2015-02-01_01,Tumble Dryer,2015-02-01 10:49:00,2015-02-01 21:33:00,2015-02-01 10:54:00,2015-02-01 21:38:00,SUCCESS,winter,644.0,78037.86
Tumble_Dryer_2015-02-03_01,Tumble Dryer,2015-02-03 13:20:00,2015-02-03 21:28:00,2015-02-03 13:25:00,2015-02-03 21:33:00,SUCCESS,winter,488.0,57007.43
Tumble_Dryer_2015-02-05_01,Tumble Dryer,2015-02-05 19:34:00,2015-02-05 21:39:00,2015-02-06 06:00:00,2015-02-06 08:05:00,SUCCESS,winter,125.0,18810.2
Tumble_Dryer_2015-02-06_01,Tumble Dryer,2015-02-06 18:30:00,2015-02-07 17:46:00,2015-02-07 06:00:00,2015-02-08 05:16:00,SUCCESS,winter,1396.0,510290.11
Tumble_Dryer_2015-02-07_01,Tumble Dryer,2015-02-07 17:55:00,2015-02-08 15:50:00,2015-02-08 06:00:00,2015-02-09 03:55:00,SUCCESS,winter,1315.0,199046.86
Tumble_Dryer_2015-02-13_01,Tumble Dryer,2015-02-13 21:02:00,2015-02-14 05:09:00,2015-02-14 06:00:00,2015-02-14 14:07:00,SUCCESS,winter,487.0,227512.56
Tumble_Dryer_2015-02-14_03,Tumble Dryer,2015-02-14 16:04:00,2015-02-15 08:21:00,2015-02-15 06:00:00,2015-02-15 22:17:00,SUCCESS,winter,977.0,354607.45
Tumble_Dryer_2015-02-15_02,Tumble Dryer,2015-02-15 19:01:00,2015-02-16 03:21:00,2015-02-16 06:00:00,2015-02-16 14:20:00,SUCCESS,winter,500.0,113010.98
Tumble_Dryer_2015-02-20_01,Tumble Dryer,2015-02-20 15:55:00,2015-02-21 12:51:00,2015-02-21 06:00:00,2015-02-22 02:56:00,SUCCESS,winter,1256.0,553747.5
Tumble_Dryer_2015-02-27_01,Tumble Dryer,2015-02-27 19:14:00,2015-02-28 05:31:00,2015-02-28 06:00:00,2015-02-28 16:17:00,SUCCESS,winter,617.0,272485.27
Tumble_Dryer_2015-02-28_01,Tumble Dryer,2015-02-28 08:30:00,2015-02-28 19:11:00,2015-02-28 08:35:00,2015-02-28 19:16:00,SUCCESS,winter,641.0,276873.74
Tumble_Dryer_2015-03-06_01,Tumble Dryer,2015-03-06 18:17:00,2015-03-06 18:49:00,2015-03-06 22:00:00,2015-03-06 22:32:00,SUCCESS,winter,32.0,12524.9
Tumble_Dryer_2015-03-13_01,Tumble Dryer,2015-03-13 18:26:00,2015-03-14 04:38:00,2015-03-14 06:00:00,2015-03-14 16:12:00,SUCCESS,winter,612.0,265014.0
Tumble_Dryer_2015-03-14_03,Tumble Dryer,2015-03-14 18:13:00,2015-03-15 02:13:00,2015-03-15 06:00:00,2015-03-15 14:00:00,SUCCESS,winter,480.0,135366.07
Tumble_Dryer_2015-03-20_01,Tumble Dryer,2015-03-20 18:52:00,2015-03-21 15:25:00,2015-03-21 06:00:00,2015-03-22 02:33:00,SUCCESS,winter,1233.0,440319.23
Tumble_Dryer_2015-03-21_01,Tumble Dryer,2015-03-21 18:28:00,2015-03-22 05:57:00,2015-03-22 06:00:00,2015-03-22 17:29:00,SUCCESS,winter,689.0,196282.43
Tumble_Dryer_2015-03-28_02,Tumble Dryer,2015-03-28 15:26:00,2015-03-29 05:50:00,2015-03-29 06:00:00,2015-03-29 20:24:00,SUCCESS,winter,864.0,328544.16
Tumble_Dryer_2015-04-08_01,Tumble Dryer,2015-04-08 19:06:00,2015-04-09 05:04:00,2015-04-09 06:00:00,2015-04-09 15:58:00,SUCCESS,winter,598.0,219059.61
Tumble_Dryer_2015-04-10_01,Tumble Dryer,2015-04-10 18:55:00,2015-04-11 05:08:00,2015-04-11 06:00:00,2015-04-11 16:13:00,SUCCESS,winter,613.0,270093.19
Tumble_Dryer_2015-04-18_02,Tumble Dryer,2015-04-18 16:34:00,2015-04-18 23:31:00,2015-04-19 06:00:00,2015-04-19 12:57:00,SUCCESS,winter,417.0,168782.1
Tumble_Dryer_2015-04-24_01,Tumble Dryer,2015-04-24 10:59:00,2015-04-25 06:17:00,2015-04-25 06:00:00,2015-04-26 01:18:00,SUCCESS,winter,1158.0,388016.49
Tumble_Dryer_2015-04-25_02,Tumble Dryer,2015-04-25 14:59:00,2015-04-25 18:00:00,2015-04-25 15:04:00,2015-04-25 18:05:00,SUCCESS,winter,181.0,83117.32
Washing_Machine_2013-11-06_03,Washing Machine,2013-11-06 17:18:00,2013-11-07 04:27:00,2013-11-07 06:00:00,2013-11-07 17:09:00,SUCCESS,winter,669.0,14064.44
Washing_Machine_2013-11-15_01,Washing Machine,2013-11-15 10:38:00,2013-11-18 08:35:00,2013-11-16 06:00:00,2013-11-19 03:57:00,SUCCESS,winter,4197.0,117163.96
Washing_Machine_2013-11-21_01,Washing Machine,2013-11-21 08:27:00,2013-11-21 19:48:00,2013-11-21 08:32:00,2013-11-21 19:53:00,SUCCESS,winter,681.0,30921.46
Washing_Machine_2013-11-22_01,Washing Machine,2013-11-22 07:57:00,2013-11-23 00:13:00,2013-11-23 06:00:00,2013-11-23 22:16:00,SUCCESS,winter,976.0,66530.81
Washing_Machine_2013-11-30_01,Washing Machine,2013-11-30 08:56:00,2013-12-04 07:41:00,2013-12-01 06:00:00,2013-12-05 04:45:00,SUCCESS,winter,5685.0,127144.01
Washing_Machine_2013-12-06_01,Washing Machine,2013-12-06 18:02:00,2013-12-07 19:39:00,2013-12-07 06:00:00,2013-12-08 07:37:00,SUCCESS,winter,1537.0,55253.83
Washing_Machine_2013-12-13_01,Washing Machine,2013-12-13 07:06:00,2013-12-15 20:15:00,2013-12-14 06:00:00,2013-12-16 19:09:00,SUCCESS,winter,3669.0,186628.75
Washing_Machine_2013-12-24_02,Washing Machine,2013-12-24 10:00:00,2013-12-27 18:02:00,2013-12-25 06:00:00,2013-12-28 14:02:00,SUCCESS,winter,4802.0,62786.36
Washing_Machine_2013-12-27_01,Washing Machine,2013-12-27 18:03:00,2014-01-04 15:41:00,2013-12-28 06:00:00,2014-01-05 03:38:00,SUCCESS,winter,11378.0,413910.02
Washing_Machine_2014-01-04_01,Washing Machine,2014-01-04 15:42:00,2014-01-07 02:44:00,2014-01-05 06:00:00,2014-01-07 17:02:00,SUCCESS,winter,3542.0,28003.7
Washing_Machine_2014-01-07_01,Washing Machine,2014-01-07 02:49:00,2014-01-12 17:03:00,2014-01-08 06:00:00,2014-01-13 20:14:00,SUCCESS,winter,8054.0,59308.56
Washing_Machine_2014-01-14_05,Washing Machine,2014-01-14 19:17:00,2014-01-14 19:41:00,2014-01-14 22:00:00,2014-01-14 22:24:00,SUCCESS,winter,24.0,736.0
Washing_Machine_2014-01-17_01,Washing Machine,2014-01-17 08:18:00,2014-01-18 19:42:00,2014-01-18 06:00:00,2014-01-19 17:24:00,SUCCESS,winter,2124.0,118712.28
Washing_Machine_2014-01-18_01,Washing Machine,2014-01-18 19:44:00,2014-01-19 04:56:00,2014-01-19 06:00:00,2014-01-19 15:12:00,SUCCESS,winter,552.0,2842.86
Washing_Machine_2014-01-19_01,Washing Machine,2014-01-19 05:07:00,2014-01-19 19:46:00,2014-01-19 06:00:00,2014-01-19 20:39:00,SUCCESS,winter,879.0,105245.28
Washing_Machine_2014-02-06_01,Washing Machine,2014-02-06 11:47:00,2014-02-08 19:28:00,2014-02-07 06:00:00,2014-02-09 13:41:00,SUCCESS,winter,3341.0,17499.46
Washing_Machine_2014-02-09_01,Washing Machine,2014-02-09 12:08:00,2014-02-09 19:26:00,2014-02-09 12:13:00,2014-02-09 19:31:00,SUCCESS,winter,438.0,84.0
Washing_Machine_2014-02-19_02,Washing Machine,2014-02-19 09:40:00,2014-02-19 23:27:00,2014-02-20 06:00:00,2014-02-20 19:47:00,SUCCESS,winter,827.0,308.6
Washing_Machine_2014-02-21_01,Washing Machine,2014-02-21 12:57:00,2014-02-24 09:25:00,2014-02-22 06:00:00,2014-02-25 02:28:00,SUCCESS,winter,4108.0,45152.62
Washing_Machine_2014-02-28_02,Washing Machine,2014-02-28 08:21:00,2014-03-01 19:15:00,2014-03-01 06:00:00,2014-03-02 16:54:00,SUCCESS,winter,2094.0,109918.74
Washing_Machine_2014-03-02_01,Washing Machine,2014-03-02 08:11:00,2014-03-02 18:34:00,2014-03-02 08:16:00,2014-03-02 18:39:00,SUCCESS,winter,623.0,56675.77
Washing_Machine_2014-03-07_01,Washing Machine,2014-03-07 07:17:00,2014-03-09 17:54:00,2014-03-08 06:00:00,2014-03-10 16:37:00,SUCCESS,winter,3517.0,195248.41
Washing_Machine_2014-03-13_01,Washing Machine,2014-03-13 08:02:00,2014-03-14 03:13:00,2014-03-14 06:00:00,2014-03-15 01:11:00,SUCCESS,winter,1151.0,24048.69
Washing_Machine_2014-03-14_02,Washing Machine,2014-03-14 09:39:00,2014-03-16 21:13:00,2014-03-15 06:00:00,2014-03-17 17:34:00,SUCCESS,winter,3574.0,178053.21
Washing_Machine_2014-03-17_02,Washing Machine,2014-03-17 11:12:00,2014-03-21 19:40:00,2014-03-18 06:00:00,2014-03-22 14:28:00,SUCCESS,winter,6268.0,38289.83
Washing_Machine_2014-03-21_01,Washing Machine,2014-03-21 19:46:00,2014-03-26 19:51:00,2014-03-22 06:00:00,2014-03-27 06:05:00,SUCCESS,winter,7205.0,181050.07
Washing_Machine_2014-03-26_01,Washing Machine,2014-03-26 19:55:00,2014-03-28 19:47:00,2014-03-27 06:00:00,2014-03-29 05:52:00,SUCCESS,winter,2872.0,46668.58
Washing_Machine_2014-03-28_01,Washing Machine,2014-03-28 19:58:00,2014-03-31 07:23:00,2014-03-29 06:00:00,2014-03-31 17:25:00,SUCCESS,winter,3565.0,130286.75
Washing_Machine_2014-03-31_01,Washing Machine,2014-03-31 15:54:00,2014-03-31 17:30:00,2014-03-31 15:59:00,2014-03-31 17:35:00,SUCCESS,winter,96.0,9847.49
Washing_Machine_2014-04-05_01,Washing Machine,2014-04-05 09:11:00,2014-04-06 19:59:00,2014-04-06 06:00:00,2014-04-07 16:48:00,SUCCESS,winter,2088.0,189960.89
Washing_Machine_2014-04-12_01,Washing Machine,2014-04-12 08:10:00,2014-04-16 18:43:00,2014-04-13 06:00:00,2014-04-17 16:33:00,SUCCESS,winter,6393.0,291832.18
Washing_Machine_2014-04-17_01,Washing Machine,2014-04-17 16:59:00,2014-04-23 20:23:00,2014-04-18 06:00:00,2014-04-24 09:24:00,SUCCESS,winter,8844.0,219437.05
Washing_Machine_2014-04-26_01,Washing Machine,2014-04-26 02:56:00,2014-04-27 19:15:00,2014-04-27 06:00:00,2014-04-28 22:19:00,SUCCESS,winter,2419.0,137716.96
Washing_Machine_2014-04-28_01,Washing Machine,2014-04-28 15:01:00,2014-05-05 20:22:00,2014-04-29 06:00:00,2014-05-06 11:21:00,SUCCESS,winter,10401.0,182538.77
Washing_Machine_2014-11-02_01,Washing Machine,2014-11-02 16:28:00,2014-11-03 10:26:00,2014-11-03 06:00:00,2014-11-03 23:58:00,SUCCESS,winter,1078.0,14589.46
Washing_Machine_2014-11-05_02,Washing Machine,2014-11-05 21:19:00,2014-11-06 18:59:00,2014-11-06 06:00:00,2014-11-07 03:40:00,SUCCESS,winter,1300.0,88551.1
Washing_Machine_2014-11-06_01,Washing Machine,2014-11-06 19:00:00,2014-11-07 07:36:00,2014-11-07 06:00:00,2014-11-07 18:36:00,SUCCESS,winter,756.0,18628.66
Washing_Machine_2014-11-08_01,Washing Machine,2014-11-08 11:21:00,2014-11-13 19:58:00,2014-11-09 06:00:00,2014-11-14 14:37:00,SUCCESS,winter,7717.0,230392.9
Washing_Machine_2014-11-14_01,Washing Machine,2014-11-14 09:06:00,2014-11-15 06:35:00,2014-11-15 06:00:00,2014-11-16 03:29:00,SUCCESS,winter,1289.0,21513.25
Washing_Machine_2014-11-16_02,Washing Machine,2014-11-16 17:46:00,2014-11-17 12:25:00,2014-11-17 06:00:00,2014-11-18 00:39:00,SUCCESS,winter,1119.0,30249.08
Washing_Machine_2014-11-22_01,Washing Machine,2014-11-22 11:14:00,2014-11-22 19:35:00,2014-11-22 11:19:00,2014-11-22 19:40:00,SUCCESS,winter,501.0,32078.38
Washing_Machine_2014-11-24_02,Washing Machine,2014-11-24 10:09:00,2014-11-24 18:09:00,2014-11-24 10:14:00,2014-11-24 18:14:00,SUCCESS,winter,480.0,6415.0
Washing_Machine_2014-11-28_03,Washing Machine,2014-11-28 17:45:00,2014-11-28 18:33:00,2014-11-29 06:00:00,2014-11-29 06:48:00,SUCCESS,winter,48.0,3526.71
Washing_Machine_2014-12-05_01,Washing Machine,2014-12-05 08:41:00,2014-12-06 21:53:00,2014-12-06 06:00:00,2014-12-07 19:12:00,SUCCESS,winter,2232.0,147155.98
Washing_Machine_2014-12-07_01,Washing Machine,2014-12-07 02:37:00,2014-12-07 21:18:00,2014-12-08 06:00:00,2014-12-09 00:41:00,SUCCESS,winter,1121.0,138454.39
Washing_Machine_2014-12-11_01,Washing Machine,2014-12-11 06:39:00,2014-12-11 19:29:00,2014-12-11 06:44:00,2014-12-11 19:34:00,SUCCESS,winter,770.0,123998.03
Washing_Machine_2014-12-12_01,Washing Machine,2014-12-12 18:22:00,2014-12-14 10:01:00,2014-12-13 06:00:00,2014-12-14 21:39:00,SUCCESS,winter,2379.0,91452.71
Washing_Machine_2014-12-17_02,Washing Machine,2014-12-17 07:43:00,2014-12-17 23:15:00,2014-12-17 07:48:00,2014-12-17 23:20:00,SUCCESS,winter,932.0,23143.1
Washing_Machine_2014-12-20_01,Washing Machine,2014-12-20 12:03:00,2014-12-20 22:27:00,2014-12-20 12:08:00,2014-12-20 22:32:00,SUCCESS,winter,624.0,102716.98
Washing_Machine_2014-12-21_01,Washing Machine,2014-12-21 03:07:00,2014-12-23 21:24:00,2014-12-22 06:00:00,2014-12-25 00:17:00,SUCCESS,winter,3977.0,184488.05
Washing_Machine_2014-12-24_01,Washing Machine,2014-12-24 16:31:00,2014-12-24 17:26:00,2014-12-24 16:36:00,2014-12-24 17:31:00,SUCCESS,winter,55.0,16821.81
Washing_Machine_2014-12-28_01,Washing Machine,2014-12-28 00:29:00,2014-12-28 21:24:00,2014-12-29 06:00:00,2014-12-30 02:55:00,SUCCESS,winter,1255.0,63326.74
Washing_Machine_2014-12-30_01,Washing Machine,2014-12-30 10:26:00,2014-12-30 21:10:00,2014-12-30 10:31:00,2014-12-30 21:15:00,SUCCESS,winter,644.0,80208.58
Washing_Machine_2014-12-31_02,Washing Machine,2014-12-31 14:38:00,2014-12-31 17:11:00,2014-12-31 14:43:00,2014-12-31 17:16:00,SUCCESS,winter,153.0,472.95
Washing_Machine_2015-01-01_01,Washing Machine,2015-01-01 10:52:00,2015-01-02 19:20:00,2015-01-02 06:00:00,2015-01-03 14:28:00,SUCCESS,winter,1948.0,168490.49
Washing_Machine_2015-01-02_01,Washing Machine,2015-01-02 21:04:00,2015-01-02 22:05:00,2015-01-02 22:00:00,2015-01-02 23:01:00,SUCCESS,winter,61.0,13638.78
Washing_Machine_2015-01-09_02,Washing Machine,2015-01-09 19:15:00,2015-01-09 22:46:00,2015-01-10 06:00:00,2015-01-10 09:31:00,SUCCESS,winter,211.0,26663.77
Washing_Machine_2015-01-11_01,Washing Machine,2015-01-11 17:36:00,2015-01-12 18:10:00,2015-01-12 06:00:00,2015-01-13 06:34:00,SUCCESS,winter,1474.0,9968.07
Washing_Machine_2015-01-16_01,Washing Machine,2015-01-16 07:30:00,2015-01-16 21:41:00,2015-01-16 07:35:00,2015-01-16 21:46:00,SUCCESS,winter,851.0,58629.9
Washing_Machine_2015-01-17_02,Washing Machine,2015-01-17 03:22:00,2015-01-17 19:04:00,2015-01-17 06:00:00,2015-01-17 21:42:00,SUCCESS,winter,942.0,79568.65
Washing_Machine_2015-01-18_01,Washing Machine,2015-01-18 10:25:00,2015-01-18 17:18:00,2015-01-18 10:30:00,2015-01-18 17:23:00,SUCCESS,winter,413.0,68697.24
Washing_Machine_2015-01-23_01,Washing Machine,2015-01-23 09:22:00,2015-01-23 22:34:00,2015-01-23 09:27:00,2015-01-23 22:39:00,SUCCESS,winter,792.0,136119.41
Washing_Machine_2015-01-31_01,Washing Machine,2015-01-31 10:40:00,2015-02-02 08:03:00,2015-02-01 06:00:00,2015-02-03 03:23:00,SUCCESS,winter,2723.0,216558.16
Washing_Machine_2015-02-06_01,Washing Machine,2015-02-06 18:34:00,2015-02-06 21:21:00,2015-02-07 06:00:00,2015-02-07 08:47:00,SUCCESS,winter,167.0,61047.63
Washing_Machine_2015-02-07_01,Washing Machine,2015-02-07 04:06:00,2015-02-09 20:59:00,2015-02-08 06:00:00,2015-02-10 22:53:00,SUCCESS,winter,3893.0,155912.26
Washing_Machine_2015-02-11_01,Washing Machine,2015-02-11 18:32:00,2015-02-11 20:23:00,2015-02-12 06:00:00,2015-02-12 07:51:00,SUCCESS,winter,111.0,91016.3
Washing_Machine_2015-02-13_02,Washing Machine,2015-02-13 18:06:00,2015-02-13 20:42:00,2015-02-14 06:00:00,2015-02-14 08:36:00,SUCCESS,winter,156.0,39972.66
Washing_Machine_2015-02-14_07,Washing Machine,2015-02-14 16:50:00,2015-02-14 17:56:00,2015-02-15 06:00:00,2015-02-15 07:06:00,SUCCESS,winter,66.0,26603.54
Washing_Machine_2015-02-15_03,Washing Machine,2015-02-15 17:25:00,2015-02-15 18:59:00,2015-02-16 06:00:00,2015-02-16 07:34:00,SUCCESS,winter,94.0,41308.29
Washing_Machine_2015-02-15_04,Washing Machine,2015-02-15 19:01:00,2015-02-15 19:28:00,2015-02-16 07:34:00,2015-02-16 08:01:00,SUCCESS,winter,27.0,14895.36
Washing_Machine_2015-02-15_05,Washing Machine,2015-02-15 19:47:00,2015-02-15 20:05:00,2015-02-16 08:01:00,2015-02-16 08:19:00,SUCCESS,winter,18.0,4541.21
Washing_Machine_2015-02-15_06,Washing Machine,2015-02-15 20:06:00,2015-02-15 21:31:00,2015-02-16 08:19:00,2015-02-16 09:44:00,SUCCESS,winter,85.0,38049.75
Washing_Machine_2015-02-15_07,Washing Machine,2015-02-15 21:53:00,2015-02-15 22:30:00,2015-02-16 09:44:00,2015-02-16 10:21:00,SUCCESS,winter,37.0,16822.77
Washing_Machine_2015-02-20_03,Washing Machine,2015-02-20 16:50:00,2015-02-20 17:34:00,2015-02-21 06:00:00,2015-02-21 06:44:00,SUCCESS,winter,44.0,4377.0
Washing_Machine_2015-02-20_04,Washing Machine,2015-02-20 18:13:00,2015-02-20 19:21:00,2015-02-21 06:44:00,2015-02-21 07:52:00,SUCCESS,winter,68.0,16562.72
Washing_Machine_2015-02-21_02,Washing Machine,2015-02-21 15:07:00,2015-02-21 19:02:00,2015-02-21 15:12:00,2015-02-21 19:07:00,SUCCESS,winter,235.0,88033.61
Washing_Machine_2015-02-27_03,Washing Machine,2015-02-27 19:17:00,2015-02-27 21:41:00,2015-02-28 06:00:00,2015-02-28 08:24:00,SUCCESS,winter,144.0,39980.39
Washing_Machine_2015-03-01_03,Washing Machine,2015-03-01 18:47:00,2015-03-01 18:56:00,2015-03-01 22:00:00,2015-03-01 22:09:00,SUCCESS,winter,9.0,2048.0
Washing_Machine_2015-03-06_02,Washing Machine,2015-03-06 18:38:00,2015-03-06 21:05:00,2015-03-07 06:00:00,2015-03-07 08:27:00,SUCCESS,winter,147.0,36973.99
Washing_Machine_2015-03-06_03,Washing Machine,2015-03-06 21:41:00,2015-03-07 02:49:00,2015-03-07 08:27:00,2015-03-07 13:35:00,SUCCESS,winter,308.0,100231.13
Washing_Machine_2015-03-07_03,Washing Machine,2015-03-07 14:03:00,2015-03-07 17:13:00,2015-03-07 14:08:00,2015-03-07 17:18:00,SUCCESS,winter,190.0,49391.98
Washing_Machine_2015-03-13_02,Washing Machine,2015-03-13 18:32:00,2015-03-13 20:56:00,2015-03-14 06:00:00,2015-03-14 08:24:00,SUCCESS,winter,144.0,34769.97
Washing_Machine_2015-03-14_04,Washing Machine,2015-03-14 18:08:00,2015-03-14 19:06:00,2015-03-14 22:00:00,2015-03-14 22:58:00,SUCCESS,winter,58.0,43479.47
Washing_Machine_2015-03-15_04,Washing Machine,2015-03-15 20:50:00,2015-03-16 00:49:00,2015-03-16 06:00:00,2015-03-16 09:59:00,SUCCESS,winter,239.0,61735.49
Washing_Machine_2015-03-17_01,Washing Machine,2015-03-17 20:31:00,2015-03-17 20:59:00,2015-03-17 22:00:00,2015-03-17 22:28:00,SUCCESS,winter,28.0,2015.89
Washing_Machine_2015-03-18_02,Washing Machine,2015-03-18 20:51:00,2015-03-18 21:18:00,2015-03-18 22:00:00,2015-03-18 22:27:00,SUCCESS,winter,27.0,905.89
Washing_Machine_2015-03-20_01,Washing Machine,2015-03-20 17:24:00,2015-03-20 18:28:00,2015-03-20 22:00:00,2015-03-20 23:04:00,SUCCESS,winter,64.0,34201.76
Washing_Machine_2015-03-20_02,Washing Machine,2015-03-20 18:57:00,2015-03-20 20:02:00,2015-03-21 06:00:00,2015-03-21 07:05:00,SUCCESS,winter,65.0,31434.73
Washing_Machine_2015-03-21_06,Washing Machine,2015-03-21 18:26:00,2015-03-21 19:22:00,2015-03-21 22:00:00,2015-03-21 22:56:00,SUCCESS,winter,56.0,39177.87
Washing_Machine_2015-03-28_05,Washing Machine,2015-03-28 20:49:00,2015-03-29 05:14:00,2015-03-29 06:00:00,2015-03-29 14:25:00,SUCCESS,winter,505.0,125401.99
Washing_Machine_2015-04-01_01,Washing Machine,2015-04-01 18:09:00,2015-04-01 18:27:00,2015-04-01 22:00:00,2015-04-01 22:18:00,SUCCESS,winter,18.0,4564.97
Washing_Machine_2015-04-07_02,Washing Machine,2015-04-07 20:19:00,2015-04-07 21:07:00,2015-04-07 22:00:00,2015-04-07 22:48:00,SUCCESS,winter,48.0,20347.32
Washing_Machine_2015-04-10_03,Washing Machine,2015-04-10 18:48:00,2015-04-10 19:24:00,2015-04-11 06:00:00,2015-04-11 06:36:00,SUCCESS,winter,36.0,29610.08
Washing_Machine_2015-04-10_04,Washing Machine,2015-04-10 19:42:00,2015-04-10 20:10:00,2015-04-11 06:36:00,2015-04-11 07:04:00,SUCCESS,winter,28.0,10367.09
Washing_Machine_2015-04-10_05,Washing Machine,2015-04-10 21:51:00,2015-04-11 01:10:00,2015-04-11 07:04:00,2015-04-11 10:23:00,SUCCESS,winter,199.0,42626.88
Washing_Machine_2015-04-15_01,Washing Machine,2015-04-15 15:58:00,2015-04-15 18:28:00,2015-04-15 16:03:00,2015-04-15 18:33:00,SUCCESS,winter,150.0,38781.5
Washing_Machine_2015-04-18_06,Washing Machine,2015-04-18 16:00:00,2015-04-18 17:18:00,2015-04-19 06:00:00,2015-04-19 07:18:00,SUCCESS,winter,78.0,27854.0
Washing_Machine_2015-04-18_07,Washing Machine,2015-04-18 17:48:00,2015-04-18 20:13:00,2015-04-19 07:18:00,2015-04-19 09:43:00,SUCCESS,winter,145.0,7421.29
Washing_Machine_2015-04-24_06,Washing Machine,2015-04-24 21:23:00,2015-04-25 04:30:00,2015-04-25 06:00:00,2015-04-25 13:07:00,SUCCESS,winter,427.0,69466.01
Dishwasher_2013-11-02_03,Dishwasher,2013-11-02 19:26:00,2013-11-03 03:00:00,2013-11-03 06:00:00,2013-11-03 13:34:00,SUCCESS,winter,454.0,4790.4
Dishwasher_2013-11-03_01,Dishwasher,2013-11-03 14:46:00,2013-11-03 17:20:00,2013-11-03 14:51:00,2013-11-03 17:25:00,SUCCESS,winter,154.0,65485.38
Dishwasher_2013-11-04_02,Dishwasher,2013-11-04 20:27:00,2013-11-05 02:57:00,2013-11-05 06:00:00,2013-11-05 12:30:00,SUCCESS,winter,390.0,7214.95
Dishwasher_2013-11-05_01,Dishwasher,2013-11-05 18:24:00,2013-11-06 04:57:00,2013-11-06 06:00:00,2013-11-06 16:33:00,SUCCESS,winter,633.0,5540.06
Dishwasher_2013-11-06_01,Dishwasher,2013-11-06 18:20:00,2013-11-07 05:55:00,2013-11-07 06:00:00,2013-11-07 17:35:00,SUCCESS,winter,695.0,33221.63
Dishwasher_2013-11-08_01,Dishwasher,2013-11-08 20:48:00,2013-11-09 02:18:00,2013-11-09 06:00:00,2013-11-09 11:30:00,SUCCESS,winter,330.0,1768.16
Dishwasher_2013-11-09_02,Dishwasher,2013-11-09 20:01:00,2013-11-10 04:32:00,2013-11-10 06:00:00,2013-11-10 14:31:00,SUCCESS,winter,511.0,7611.74
Dishwasher_2013-11-11_01,Dishwasher,2013-11-11 20:34:00,2013-11-11 23:06:00,2013-11-12 06:00:00,2013-11-12 08:32:00,SUCCESS,winter,152.0,39424.13
Dishwasher_2013-11-12_01,Dishwasher,2013-11-12 17:27:00,2013-11-13 05:05:00,2013-11-13 06:00:00,2013-11-13 17:38:00,SUCCESS,winter,698.0,8601.04
Dishwasher_2013-11-14_02,Dishwasher,2013-11-14 19:04:00,2013-11-14 19:39:00,2013-11-15 06:00:00,2013-11-15 06:35:00,SUCCESS,winter,35.0,55021.62
Dishwasher_2013-11-15_02,Dishwasher,2013-11-15 20:26:00,2013-11-15 22:19:00,2013-11-16 06:00:00,2013-11-16 07:53:00,SUCCESS,winter,113.0,41525.74
Dishwasher_2013-11-16_02,Dishwasher,2013-11-16 20:10:00,2013-11-17 06:43:00,2013-11-17 06:00:00,2013-11-17 16:33:00,SUCCESS,winter,633.0,5253.82
Dishwasher_2013-11-17_01,Dishwasher,2013-11-17 16:28:00,2013-11-17 19:05:00,2013-11-17 16:33:00,2013-11-17 19:10:00,SUCCESS,winter,157.0,62776.19
Dishwasher_2013-11-18_02,Dishwasher,2013-11-18 18:58:00,2013-11-18 19:38:00,2013-11-19 06:00:00,2013-11-19 06:40:00,SUCCESS,winter,40.0,56650.39
Dishwasher_2013-11-19_01,Dishwasher,2013-11-19 19:34:00,2013-11-20 04:11:00,2013-11-20 06:00:00,2013-11-20 14:37:00,SUCCESS,winter,517.0,4766.41
Dishwasher_2013-11-20_02,Dishwasher,2013-11-20 18:51:00,2013-11-21 04:25:00,2013-11-21 06:00:00,2013-11-21 15:34:00,SUCCESS,winter,574.0,5101.27
Dishwasher_2013-11-22_02,Dishwasher,2013-11-22 20:46:00,2013-11-22 22:52:00,2013-11-23 06:00:00,2013-11-23 08:06:00,SUCCESS,winter,126.0,15898.27
Dishwasher_2013-11-24_02,Dishwasher,2013-11-24 20:57:00,2013-11-25 04:29:00,2013-11-25 06:00:00,2013-11-25 13:32:00,SUCCESS,winter,452.0,4708.19
Dishwasher_2013-11-25_01,Dishwasher,2013-11-25 18:03:00,2013-11-26 01:35:00,2013-11-26 06:00:00,2013-11-26 13:32:00,SUCCESS,winter,452.0,4609.01
Dishwasher_2013-11-26_01,Dishwasher,2013-11-26 20:06:00,2013-11-27 03:44:00,2013-11-27 06:00:00,2013-11-27 13:38:00,SUCCESS,winter,458.0,6933.03
Dishwasher_2013-11-27_01,Dishwasher,2013-11-27 19:02:00,2013-11-28 03:35:00,2013-11-28 06:00:00,2013-11-28 14:33:00,SUCCESS,winter,513.0,8021.39
Dishwasher_2013-11-28_02,Dishwasher,2013-11-28 18:43:00,2013-11-29 03:13:00,2013-11-29 06:00:00,2013-11-29 14:30:00,SUCCESS,winter,510.0,7774.19
