appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance5,Tumble Dryer,Shiftable,2015-05-04 10:00:00,2015-05-04 10:34:00,34.0,15704.06,house1_event_31720,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-04 10:31:00,2015-05-04 11:04:00,33.0,17083.95,house1_event_31721,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-04 11:12:00,2015-05-04 11:49:00,37.0,18317.79,house1_event_31722,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-05 10:32:00,2015-05-05 11:06:00,34.0,14363.06,house1_event_31723,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-07 15:58:00,2015-05-07 16:35:00,37.0,15547.06,house1_event_31724,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-08 11:34:00,2015-05-08 12:08:00,34.0,15921.38,house1_event_31726,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-08 12:16:00,2015-05-08 12:50:00,34.0,16524.32,house1_event_31727,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 15:06:00,2015-05-20 15:39:00,33.0,15852.95,house1_event_31728,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 15:35:00,2015-05-20 16:53:00,78.0,25416.53,house1_event_31729,True,"{""0"": 0, ""1"": 78}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-20 16:54:00,2015-05-20 17:28:00,34.0,15190.84,house1_event_31730,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-21 08:46:00,2015-05-21 09:18:00,32.0,15034.67,house1_event_31731,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-21 09:36:00,2015-05-21 10:13:00,37.0,15293.77,house1_event_31732,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-22 10:37:00,2015-05-22 11:11:00,34.0,16228.58,house1_event_31733,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-27 11:48:00,2015-05-27 12:20:00,32.0,15225.86,house1_event_31735,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-27 12:30:00,2015-05-27 13:05:00,35.0,15650.83,house1_event_31736,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-28 09:20:00,2015-05-28 09:50:00,30.0,14990.75,house1_event_31737,True,"{""0"": 0, ""1"": 30}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-28 10:23:00,2015-05-28 10:55:00,32.0,14104.67,house1_event_31738,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-31 15:51:00,2015-05-31 16:25:00,34.0,14452.45,house1_event_31739,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-05-31 18:00:00,2015-05-31 18:34:00,34.0,15697.8,house1_event_31740,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-01 07:21:00,2015-06-01 07:57:00,36.0,15751.79,house1_event_31741,True,"{""0"": 10, ""1"": 26}",1,0,1,0.2777777777777778
Appliance5,Tumble Dryer,Shiftable,2015-06-03 09:03:00,2015-06-03 09:35:00,32.0,12797.08,house1_event_31743,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 09:00:00,2015-06-06 09:34:00,34.0,15142.24,house1_event_31744,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 09:43:00,2015-06-06 10:43:00,60.0,31678.47,house1_event_31745,True,"{""0"": 0, ""1"": 60}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 10:41:00,2015-06-06 11:14:00,33.0,13009.71,house1_event_31746,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 11:20:00,2015-06-06 11:55:00,35.0,14720.21,house1_event_31747,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-06 15:05:00,2015-06-06 15:16:00,11.0,2871.26,house1_event_31748,True,"{""0"": 0, ""1"": 11}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-29 13:35:00,2015-06-29 14:08:00,33.0,11931.82,house1_event_31749,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 09:08:00,2015-06-30 09:41:00,33.0,10281.25,house1_event_31750,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 10:05:00,2015-06-30 10:39:00,34.0,12108.58,house1_event_31751,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 12:51:00,2015-06-30 13:26:00,35.0,11379.02,house1_event_31752,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-06-30 15:54:00,2015-06-30 16:30:00,36.0,12224.71,house1_event_31753,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-07-03 10:59:00,2015-07-03 11:32:00,33.0,11196.73,house1_event_31754,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 11:34:00,2015-07-05 12:07:00,33.0,10005.57,house1_event_31755,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 12:11:00,2015-07-05 13:21:00,70.0,22390.01,house1_event_31756,True,"{""0"": 0, ""1"": 70}",1,1,1,0.0
Appliance5,Tumble Dryer,Shiftable,2015-07-05 13:30:00,2015-07-05 14:01:00,31.0,11257.37,house1_event_31757,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-10-10 10:41:00,2013-10-10 11:18:00,37.0,584.48,house1_event_31759,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-10-25 10:13:00,2013-10-25 10:47:00,34.0,501.81,house1_event_31760,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-08 13:57:00,2013-11-08 14:34:00,37.0,54786.42,house1_event_31766,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-09 10:14:00,2013-11-09 10:51:00,37.0,48289.2,house1_event_31767,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-10 09:56:00,2013-11-10 10:19:00,23.0,13454.96,house1_event_31768,True,"{""0"": 0, ""1"": 23}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-10 15:00:00,2013-11-10 15:19:00,19.0,1184.46,house1_event_31769,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-14 12:08:00,2013-11-14 12:39:00,31.0,630.82,house1_event_31771,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-11-15 14:15:00,2013-11-15 14:34:00,19.0,1204.89,house1_event_31772,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-08 14:22:00,2013-12-08 14:41:00,19.0,1255.42,house1_event_31780,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-22 10:10:00,2013-12-22 10:58:00,48.0,37406.63,house1_event_31788,True,"{""0"": 0, ""1"": 48}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-24 12:21:00,2013-12-24 12:55:00,34.0,17882.11,house1_event_31790,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-25 11:57:00,2013-12-25 12:36:00,39.0,16329.54,house1_event_31792,True,"{""0"": 0, ""1"": 39}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-25 18:31:00,2013-12-25 18:50:00,19.0,1080.36,house1_event_31793,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2013-12-26 23:13:00,2013-12-26 23:34:00,21.0,1172.93,house1_event_31795,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-03-25 00:11:00,2014-03-25 00:20:00,9.0,661.76,house1_event_31812,True,"{""0"": 0, ""1"": 9}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-04 22:01:00,2014-04-04 22:20:00,19.0,1173.13,house1_event_31827,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-05 11:45:00,2014-04-05 13:47:00,122.0,73848.36,house1_event_31828,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-06 13:51:00,2014-04-06 14:25:00,34.0,52960.39,house1_event_31831,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-08 10:27:00,2014-04-08 11:02:00,35.0,55165.39,house1_event_31832,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-12 09:20:00,2014-04-12 09:55:00,35.0,57766.86,house1_event_31833,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-15 12:07:00,2014-04-15 12:39:00,32.0,57651.52,house1_event_31834,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-26 12:39:00,2014-04-26 13:14:00,35.0,55511.19,house1_event_31846,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-29 13:06:00,2014-04-29 13:40:00,34.0,55537.01,house1_event_31847,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-02 09:28:00,2014-05-02 10:04:00,36.0,53798.94,house1_event_31848,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-24 11:47:00,2014-05-24 12:20:00,33.0,53621.11,house1_event_31850,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-26 14:43:00,2014-05-26 15:19:00,36.0,54201.91,house1_event_31851,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-14 12:24:00,2014-06-14 14:19:00,115.0,64879.95,house1_event_31853,True,"{""0"": 0, ""1"": 115}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-17 12:14:00,2014-06-17 12:43:00,29.0,46942.55,house1_event_31856,True,"{""0"": 0, ""1"": 29}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-20 09:08:00,2014-06-20 09:41:00,33.0,51367.71,house1_event_31857,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-22 11:39:00,2014-06-22 12:10:00,31.0,48742.97,house1_event_31858,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-26 08:56:00,2014-06-26 09:30:00,34.0,49600.33,house1_event_31859,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-30 09:17:00,2014-06-30 09:51:00,34.0,51464.85,house1_event_31860,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-04 08:41:00,2014-07-04 09:14:00,33.0,50306.16,house1_event_31861,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-08 07:37:00,2014-07-08 08:09:00,32.0,49175.92,house1_event_31862,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-11 13:06:00,2014-07-11 13:38:00,32.0,48217.89,house1_event_31863,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-15 09:34:00,2014-07-15 10:07:00,33.0,48806.68,house1_event_31864,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-19 12:57:00,2014-07-19 13:25:00,28.0,46158.87,house1_event_31865,True,"{""0"": 0, ""1"": 28}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-22 08:58:00,2014-07-22 09:30:00,32.0,47381.29,house1_event_31866,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-25 10:45:00,2014-07-25 11:20:00,35.0,49069.51,house1_event_31867,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-25 20:38:00,2014-07-25 20:59:00,21.0,1162.85,house1_event_31868,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-26 08:36:00,2014-07-26 09:07:00,31.0,45237.43,house1_event_31869,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-27 14:38:00,2014-07-27 15:10:00,32.0,44404.54,house1_event_31870,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-07-31 08:38:00,2014-07-31 09:10:00,32.0,49737.79,house1_event_31871,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-07 08:35:00,2014-08-07 09:06:00,31.0,47863.9,house1_event_31872,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-15 10:09:00,2014-08-15 10:43:00,34.0,51055.37,house1_event_31873,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-16 09:20:00,2014-08-16 09:52:00,32.0,48331.28,house1_event_31874,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-19 08:28:00,2014-08-19 09:01:00,33.0,51323.96,house1_event_31875,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-23 08:25:00,2014-08-23 09:02:00,37.0,52811.05,house1_event_31876,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-08-29 10:03:00,2014-08-29 10:35:00,32.0,49519.33,house1_event_31878,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-09-08 13:41:00,2014-09-08 14:10:00,29.0,50520.8,house1_event_31880,True,"{""0"": 0, ""1"": 29}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-09-12 13:00:00,2014-09-12 13:32:00,32.0,52417.57,house1_event_31881,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-09-16 11:03:00,2014-09-16 11:36:00,33.0,50680.24,house1_event_31882,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-09-23 12:07:00,2014-09-23 12:41:00,34.0,52596.5,house1_event_31885,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-10-11 12:36:00,2014-10-11 13:11:00,35.0,56216.48,house1_event_31887,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-10-19 14:50:00,2014-10-19 15:26:00,36.0,55290.24,house1_event_31891,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-11-01 10:53:00,2014-11-01 11:28:00,35.0,54601.19,house1_event_31894,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-11-07 12:15:00,2014-11-07 12:49:00,34.0,51629.6,house1_event_31896,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-03 13:42:00,2014-12-03 14:17:00,35.0,55944.8,house1_event_31904,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-14 15:13:00,2014-12-14 15:53:00,40.0,59225.85,house1_event_31905,True,"{""0"": 0, ""1"": 40}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-20 10:57:00,2014-12-20 11:31:00,34.0,53429.0,house1_event_31907,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-20 18:11:00,2014-12-20 18:34:00,23.0,1153.59,house1_event_31908,True,"{""0"": 0, ""1"": 23}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-22 14:06:00,2014-12-22 14:41:00,35.0,53996.85,house1_event_31910,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-24 11:16:00,2014-12-24 11:52:00,36.0,57844.23,house1_event_31911,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-25 11:18:00,2014-12-25 11:38:00,20.0,1141.87,house1_event_31913,True,"{""0"": 0, ""1"": 20}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-25 16:10:00,2014-12-25 16:43:00,33.0,54830.39,house1_event_31914,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-25 20:27:00,2014-12-25 20:43:00,16.0,1196.97,house1_event_31915,True,"{""0"": 0, ""1"": 16}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-26 17:23:00,2014-12-26 17:58:00,35.0,53243.41,house1_event_31917,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-27 11:57:00,2014-12-27 12:35:00,38.0,59307.51,house1_event_31918,True,"{""0"": 0, ""1"": 38}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-12-29 11:21:00,2014-12-29 11:58:00,37.0,59318.91,house1_event_31919,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-01-09 10:40:00,2015-01-09 11:17:00,37.0,61018.03,house1_event_31921,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-01-24 11:23:00,2015-01-24 12:01:00,38.0,59289.11,house1_event_31925,True,"{""0"": 0, ""1"": 38}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-01-25 20:46:00,2015-01-25 21:05:00,19.0,1173.93,house1_event_31927,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-01-31 14:19:00,2015-01-31 14:58:00,39.0,60763.06,house1_event_31930,True,"{""0"": 0, ""1"": 39}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-02-03 12:36:00,2015-02-03 13:13:00,37.0,60810.57,house1_event_31931,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-02-06 14:20:00,2015-02-06 14:59:00,39.0,60694.97,house1_event_31933,True,"{""0"": 0, ""1"": 39}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-02-08 12:18:00,2015-02-08 12:55:00,37.0,58866.3,house1_event_31934,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-02-08 21:53:00,2015-02-08 22:14:00,21.0,1196.37,house1_event_31935,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-03-27 14:09:00,2015-03-27 14:41:00,32.0,57270.16,house1_event_31949,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-03-30 09:58:00,2015-03-30 10:38:00,40.0,57869.24,house1_event_31950,True,"{""0"": 0, ""1"": 40}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-10 11:20:00,2015-04-10 11:57:00,37.0,58478.07,house1_event_31952,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-14 11:13:00,2015-04-14 11:48:00,35.0,57760.18,house1_event_31953,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-17 13:22:00,2015-04-17 13:59:00,37.0,56262.85,house1_event_31954,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-18 17:59:00,2015-04-18 18:35:00,36.0,56318.37,house1_event_31955,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-21 11:50:00,2015-04-21 12:28:00,38.0,56146.48,house1_event_31956,True,"{""0"": 0, ""1"": 38}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-21 20:48:00,2015-04-21 21:10:00,22.0,1221.7,house1_event_31957,True,"{""0"": 0, ""1"": 22}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-22 10:33:00,2015-04-22 11:08:00,35.0,54426.03,house1_event_31958,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-22 23:44:00,2015-04-23 00:03:00,19.0,1190.27,house1_event_31959,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-23 11:16:00,2015-04-23 11:53:00,37.0,53989.5,house1_event_31960,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-23 21:42:00,2015-04-23 22:00:00,18.0,1187.83,house1_event_31961,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-24 10:04:00,2015-04-24 10:41:00,37.0,55282.02,house1_event_31962,True,"{""0"": 0, ""1"": 37}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-26 12:28:00,2015-04-26 13:02:00,34.0,55076.97,house1_event_31963,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-04-29 14:09:00,2015-04-29 14:45:00,36.0,56066.67,house1_event_31964,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-05-05 12:05:00,2015-05-05 12:39:00,34.0,55136.54,house1_event_31966,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-05-09 10:01:00,2015-05-09 10:33:00,32.0,54195.55,house1_event_31967,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-05-28 12:05:00,2015-05-28 12:36:00,31.0,53897.18,house1_event_31969,True,"{""0"": 0, ""1"": 31}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-05-30 10:23:00,2015-05-30 10:57:00,34.0,53627.33,house1_event_31971,True,"{""0"": 0, ""1"": 34}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-05-31 10:28:00,2015-05-31 11:01:00,33.0,49212.16,house1_event_31972,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-06-02 11:45:00,2015-06-02 12:20:00,35.0,53783.05,house1_event_31973,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-06-05 12:06:00,2015-06-05 12:42:00,36.0,34372.6,house1_event_31974,True,"{""0"": 0, ""1"": 36}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-06-08 10:10:00,2015-06-08 10:45:00,35.0,52772.73,house1_event_31976,True,"{""0"": 0, ""1"": 35}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2015-07-03 10:14:00,2015-07-03 10:46:00,32.0,49545.83,house1_event_31977,True,"{""0"": 0, ""1"": 32}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-10 10:57:00,2013-10-10 11:53:00,56.0,1378.94,house1_event_31981,True,"{""0"": 0, ""1"": 56}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-22 19:10:00,2013-10-22 20:23:00,73.0,2251.04,house1_event_31982,True,"{""0"": 0, ""1"": 73}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-23 19:15:00,2013-10-23 20:40:00,85.0,2332.6,house1_event_31983,True,"{""0"": 0, ""1"": 85}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-23 21:06:00,2013-10-23 21:16:00,10.0,253.94,house1_event_31984,True,"{""0"": 0, ""1"": 10}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-24 19:16:00,2013-10-24 19:44:00,28.0,796.6,house1_event_31985,True,"{""0"": 0, ""1"": 28}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-25 08:17:00,2013-10-25 09:11:00,54.0,1466.45,house1_event_31986,True,"{""0"": 0, ""1"": 54}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-25 12:33:00,2013-10-25 12:52:00,19.0,474.14,house1_event_31987,True,"{""0"": 0, ""1"": 19}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-26 17:46:00,2013-10-26 18:07:00,21.0,664.97,house1_event_31988,True,"{""0"": 0, ""1"": 21}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-27 11:42:00,2013-10-27 12:26:00,44.0,1254.46,house1_event_31989,True,"{""0"": 0, ""1"": 44}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-27 15:52:00,2013-10-27 16:47:00,55.0,1560.8,house1_event_31990,True,"{""0"": 0, ""1"": 55}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-27 16:51:00,2013-10-27 18:14:00,83.0,2147.54,house1_event_31991,True,"{""0"": 0, ""1"": 83}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-27 19:29:00,2013-10-27 20:35:00,66.0,1801.21,house1_event_31992,True,"{""0"": 0, ""1"": 66}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-27 22:58:00,2013-10-27 23:23:00,25.0,663.61,house1_event_31993,True,"{""0"": 0, ""1"": 25}",1,1,1,0.0
Appliance7,Dishwasher,Shiftable,2013-10-28 07:38:00,2013-10-28 07:58:00,20.0,546.15,house1_event_31994,True,"{""0"": 0, ""1"": 20}",1,1,1,0.0
