event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge-Freezer_2014-09-21_02,Fridge-Freezer,original,,2014-09-21 02:29:00,2014-09-21 03:18:00,49,4139.7,0.015178899999999988,49,4139.699999999997,0.22,0.015178899999999988,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_03,Fridge-Freezer,original,,2014-09-21 04:31:00,2014-09-21 05:17:00,46,3912.61,0.016954643333333342,0,0.0,0.22,0.0,46,3912.610000000002,0.26,0.016954643333333342,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_04,Fridge-Freezer,original,,2014-09-21 06:30:00,2014-09-21 07:24:00,54,4525.77,0.01961167000000003,0,0.0,0.22,0.0,54,4525.770000000006,0.26,0.01961167000000003,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_05,Fridge-Freezer,original,,2014-09-21 08:23:00,2014-09-21 09:25:00,62,6265.5,0.031327500000000036,0,0.0,0.22,0.0,0,0.0,0.26,0.0,62,6265.500000000006,0.3,0.031327500000000036,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_06,Fridge-Freezer,original,,2014-09-21 09:47:00,2014-09-21 10:50:00,63,5567.73,0.027838650000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,63,5567.730000000001,0.3,0.027838650000000003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_07,Fridge-Freezer,original,,2014-09-21 11:54:00,2014-09-21 12:37:00,43,3667.46,0.020441114263565895,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,511.7386046511628,0.3,0.002558693023255814,37,3155.721395348837,0.34,0.01788242124031008,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_08,Fridge-Freezer,original,,2014-09-21 13:42:00,2014-09-21 14:22:00,40,3392.52,0.019224280000000017,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,40,3392.5200000000027,0.34,0.019224280000000017,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_09,Fridge-Freezer,original,,2014-09-21 15:28:00,2014-09-21 16:07:00,39,3280.66,0.01839412786324787,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,32,2691.82358974359,0.34,0.015253667008547012,7,588.8364102564103,0.32,0.0031404608547008555,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_10,Fridge-Freezer,original,,2014-09-21 16:34:00,2014-09-21 17:11:00,37,3017.59,0.01609381333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,37,3017.589999999998,0.32,0.01609381333333332,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_11,Fridge-Freezer,original,,2014-09-21 17:48:00,2014-09-21 18:20:00,32,2661.38,0.01419402666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,32,2661.3800000000006,0.32,0.01419402666666667,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_12,Fridge-Freezer,original,,2014-09-21 19:03:00,2014-09-21 19:35:00,32,2705.27,0.014428106666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,32,2705.27,0.32,0.014428106666666668,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-21_13,Fridge-Freezer,original,,2014-09-21 20:33:00,2014-09-21 21:07:00,34,2869.75,0.013392166666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,34,2869.7499999999995,0.28,0.013392166666666665
Fridge-Freezer_2014-09-21_14,Fridge-Freezer,original,,2014-09-21 22:10:00,2014-09-21 22:44:00,34,2866.12,0.013375226666666674,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,34,2866.1200000000013,0.28,0.013375226666666674
Fridge-Freezer_2014-09-21_15,Fridge-Freezer,original,,2014-09-21 23:52:00,2014-09-22 00:26:00,34,2916.74,0.011381005098039215,26,2230.4482352941172,0.22,0.00817831019607843,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,8,686.2917647058822,0.28,0.003202694901960784
Fridge-Freezer_2014-09-22_01,Fridge-Freezer,original,,2014-09-22 01:37:00,2014-09-22 02:12:00,35,2941.16,0.010784253333333339,35,2941.160000000001,0.22,0.010784253333333339,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_02,Fridge-Freezer,original,,2014-09-22 03:27:00,2014-09-22 04:01:00,34,2894.86,0.010671248627450986,33,2809.7170588235313,0.22,0.010302295882352947,1,85.14294117647059,0.26,0.00036895274509803923,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_03,Fridge-Freezer,original,,2014-09-22 05:21:00,2014-09-22 05:56:00,35,2972.96,0.012882826666666654,0,0.0,0.22,0.0,35,2972.9599999999973,0.26,0.012882826666666654,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_04,Fridge-Freezer,original,,2014-09-22 06:54:00,2014-09-22 07:28:00,34,1828.57,0.007923803333333338,0,0.0,0.22,0.0,34,1828.5700000000008,0.26,0.007923803333333338,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_05,Fridge-Freezer,original,,2014-09-22 08:26:00,2014-09-22 08:58:00,32,2680.22,0.013401100000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,32,2680.2200000000007,0.3,0.013401100000000004,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_06,Fridge-Freezer,original,,2014-09-22 10:14:00,2014-09-22 10:50:00,36,3081.17,0.015405849999999987,0,0.0,0.22,0.0,0,0.0,0.26,0.0,36,3081.169999999998,0.3,0.015405849999999987,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_07,Fridge-Freezer,original,,2014-09-22 12:06:00,2014-09-22 12:44:00,38,3256.12,0.01845134666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,38,3256.120000000002,0.34,0.01845134666666668,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_08,Fridge-Freezer,original,,2014-09-22 14:03:00,2014-09-22 15:07:00,64,6356.83,0.036022036666666674,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,64,6356.830000000002,0.34,0.036022036666666674,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_09,Fridge-Freezer,original,,2014-09-22 15:26:00,2014-09-22 16:27:00,61,5282.03,0.029152187431693982,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,34,2944.082295081966,0.34,0.016683133005464475,27,2337.9477049180327,0.32,0.012469054426229509,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_10,Fridge-Freezer,original,,2014-09-22 17:03:00,2014-09-22 17:46:00,43,3575.51,0.01906938666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,43,3575.509999999997,0.32,0.01906938666666665,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_11,Fridge-Freezer,original,,2014-09-22 18:39:00,2014-09-22 19:37:00,58,4877.5,0.02601333333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,58,4877.499999999999,0.32,0.02601333333333333,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-22_12,Fridge-Freezer,original,,2014-09-22 20:29:00,2014-09-22 21:25:00,56,4711.76,0.021988213333333357,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,56,4711.760000000005,0.28,0.021988213333333357
Fridge-Freezer_2014-09-22_13,Fridge-Freezer,original,,2014-09-22 22:33:00,2014-09-22 23:28:00,55,4593.71,0.021437313333333326,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,55,4593.709999999998,0.28,0.021437313333333326
Fridge-Freezer_2014-09-23_01,Fridge-Freezer,original,,2014-09-23 00:42:00,2014-09-23 01:37:00,55,4639.33,0.017010876666666667,55,4639.33,0.22,0.017010876666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_02,Fridge-Freezer,original,,2014-09-23 02:59:00,2014-09-23 03:52:00,53,4508.23,0.016530176666666656,53,4508.229999999997,0.22,0.016530176666666656,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_03,Fridge-Freezer,original,,2014-09-23 05:22:00,2014-09-23 06:15:00,53,4463.48,0.019341746666666694,0,0.0,0.22,0.0,53,4463.480000000006,0.26,0.019341746666666694,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_04,Fridge-Freezer,original,,2014-09-23 07:27:00,2014-09-23 08:13:00,46,3877.32,0.017532229565217387,0,0.0,0.22,0.0,33,2781.5556521739118,0.26,0.012053407826086951,13,1095.764347826087,0.3,0.005478821739130435,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_05,Fridge-Freezer,original,,2014-09-23 09:41:00,2014-09-23 10:34:00,53,4490.32,0.0224516,0,0.0,0.22,0.0,0,0.0,0.26,0.0,53,4490.32,0.3,0.0224516,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_06,Fridge-Freezer,original,,2014-09-23 11:18:00,2014-09-23 12:08:00,50,4218.6,0.02154298399999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,42,3543.6239999999984,0.3,0.01771811999999999,8,674.9760000000001,0.34,0.0038248640000000007,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_07,Fridge-Freezer,original,,2014-09-23 12:59:00,2014-09-23 13:42:00,43,3543.48,0.020079720000000023,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,43,3543.4800000000037,0.34,0.020079720000000023,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_08,Fridge-Freezer,original,,2014-09-23 14:31:00,2014-09-23 15:28:00,57,5698.31,0.032290423333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,57,5698.309999999998,0.34,0.032290423333333325,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_09,Fridge-Freezer,original,,2014-09-23 15:51:00,2014-09-23 16:52:00,61,5374.58,0.028928750273224047,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,9,792.970819672131,0.34,0.004493501311475409,52,4581.60918032787,0.32,0.02443524896174864,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_10,Fridge-Freezer,original,,2014-09-23 17:35:00,2014-09-23 18:09:00,34,2827.62,0.015080640000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,34,2827.6200000000013,0.32,0.015080640000000008,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_11,Fridge-Freezer,original,,2014-09-23 19:08:00,2014-09-23 19:43:00,35,2947.15,0.01571813333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,35,2947.149999999999,0.32,0.01571813333333333,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-23_12,Fridge-Freezer,original,,2014-09-23 20:45:00,2014-09-23 21:22:00,37,3152.6,0.014712133333333344,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,37,3152.6000000000017,0.28,0.014712133333333344
Fridge-Freezer_2014-09-23_13,Fridge-Freezer,original,,2014-09-23 22:16:00,2014-09-23 22:48:00,32,2675.28,0.012484639999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,32,2675.2799999999993,0.28,0.012484639999999998
Fridge-Freezer_2014-09-23_14,Fridge-Freezer,original,,2014-09-23 23:59:00,2014-09-24 00:34:00,35,2896.97,0.010704993904761897,34,2814.1994285714263,0.22,0.01031873123809523,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,1,82.77057142857143,0.28,0.0003862626666666667
Fridge-Freezer_2014-09-24_01,Fridge-Freezer,original,,2014-09-24 01:50:00,2014-09-24 02:25:00,35,2974.7,0.010907233333333329,35,2974.6999999999985,0.22,0.010907233333333329,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_02,Fridge-Freezer,original,,2014-09-24 03:45:00,2014-09-24 04:20:00,35,2992.26,0.012111528571428571,15,1282.3971428571429,0.22,0.004702122857142857,20,1709.8628571428571,0.26,0.007409405714285715,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_03,Fridge-Freezer,original,,2014-09-24 05:43:00,2014-09-24 06:20:00,37,3054.05,0.013234216666666663,0,0.0,0.22,0.0,37,3054.049999999999,0.26,0.013234216666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_04,Fridge-Freezer,original,,2014-09-24 07:04:00,2014-09-24 07:33:00,29,2434.81,0.010550843333333325,0,0.0,0.22,0.0,29,2434.809999999998,0.26,0.010550843333333325,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_05,Fridge-Freezer,original,,2014-09-24 08:24:00,2014-09-24 08:55:00,31,2573.92,0.012869599999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,31,2573.9199999999996,0.3,0.012869599999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_06,Fridge-Freezer,original,,2014-09-24 10:05:00,2014-09-24 10:42:00,37,3130.46,0.0156523,0,0.0,0.22,0.0,0,0.0,0.26,0.0,37,3130.46,0.3,0.0156523,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_07,Fridge-Freezer,original,,2014-09-24 11:48:00,2014-09-24 12:28:00,40,3385.32,0.018506416000000005,0,0.0,0.22,0.0,0,0.0,0.26,0.0,12,1015.5960000000003,0.3,0.005077980000000001,28,2369.724,0.34,0.013428436000000004,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_08,Fridge-Freezer,original,,2014-09-24 12:56:00,2014-09-24 13:56:00,60,5947.94,0.033704993333333315,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,60,5947.939999999996,0.34,0.033704993333333315,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_09,Fridge-Freezer,original,,2014-09-24 14:04:00,2014-09-24 15:04:00,60,5260.72,0.02981074666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,60,5260.72,0.34,0.02981074666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_10,Fridge-Freezer,original,,2014-09-24 15:52:00,2014-09-24 16:32:00,40,3260.5,0.0176067,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,8,652.1,0.34,0.0036952333333333336,32,2608.3999999999996,0.32,0.013911466666666665,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_11,Fridge-Freezer,original,,2014-09-24 17:16:00,2014-09-24 17:45:00,29,2431.52,0.01296810666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,29,2431.5200000000004,0.32,0.01296810666666667,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_12,Fridge-Freezer,original,,2014-09-24 18:31:00,2014-09-24 19:09:00,38,3177.49,0.016946613333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,38,3177.4899999999984,0.32,0.016946613333333325,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-24_13,Fridge-Freezer,original,,2014-09-24 19:56:00,2014-09-24 20:27:00,31,2503.4,0.011897879569892477,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,4,323.0193548387097,0.32,0.0017227698924731187,27,2180.380645161291,0.28,0.010175109677419358
Fridge-Freezer_2014-09-24_14,Fridge-Freezer,original,,2014-09-24 21:21:00,2014-09-24 21:53:00,32,2601.76,0.012141546666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,32,2601.76,0.28,0.012141546666666668
Fridge-Freezer_2014-09-24_15,Fridge-Freezer,original,,2014-09-24 22:53:00,2014-09-24 23:24:00,31,2655.9,0.012394199999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,31,2655.899999999999,0.28,0.012394199999999998
Fridge-Freezer_2014-09-25_01,Fridge-Freezer,original,,2014-09-25 00:28:00,2014-09-25 01:00:00,32,2637.78,0.009671859999999997,32,2637.7799999999993,0.22,0.009671859999999997,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_02,Fridge-Freezer,original,,2014-09-25 02:08:00,2014-09-25 02:40:00,32,2669.32,0.009787506666666673,32,2669.3200000000015,0.22,0.009787506666666673,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_03,Fridge-Freezer,original,,2014-09-25 03:52:00,2014-09-25 04:24:00,32,2706.83,0.011278458333333338,8,676.7075,0.22,0.0024812608333333332,24,2030.1225000000009,0.26,0.008797197500000005,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_04,Fridge-Freezer,original,,2014-09-25 05:39:00,2014-09-25 06:33:00,54,4514.6,0.019563266666666666,0,0.0,0.22,0.0,54,4514.599999999999,0.26,0.019563266666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_05,Fridge-Freezer,original,,2014-09-25 07:25:00,2014-09-25 07:55:00,30,2403.62,0.010415686666666668,0,0.0,0.22,0.0,30,2403.6200000000003,0.26,0.010415686666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_06,Fridge-Freezer,original,,2014-09-25 09:04:00,2014-09-25 09:38:00,34,2784.87,0.013924349999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,34,2784.8699999999994,0.3,0.013924349999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_07,Fridge-Freezer,original,,2014-09-25 10:52:00,2014-09-25 11:25:00,33,2748.47,0.013742349999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,33,2748.4699999999993,0.3,0.013742349999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_08,Fridge-Freezer,original,,2014-09-25 12:18:00,2014-09-25 12:50:00,32,2674.7,0.015156633333333324,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,32,2674.6999999999985,0.34,0.015156633333333324,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_09,Fridge-Freezer,original,,2014-09-25 14:03:00,2014-09-25 14:43:00,40,3325.52,0.018844613333333326,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,40,3325.519999999998,0.34,0.018844613333333326,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_10,Fridge-Freezer,original,,2014-09-25 15:55:00,2014-09-25 16:41:00,46,3929.66,0.021100565652173928,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,5,427.1369565217391,0.34,0.0024204427536231882,41,3502.523043478264,0.32,0.01868012289855074,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_11,Fridge-Freezer,original,,2014-09-25 17:42:00,2014-09-25 18:34:00,52,5427.48,0.028946559999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,52,5427.479999999999,0.32,0.028946559999999996,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_12,Fridge-Freezer,original,,2014-09-25 18:50:00,2014-09-25 19:53:00,63,5578.8,0.029753600000000026,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,63,5578.800000000005,0.32,0.029753600000000026,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-25_13,Fridge-Freezer,original,,2014-09-25 21:06:00,2014-09-25 21:42:00,36,3056.72,0.014264693333333323,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,3056.7199999999975,0.28,0.014264693333333323
Fridge-Freezer_2014-09-25_14,Fridge-Freezer,original,,2014-09-25 23:00:00,2014-09-25 23:36:00,36,3013.77,0.014064259999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,3013.769999999999,0.28,0.014064259999999999
Fridge-Freezer_2014-09-26_01,Fridge-Freezer,original,,2014-09-26 00:56:00,2014-09-26 01:32:00,36,3022.48,0.011082426666666657,36,3022.4799999999973,0.22,0.011082426666666657,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_02,Fridge-Freezer,original,,2014-09-26 02:56:00,2014-09-26 03:32:00,36,2978.21,0.010920103333333321,36,2978.2099999999973,0.22,0.010920103333333321,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_03,Fridge-Freezer,original,,2014-09-26 04:57:00,2014-09-26 05:32:00,35,2933.19,0.012710489999999993,0,0.0,0.22,0.0,35,2933.1899999999982,0.26,0.012710489999999993,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_04,Fridge-Freezer,original,,2014-09-26 06:27:00,2014-09-26 07:04:00,37,3104.74,0.013453873333333342,0,0.0,0.22,0.0,37,3104.7400000000016,0.26,0.013453873333333342,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_05,Fridge-Freezer,original,,2014-09-26 07:58:00,2014-09-26 08:32:00,34,2835.06,0.014064121176470577,0,0.0,0.22,0.0,2,166.76823529411763,0.26,0.0007226623529411764,32,2668.29176470588,0.3,0.0133414588235294,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_06,Fridge-Freezer,original,,2014-09-26 09:44:00,2014-09-26 10:20:00,36,3032.74,0.015163700000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,36,3032.7400000000016,0.3,0.015163700000000006,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_07,Fridge-Freezer,original,,2014-09-26 11:00:00,2014-09-26 11:31:00,31,2506.65,0.01253324999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,31,2506.6499999999983,0.3,0.01253324999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_08,Fridge-Freezer,original,,2014-09-26 12:18:00,2014-09-26 13:14:00,56,4606.29,0.026102310000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,56,4606.29,0.34,0.026102310000000004,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_09,Fridge-Freezer,original,,2014-09-26 13:50:00,2014-09-26 14:36:00,46,3817.24,0.021631026666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,46,3817.24,0.34,0.021631026666666664,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_10,Fridge-Freezer,original,,2014-09-26 15:20:00,2014-09-26 16:06:00,46,3826.01,0.021514375072463763,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,40,3326.9652173913028,0.34,0.01885280289855072,6,499.0447826086957,0.32,0.0026615721739130438,0,0.0,0.28,0.0
Fridge-Freezer_2014-09-26_11,Fridge-Freezer,original,,2014-09-26 16:51:00,2014-09-26 17:58:00,67,6316.41,0.033687520000000054,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,67,6316.41000000001,0.32,0.033687520000000054,0,0.0,0.28,0.0
