event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge-Freezer_2014-06-29_16,Fridge-Freezer,original,,2014-06-29 19:10:00,2014-06-29 19:46:00,36,5294.9,0.02823946666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,36,5294.900000000001,0.32,0.02823946666666667,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-29_17,Fridge-Freezer,original,,2014-06-29 20:54:00,2014-06-29 21:51:00,57,5327.92,0.02486362666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,57,5327.9199999999955,0.28,0.02486362666666665
Fridge-Freezer_2014-06-29_18,Fridge-Freezer,original,,2014-06-29 22:37:00,2014-06-29 23:12:00,35,3078.0,0.014363999999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,35,3077.9999999999986,0.28,0.014363999999999995
Fridge-Freezer_2014-06-29_19,Fridge-Freezer,original,,2014-06-29 23:31:00,2014-06-29 23:55:00,24,1838.9,0.008581533333333339,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,1838.900000000001,0.28,0.008581533333333339
Fridge-Freezer_2014-06-30_01,Fridge-Freezer,original,,2014-06-30 00:21:00,2014-06-30 00:55:00,34,3073.67,0.011270123333333331,34,3073.6699999999996,0.22,0.011270123333333331,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_02,Fridge-Freezer,original,,2014-06-30 01:38:00,2014-06-30 02:01:00,23,1759.58,0.006451793333333331,23,1759.5799999999997,0.22,0.006451793333333331,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_03,Fridge-Freezer,original,,2014-06-30 02:05:00,2014-06-30 02:38:00,33,3036.79,0.011134896666666673,33,3036.790000000002,0.22,0.011134896666666673,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_04,Fridge-Freezer,original,,2014-06-30 03:49:00,2014-06-30 04:23:00,34,4784.38,0.01970038823529412,11,1547.8876470588236,0.22,0.005675588039215687,23,3236.4923529411767,0.26,0.014024800196078433,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_05,Fridge-Freezer,original,,2014-06-30 05:33:00,2014-06-30 06:30:00,57,4861.52,0.02106658666666664,0,0.0,0.22,0.0,57,4861.519999999993,0.26,0.02106658666666664,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_06,Fridge-Freezer,original,,2014-06-30 07:09:00,2014-06-30 07:14:00,5,64.82,0.00028088666666666663,0,0.0,0.22,0.0,5,64.82,0.26,0.00028088666666666663,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_07,Fridge-Freezer,original,,2014-06-30 07:16:00,2014-06-30 07:51:00,35,3076.33,0.013330763333333327,0,0.0,0.22,0.0,35,3076.3299999999986,0.26,0.013330763333333327,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_08,Fridge-Freezer,original,,2014-06-30 08:00:00,2014-06-30 08:26:00,26,1990.0,0.009949999999999992,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,1989.9999999999986,0.3,0.009949999999999992,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_09,Fridge-Freezer,original,,2014-06-30 09:00:00,2014-06-30 09:35:00,35,2989.55,0.014947750000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,35,2989.550000000001,0.3,0.014947750000000003,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_10,Fridge-Freezer,original,,2014-06-30 10:00:00,2014-06-30 10:29:00,29,985.22,0.004926100000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,29,985.2200000000004,0.3,0.004926100000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_11,Fridge-Freezer,original,,2014-06-30 10:43:00,2014-06-30 11:17:00,34,2801.09,0.014005450000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,34,2801.090000000002,0.3,0.014005450000000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_12,Fridge-Freezer,original,,2014-06-30 12:04:00,2014-06-30 13:01:00,57,5007.81,0.02837759000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,57,5007.810000000005,0.34,0.02837759000000003,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_13,Fridge-Freezer,original,,2014-06-30 14:01:00,2014-06-30 14:39:00,38,5423.09,0.030730843333333317,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,38,5423.0899999999965,0.34,0.030730843333333317,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_14,Fridge-Freezer,original,,2014-06-30 15:45:00,2014-06-30 16:37:00,52,6300.56,0.03420880974358975,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,15,1817.4692307692314,0.34,0.010298992307692312,37,4483.090769230769,0.32,0.023909817435897436,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_15,Fridge-Freezer,original,,2014-06-30 17:27:00,2014-06-30 18:03:00,36,3195.13,0.017040693333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,36,3195.1300000000006,0.32,0.017040693333333336,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_16,Fridge-Freezer,original,,2014-06-30 18:04:00,2014-06-30 18:33:00,29,2281.22,0.01216650666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,29,2281.219999999999,0.32,0.01216650666666666,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_17,Fridge-Freezer,original,,2014-06-30 19:08:00,2014-06-30 19:45:00,37,3104.68,0.01655829333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,37,3104.6800000000007,0.32,0.01655829333333334,0,0.0,0.28,0.0
Fridge-Freezer_2014-06-30_18,Fridge-Freezer,original,,2014-06-30 20:03:00,2014-06-30 20:29:00,26,2039.02,0.009515426666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,26,2039.0200000000002,0.28,0.009515426666666668
Fridge-Freezer_2014-06-30_19,Fridge-Freezer,original,,2014-06-30 20:51:00,2014-06-30 21:26:00,35,3116.11,0.014541846666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,35,3116.1100000000006,0.28,0.014541846666666669
Fridge-Freezer_2014-06-30_20,Fridge-Freezer,original,,2014-06-30 22:03:00,2014-06-30 22:28:00,25,1927.17,0.008993460000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,25,1927.1700000000005,0.28,0.008993460000000003
Fridge-Freezer_2014-06-30_21,Fridge-Freezer,original,,2014-06-30 22:33:00,2014-06-30 23:09:00,36,3154.99,0.014723286666666656,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,3154.9899999999975,0.28,0.014723286666666656
Fridge-Freezer_2014-07-01_01,Fridge-Freezer,original,,2014-07-01 00:07:00,2014-07-01 00:51:00,44,5086.42,0.018650206666666645,44,5086.419999999995,0.22,0.018650206666666645,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_02,Fridge-Freezer,original,,2014-07-01 01:59:00,2014-07-01 02:41:00,42,5009.3,0.018367433333333332,42,5009.3,0.22,0.018367433333333332,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_03,Fridge-Freezer,original,,2014-07-01 03:41:00,2014-07-01 04:16:00,35,3099.82,0.012310713714285711,19,1682.7594285714283,0.22,0.0061701179047619036,16,1417.0605714285714,0.26,0.006140595809523809,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_04,Fridge-Freezer,original,,2014-07-01 04:25:00,2014-07-01 04:48:00,23,1804.08,0.007817680000000002,0,0.0,0.22,0.0,23,1804.0800000000004,0.26,0.007817680000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_05,Fridge-Freezer,original,,2014-07-01 05:24:00,2014-07-01 05:58:00,34,3028.23,0.013122329999999995,0,0.0,0.22,0.0,34,3028.2299999999987,0.26,0.013122329999999995,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_06,Fridge-Freezer,original,,2014-07-01 06:22:00,2014-07-01 06:59:00,37,2430.05,0.010530216666666668,0,0.0,0.22,0.0,37,2430.05,0.26,0.010530216666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_07,Fridge-Freezer,original,,2014-07-01 07:06:00,2014-07-01 07:41:00,35,3034.95,0.013151449999999992,0,0.0,0.22,0.0,35,3034.949999999998,0.26,0.013151449999999992,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_08,Fridge-Freezer,original,,2014-07-01 08:43:00,2014-07-01 09:24:00,41,5078.67,0.02539334999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,41,5078.669999999996,0.3,0.02539334999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_09,Fridge-Freezer,original,,2014-07-01 10:32:00,2014-07-01 11:20:00,48,5237.78,0.026188899999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,48,5237.78,0.3,0.026188899999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_10,Fridge-Freezer,original,,2014-07-01 12:39:00,2014-07-01 12:50:00,11,832.07,0.0047150633333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,11,832.0699999999999,0.34,0.0047150633333333325,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_11,Fridge-Freezer,original,,2014-07-01 12:52:00,2014-07-01 13:22:00,30,2219.89,0.012579376666666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,30,2219.889999999999,0.34,0.012579376666666663,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_12,Fridge-Freezer,original,,2014-07-01 13:55:00,2014-07-01 14:31:00,36,3185.28,0.018049920000000004,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,36,3185.28,0.34,0.018049920000000004,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_13,Fridge-Freezer,original,,2014-07-01 14:47:00,2014-07-01 15:15:00,28,2078.46,0.01177794000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,28,2078.4600000000014,0.34,0.01177794000000001,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_14,Fridge-Freezer,original,,2014-07-01 15:38:00,2014-07-01 16:20:00,42,3034.31,0.016712786825396828,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,22,1589.4004761904764,0.34,0.0090066026984127,20,1444.909523809524,0.32,0.0077061841269841285,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_15,Fridge-Freezer,original,,2014-07-01 16:41:00,2014-07-01 17:09:00,28,2169.91,0.011572853333333338,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,28,2169.9100000000008,0.32,0.011572853333333338,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_16,Fridge-Freezer,original,,2014-07-01 17:20:00,2014-07-01 17:57:00,37,3268.23,0.017430559999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,37,3268.2299999999987,0.32,0.017430559999999994,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_17,Fridge-Freezer,original,,2014-07-01 18:38:00,2014-07-01 19:39:00,61,5327.09,0.02841114666666671,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,61,5327.090000000008,0.32,0.02841114666666671,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-01_18,Fridge-Freezer,original,,2014-07-01 20:38:00,2014-07-01 21:23:00,45,5283.1,0.024654466666666645,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,45,5283.099999999995,0.28,0.024654466666666645
Fridge-Freezer_2014-07-01_19,Fridge-Freezer,original,,2014-07-01 22:30:00,2014-07-01 23:06:00,36,5372.08,0.025069706666666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,5372.079999999999,0.28,0.025069706666666663
Fridge-Freezer_2014-07-02_01,Fridge-Freezer,original,,2014-07-02 00:13:00,2014-07-02 01:09:00,56,4968.92,0.018219373333333348,56,4968.920000000004,0.22,0.018219373333333348,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_02,Fridge-Freezer,original,,2014-07-02 01:56:00,2014-07-02 02:31:00,35,3167.79,0.011615229999999997,35,3167.789999999999,0.22,0.011615229999999997,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_03,Fridge-Freezer,original,,2014-07-02 02:51:00,2014-07-02 03:14:00,23,1826.9,0.006698633333333334,23,1826.9,0.22,0.006698633333333334,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_04,Fridge-Freezer,original,,2014-07-02 03:39:00,2014-07-02 04:13:00,34,3092.61,0.012127882352941176,21,1910.1414705882348,0.22,0.007003852058823528,13,1182.4685294117648,0.26,0.005124030294117648,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_05,Fridge-Freezer,original,,2014-07-02 05:04:00,2014-07-02 05:57:00,53,4909.08,0.021272680000000016,0,0.0,0.22,0.0,53,4909.080000000004,0.26,0.021272680000000016,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_06,Fridge-Freezer,original,,2014-07-02 06:51:00,2014-07-02 06:56:00,5,36.65,0.0001588166666666667,0,0.0,0.22,0.0,5,36.65,0.26,0.0001588166666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_07,Fridge-Freezer,original,,2014-07-02 07:02:00,2014-07-02 07:49:00,47,5017.27,0.021741503333333325,0,0.0,0.22,0.0,47,5017.269999999999,0.26,0.021741503333333325,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_08,Fridge-Freezer,original,,2014-07-02 08:49:00,2014-07-02 09:35:00,46,5166.04,0.025830200000000008,0,0.0,0.22,0.0,0,0.0,0.26,0.0,46,5166.040000000002,0.3,0.025830200000000008,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_09,Fridge-Freezer,original,,2014-07-02 10:31:00,2014-07-02 11:07:00,36,3204.8,0.016024,0,0.0,0.22,0.0,0,0.0,0.26,0.0,36,3204.8000000000006,0.3,0.016024,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_10,Fridge-Freezer,original,,2014-07-02 11:14:00,2014-07-02 11:44:00,30,2299.42,0.0114971,0,0.0,0.22,0.0,0,0.0,0.26,0.0,30,2299.42,0.3,0.0114971,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_11,Fridge-Freezer,original,,2014-07-02 12:13:00,2014-07-02 12:50:00,37,3258.55,0.01846511666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,37,3258.549999999998,0.34,0.01846511666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_12,Fridge-Freezer,original,,2014-07-02 13:19:00,2014-07-02 14:29:00,70,7014.8,0.039750533333333386,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,70,7014.800000000009,0.34,0.039750533333333386,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_13,Fridge-Freezer,original,,2014-07-02 15:07:00,2014-07-02 16:09:00,62,5840.74,0.032814910215053755,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,53,4992.8906451612875,0.34,0.0282930469892473,9,847.8493548387098,0.32,0.004521863225806453,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_14,Fridge-Freezer,original,,2014-07-02 16:21:00,2014-07-02 16:26:00,5,48.43,0.00025829333333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,5,48.43,0.32,0.00025829333333333336,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_15,Fridge-Freezer,original,,2014-07-02 16:57:00,2014-07-02 17:56:00,59,7074.52,0.03773077333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,59,7074.520000000002,0.32,0.03773077333333335,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_16,Fridge-Freezer,original,,2014-07-02 18:52:00,2014-07-02 19:32:00,40,6121.33,0.032647093333333356,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,40,6121.3300000000045,0.32,0.032647093333333356,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-02_17,Fridge-Freezer,original,,2014-07-02 20:35:00,2014-07-02 21:29:00,54,5676.03,0.02648814,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,54,5676.03,0.28,0.02648814
Fridge-Freezer_2014-07-02_18,Fridge-Freezer,original,,2014-07-02 22:17:00,2014-07-02 22:53:00,36,3281.84,0.015315253333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,36,3281.84,0.28,0.015315253333333336
Fridge-Freezer_2014-07-02_19,Fridge-Freezer,original,,2014-07-02 22:56:00,2014-07-02 23:25:00,29,2209.23,0.010309740000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,29,2209.23,0.28,0.010309740000000003
Fridge-Freezer_2014-07-02_20,Fridge-Freezer,original,,2014-07-02 23:59:00,2014-07-03 00:36:00,37,3277.68,0.012106745945945954,36,3189.0940540540564,0.22,0.011693344864864872,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,1,88.58594594594594,0.28,0.00041340108108108107
Fridge-Freezer_2014-07-03_01,Fridge-Freezer,original,,2014-07-03 00:53:00,2014-07-03 01:18:00,25,1975.29,0.007242730000000001,25,1975.2900000000006,0.22,0.007242730000000001,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_02,Fridge-Freezer,original,,2014-07-03 01:41:00,2014-07-03 02:17:00,36,3239.46,0.011878020000000001,36,3239.4600000000005,0.22,0.011878020000000001,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_03,Fridge-Freezer,original,,2014-07-03 02:49:00,2014-07-03 03:15:00,26,1990.56,0.007298719999999996,26,1990.559999999999,0.22,0.007298719999999996,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_04,Fridge-Freezer,original,,2014-07-03 03:23:00,2014-07-03 04:00:00,37,3312.31,0.012145136666666664,37,3312.309999999999,0.22,0.012145136666666664,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_05,Fridge-Freezer,original,,2014-07-03 04:51:00,2014-07-03 05:42:00,51,5120.41,0.02218844333333334,0,0.0,0.22,0.0,51,5120.410000000002,0.26,0.02218844333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_06,Fridge-Freezer,original,,2014-07-03 06:10:00,2014-07-03 06:15:00,5,43.09,0.00018672333333333337,0,0.0,0.22,0.0,5,43.09,0.26,0.00018672333333333337,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_07,Fridge-Freezer,original,,2014-07-03 06:29:00,2014-07-03 07:26:00,57,5686.08,0.024639679999999966,0,0.0,0.22,0.0,57,5686.079999999993,0.26,0.024639679999999966,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_08,Fridge-Freezer,original,,2014-07-03 08:31:00,2014-07-03 09:08:00,37,5411.51,0.027057550000000007,0,0.0,0.22,0.0,0,0.0,0.26,0.0,37,5411.510000000002,0.3,0.027057550000000007,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_09,Fridge-Freezer,original,,2014-07-03 10:14:00,2014-07-03 11:06:00,52,5524.67,0.027623349999999974,0,0.0,0.22,0.0,0,0.0,0.26,0.0,52,5524.669999999995,0.3,0.027623349999999974,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_10,Fridge-Freezer,original,,2014-07-03 11:30:00,2014-07-03 11:35:00,5,57.0,0.000285,0,0.0,0.22,0.0,0,0.0,0.26,0.0,5,57.0,0.3,0.000285,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_11,Fridge-Freezer,original,,2014-07-03 11:56:00,2014-07-03 12:52:00,56,5744.29,0.032277439047619025,0,0.0,0.22,0.0,0,0.0,0.26,0.0,4,410.30642857142857,0.3,0.0020515321428571424,52,5333.983571428567,0.34,0.030225906904761884,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_12,Fridge-Freezer,original,,2014-07-03 13:27:00,2014-07-03 13:32:00,5,48.11,0.00027262333333333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,5,48.11,0.34,0.00027262333333333337,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_13,Fridge-Freezer,original,,2014-07-03 13:37:00,2014-07-03 14:28:00,51,6072.03,0.034408170000000037,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,51,6072.030000000005,0.34,0.034408170000000037,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_14,Fridge-Freezer,original,,2014-07-03 15:18:00,2014-07-03 16:24:00,66,5814.79,0.032245653636363614,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,42,3700.3209090909054,0.34,0.020968485151515132,24,2114.469090909091,0.32,0.011277168484848485,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_15,Fridge-Freezer,original,,2014-07-03 17:02:00,2014-07-03 18:28:00,86,7988.35,0.04260453333333327,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,86,7988.3499999999885,0.32,0.04260453333333327,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_16,Fridge-Freezer,original,,2014-07-03 18:51:00,2014-07-03 19:32:00,41,3584.07,0.01911503999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,41,3584.069999999998,0.32,0.01911503999999999,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-03_17,Fridge-Freezer,original,,2014-07-03 19:42:00,2014-07-03 20:17:00,35,2595.69,0.013003170857142862,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,18,1334.9262857142862,0.32,0.00711960685714286,17,1260.7637142857147,0.28,0.005883564000000003
Fridge-Freezer_2014-07-03_18,Fridge-Freezer,original,,2014-07-03 20:35:00,2014-07-03 21:14:00,39,3450.54,0.01610251999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,39,3450.5399999999977,0.28,0.01610251999999999
