appliance_ID,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W)
Appliance3,Chest Freezer,Base,2013-12-24 06:08:00,2013-12-24 06:22:00,14.0,1200.25
Appliance3,Chest Freezer,Base,2013-12-24 06:48:00,2013-12-24 07:02:00,14.0,1191.44
Appliance3,Chest Freezer,Base,2013-12-24 07:28:00,2013-12-24 07:42:00,14.0,1157.71
Appliance3,Chest Freezer,Base,2013-12-24 08:08:00,2013-12-24 08:22:00,14.0,1150.31
Appliance3,Chest Freezer,Base,2013-12-24 08:48:00,2013-12-24 09:02:00,14.0,1161.01
Appliance3,Chest Freezer,Base,2013-12-24 09:29:00,2013-12-24 09:43:00,14.0,1145.54
Appliance3,Chest Freezer,Base,2013-12-24 10:09:00,2013-12-24 10:23:00,14.0,1160.22
Appliance3,Chest Freezer,Base,2013-12-24 11:36:00,2013-12-24 13:13:00,97.0,8710.16
Appliance3,Chest Freezer,Base,2013-12-24 13:35:00,2013-12-24 13:51:00,16.0,1457.96
Appliance3,Chest Freezer,Base,2013-12-24 15:38:00,2013-12-25 08:50:00,1032.0,86493.74
Appliance3,Chest Freezer,Base,2013-12-25 09:54:00,2013-12-25 10:51:00,57.0,1898.11
Appliance3,Chest Freezer,Base,2013-12-25 11:20:00,2013-12-25 11:54:00,34.0,2645.81
Appliance3,Chest Freezer,Base,2013-12-25 11:57:00,2013-12-25 12:36:00,39.0,2863.02
Appliance3,Chest Freezer,Base,2013-12-25 12:42:00,2013-12-25 14:36:00,114.0,9305.98
Appliance3,Chest Freezer,Base,2013-12-25 14:40:00,2013-12-25 15:02:00,22.0,1605.4
Appliance3,Chest Freezer,Base,2013-12-25 15:21:00,2013-12-25 15:35:00,14.0,1134.65
Appliance3,Chest Freezer,Base,2013-12-25 16:01:00,2013-12-25 16:14:00,13.0,1049.98
Appliance3,Chest Freezer,Base,2013-12-25 16:40:00,2013-12-25 16:54:00,14.0,1191.19
Appliance3,Chest Freezer,Base,2013-12-25 17:21:00,2013-12-25 17:33:00,12.0,1057.51
Appliance3,Chest Freezer,Base,2013-12-25 18:01:00,2013-12-25 18:15:00,14.0,1178.62
Appliance3,Chest Freezer,Base,2013-12-25 18:42:00,2013-12-25 18:55:00,13.0,1026.28
Appliance3,Chest Freezer,Base,2013-12-25 19:23:00,2013-12-25 19:56:00,33.0,1735.85
Appliance3,Chest Freezer,Base,2013-12-25 20:44:00,2013-12-25 21:00:00,16.0,1099.0
Appliance3,Chest Freezer,Base,2013-12-25 21:30:00,2013-12-25 21:40:00,10.0,851.05
Appliance3,Chest Freezer,Base,2013-12-25 22:06:00,2013-12-25 22:23:00,17.0,1436.86
Appliance3,Chest Freezer,Base,2013-12-25 22:47:00,2013-12-25 23:21:00,34.0,3037.28
Appliance3,Chest Freezer,Base,2013-12-25 23:30:00,2013-12-26 00:01:00,31.0,2772.99
Appliance3,Chest Freezer,Base,2013-12-26 00:09:00,2013-12-26 00:22:00,13.0,996.66
Appliance3,Chest Freezer,Base,2013-12-26 00:49:00,2013-12-26 01:05:00,16.0,1204.69
Appliance3,Chest Freezer,Base,2013-12-26 01:33:00,2013-12-26 01:47:00,14.0,1151.08
Appliance3,Chest Freezer,Base,2013-12-26 02:11:00,2013-12-26 02:22:00,11.0,1028.93
Appliance3,Chest Freezer,Base,2013-12-26 09:11:00,2013-12-26 09:39:00,28.0,2418.66
Appliance3,Chest Freezer,Base,2013-12-26 09:47:00,2013-12-26 10:43:00,56.0,4653.17
Appliance3,Chest Freezer,Base,2013-12-26 11:52:00,2013-12-26 12:04:00,12.0,1170.96
Appliance3,Chest Freezer,Base,2013-12-26 12:31:00,2013-12-26 12:42:00,11.0,934.99
Appliance3,Chest Freezer,Base,2013-12-26 13:16:00,2013-12-26 13:27:00,11.0,354.18
Appliance3,Chest Freezer,Base,2013-12-26 13:52:00,2013-12-26 14:03:00,11.0,919.03
Appliance3,Chest Freezer,Base,2013-12-26 14:33:00,2013-12-26 14:56:00,23.0,2008.43
Appliance3,Chest Freezer,Base,2013-12-26 15:13:00,2013-12-26 15:26:00,13.0,1043.67
Appliance3,Chest Freezer,Base,2013-12-26 15:54:00,2013-12-26 16:07:00,13.0,1063.02
Appliance3,Chest Freezer,Base,2013-12-26 16:36:00,2013-12-26 16:48:00,12.0,1070.9
Appliance3,Chest Freezer,Base,2013-12-26 17:16:00,2013-12-26 17:33:00,17.0,1477.92
Appliance3,Chest Freezer,Base,2013-12-26 17:56:00,2013-12-26 18:08:00,12.0,980.83
Appliance3,Chest Freezer,Base,2013-12-26 18:36:00,2013-12-26 18:49:00,13.0,1041.05
Appliance3,Chest Freezer,Base,2013-12-26 19:17:00,2013-12-26 19:29:00,12.0,1010.77
Appliance3,Chest Freezer,Base,2013-12-26 19:56:00,2013-12-26 20:09:00,13.0,1062.05
Appliance3,Chest Freezer,Base,2013-12-26 20:37:00,2013-12-26 20:49:00,12.0,1000.69
Appliance3,Chest Freezer,Base,2013-12-26 21:17:00,2013-12-26 21:30:00,13.0,1025.34
Appliance3,Chest Freezer,Base,2013-12-26 21:57:00,2013-12-26 22:10:00,13.0,1071.73
Appliance3,Chest Freezer,Base,2013-12-26 22:38:00,2013-12-26 22:50:00,12.0,1024.56
Appliance3,Chest Freezer,Base,2013-12-26 23:18:00,2013-12-26 23:32:00,14.0,1233.6
Appliance3,Chest Freezer,Base,2013-12-26 23:57:00,2013-12-27 00:13:00,16.0,1335.96
Appliance3,Chest Freezer,Base,2013-12-27 00:37:00,2013-12-27 02:11:00,94.0,8110.22
Appliance3,Chest Freezer,Base,2013-12-27 04:01:00,2013-12-27 04:15:00,14.0,1254.5
Appliance3,Chest Freezer,Base,2013-12-27 08:42:00,2013-12-27 09:15:00,33.0,3213.39
Appliance3,Chest Freezer,Base,2013-12-27 09:23:00,2013-12-27 09:45:00,22.0,1872.39
Appliance3,Chest Freezer,Base,2013-12-27 10:02:00,2013-12-27 10:15:00,13.0,1136.94
Appliance3,Chest Freezer,Base,2013-12-27 10:42:00,2013-12-27 11:12:00,30.0,2645.35
Appliance3,Chest Freezer,Base,2013-12-27 12:05:00,2013-12-28 10:32:00,1347.0,113040.94
Appliance3,Chest Freezer,Base,2013-12-28 11:02:00,2013-12-28 12:35:00,93.0,6298.02
Appliance3,Chest Freezer,Base,2013-12-28 13:05:00,2013-12-28 13:18:00,13.0,987.16
Appliance3,Chest Freezer,Base,2013-12-28 14:20:00,2013-12-28 14:32:00,12.0,1047.88
Appliance3,Chest Freezer,Base,2013-12-28 15:02:00,2013-12-28 15:13:00,11.0,1000.75
Appliance3,Chest Freezer,Base,2013-12-28 15:42:00,2013-12-28 15:54:00,12.0,1024.05
Appliance3,Chest Freezer,Base,2013-12-28 16:22:00,2013-12-28 16:34:00,12.0,1006.37
Appliance3,Chest Freezer,Base,2013-12-28 17:02:00,2013-12-28 17:19:00,17.0,1419.0
Appliance3,Chest Freezer,Base,2013-12-28 17:45:00,2013-12-28 17:56:00,11.0,931.26
Appliance3,Chest Freezer,Base,2013-12-30 16:43:00,2013-12-31 10:23:00,1060.0,95051.29
Appliance3,Chest Freezer,Base,2014-01-01 12:55:00,2014-01-01 14:23:00,88.0,7656.87
Appliance3,Chest Freezer,Base,2014-01-01 14:42:00,2014-01-02 11:46:00,1264.0,100556.54
Appliance3,Chest Freezer,Base,2014-01-02 11:54:00,2014-01-05 08:51:00,4137.0,349198.83
Appliance3,Chest Freezer,Base,2014-01-05 11:15:00,2014-01-05 11:40:00,25.0,2212.58
Appliance3,Chest Freezer,Base,2014-01-05 12:37:00,2014-01-05 12:53:00,16.0,1377.76
Appliance3,Chest Freezer,Base,2014-01-05 13:21:00,2014-01-05 13:31:00,10.0,904.96
Appliance3,Chest Freezer,Base,2014-01-05 14:52:00,2014-01-05 15:42:00,50.0,2755.26
Appliance3,Chest Freezer,Base,2014-01-05 16:02:00,2014-01-05 16:26:00,24.0,2109.31
Appliance3,Chest Freezer,Base,2014-01-05 16:49:00,2014-01-05 17:05:00,16.0,1304.95
Appliance3,Chest Freezer,Base,2014-01-05 17:27:00,2014-01-05 17:53:00,26.0,779.94
Appliance3,Chest Freezer,Base,2014-01-05 18:04:00,2014-01-05 20:23:00,139.0,11860.73
Appliance3,Chest Freezer,Base,2014-01-05 20:57:00,2014-01-06 08:02:00,665.0,56901.35
Appliance3,Chest Freezer,Base,2014-01-06 08:21:00,2014-01-06 08:37:00,16.0,1400.98
Appliance3,Chest Freezer,Base,2014-01-06 09:02:00,2014-01-06 09:16:00,14.0,1156.24
Appliance3,Chest Freezer,Base,2014-01-06 09:43:00,2014-01-06 09:56:00,13.0,1123.33
Appliance3,Chest Freezer,Base,2014-01-06 10:23:00,2014-01-06 10:42:00,19.0,848.98
Appliance3,Chest Freezer,Base,2014-01-06 13:09:00,2014-01-06 13:33:00,24.0,1714.96
Appliance3,Chest Freezer,Base,2014-01-06 15:19:00,2014-01-07 07:54:00,995.0,86150.17
Appliance3,Chest Freezer,Base,2014-01-07 08:05:00,2014-01-07 08:22:00,17.0,1392.19
Appliance3,Chest Freezer,Base,2014-01-07 08:46:00,2014-01-07 09:09:00,23.0,1965.02
Appliance3,Chest Freezer,Base,2014-01-07 09:31:00,2014-01-07 09:45:00,14.0,1114.56
Appliance3,Chest Freezer,Base,2014-01-07 10:08:00,2014-01-07 10:26:00,18.0,1409.57
Appliance3,Chest Freezer,Base,2014-01-07 10:47:00,2014-01-07 11:01:00,14.0,1114.93
Appliance3,Chest Freezer,Base,2014-01-07 11:27:00,2014-01-07 11:41:00,14.0,1158.83
Appliance3,Chest Freezer,Base,2014-01-07 12:26:00,2014-01-07 12:47:00,21.0,784.88
Appliance3,Chest Freezer,Base,2014-01-07 12:48:00,2014-01-07 13:41:00,53.0,1655.39
Appliance3,Chest Freezer,Base,2014-01-07 15:25:00,2014-01-07 15:40:00,15.0,1260.54
Appliance3,Chest Freezer,Base,2014-01-07 16:05:00,2014-01-07 16:42:00,37.0,3104.38
Appliance3,Chest Freezer,Base,2014-01-07 17:26:00,2014-01-07 17:41:00,15.0,1293.83
Appliance3,Chest Freezer,Base,2014-01-07 18:05:00,2014-01-07 18:19:00,14.0,1195.29
Appliance3,Chest Freezer,Base,2014-01-07 18:50:00,2014-01-07 19:15:00,25.0,2067.46
Appliance3,Chest Freezer,Base,2014-01-07 19:24:00,2014-01-07 19:38:00,14.0,1152.7
Appliance3,Chest Freezer,Base,2014-01-07 20:04:00,2014-01-07 20:18:00,14.0,1117.99
Appliance3,Chest Freezer,Base,2014-01-07 20:44:00,2014-01-07 20:58:00,14.0,1154.31
Appliance3,Chest Freezer,Base,2014-01-07 21:24:00,2014-01-07 21:38:00,14.0,1146.99
Appliance3,Chest Freezer,Base,2014-01-07 22:04:00,2014-01-07 22:18:00,14.0,1150.59
Appliance3,Chest Freezer,Base,2014-01-07 22:47:00,2014-01-07 22:58:00,11.0,976.74
Appliance3,Chest Freezer,Base,2014-01-07 23:25:00,2014-01-07 23:39:00,14.0,1209.59
Appliance3,Chest Freezer,Base,2014-01-08 00:05:00,2014-01-08 00:18:00,13.0,1151.98
Appliance3,Chest Freezer,Base,2014-01-08 00:45:00,2014-01-08 00:59:00,14.0,1157.32
Appliance3,Chest Freezer,Base,2014-01-08 01:26:00,2014-01-08 01:39:00,13.0,1144.55
Appliance3,Chest Freezer,Base,2014-01-08 02:06:00,2014-01-08 02:20:00,14.0,1170.1
Appliance3,Chest Freezer,Base,2014-01-08 02:46:00,2014-01-08 03:00:00,14.0,1093.69
Appliance3,Chest Freezer,Base,2014-01-08 03:27:00,2014-01-08 03:40:00,13.0,1122.72
Appliance3,Chest Freezer,Base,2014-01-08 04:07:00,2014-01-08 04:21:00,14.0,1196.07
Appliance3,Chest Freezer,Base,2014-01-08 04:48:00,2014-01-08 05:01:00,13.0,1188.35
Appliance3,Chest Freezer,Base,2014-01-08 05:28:00,2014-01-08 05:41:00,13.0,1094.19
Appliance3,Chest Freezer,Base,2014-01-08 06:10:00,2014-01-08 06:22:00,12.0,999.84
Appliance3,Chest Freezer,Base,2014-01-08 06:49:00,2014-01-08 07:03:00,14.0,1112.27
Appliance3,Chest Freezer,Base,2014-01-08 07:30:00,2014-01-08 07:43:00,13.0,1115.43
Appliance3,Chest Freezer,Base,2014-01-08 08:13:00,2014-01-08 08:40:00,27.0,2344.32
Appliance3,Chest Freezer,Base,2014-01-08 09:32:00,2014-01-08 09:49:00,17.0,1489.46
Appliance3,Chest Freezer,Base,2014-01-08 10:15:00,2014-01-08 10:35:00,20.0,1696.74
Appliance3,Chest Freezer,Base,2014-01-08 11:03:00,2014-01-08 11:15:00,12.0,1024.68
Appliance3,Chest Freezer,Base,2014-01-08 11:33:00,2014-01-08 11:49:00,16.0,1151.36
Appliance3,Chest Freezer,Base,2014-01-08 12:16:00,2014-01-08 12:29:00,13.0,1052.3
Appliance3,Chest Freezer,Base,2014-01-08 12:58:00,2014-01-08 13:08:00,10.0,796.35
Appliance3,Chest Freezer,Base,2014-01-08 13:34:00,2014-01-08 13:55:00,21.0,1778.29
Appliance3,Chest Freezer,Base,2014-01-08 14:16:00,2014-01-08 14:32:00,16.0,1426.28
Appliance3,Chest Freezer,Base,2014-01-08 14:55:00,2014-01-08 15:08:00,13.0,1135.81
Appliance3,Chest Freezer,Base,2014-01-08 15:35:00,2014-01-08 15:49:00,14.0,1182.43
Appliance3,Chest Freezer,Base,2014-01-08 16:15:00,2014-01-08 16:47:00,32.0,2770.47
Appliance3,Chest Freezer,Base,2014-01-08 19:40:00,2014-01-08 19:54:00,14.0,1134.49
Appliance3,Chest Freezer,Base,2014-01-08 20:57:00,2014-01-08 21:10:00,13.0,1102.2
Appliance3,Chest Freezer,Base,2014-01-08 22:16:00,2014-01-08 22:32:00,16.0,1347.88
Appliance3,Chest Freezer,Base,2014-01-08 22:58:00,2014-01-08 23:10:00,12.0,1111.97
Appliance3,Chest Freezer,Base,2014-01-09 06:57:00,2014-01-09 07:10:00,13.0,1156.14
Appliance3,Chest Freezer,Base,2014-01-09 07:36:00,2014-01-09 07:50:00,14.0,1195.61
Appliance3,Chest Freezer,Base,2014-01-09 11:44:00,2014-01-09 11:54:00,10.0,815.18
Appliance3,Chest Freezer,Base,2014-01-09 13:04:00,2014-01-09 13:14:00,10.0,609.62
Appliance3,Chest Freezer,Base,2014-01-09 14:20:00,2014-01-09 14:33:00,13.0,1113.74
Appliance3,Chest Freezer,Base,2014-01-09 15:00:00,2014-01-09 15:13:00,13.0,1113.21
Appliance3,Chest Freezer,Base,2014-01-09 17:41:00,2014-01-09 17:54:00,13.0,1081.88
Appliance3,Chest Freezer,Base,2014-01-09 18:22:00,2014-01-09 18:35:00,13.0,990.75
Appliance3,Chest Freezer,Base,2014-01-09 19:02:00,2014-01-09 19:15:00,13.0,1077.23
Appliance3,Chest Freezer,Base,2014-01-09 19:42:00,2014-01-09 19:55:00,13.0,1056.01
Appliance3,Chest Freezer,Base,2014-01-09 20:24:00,2014-01-09 20:36:00,12.0,969.15
Appliance3,Chest Freezer,Base,2014-01-09 21:03:00,2014-01-09 21:16:00,13.0,895.8
Appliance3,Chest Freezer,Base,2014-01-09 21:43:00,2014-01-09 21:56:00,13.0,1061.79
Appliance3,Chest Freezer,Base,2014-01-09 22:24:00,2014-01-09 22:36:00,12.0,1058.29
Appliance3,Chest Freezer,Base,2014-01-09 23:04:00,2014-01-09 23:17:00,13.0,1061.93
Appliance3,Chest Freezer,Base,2014-01-09 23:45:00,2014-01-09 23:58:00,13.0,1050.16
Appliance3,Chest Freezer,Base,2014-01-10 00:26:00,2014-01-10 00:38:00,12.0,1025.34
Appliance3,Chest Freezer,Base,2014-01-10 01:07:00,2014-01-10 01:19:00,12.0,1044.06
Appliance3,Chest Freezer,Base,2014-01-10 01:47:00,2014-01-10 02:00:00,13.0,1092.33
Appliance3,Chest Freezer,Base,2014-01-10 02:29:00,2014-01-10 02:41:00,12.0,1038.11
Appliance3,Chest Freezer,Base,2014-01-10 03:10:00,2014-01-10 03:22:00,12.0,1045.3
Appliance3,Chest Freezer,Base,2014-01-10 03:51:00,2014-01-10 04:04:00,13.0,1031.45
Appliance3,Chest Freezer,Base,2014-01-10 04:33:00,2014-01-10 04:45:00,12.0,1033.82
Appliance3,Chest Freezer,Base,2014-01-10 05:14:00,2014-01-10 05:26:00,12.0,1049.38
Appliance3,Chest Freezer,Base,2014-01-10 05:56:00,2014-01-10 06:07:00,11.0,996.3
Appliance3,Chest Freezer,Base,2014-01-10 06:37:00,2014-01-10 06:49:00,12.0,998.16
Appliance3,Chest Freezer,Base,2014-01-10 07:18:00,2014-01-10 07:30:00,12.0,820.76
Appliance3,Chest Freezer,Base,2014-01-10 08:00:00,2014-01-10 08:12:00,12.0,1014.46
Appliance3,Chest Freezer,Base,2014-01-10 08:42:00,2014-01-10 08:53:00,11.0,981.42
Appliance3,Chest Freezer,Base,2014-01-10 09:23:00,2014-01-10 09:35:00,12.0,983.17
Appliance3,Chest Freezer,Base,2014-01-10 10:03:00,2014-01-10 10:16:00,13.0,1029.8
Appliance3,Chest Freezer,Base,2014-01-10 10:45:00,2014-01-10 10:57:00,12.0,994.3
Appliance3,Chest Freezer,Base,2014-01-10 11:25:00,2014-01-10 11:38:00,13.0,969.28
Appliance3,Chest Freezer,Base,2014-01-10 12:07:00,2014-01-10 12:18:00,11.0,995.44
Appliance3,Chest Freezer,Base,2014-01-10 12:46:00,2014-01-10 12:59:00,13.0,1087.83
Appliance3,Chest Freezer,Base,2014-01-10 14:47:00,2014-01-10 15:00:00,13.0,1100.1
Appliance3,Chest Freezer,Base,2014-01-10 15:27:00,2014-01-10 15:40:00,13.0,865.75
Appliance3,Chest Freezer,Base,2014-01-10 16:08:00,2014-01-10 16:20:00,12.0,1068.35
Appliance3,Chest Freezer,Base,2014-01-10 16:48:00,2014-01-10 17:01:00,13.0,1110.4
Appliance3,Chest Freezer,Base,2014-01-10 17:28:00,2014-01-10 17:40:00,12.0,1049.54
Appliance3,Chest Freezer,Base,2014-01-10 18:08:00,2014-01-10 18:20:00,12.0,1059.1
Appliance3,Chest Freezer,Base,2014-01-10 18:47:00,2014-01-10 19:01:00,14.0,1096.62
Appliance3,Chest Freezer,Base,2014-01-10 19:28:00,2014-01-10 19:41:00,13.0,1115.09
Appliance3,Chest Freezer,Base,2014-01-10 20:08:00,2014-01-10 20:21:00,13.0,1093.77
Appliance3,Chest Freezer,Base,2014-01-10 20:48:00,2014-01-10 21:02:00,14.0,1180.08
Appliance3,Chest Freezer,Base,2014-01-10 21:29:00,2014-01-10 21:41:00,12.0,1106.2
Appliance3,Chest Freezer,Base,2014-01-10 22:08:00,2014-01-10 22:22:00,14.0,1131.67
Appliance3,Chest Freezer,Base,2014-01-10 22:49:00,2014-01-10 23:02:00,13.0,1070.97
Appliance3,Chest Freezer,Base,2014-01-10 23:29:00,2014-01-10 23:41:00,12.0,1093.48
Appliance3,Chest Freezer,Base,2014-01-11 00:08:00,2014-01-11 00:21:00,13.0,1108.74
Appliance3,Chest Freezer,Base,2014-01-11 00:48:00,2014-01-11 01:01:00,13.0,1128.4
Appliance3,Chest Freezer,Base,2014-01-11 01:28:00,2014-01-11 01:42:00,14.0,1126.56
Appliance3,Chest Freezer,Base,2014-01-11 02:09:00,2014-01-11 02:22:00,13.0,1118.66
Appliance3,Chest Freezer,Base,2014-01-11 02:48:00,2014-01-11 03:02:00,14.0,1118.97
Appliance3,Chest Freezer,Base,2014-01-11 03:28:00,2014-01-11 03:42:00,14.0,1132.03
Appliance3,Chest Freezer,Base,2014-01-11 04:09:00,2014-01-11 04:22:00,13.0,1121.14
Appliance3,Chest Freezer,Base,2014-01-11 04:49:00,2014-01-11 05:02:00,13.0,1066.08
Appliance3,Chest Freezer,Base,2014-01-11 05:30:00,2014-01-11 05:43:00,13.0,1093.83
Appliance3,Chest Freezer,Base,2014-01-11 06:10:00,2014-01-11 06:23:00,13.0,1064.55
Appliance3,Chest Freezer,Base,2014-01-11 06:50:00,2014-01-11 07:04:00,14.0,1092.03
Appliance3,Chest Freezer,Base,2014-01-11 07:31:00,2014-01-11 07:44:00,13.0,1063.95
Appliance3,Chest Freezer,Base,2014-01-11 08:12:00,2014-01-11 08:25:00,13.0,1054.6
Appliance3,Chest Freezer,Base,2014-01-11 08:53:00,2014-01-11 09:05:00,12.0,1000.81
Appliance3,Chest Freezer,Base,2014-01-11 09:33:00,2014-01-11 09:45:00,12.0,1036.93
Appliance3,Chest Freezer,Base,2014-01-11 10:54:00,2014-01-11 11:26:00,32.0,534.46
Appliance3,Chest Freezer,Base,2014-01-11 12:55:00,2014-01-11 13:07:00,12.0,1058.76
Appliance3,Chest Freezer,Base,2014-01-11 13:35:00,2014-01-11 13:48:00,13.0,1068.17
Appliance3,Chest Freezer,Base,2014-01-11 14:16:00,2014-01-11 14:29:00,13.0,1108.85
Appliance3,Chest Freezer,Base,2014-01-11 14:59:00,2014-01-11 15:10:00,11.0,930.23
Appliance3,Chest Freezer,Base,2014-01-11 15:40:00,2014-01-11 15:50:00,10.0,838.26
Appliance3,Chest Freezer,Base,2014-01-11 20:57:00,2014-01-11 21:25:00,28.0,2462.94
Appliance3,Chest Freezer,Base,2014-01-11 21:32:00,2014-01-11 23:33:00,121.0,11040.05
Appliance3,Chest Freezer,Base,2014-01-12 09:24:00,2014-01-12 11:10:00,106.0,9051.73
Appliance3,Chest Freezer,Base,2014-01-12 12:42:00,2014-01-12 12:54:00,12.0,887.21
Appliance3,Chest Freezer,Base,2014-01-12 14:02:00,2014-01-12 14:27:00,25.0,2170.65
Appliance3,Chest Freezer,Base,2014-01-12 14:44:00,2014-01-12 14:55:00,11.0,873.55
Appliance3,Chest Freezer,Base,2014-01-12 16:04:00,2014-01-12 16:15:00,11.0,960.93
Appliance3,Chest Freezer,Base,2014-01-12 18:04:00,2014-01-12 18:16:00,12.0,985.83
Appliance3,Chest Freezer,Base,2014-01-12 20:09:00,2014-01-12 21:38:00,89.0,7722.72
Appliance3,Chest Freezer,Base,2014-01-13 00:07:00,2014-01-13 00:21:00,14.0,1182.37
Appliance3,Chest Freezer,Base,2014-01-13 00:47:00,2014-01-13 01:00:00,13.0,1114.9
Appliance3,Chest Freezer,Base,2014-01-13 01:28:00,2014-01-13 01:41:00,13.0,1103.77
Appliance3,Chest Freezer,Base,2014-01-13 02:10:00,2014-01-13 02:21:00,11.0,869.22
Appliance3,Chest Freezer,Base,2014-01-13 02:51:00,2014-01-13 03:01:00,10.0,879.95
Appliance3,Chest Freezer,Base,2014-01-13 03:31:00,2014-01-13 03:45:00,14.0,1169.95
Appliance3,Chest Freezer,Base,2014-01-13 04:14:00,2014-01-13 04:26:00,12.0,896.86
Appliance3,Chest Freezer,Base,2014-01-13 07:37:00,2014-01-13 07:48:00,11.0,907.05
Appliance3,Chest Freezer,Base,2014-01-13 08:56:00,2014-01-13 09:13:00,17.0,1533.77
Appliance3,Chest Freezer,Base,2014-01-13 09:37:00,2014-01-13 10:06:00,29.0,464.34
Appliance3,Chest Freezer,Base,2014-01-13 10:18:00,2014-01-13 10:30:00,12.0,1013.54
Appliance3,Chest Freezer,Base,2014-01-13 10:58:00,2014-01-13 11:12:00,14.0,278.9
Appliance3,Chest Freezer,Base,2014-01-13 11:38:00,2014-01-13 11:51:00,13.0,1055.71
Appliance3,Chest Freezer,Base,2014-01-13 12:19:00,2014-01-13 12:32:00,13.0,1092.84
Appliance3,Chest Freezer,Base,2014-01-13 12:59:00,2014-01-13 13:12:00,13.0,1069.49
Appliance3,Chest Freezer,Base,2014-01-13 13:40:00,2014-01-13 13:53:00,13.0,1085.2
Appliance3,Chest Freezer,Base,2014-01-13 14:20:00,2014-01-13 14:33:00,13.0,1104.44
Appliance3,Chest Freezer,Base,2014-01-13 15:41:00,2014-01-13 15:56:00,15.0,1278.82
Appliance3,Chest Freezer,Base,2014-01-13 23:54:00,2014-01-14 00:06:00,12.0,976.04
Appliance3,Chest Freezer,Base,2014-01-14 01:08:00,2014-01-14 01:22:00,14.0,1178.3
Appliance3,Chest Freezer,Base,2014-01-14 01:51:00,2014-01-14 02:02:00,11.0,920.02
Appliance3,Chest Freezer,Base,2014-01-14 02:30:00,2014-01-14 02:42:00,12.0,1022.77
Appliance3,Chest Freezer,Base,2014-01-14 08:42:00,2014-01-14 08:53:00,11.0,898.52
Appliance3,Chest Freezer,Base,2014-01-14 09:40:00,2014-01-14 10:04:00,24.0,2187.44
Appliance3,Chest Freezer,Base,2014-01-14 10:05:00,2014-01-14 10:17:00,12.0,835.94
Appliance3,Chest Freezer,Base,2014-01-14 11:27:00,2014-01-14 11:39:00,12.0,962.37
Appliance3,Chest Freezer,Base,2014-01-14 14:56:00,2014-01-14 15:56:00,60.0,5335.22
Appliance3,Chest Freezer,Base,2014-01-14 17:35:00,2014-01-14 18:40:00,65.0,5610.61
Appliance3,Chest Freezer,Base,2014-01-14 18:50:00,2014-01-14 19:18:00,28.0,2250.96
Appliance3,Chest Freezer,Base,2014-01-14 19:19:00,2014-01-15 12:40:00,1041.0,139733.11
Appliance3,Chest Freezer,Base,2014-01-15 14:16:00,2014-01-15 14:30:00,14.0,513.97
Appliance3,Chest Freezer,Base,2014-01-17 16:44:00,2014-01-17 18:15:00,91.0,7122.35
Appliance3,Chest Freezer,Base,2014-01-17 18:42:00,2014-01-18 10:08:00,926.0,81339.3
Appliance3,Chest Freezer,Base,2014-01-18 10:13:00,2014-01-18 10:37:00,24.0,958.17
Appliance3,Chest Freezer,Base,2014-01-18 13:45:00,2014-01-18 14:30:00,45.0,2932.01
Appliance3,Chest Freezer,Base,2014-01-18 14:53:00,2014-01-18 15:15:00,22.0,1882.14
Appliance3,Chest Freezer,Base,2014-01-18 15:35:00,2014-01-18 16:05:00,30.0,2645.4
Appliance3,Chest Freezer,Base,2014-01-18 16:14:00,2014-01-18 16:31:00,17.0,1317.62
Appliance3,Chest Freezer,Base,2014-01-18 17:00:00,2014-01-18 17:50:00,50.0,4283.89
Appliance3,Chest Freezer,Base,2014-01-18 18:16:00,2014-01-18 18:30:00,14.0,1075.82
Appliance3,Chest Freezer,Base,2014-01-18 18:55:00,2014-01-18 19:13:00,18.0,1526.22
Appliance3,Chest Freezer,Base,2014-01-18 19:35:00,2014-01-18 19:50:00,15.0,1205.18
Appliance3,Chest Freezer,Base,2014-01-18 20:16:00,2014-01-18 20:43:00,27.0,2405.66
Appliance3,Chest Freezer,Base,2014-01-18 20:57:00,2014-01-18 21:21:00,24.0,2064.19
Appliance3,Chest Freezer,Base,2014-01-18 21:37:00,2014-01-18 21:57:00,20.0,1623.26
Appliance3,Chest Freezer,Base,2014-01-18 22:18:00,2014-01-18 22:43:00,25.0,1695.87
Appliance3,Chest Freezer,Base,2014-01-18 22:59:00,2014-01-19 09:39:00,640.0,51317.04
Appliance3,Chest Freezer,Base,2014-01-19 09:51:00,2014-01-19 10:09:00,18.0,1545.9
Appliance3,Chest Freezer,Base,2014-01-19 10:32:00,2014-01-19 10:58:00,26.0,2219.16
Appliance3,Chest Freezer,Base,2014-01-19 11:13:00,2014-01-19 11:27:00,14.0,798.51
Appliance3,Chest Freezer,Base,2014-01-19 11:52:00,2014-01-19 12:06:00,14.0,1171.17
Appliance3,Chest Freezer,Base,2014-01-19 12:33:00,2014-01-19 12:47:00,14.0,1174.44
Appliance3,Chest Freezer,Base,2014-01-19 13:14:00,2014-01-19 13:28:00,14.0,1148.25
Appliance3,Chest Freezer,Base,2014-01-19 13:55:00,2014-01-19 14:09:00,14.0,1167.92
Appliance3,Chest Freezer,Base,2014-01-19 14:35:00,2014-01-19 14:50:00,15.0,1175.74
Appliance3,Chest Freezer,Base,2014-01-19 15:16:00,2014-01-19 15:30:00,14.0,1137.53
