appliance_id,appliance_name,Shiftability,start_time,end_time,duration(min),energy(W),event_id,is_reschedulable,price_level_profile,primary_price_level,start_price_level,end_price_level,optimization_potential
Appliance6,Washing Machine,Shiftable,2014-04-21 20:14:00,2014-04-22 08:44:00,750.0,7169.08,house21_event_7187,True,"{""0"": 408, ""1"": 342}",0,0,1,0.544
Appliance6,Washing Machine,Shiftable,2014-04-22 12:10:00,2014-04-22 13:30:00,80.0,2150.74,house21_event_7188,True,"{""0"": 30, ""1"": 50}",1,1,0,0.375
Appliance6,Washing Machine,Shiftable,2014-04-22 18:03:00,2014-04-22 18:10:00,7.0,63.22,house21_event_7189,True,"{""0"": 0, ""1"": 7}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-22 18:37:00,2014-04-22 20:14:00,97.0,2379.61,house21_event_7190,True,"{""0"": 14, ""1"": 83}",1,1,0,0.14432989690721648
Appliance6,Washing Machine,Shiftable,2014-04-23 10:18:00,2014-04-23 16:23:00,365.0,8998.41,house21_event_7191,True,"{""0"": 181, ""1"": 184}",1,1,1,0.4958904109589041
Appliance6,Washing Machine,Shiftable,2014-04-23 20:01:00,2014-04-23 21:07:00,66.0,1667.56,house21_event_7192,False,"{""0"": 66, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-24 08:10:00,2014-04-24 10:25:00,135.0,4100.4,house21_event_7193,True,"{""0"": 0, ""1"": 135}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-24 14:23:00,2014-04-24 15:53:00,90.0,2459.24,house21_event_7194,False,"{""0"": 90, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-24 17:52:00,2014-04-24 18:30:00,38.0,1386.01,house21_event_7195,True,"{""0"": 0, ""1"": 38}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-24 20:11:00,2014-04-24 22:09:00,118.0,3221.59,house21_event_7196,True,"{""0"": 110, ""1"": 8}",0,0,1,0.9322033898305084
Appliance6,Washing Machine,Shiftable,2014-04-25 09:35:00,2014-04-25 11:14:00,99.0,2996.89,house21_event_7197,True,"{""0"": 0, ""1"": 99}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-25 11:19:00,2014-04-25 12:18:00,59.0,2359.12,house21_event_7198,True,"{""0"": 0, ""1"": 59}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-25 15:09:00,2014-04-25 16:32:00,83.0,2739.64,house21_event_7199,True,"{""0"": 52, ""1"": 31}",0,0,1,0.6265060240963856
Appliance6,Washing Machine,Shiftable,2014-04-25 19:02:00,2014-04-25 20:52:00,110.0,2670.31,house21_event_7200,True,"{""0"": 52, ""1"": 58}",1,1,0,0.4727272727272727
Appliance6,Washing Machine,Shiftable,2014-04-26 08:25:00,2014-04-26 09:43:00,78.0,3118.27,house21_event_7201,True,"{""0"": 0, ""1"": 78}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-26 16:56:00,2014-04-26 21:44:00,288.0,8570.42,house21_event_7202,True,"{""0"": 104, ""1"": 184}",1,1,0,0.3611111111111111
Appliance6,Washing Machine,Shiftable,2014-04-27 07:48:00,2014-04-27 09:06:00,78.0,3051.64,house21_event_7203,True,"{""0"": 0, ""1"": 78}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-27 13:16:00,2014-04-27 17:34:00,258.0,7727.4,house21_event_7204,True,"{""0"": 165, ""1"": 93}",0,0,1,0.6395348837209303
Appliance6,Washing Machine,Shiftable,2014-04-27 19:14:00,2014-04-27 20:54:00,100.0,2773.47,house21_event_7205,True,"{""0"": 54, ""1"": 46}",0,1,0,0.54
Appliance6,Washing Machine,Shiftable,2014-04-28 15:54:00,2014-04-28 16:05:00,11.0,155.33,house21_event_7206,True,"{""0"": 7, ""1"": 4}",0,0,1,0.6363636363636364
Appliance6,Washing Machine,Shiftable,2014-04-28 20:21:00,2014-04-28 20:57:00,36.0,720.8,house21_event_7207,False,"{""0"": 36, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-29 15:55:00,2014-04-29 17:25:00,90.0,3322.24,house21_event_7208,True,"{""0"": 6, ""1"": 84}",1,0,1,0.06666666666666667
Appliance6,Washing Machine,Shiftable,2014-04-29 21:41:00,2014-04-29 22:28:00,47.0,1179.98,house21_event_7209,True,"{""0"": 20, ""1"": 27}",1,0,1,0.425531914893617
Appliance6,Washing Machine,Shiftable,2014-04-30 16:51:00,2014-04-30 18:38:00,107.0,4342.9,house21_event_7210,True,"{""0"": 0, ""1"": 107}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-04-30 20:02:00,2014-04-30 20:10:00,8.0,86.97,house21_event_7211,False,"{""0"": 8, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-04-30 20:15:00,2014-04-30 23:36:00,201.0,5359.85,house21_event_7212,True,"{""0"": 106, ""1"": 95}",0,0,1,0.527363184079602
Appliance6,Washing Machine,Shiftable,2014-05-01 17:44:00,2014-05-01 22:06:00,262.0,7092.1,house21_event_7213,True,"{""0"": 121, ""1"": 141}",1,1,1,0.4618320610687023
Appliance6,Washing Machine,Shiftable,2014-05-02 11:21:00,2014-05-02 12:14:00,53.0,2213.11,house21_event_7214,True,"{""0"": 0, ""1"": 53}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-02 14:46:00,2014-05-03 00:05:00,559.0,19500.47,house21_event_7215,True,"{""0"": 196, ""1"": 363}",1,0,1,0.35062611806797855
Appliance6,Washing Machine,Shiftable,2014-05-05 17:46:00,2014-05-05 21:02:00,196.0,5953.35,house21_event_7216,True,"{""0"": 62, ""1"": 134}",1,1,0,0.3163265306122449
Appliance6,Washing Machine,Shiftable,2014-05-06 15:22:00,2014-05-06 17:24:00,122.0,4471.53,house21_event_7217,True,"{""0"": 39, ""1"": 83}",1,0,1,0.319672131147541
Appliance6,Washing Machine,Shiftable,2014-05-06 19:46:00,2014-05-06 22:04:00,138.0,2992.03,house21_event_7218,True,"{""0"": 121, ""1"": 17}",0,1,1,0.8768115942028986
Appliance6,Washing Machine,Shiftable,2014-05-07 19:23:00,2014-05-07 23:15:00,232.0,6932.4,house21_event_7219,True,"{""0"": 121, ""1"": 111}",0,1,1,0.521551724137931
Appliance6,Washing Machine,Shiftable,2014-05-08 19:21:00,2014-05-08 21:13:00,112.0,3059.76,house21_event_7220,True,"{""0"": 73, ""1"": 39}",0,1,0,0.6517857142857143
Appliance6,Washing Machine,Shiftable,2014-05-09 10:48:00,2014-05-09 12:33:00,105.0,4327.02,house21_event_7221,True,"{""0"": 0, ""1"": 105}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-09 14:54:00,2014-05-09 18:28:00,214.0,8054.46,house21_event_7222,True,"{""0"": 67, ""1"": 147}",1,0,1,0.3130841121495327
Appliance6,Washing Machine,Shiftable,2014-05-09 21:25:00,2014-05-09 23:02:00,97.0,2537.48,house21_event_7223,True,"{""0"": 36, ""1"": 61}",1,0,1,0.3711340206185567
Appliance6,Washing Machine,Shiftable,2014-05-11 13:47:00,2014-05-11 14:52:00,65.0,2728.87,house21_event_7224,False,"{""0"": 65, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-05-11 19:21:00,2014-05-11 21:05:00,104.0,3036.49,house21_event_7225,True,"{""0"": 65, ""1"": 39}",0,1,0,0.625
Appliance6,Washing Machine,Shiftable,2014-05-12 07:40:00,2014-05-12 21:06:00,806.0,29783.96,house21_event_7226,True,"{""0"": 247, ""1"": 559}",1,1,0,0.3064516129032258
Appliance6,Washing Machine,Shiftable,2014-05-13 07:48:00,2014-05-13 12:53:00,305.0,12691.28,house21_event_7227,True,"{""0"": 0, ""1"": 305}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-13 15:05:00,2014-05-13 21:14:00,369.0,14561.72,house21_event_7228,True,"{""0"": 130, ""1"": 239}",1,0,0,0.3523035230352303
Appliance6,Washing Machine,Shiftable,2014-05-14 19:36:00,2014-05-14 23:26:00,230.0,6770.53,house21_event_7229,True,"{""0"": 121, ""1"": 109}",0,1,1,0.5260869565217391
Appliance6,Washing Machine,Shiftable,2014-05-15 18:07:00,2014-05-15 21:06:00,179.0,5159.2,house21_event_7230,True,"{""0"": 66, ""1"": 113}",1,1,0,0.3687150837988827
Appliance6,Washing Machine,Shiftable,2014-05-16 03:16:00,2014-05-16 04:03:00,47.0,1235.21,house21_event_7231,False,"{""0"": 47, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-05-16 12:09:00,2014-05-16 12:34:00,25.0,866.78,house21_event_7232,True,"{""0"": 0, ""1"": 25}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-16 14:55:00,2014-05-16 17:09:00,134.0,4044.88,house21_event_7233,True,"{""0"": 66, ""1"": 68}",1,0,1,0.4925373134328358
Appliance6,Washing Machine,Shiftable,2014-05-16 21:27:00,2014-05-16 22:49:00,82.0,2076.79,house21_event_7234,True,"{""0"": 34, ""1"": 48}",1,0,1,0.4146341463414634
Appliance6,Washing Machine,Shiftable,2014-05-17 08:58:00,2014-05-17 15:49:00,411.0,15077.26,house21_event_7235,True,"{""0"": 169, ""1"": 242}",1,1,0,0.41119221411192214
Appliance6,Washing Machine,Shiftable,2014-05-17 18:11:00,2014-05-17 20:12:00,121.0,3964.0,house21_event_7236,True,"{""0"": 12, ""1"": 109}",1,1,0,0.09917355371900827
Appliance6,Washing Machine,Shiftable,2014-05-17 21:38:00,2014-05-17 23:23:00,105.0,3199.73,house21_event_7237,True,"{""0"": 23, ""1"": 82}",1,0,1,0.21904761904761905
Appliance6,Washing Machine,Shiftable,2014-05-18 08:55:00,2014-05-18 09:39:00,44.0,1736.37,house21_event_7238,True,"{""0"": 0, ""1"": 44}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-18 13:51:00,2014-05-18 14:40:00,49.0,1879.54,house21_event_7239,False,"{""0"": 49, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-05-18 15:20:00,2014-05-18 21:21:00,361.0,13452.59,house21_event_7240,True,"{""0"": 122, ""1"": 239}",1,0,0,0.3379501385041551
Appliance6,Washing Machine,Shiftable,2014-05-19 19:30:00,2014-05-19 21:50:00,140.0,3329.02,house21_event_7243,True,"{""0"": 110, ""1"": 30}",0,1,0,0.7857142857142857
Appliance6,Washing Machine,Shiftable,2014-05-19 22:28:00,2014-05-20 00:53:00,145.0,4055.3,house21_event_7244,True,"{""0"": 0, ""1"": 145}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-20 18:58:00,2014-05-20 22:32:00,214.0,5954.23,house21_event_7245,True,"{""0"": 121, ""1"": 93}",0,1,1,0.5654205607476636
Appliance6,Washing Machine,Shiftable,2014-05-21 15:32:00,2014-05-21 17:21:00,109.0,4442.22,house21_event_7246,True,"{""0"": 29, ""1"": 80}",1,0,1,0.26605504587155965
Appliance6,Washing Machine,Shiftable,2014-05-21 19:57:00,2014-05-21 21:54:00,117.0,3271.6,house21_event_7247,True,"{""0"": 114, ""1"": 3}",0,1,0,0.9743589743589743
Appliance6,Washing Machine,Shiftable,2014-05-22 17:37:00,2014-05-22 20:55:00,198.0,6558.68,house21_event_7248,True,"{""0"": 55, ""1"": 143}",1,1,0,0.2777777777777778
Appliance6,Washing Machine,Shiftable,2014-05-22 21:24:00,2014-05-22 22:19:00,55.0,1245.69,house21_event_7249,True,"{""0"": 37, ""1"": 18}",0,0,1,0.6727272727272727
Appliance6,Washing Machine,Shiftable,2014-05-23 15:20:00,2014-05-23 17:02:00,102.0,3852.39,house21_event_7250,True,"{""0"": 41, ""1"": 61}",1,0,1,0.4019607843137255
Appliance6,Washing Machine,Shiftable,2014-05-23 17:20:00,2014-05-23 21:00:00,220.0,7893.91,house21_event_7251,True,"{""0"": 60, ""1"": 160}",1,1,0,0.2727272727272727
Appliance6,Washing Machine,Shiftable,2014-05-24 19:54:00,2014-05-24 22:09:00,135.0,3761.71,house21_event_7252,True,"{""0"": 121, ""1"": 14}",0,1,1,0.8962962962962963
Appliance6,Washing Machine,Shiftable,2014-05-25 09:01:00,2014-05-25 10:43:00,102.0,3877.64,house21_event_7253,True,"{""0"": 0, ""1"": 102}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-25 14:36:00,2014-05-25 17:33:00,177.0,6535.97,house21_event_7254,True,"{""0"": 85, ""1"": 92}",1,0,1,0.480225988700565
Appliance6,Washing Machine,Shiftable,2014-05-25 18:55:00,2014-05-25 23:20:00,265.0,7528.54,house21_event_7255,True,"{""0"": 121, ""1"": 144}",1,1,1,0.45660377358490567
Appliance6,Washing Machine,Shiftable,2014-05-26 08:32:00,2014-05-26 09:36:00,64.0,1773.19,house21_event_7256,True,"{""0"": 0, ""1"": 64}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-26 14:17:00,2014-05-26 19:44:00,327.0,10241.85,house21_event_7257,True,"{""0"": 104, ""1"": 223}",1,0,1,0.3180428134556575
Appliance6,Washing Machine,Shiftable,2014-05-27 09:05:00,2014-05-27 09:38:00,33.0,560.73,house21_event_7258,True,"{""0"": 0, ""1"": 33}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-27 16:24:00,2014-05-27 18:21:00,117.0,4395.01,house21_event_7259,True,"{""0"": 0, ""1"": 117}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-27 18:57:00,2014-05-27 20:05:00,68.0,2472.98,house21_event_7260,True,"{""0"": 5, ""1"": 63}",1,1,0,0.07352941176470588
Appliance6,Washing Machine,Shiftable,2014-05-28 11:39:00,2014-05-28 14:43:00,184.0,6102.78,house21_event_7261,True,"{""0"": 103, ""1"": 81}",0,1,0,0.5597826086956522
Appliance6,Washing Machine,Shiftable,2014-05-28 15:49:00,2014-05-28 21:43:00,354.0,10965.07,house21_event_7262,True,"{""0"": 115, ""1"": 239}",1,0,0,0.3248587570621469
Appliance6,Washing Machine,Shiftable,2014-05-29 10:21:00,2014-05-29 14:04:00,223.0,8292.99,house21_event_7263,True,"{""0"": 64, ""1"": 159}",1,1,0,0.28699551569506726
Appliance6,Washing Machine,Shiftable,2014-05-29 15:19:00,2014-05-29 22:02:00,403.0,12481.42,house21_event_7264,True,"{""0"": 163, ""1"": 240}",1,0,1,0.4044665012406948
Appliance6,Washing Machine,Shiftable,2014-05-30 07:03:00,2014-05-30 08:13:00,70.0,2524.14,house21_event_7265,True,"{""0"": 0, ""1"": 70}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-30 10:52:00,2014-05-30 10:58:00,6.0,35.24,house21_event_7267,True,"{""0"": 0, ""1"": 6}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-30 13:09:00,2014-05-30 16:18:00,189.0,6976.95,house21_event_7268,True,"{""0"": 172, ""1"": 17}",0,0,1,0.91005291005291
Appliance6,Washing Machine,Shiftable,2014-05-30 21:28:00,2014-05-30 22:58:00,90.0,2291.42,house21_event_7269,True,"{""0"": 33, ""1"": 57}",1,0,1,0.36666666666666664
Appliance6,Washing Machine,Shiftable,2014-05-31 07:43:00,2014-05-31 08:23:00,40.0,1286.4,house21_event_7270,True,"{""0"": 0, ""1"": 40}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-05-31 14:20:00,2014-05-31 15:22:00,62.0,2593.42,house21_event_7271,False,"{""0"": 62, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-05-31 21:16:00,2014-05-31 23:21:00,125.0,2883.29,house21_event_7272,True,"{""0"": 45, ""1"": 80}",1,0,1,0.36
Appliance6,Washing Machine,Shiftable,2014-06-01 15:51:00,2014-06-01 18:20:00,149.0,4193.03,house21_event_7273,True,"{""0"": 10, ""1"": 139}",1,0,1,0.06711409395973154
Appliance6,Washing Machine,Shiftable,2014-06-01 20:06:00,2014-06-01 21:03:00,57.0,1491.2,house21_event_7274,False,"{""0"": 57, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-06-02 15:18:00,2014-06-02 15:59:00,41.0,1742.55,house21_event_7275,True,"{""0"": 41, ""1"": 0}",0,0,0,1.0
Appliance6,Washing Machine,Shiftable,2014-06-02 17:32:00,2014-06-02 18:20:00,48.0,1863.46,house21_event_7276,True,"{""0"": 0, ""1"": 48}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-02 18:51:00,2014-06-02 22:10:00,199.0,6469.42,house21_event_7277,True,"{""0"": 121, ""1"": 78}",0,1,1,0.6080402010050251
Appliance6,Washing Machine,Shiftable,2014-06-03 15:06:00,2014-06-03 19:05:00,239.0,6244.87,house21_event_7278,True,"{""0"": 55, ""1"": 184}",1,0,1,0.2301255230125523
Appliance6,Washing Machine,Shiftable,2014-06-03 23:00:00,2014-06-04 00:05:00,65.0,2158.84,house21_event_7279,True,"{""0"": 0, ""1"": 65}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-04 17:23:00,2014-06-04 18:14:00,51.0,1660.28,house21_event_7280,True,"{""0"": 0, ""1"": 51}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-04 19:09:00,2014-06-04 21:48:00,159.0,4368.64,house21_event_7281,True,"{""0"": 108, ""1"": 51}",0,1,0,0.6792452830188679
Appliance6,Washing Machine,Shiftable,2014-06-05 16:51:00,2014-06-05 21:48:00,297.0,10187.33,house21_event_7282,True,"{""0"": 108, ""1"": 189}",1,1,0,0.36363636363636365
Appliance6,Washing Machine,Shiftable,2014-06-06 08:23:00,2014-06-06 16:46:00,503.0,14750.94,house21_event_7283,True,"{""0"": 181, ""1"": 322}",1,1,1,0.35984095427435386
Appliance6,Washing Machine,Shiftable,2014-06-06 16:42:00,2014-06-06 17:12:00,30.0,1080.75,house21_event_7284,True,"{""0"": 0, ""1"": 30}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-06 21:33:00,2014-06-06 22:45:00,72.0,1780.55,house21_event_7285,True,"{""0"": 28, ""1"": 44}",1,0,1,0.3888888888888889
Appliance6,Washing Machine,Shiftable,2014-06-07 09:40:00,2014-06-07 10:28:00,48.0,1489.03,house21_event_7286,True,"{""0"": 0, ""1"": 48}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-07 11:34:00,2014-06-07 16:05:00,271.0,9973.9,house21_event_7287,True,"{""0"": 181, ""1"": 90}",0,1,1,0.6678966789667896
Appliance6,Washing Machine,Shiftable,2014-06-07 22:37:00,2014-06-07 23:51:00,74.0,2351.26,house21_event_7288,True,"{""0"": 0, ""1"": 74}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-08 08:25:00,2014-06-08 10:41:00,136.0,5617.71,house21_event_7289,True,"{""0"": 0, ""1"": 136}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-08 13:13:00,2014-06-08 18:31:00,318.0,9920.14,house21_event_7290,True,"{""0"": 168, ""1"": 150}",0,0,1,0.5283018867924528
Appliance6,Washing Machine,Shiftable,2014-06-08 19:14:00,2014-06-08 21:06:00,112.0,3601.52,house21_event_7291,True,"{""0"": 66, ""1"": 46}",0,1,0,0.5892857142857143
Appliance6,Washing Machine,Shiftable,2014-06-09 14:41:00,2014-06-09 16:10:00,89.0,3134.89,house21_event_7292,True,"{""0"": 80, ""1"": 9}",0,0,1,0.898876404494382
Appliance6,Washing Machine,Shiftable,2014-06-09 17:06:00,2014-06-09 18:19:00,73.0,3103.13,house21_event_7293,True,"{""0"": 0, ""1"": 73}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-09 19:36:00,2014-06-09 23:21:00,225.0,6779.66,house21_event_7294,True,"{""0"": 121, ""1"": 104}",0,1,1,0.5377777777777778
Appliance6,Washing Machine,Shiftable,2014-06-10 14:45:00,2014-06-10 16:58:00,133.0,5516.03,house21_event_7295,True,"{""0"": 76, ""1"": 57}",0,0,1,0.5714285714285714
Appliance6,Washing Machine,Shiftable,2014-06-10 19:00:00,2014-06-10 21:07:00,127.0,3908.98,house21_event_7296,True,"{""0"": 67, ""1"": 60}",0,1,0,0.5275590551181102
Appliance6,Washing Machine,Shiftable,2014-06-11 17:32:00,2014-06-11 21:46:00,254.0,8823.37,house21_event_7297,True,"{""0"": 106, ""1"": 148}",1,1,0,0.41732283464566927
Appliance6,Washing Machine,Shiftable,2014-06-12 17:16:00,2014-06-12 22:30:00,314.0,11465.88,house21_event_7298,True,"{""0"": 121, ""1"": 193}",1,1,1,0.3853503184713376
Appliance6,Washing Machine,Shiftable,2014-06-13 15:15:00,2014-06-13 18:04:00,169.0,6375.65,house21_event_7300,True,"{""0"": 46, ""1"": 123}",1,0,1,0.27218934911242604
Appliance6,Washing Machine,Shiftable,2014-06-13 19:49:00,2014-06-13 23:10:00,201.0,6096.5,house21_event_7301,True,"{""0"": 121, ""1"": 80}",0,1,1,0.6019900497512438
Appliance6,Washing Machine,Shiftable,2014-06-14 10:39:00,2014-06-14 12:05:00,86.0,3099.17,house21_event_7302,True,"{""0"": 0, ""1"": 86}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-14 12:22:00,2014-06-14 13:05:00,43.0,1079.75,house21_event_7303,True,"{""0"": 5, ""1"": 38}",1,1,0,0.11627906976744186
Appliance6,Washing Machine,Shiftable,2014-06-14 17:26:00,2014-06-15 00:35:00,429.0,13686.99,house21_event_7304,True,"{""0"": 121, ""1"": 308}",1,1,1,0.28205128205128205
Appliance6,Washing Machine,Shiftable,2014-06-15 09:18:00,2014-06-15 10:15:00,57.0,2094.56,house21_event_7305,True,"{""0"": 0, ""1"": 57}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-15 16:57:00,2014-06-15 19:56:00,179.0,5073.05,house21_event_7306,True,"{""0"": 0, ""1"": 179}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-16 14:56:00,2014-06-16 16:09:00,73.0,2954.29,house21_event_7307,True,"{""0"": 65, ""1"": 8}",0,0,1,0.8904109589041096
Appliance6,Washing Machine,Shiftable,2014-06-16 16:47:00,2014-06-16 17:59:00,72.0,2732.55,house21_event_7308,True,"{""0"": 0, ""1"": 72}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-17 14:57:00,2014-06-17 16:49:00,112.0,4130.86,house21_event_7309,True,"{""0"": 64, ""1"": 48}",0,0,1,0.5714285714285714
Appliance6,Washing Machine,Shiftable,2014-06-17 19:00:00,2014-06-17 21:32:00,152.0,4655.9,house21_event_7310,True,"{""0"": 92, ""1"": 60}",0,1,0,0.6052631578947368
Appliance6,Washing Machine,Shiftable,2014-06-18 17:07:00,2014-06-18 17:25:00,18.0,527.7,house21_event_7311,True,"{""0"": 0, ""1"": 18}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-18 20:37:00,2014-06-18 21:55:00,78.0,1906.38,house21_event_7312,False,"{""0"": 78, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-06-19 18:10:00,2014-06-19 22:07:00,237.0,7567.76,house21_event_7313,True,"{""0"": 121, ""1"": 116}",0,1,1,0.510548523206751
Appliance6,Washing Machine,Shiftable,2014-06-20 16:07:00,2014-06-20 19:59:00,232.0,8966.22,house21_event_7314,True,"{""0"": 0, ""1"": 232}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-20 21:20:00,2014-06-20 23:06:00,106.0,2668.57,house21_event_7315,True,"{""0"": 41, ""1"": 65}",1,0,1,0.3867924528301887
Appliance6,Washing Machine,Shiftable,2014-06-21 06:37:00,2014-06-21 07:30:00,53.0,1781.29,house21_event_7316,True,"{""0"": 0, ""1"": 53}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-21 13:28:00,2014-06-21 16:29:00,181.0,5922.22,house21_event_7317,True,"{""0"": 153, ""1"": 28}",0,0,1,0.8453038674033149
Appliance6,Washing Machine,Shiftable,2014-06-21 18:10:00,2014-06-21 22:48:00,278.0,7245.06,house21_event_7318,True,"{""0"": 121, ""1"": 157}",1,1,1,0.4352517985611511
Appliance6,Washing Machine,Shiftable,2014-06-22 15:41:00,2014-06-22 18:58:00,197.0,7807.46,house21_event_7319,True,"{""0"": 20, ""1"": 177}",1,0,1,0.10152284263959391
Appliance6,Washing Machine,Shiftable,2014-06-22 20:25:00,2014-06-22 20:52:00,27.0,620.21,house21_event_7320,False,"{""0"": 27, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-06-22 21:17:00,2014-06-22 22:33:00,76.0,1931.65,house21_event_7321,True,"{""0"": 44, ""1"": 32}",0,0,1,0.5789473684210527
Appliance6,Washing Machine,Shiftable,2014-06-23 15:23:00,2014-06-23 17:33:00,130.0,3784.53,house21_event_7322,True,"{""0"": 38, ""1"": 92}",1,0,1,0.2923076923076923
Appliance6,Washing Machine,Shiftable,2014-06-23 18:04:00,2014-06-23 21:33:00,209.0,6997.99,house21_event_7323,True,"{""0"": 93, ""1"": 116}",1,1,0,0.4449760765550239
Appliance6,Washing Machine,Shiftable,2014-06-24 14:42:00,2014-06-24 22:04:00,442.0,11755.89,house21_event_7324,True,"{""0"": 200, ""1"": 242}",1,0,1,0.45248868778280543
Appliance6,Washing Machine,Shiftable,2014-06-25 21:16:00,2014-06-25 22:21:00,65.0,1673.61,house21_event_7325,True,"{""0"": 45, ""1"": 20}",0,0,1,0.6923076923076923
Appliance6,Washing Machine,Shiftable,2014-06-26 17:17:00,2014-06-26 19:41:00,144.0,4810.22,house21_event_7326,True,"{""0"": 0, ""1"": 144}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-26 19:42:00,2014-06-26 20:53:00,71.0,1996.74,house21_event_7327,True,"{""0"": 53, ""1"": 18}",0,1,0,0.7464788732394366
Appliance6,Washing Machine,Shiftable,2014-06-26 21:54:00,2014-06-27 23:59:00,1565.0,3287.04,house21_event_7328,True,"{""0"": 610, ""1"": 955}",1,0,1,0.38977635782747605
Appliance6,Washing Machine,Shiftable,2014-06-27 02:30:00,2014-06-27 02:36:00,6.0,172.95,house21_event_7329,False,"{""0"": 6, ""1"": 0}",0,0,0,0.0
Appliance6,Washing Machine,Shiftable,2014-06-27 09:13:00,2014-06-27 13:14:00,241.0,10258.33,house21_event_7333,True,"{""0"": 14, ""1"": 227}",1,1,0,0.058091286307053944
Appliance6,Washing Machine,Shiftable,2014-06-27 16:19:00,2014-06-27 18:55:00,156.0,5816.26,house21_event_7334,True,"{""0"": 0, ""1"": 156}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-27 19:39:00,2014-06-27 22:45:00,186.0,5052.87,house21_event_7335,True,"{""0"": 121, ""1"": 65}",0,1,1,0.6505376344086021
Appliance6,Washing Machine,Shiftable,2014-06-29 08:03:00,2014-06-29 10:05:00,122.0,5327.67,house21_event_7336,True,"{""0"": 0, ""1"": 122}",1,1,1,0.0
Appliance6,Washing Machine,Shiftable,2014-06-29 14:52:00,2014-06-29 21:58:00,426.0,16091.08,house21_event_7337,True,"{""0"": 187, ""1"": 239}",1,0,0,0.43896713615023475
Appliance6,Washing Machine,Shiftable,2014-06-29 22:35:00,2014-06-30 03:34:00,299.0,5618.16,house21_event_7338,True,"{""0"": 154, ""1"": 145}",0,1,0,0.5150501672240803
Appliance6,Washing Machine,Shiftable,2014-06-30 21:20:00,2014-06-30 22:40:00,80.0,2002.72,house21_event_7339,True,"{""0"": 41, ""1"": 39}",0,0,1,0.5125
