event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Dishwasher_2014-07-11_02,Dishwasher,original,,2014-07-11 19:03:00,2014-07-11 19:04:00,1,8.6,4.586666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,8.6,0.32,4.586666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2014-07-12_01,Dishwasher,original,,2014-07-12 06:42:00,2014-07-12 06:43:00,1,4.57,1.9803333333333334e-05,0,0.0,0.22,0.0,1,4.57,0.26,1.9803333333333334e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-12_03,Dishwasher,original,,2014-07-12 10:34:00,2014-07-12 10:35:00,1,6.46,3.23e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.46,0.3,3.23e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-15_01,Dishwasher,original,,2014-07-15 12:11:00,2014-07-15 12:12:00,1,13.71,7.769000000000001e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,13.71,0.34,7.769000000000001e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-16_01,Dishwasher,original,,2014-07-16 22:16:00,2014-07-16 22:18:00,2,7.77,3.626e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,2,7.77,0.28,3.626e-05
Dishwasher_2014-07-17_01,Dishwasher,original,,2014-07-17 05:24:00,2014-07-17 05:25:00,1,9.6,4.16e-05,0,0.0,0.22,0.0,1,9.6,0.26,4.16e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-17_02,Dishwasher,original,,2014-07-17 15:20:00,2014-07-17 15:21:00,1,4.8,2.7200000000000004e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,4.8,0.34,2.7200000000000004e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-19_01,Dishwasher,original,,2014-07-19 16:21:00,2014-07-19 16:22:00,1,3.2,1.706666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,3.2,0.32,1.706666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2014-07-28_02,Dishwasher,original,,2014-07-28 13:24:00,2014-07-28 13:27:00,3,37.33,0.00021153666666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,3,37.33,0.34,0.00021153666666666666,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-30_02,Dishwasher,original,,2014-07-30 08:27:00,2014-07-30 08:28:00,1,8.8,4.4e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,8.8,0.3,4.4e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-07-31_02,Dishwasher,original,,2014-07-31 08:25:00,2014-07-31 08:26:00,1,8.8,4.4e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,8.8,0.3,4.4e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-02_02,Dishwasher,original,,2014-08-02 17:44:00,2014-08-02 17:45:00,1,8.8,4.6933333333333333e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,8.8,0.32,4.6933333333333333e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-03_02,Dishwasher,original,,2014-08-03 20:16:00,2014-08-03 20:19:00,3,33.53,0.00015647333333333337,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,3,33.53,0.28,0.00015647333333333337
Dishwasher_2014-08-05_02,Dishwasher,original,,2014-08-05 08:37:00,2014-08-05 08:38:00,1,10.1,5.0499999999999994e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,10.1,0.3,5.0499999999999994e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-06_02,Dishwasher,original,,2014-08-06 18:39:00,2014-08-06 18:40:00,1,6.67,3.5573333333333334e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.67,0.32,3.5573333333333334e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-08_01,Dishwasher,original,,2014-08-08 07:56:00,2014-08-08 07:57:00,1,12.8,5.5466666666666675e-05,0,0.0,0.22,0.0,1,12.8,0.26,5.5466666666666675e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-09_02,Dishwasher,original,,2014-08-09 08:26:00,2014-08-09 08:27:00,1,7.0,3.5e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,7.0,0.3,3.5e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-10_02,Dishwasher,original,,2014-08-10 14:48:00,2014-08-10 14:49:00,1,6.0,3.4000000000000007e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,6.0,0.34,3.4000000000000007e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-12_02,Dishwasher,original,,2014-08-12 08:36:00,2014-08-12 08:39:00,3,35.3,0.00017649999999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,35.3,0.3,0.00017649999999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-12_03,Dishwasher,original,,2014-08-12 16:14:00,2014-08-12 16:15:00,1,204.8,0.001092266666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,204.8,0.32,0.001092266666666667,0,0.0,0.28,0.0
Dishwasher_2014-08-13_02,Dishwasher,original,,2014-08-13 19:16:00,2014-08-13 19:17:00,1,3.89,2.074666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,3.89,0.32,2.074666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-15_02,Dishwasher,original,,2014-08-15 18:36:00,2014-08-15 18:37:00,1,6.56,3.498666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.56,0.32,3.498666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-17_02,Dishwasher,original,,2014-08-17 08:25:00,2014-08-17 08:26:00,1,4.75,2.3749999999999998e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.75,0.3,2.3749999999999998e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-19_02,Dishwasher,original,,2014-08-19 19:12:00,2014-08-19 19:14:00,2,24.15,0.0001288,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,24.15,0.32,0.0001288,0,0.0,0.28,0.0
Dishwasher_2014-08-19_03,Dishwasher,original,,2014-08-19 19:28:00,2014-08-19 19:29:00,1,7.0,3.733333333333333e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,7.0,0.32,3.733333333333333e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-21_02,Dishwasher,original,,2014-08-21 13:03:00,2014-08-21 13:04:00,1,3.78,2.142e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,3.78,0.34,2.142e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-23_02,Dishwasher,original,,2014-08-23 09:16:00,2014-08-23 09:17:00,1,5.5,2.7499999999999994e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,5.5,0.3,2.7499999999999994e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-24_02,Dishwasher,original,,2014-08-24 12:12:00,2014-08-24 12:13:00,1,7.67,4.346333333333333e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,7.67,0.34,4.346333333333333e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-08-25_02,Dishwasher,original,,2014-08-25 18:34:00,2014-08-25 18:35:00,1,5.7,3.0400000000000004e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,5.7,0.32,3.0400000000000004e-05,0,0.0,0.28,0.0
Dishwasher_2014-08-27_02,Dishwasher,original,,2014-08-27 19:00:00,2014-08-27 19:02:00,2,34.58,0.00018442666666666663,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,34.58,0.32,0.00018442666666666663,0,0.0,0.28,0.0
Dishwasher_2014-08-29_02,Dishwasher,original,,2014-08-29 07:42:00,2014-08-29 07:43:00,1,7.11,3.0810000000000005e-05,0,0.0,0.22,0.0,1,7.11,0.26,3.0810000000000005e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-09-03_02,Dishwasher,original,,2014-09-03 19:24:00,2014-09-03 19:25:00,1,4.86,2.5920000000000003e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,4.86,0.32,2.5920000000000003e-05,0,0.0,0.28,0.0
Dishwasher_2014-09-06_02,Dishwasher,original,,2014-09-06 14:11:00,2014-09-06 14:14:00,3,36.04,0.00020422666666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,3,36.04,0.34,0.00020422666666666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-09-07_02,Dishwasher,original,,2014-09-07 17:55:00,2014-09-07 17:57:00,2,8.83,4.709333333333334e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,8.83,0.32,4.709333333333334e-05,0,0.0,0.28,0.0
Dishwasher_2014-09-10_02,Dishwasher,original,,2014-09-10 07:06:00,2014-09-10 07:08:00,2,9.0,3.9e-05,0,0.0,0.22,0.0,2,9.0,0.26,3.9e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-09-23_02,Dishwasher,original,,2014-09-23 18:51:00,2014-09-23 18:54:00,3,34.57,0.00018437333333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,3,34.57,0.32,0.00018437333333333334,0,0.0,0.28,0.0
Dishwasher_2014-09-25_02,Dishwasher,original,,2014-09-25 19:44:00,2014-09-25 19:45:00,1,6.57,3.504e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.57,0.32,3.504e-05,0,0.0,0.28,0.0
Dishwasher_2014-10-02_02,Dishwasher,original,,2014-10-02 08:39:00,2014-10-02 08:40:00,1,4.86,2.43e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.86,0.3,2.43e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-04_02,Dishwasher,original,,2014-10-04 19:26:00,2014-10-04 19:29:00,3,33.14,0.0001767466666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,3,33.14,0.32,0.0001767466666666667,0,0.0,0.28,0.0
Dishwasher_2014-10-06_02,Dishwasher,original,,2014-10-06 07:37:00,2014-10-06 07:38:00,1,6.29,2.725666666666667e-05,0,0.0,0.22,0.0,1,6.29,0.26,2.725666666666667e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-07_02,Dishwasher,original,,2014-10-07 21:01:00,2014-10-07 21:02:00,1,3.57,1.666e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,1,3.57,0.28,1.666e-05
Dishwasher_2014-10-11_02,Dishwasher,original,,2014-10-11 09:56:00,2014-10-11 09:57:00,1,6.86,3.43e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.86,0.3,3.43e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-12_02,Dishwasher,original,,2014-10-12 20:01:00,2014-10-12 20:02:00,1,7.86,3.668000000000001e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,1,7.86,0.28,3.668000000000001e-05
Dishwasher_2014-10-15_02,Dishwasher,original,,2014-10-15 07:56:00,2014-10-15 07:58:00,2,27.83,0.00012059666666666666,0,0.0,0.22,0.0,2,27.83,0.26,0.00012059666666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-17_02,Dishwasher,original,,2014-10-17 08:28:00,2014-10-17 08:29:00,1,6.38,3.1899999999999996e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.38,0.3,3.1899999999999996e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-19_02,Dishwasher,original,,2014-10-19 09:03:00,2014-10-19 09:04:00,1,7.25,3.625e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,7.25,0.3,3.625e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-19_03,Dishwasher,original,,2014-10-19 11:21:00,2014-10-19 11:22:00,1,3.5,1.75e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,3.5,0.3,1.75e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-20_02,Dishwasher,original,,2014-10-20 19:41:00,2014-10-20 19:42:00,1,8.0,4.266666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,8.0,0.32,4.266666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2014-10-25_02,Dishwasher,original,,2014-10-25 14:40:00,2014-10-25 14:43:00,3,32.4,0.0001836,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,3,32.4,0.34,0.0001836,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-30_02,Dishwasher,original,,2014-10-30 08:02:00,2014-10-30 08:04:00,2,7.12,3.56e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,2,7.12,0.3,3.56e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-10-31_01,Dishwasher,original,,2014-10-31 10:52:00,2014-10-31 10:53:00,1,4.57,2.285e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.57,0.3,2.285e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-01_01,Dishwasher,original,,2014-11-01 05:42:00,2014-11-01 05:44:00,2,146.29,0.0006339233333333334,0,0.0,0.22,0.0,2,146.29,0.26,0.0006339233333333334,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-09_02,Dishwasher,original,,2014-11-09 14:49:00,2014-11-09 14:50:00,1,4.64,2.629333333333333e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,4.64,0.34,2.629333333333333e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-11_02,Dishwasher,original,,2014-11-11 19:18:00,2014-11-11 19:19:00,1,6.48,3.456e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.48,0.32,3.456e-05,0,0.0,0.28,0.0
Dishwasher_2014-11-13_02,Dishwasher,original,,2014-11-13 23:24:00,2014-11-13 23:27:00,3,34.0,0.00015866666666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,3,34.0,0.28,0.00015866666666666666
Dishwasher_2014-11-15_02,Dishwasher,original,,2014-11-15 14:45:00,2014-11-15 14:46:00,1,5.38,3.0486666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,5.38,0.34,3.0486666666666667e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-18_02,Dishwasher,original,,2014-11-18 07:34:00,2014-11-18 07:35:00,1,6.14,2.6606666666666667e-05,0,0.0,0.22,0.0,1,6.14,0.26,2.6606666666666667e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-21_02,Dishwasher,original,,2014-11-21 19:34:00,2014-11-21 19:35:00,1,6.68,3.562666666666666e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.68,0.32,3.562666666666666e-05,0,0.0,0.28,0.0
Dishwasher_2014-11-22_02,Dishwasher,original,,2014-11-22 10:05:00,2014-11-22 10:08:00,3,30.21,0.00015105,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,30.21,0.3,0.00015105,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-22_03,Dishwasher,original,,2014-11-22 10:37:00,2014-11-22 10:38:00,1,6.38,3.1899999999999996e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.38,0.3,3.1899999999999996e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-11-25_02,Dishwasher,original,,2014-11-25 19:30:00,2014-11-25 19:31:00,1,6.0,3.2000000000000005e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,6.0,0.32,3.2000000000000005e-05,0,0.0,0.28,0.0
Dishwasher_2014-11-28_02,Dishwasher,original,,2014-11-28 08:05:00,2014-11-28 08:06:00,1,6.0,3e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.0,0.3,3e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-01_02,Dishwasher,original,,2014-12-01 07:55:00,2014-12-01 07:56:00,1,4.71,2.041e-05,0,0.0,0.22,0.0,1,4.71,0.26,2.041e-05,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-03_02,Dishwasher,original,,2014-12-03 08:26:00,2014-12-03 08:29:00,3,31.92,0.0001596,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,31.92,0.3,0.0001596,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-05_02,Dishwasher,original,,2014-12-05 08:14:00,2014-12-05 08:15:00,1,4.12,2.06e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.12,0.3,2.06e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-07_02,Dishwasher,original,,2014-12-07 11:07:00,2014-12-07 11:08:00,1,4.71,2.355e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.71,0.3,2.355e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-08_02,Dishwasher,original,,2014-12-08 08:14:00,2014-12-08 08:15:00,1,5.29,2.6450000000000003e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,5.29,0.3,2.6450000000000003e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-10_02,Dishwasher,original,,2014-12-10 19:32:00,2014-12-10 19:34:00,2,7.56,4.032e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,2,7.56,0.32,4.032e-05,0,0.0,0.28,0.0
Dishwasher_2014-12-13_02,Dishwasher,original,,2014-12-13 10:23:00,2014-12-13 10:26:00,3,32.53,0.00016265,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,32.53,0.3,0.00016265,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-14_02,Dishwasher,original,,2014-12-14 10:18:00,2014-12-14 10:19:00,1,5.0,2.4999999999999998e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,5.0,0.3,2.4999999999999998e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-15_02,Dishwasher,original,,2014-12-15 13:52:00,2014-12-15 13:53:00,1,4.0,2.266666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,4.0,0.34,2.266666666666667e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-17_02,Dishwasher,original,,2014-12-17 13:45:00,2014-12-17 13:46:00,1,4.86,2.7540000000000004e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,4.86,0.34,2.7540000000000004e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2014-12-22_02,Dishwasher,original,,2014-12-22 10:20:00,2014-12-22 10:23:00,3,35.57,0.00017784999999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,35.57,0.3,0.00017784999999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-08_02,Dishwasher,original,,2015-01-08 22:06:00,2015-01-08 22:07:00,1,5.25,2.4500000000000003e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,1,5.25,0.28,2.4500000000000003e-05
Dishwasher_2015-01-11_02,Dishwasher,original,,2015-01-11 09:15:00,2015-01-11 09:16:00,1,5.86,2.9299999999999997e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,5.86,0.3,2.9299999999999997e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-12_02,Dishwasher,original,,2015-01-12 08:19:00,2015-01-12 08:20:00,1,6.25,3.125e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,6.25,0.3,3.125e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-17_02,Dishwasher,original,,2015-01-17 11:38:00,2015-01-17 11:40:00,2,32.12,0.00016059999999999997,0,0.0,0.22,0.0,0,0.0,0.26,0.0,2,32.12,0.3,0.00016059999999999997,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-18_02,Dishwasher,original,,2015-01-18 13:03:00,2015-01-18 13:04:00,1,7.44,4.216e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,7.44,0.34,4.216e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-20_02,Dishwasher,original,,2015-01-20 08:36:00,2015-01-20 08:37:00,1,3.78,1.89e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,3.78,0.3,1.89e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-22_02,Dishwasher,original,,2015-01-22 08:06:00,2015-01-22 08:07:00,1,5.62,2.81e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,5.62,0.3,2.81e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-25_02,Dishwasher,original,,2015-01-25 10:04:00,2015-01-25 10:05:00,1,4.71,2.355e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,4.71,0.3,2.355e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-26_02,Dishwasher,original,,2015-01-26 08:38:00,2015-01-26 08:41:00,3,34.5,0.0001725,0,0.0,0.22,0.0,0,0.0,0.26,0.0,3,34.5,0.3,0.0001725,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-01-28_02,Dishwasher,original,,2015-01-28 19:26:00,2015-01-28 19:27:00,1,7.22,3.850666666666667e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,7.22,0.32,3.850666666666667e-05,0,0.0,0.28,0.0
Dishwasher_2015-01-31_02,Dishwasher,original,,2015-01-31 14:34:00,2015-01-31 14:35:00,1,8.77,4.9696666666666675e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,8.77,0.34,4.9696666666666675e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-02-04_02,Dishwasher,original,,2015-02-04 19:59:00,2015-02-04 20:01:00,2,36.36,0.0001818,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,1,18.18,0.32,9.696e-05,1,18.18,0.28,8.484000000000001e-05
Dishwasher_2015-02-08_02,Dishwasher,original,,2015-02-08 14:38:00,2015-02-08 14:39:00,1,6.74,3.819333333333334e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,1,6.74,0.34,3.819333333333334e-05,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Dishwasher_2015-02-11_02,Dishwasher,original,,2015-02-11 08:03:00,2015-02-11 08:04:00,1,7.0,3.5e-05,0,0.0,0.22,0.0,0,0.0,0.26,0.0,1,7.0,0.3,3.5e-05,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
