event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge-Freezer_2014-07-05_04,Fridge-Freezer,original,,2014-07-05 12:45:00,2014-07-06 08:13:00,1168,69733.23,0.3277700622431503,240,14328.745890410939,0.22,0.05253873493150677,240,14328.745890410939,0.26,0.06209123219178073,13,776.1404023972605,0.3,0.003880702011986302,195,11642.106035958888,0.34,0.06597193420376704,240,14328.745890410939,0.32,0.07641997808219167,240,14328.745890410939,0.28,0.06686748082191772
Fridge-Freezer_2014-07-06_01,Fridge-Freezer,original,,2014-07-06 08:15:00,2014-07-06 08:36:00,21,7904.79,0.039523949999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,7904.789999999999,0.3,0.039523949999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-06_02,Fridge-Freezer,original,,2014-07-06 08:39:00,2014-07-06 19:31:00,652,45317.89,0.24259899089468429,0,0.0,0.22,0.0,0,0.0,0.26,0.0,201,13970.699217791478,0.3,0.06985349608895738,240,16681.431901840584,0.34,0.09452811411042998,211,14665.758880368174,0.32,0.07821738069529692,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-06_03,Fridge-Freezer,original,,2014-07-06 19:32:00,2014-07-06 19:53:00,21,7662.88,0.04086869333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,7662.879999999997,0.32,0.04086869333333332,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-06_04,Fridge-Freezer,original,,2014-07-06 19:56:00,2014-07-07 17:37:00,1301,49738.06,0.2346851429566995,240,9175.353112989987,0.22,0.03364296141429662,240,9175.353112989987,0.26,0.03975986348962328,240,9175.353112989987,0.3,0.045876765564949934,240,9175.353112989987,0.34,0.051993667640276596,101,3861.2944350499583,0.32,0.020593570320266444,240,9175.353112989987,0.28,0.042818314527286606
Fridge-Freezer_2014-07-07_01,Fridge-Freezer,original,,2014-07-07 17:38:00,2014-07-07 17:58:00,20,7037.43,0.03753296000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,7037.430000000003,0.32,0.03753296000000002,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-07_02,Fridge-Freezer,original,,2014-07-07 18:01:00,2014-07-08 08:32:00,871,49816.45,0.2193220209720636,240,13726.69115958674,0.22,0.05033120091848471,240,13726.69115958674,0.26,0.059482328358209206,32,1830.22548794489,0.3,0.00915112743972445,0,0.0,0.34,0.0,119,6806.151033295077,0.32,0.03629947217757375,240,13726.69115958674,0.28,0.06405789207807146
Fridge-Freezer_2014-07-08_01,Fridge-Freezer,original,,2014-07-08 08:34:00,2014-07-08 08:55:00,21,6933.94,0.03466969999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,6933.939999999998,0.3,0.03466969999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-08_02,Fridge-Freezer,original,,2014-07-08 08:58:00,2014-07-09 04:09:00,1151,64983.19,0.3155439173848817,240,13549.926672458687,0.22,0.049683064465681846,9,508.12225021720246,0.26,0.0022018630842745445,182,10275.36105994784,0.3,0.051376805299739196,240,13549.926672458687,0.34,0.07678291781059922,240,13549.926672458687,0.32,0.07226627558644633,240,13549.926672458687,0.28,0.06323299113814054
Fridge-Freezer_2014-07-09_01,Fridge-Freezer,original,,2014-07-09 04:11:00,2014-07-09 04:31:00,20,7720.11,0.033453810000000014,0,0.0,0.22,0.0,20,7720.110000000002,0.26,0.033453810000000014,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-09_02,Fridge-Freezer,original,,2014-07-09 04:34:00,2014-07-09 17:51:00,797,45019.81,0.22846941636971932,0,0.0,0.22,0.0,206,11636.236963613526,0.26,0.05042369350899195,240,13556.780928481774,0.3,0.06778390464240887,240,13556.780928481774,0.34,0.07682175859473006,111,6270.011179422833,0.32,0.033440059623588446,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-09_03,Fridge-Freezer,original,,2014-07-09 17:53:00,2014-07-09 18:14:00,21,7541.56,0.04022165333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,7541.560000000004,0.32,0.04022165333333336,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-09_04,Fridge-Freezer,original,,2014-07-09 18:16:00,2014-07-10 17:19:00,1383,71558.98,0.3402544124945787,240,12418.044251626961,0.22,0.0455328289226322,240,12418.044251626961,0.26,0.053811525090383505,240,12418.044251626961,0.3,0.062090221258134806,240,12418.044251626961,0.34,0.07036891742588612,183,9468.75874186555,0.32,0.05050004662328293,240,12418.044251626961,0.28,0.05795087317425916
Fridge-Freezer_2014-07-10_01,Fridge-Freezer,original,,2014-07-10 17:20:00,2014-07-10 17:40:00,20,7286.1,0.0388592,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,7286.100000000001,0.32,0.0388592,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-10_02,Fridge-Freezer,original,,2014-07-10 17:43:00,2014-07-11 10:37:00,1014,55023.96,0.24720988209073,240,13023.422485207137,0.22,0.04775254911242617,240,13023.422485207137,0.26,0.05643483076923093,157,8519.488875739624,0.3,0.04259744437869811,0,0.0,0.34,0.0,137,7434.203668639031,0.32,0.03964908623274149,240,13023.422485207137,0.28,0.06077597159763331
Fridge-Freezer_2014-07-11_01,Fridge-Freezer,original,,2014-07-11 10:39:00,2014-07-11 11:00:00,21,7763.29,0.03881644999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,7763.289999999999,0.3,0.03881644999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-11_02,Fridge-Freezer,original,,2014-07-11 11:03:00,2014-07-12 03:52:00,1009,56047.61,0.2719429296564251,232,12887.061962338928,0.22,0.04725256052857608,0,0.0,0.26,0.0,57,3166.217809712586,0.3,0.01583108904856293,240,13331.443409316133,0.34,0.07554484598612475,240,13331.443409316133,0.32,0.0711010315163527,240,13331.443409316133,0.28,0.06221340257680862
Fridge-Freezer_2014-07-12_01,Fridge-Freezer,original,,2014-07-12 03:53:00,2014-07-12 04:14:00,21,7868.98,0.0323502511111111,7,2622.993333333333,0.22,0.00961764222222222,14,5245.986666666665,0.26,0.02273260888888888,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-12_02,Fridge-Freezer,original,,2014-07-12 04:17:00,2014-07-12 16:21:00,724,46303.56,0.23269031187845365,0,0.0,0.22,0.0,223,14262.008121546998,0.26,0.061802035193370325,240,15349.24640883982,0.3,0.0767462320441991,240,15349.24640883982,0.34,0.08697906298342566,21,1343.0590607734803,0.32,0.007162981657458561,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-12_03,Fridge-Freezer,original,,2014-07-12 16:22:00,2014-07-12 16:42:00,20,7473.82,0.03986037333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,7473.819999999997,0.32,0.03986037333333332,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-12_04,Fridge-Freezer,original,,2014-07-12 16:45:00,2014-07-13 08:20:00,935,63187.22,0.28248404235293983,240,16219.179465240559,0.22,0.059470324705882045,240,16219.179465240559,0.26,0.07028311101604241,20,1351.5982887700538,0.3,0.006757991443850269,0,0.0,0.34,0.0,195,13178.083315507974,0.32,0.07028311101604254,240,16219.179465240559,0.28,0.0756895041711226
Fridge-Freezer_2014-07-13_01,Fridge-Freezer,original,,2014-07-13 08:21:00,2014-07-13 08:45:00,24,8442.32,0.042211599999999995,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,8442.32,0.3,0.042211599999999995,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-13_02,Fridge-Freezer,original,,2014-07-13 08:47:00,2014-07-14 04:04:00,1157,66767.89,0.3244523193978687,240,13849.864822817664,0.22,0.05078283768366477,4,230.83108038029386,0.26,0.0010002680149812733,193,11137.599628349186,0.3,0.05568799814174593,240,13849.864822817664,0.34,0.0784825673293001,240,13849.864822817664,0.32,0.0738659457216942,240,13849.864822817664,0.28,0.06463270250648244
Fridge-Freezer_2014-07-14_01,Fridge-Freezer,original,,2014-07-14 04:05:00,2014-07-14 04:25:00,20,7901.48,0.03423974666666666,0,0.0,0.22,0.0,20,7901.479999999997,0.26,0.03423974666666666,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-14_02,Fridge-Freezer,original,,2014-07-14 04:27:00,2014-07-14 17:32:00,785,50533.92,0.2558024884585992,0,0.0,0.22,0.0,213,13711.751541401298,0.26,0.05941759001273896,240,15449.860891719783,0.3,0.07724930445859893,240,15449.860891719783,0.34,0.08754921171974546,92,5922.446675159228,0.32,0.03158638226751589,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-14_03,Fridge-Freezer,original,,2014-07-14 17:34:00,2014-07-14 17:54:00,20,7669.06,0.04090165333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,20,7669.060000000004,0.32,0.04090165333333336,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-14_04,Fridge-Freezer,original,,2014-07-14 17:57:00,2014-07-15 10:57:00,1020,58632.38,0.2633283654705871,240,13795.854117646992,0.22,0.050584798431372306,240,13795.854117646992,0.26,0.059782034509803635,177,10174.442411764665,0.3,0.05087221205882332,0,0.0,0.34,0.0,123,7070.375235294098,0.32,0.03770866792156853,240,13795.854117646992,0.28,0.0643806525490193
Fridge-Freezer_2014-07-15_01,Fridge-Freezer,original,,2014-07-15 10:58:00,2014-07-15 11:19:00,21,6720.15,0.03360074999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,6720.149999999999,0.3,0.03360074999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-15_02,Fridge-Freezer,original,,2014-07-15 11:22:00,2014-07-16 00:45:00,803,54817.26,0.28091285790784515,45,3071.951058530509,0.22,0.011263820547945199,0,0.0,0.26,0.0,38,2594.0920049813194,0.3,0.012970460024906596,240,16383.738978829357,0.34,0.0928411875466997,240,16383.738978829357,0.32,0.08737994122042325,240,16383.738978829357,0.28,0.07645744856787036
Fridge-Freezer_2014-07-16_01,Fridge-Freezer,original,,2014-07-16 00:47:00,2014-07-16 01:08:00,21,3284.02,0.012041406666666669,21,3284.020000000001,0.22,0.012041406666666669,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-16_02,Fridge-Freezer,original,,2014-07-16 01:11:00,2014-07-16 15:50:00,879,54115.09,0.2562925138452776,169,10404.380216154705,0.22,0.038149394125900585,240,14775.451194539175,0.26,0.06402695517633643,240,14775.451194539175,0.3,0.07387725597269587,230,14159.807394766714,0.34,0.08023890857034473,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-16_03,Fridge-Freezer,original,,2014-07-16 15:52:00,2014-07-16 16:11:00,19,7425.75,0.040646210526315785,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,8,3126.6315789473683,0.34,0.01771757894736842,11,4299.118421052631,0.32,0.022928631578947364,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-16_04,Fridge-Freezer,original,,2014-07-16 16:14:00,2014-07-17 07:18:00,904,55451.79,0.24924679944690326,240,14721.714159292076,0.22,0.05397961858407095,198,12145.414181415947,0.26,0.0526301281194691,0,0.0,0.3,0.0,0,0.0,0.34,0.0,226,13862.947500000033,0.32,0.07393572000000018,240,14721.714159292076,0.28,0.06870133274336304
Fridge-Freezer_2014-07-17_01,Fridge-Freezer,original,,2014-07-17 07:19:00,2014-07-17 07:41:00,22,7846.35,0.03400085000000003,0,0.0,0.22,0.0,22,7846.350000000005,0.26,0.03400085000000003,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-17_02,Fridge-Freezer,original,,2014-07-17 07:44:00,2014-07-17 18:24:00,640,52030.48,0.27619513133333223,0,0.0,0.22,0.0,16,1300.7620000000002,0.26,0.005636635333333335,240,19511.429999999906,0.3,0.09755714999999952,240,19511.429999999906,0.34,0.11056476999999948,144,11706.857999999978,0.32,0.06243657599999989,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-17_03,Fridge-Freezer,original,,2014-07-17 18:28:00,2014-07-17 20:52:00,144,12412.72,0.06321292592592592,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,92,7930.348888888889,0.32,0.042295194074074074,52,4482.371111111111,0.28,0.02091773185185185
Fridge-Freezer_2014-07-17_04,Fridge-Freezer,original,,2014-07-17 20:53:00,2014-07-18 17:29:00,1236,59076.75,0.2785274389158589,240,11471.213592233069,0.22,0.04206111650485459,240,11471.213592233069,0.26,0.04970859223300997,240,11471.213592233069,0.3,0.057356067961165345,240,11471.213592233069,0.34,0.06500354368932074,89,4253.908373786406,0.32,0.02268751132686083,187,8937.987257281591,0.28,0.041710607200647426
Fridge-Freezer_2014-07-18_01,Fridge-Freezer,original,,2014-07-18 17:30:00,2014-07-18 17:51:00,21,7752.62,0.04134730666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,7752.62,0.32,0.04134730666666666,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-18_02,Fridge-Freezer,original,,2014-07-18 17:55:00,2014-07-19 11:09:00,1034,62135.23,0.27952841220180596,240,14422.103675048396,0.22,0.05288104680851079,240,14422.103675048396,0.26,0.06249578259187639,189,11357.406644100607,0.3,0.05678703322050303,0,0.0,0.34,0.0,125,7511.512330754362,0.32,0.04006139909735659,240,14422.103675048396,0.28,0.06730315048355918
Fridge-Freezer_2014-07-19_01,Fridge-Freezer,original,,2014-07-19 11:10:00,2014-07-19 11:31:00,21,7758.17,0.03879084999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,7758.169999999997,0.3,0.03879084999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-19_02,Fridge-Freezer,original,,2014-07-19 11:34:00,2014-07-19 16:14:00,280,28049.68,0.15674428323809486,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,2604.613142857144,0.3,0.01302306571428572,240,24042.582857142792,0.34,0.13624130285714248,14,1402.4840000000002,0.32,0.007479914666666667,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-19_03,Fridge-Freezer,original,,2014-07-19 16:15:00,2014-07-19 16:36:00,21,7096.34,0.03784714666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,21,7096.339999999998,0.32,0.03784714666666666,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-19_04,Fridge-Freezer,original,,2014-07-19 16:39:00,2014-07-20 07:40:00,901,30688.63,0.13710539988161263,240,8174.551831298533,0.22,0.029973356714761284,220,7493.339178690323,0.26,0.0324711364409914,0,0.0,0.3,0.0,0,0.0,0.34,0.0,201,6846.187158712523,0.32,0.036512998179800124,240,8174.551831298533,0.28,0.038147908546059824
Fridge-Freezer_2014-07-20_01,Fridge-Freezer,original,,2014-07-20 07:41:00,2014-07-20 08:02:00,21,7699.12,0.033851686349206336,0,0.0,0.22,0.0,19,6965.870476190474,0.26,0.03018543873015872,2,733.2495238095238,0.3,0.003666247619047619,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-20_02,Fridge-Freezer,original,,2014-07-20 08:06:00,2014-07-20 21:19:00,793,48124.6,0.25358973753677944,0,0.0,0.22,0.0,0,0.0,0.26,0.0,234,14200.701639344215,0.3,0.07100350819672108,240,14564.822194199192,0.34,0.08253399243379543,240,14564.822194199192,0.32,0.0776790517023957,79,4794.253972257261,0.28,0.02237318520386722
Fridge-Freezer_2014-07-20_03,Fridge-Freezer,original,,2014-07-20 21:20:00,2014-07-20 21:40:00,20,7552.26,0.03524388000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,20,7552.260000000002,0.28,0.03524388000000001
Fridge-Freezer_2014-07-20_04,Fridge-Freezer,original,,2014-07-20 21:43:00,2014-07-21 17:06:00,1163,67609.33,0.318068083296075,240,13952.05434221849,0.22,0.051157532588134456,240,13952.05434221849,0.26,0.060458902149613455,240,13952.05434221849,0.3,0.06976027171109245,240,13952.05434221849,0.34,0.07906164127257144,66,3836.81494411006,0.32,0.020463013035253656,137,7964.297687016337,0.28,0.03716672253940957
Fridge-Freezer_2014-07-21_01,Fridge-Freezer,original,,2014-07-21 17:07:00,2014-07-21 17:29:00,22,7949.86,0.04239925333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,22,7949.860000000003,0.32,0.04239925333333336,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-21_02,Fridge-Freezer,original,,2014-07-21 17:32:00,2014-07-22 13:26:00,1194,76202.79,0.3520815674204366,240,15317.143718593032,0.22,0.05616286030150778,240,15317.143718593032,0.26,0.06637428944723647,240,15317.143718593032,0.3,0.07658571859296516,86,5488.643165829138,0.34,0.031102311273031782,148,9445.571959798994,0.32,0.050376383785594635,240,15317.143718593032,0.28,0.07148000402010082
Fridge-Freezer_2014-07-22_01,Fridge-Freezer,original,,2014-07-22 13:28:00,2014-07-22 20:10:00,402,32619.45,0.17754068805970127,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,152,12333.722388059688,0.34,0.06989109353233823,240,19474.298507462667,0.32,0.10386292537313421,10,811.429104477612,0.28,0.003786669154228856
Fridge-Freezer_2014-07-22_02,Fridge-Freezer,original,,2014-07-22 20:11:00,2014-07-22 20:31:00,20,7414.12,0.03459922666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,20,7414.120000000002,0.28,0.03459922666666668
Fridge-Freezer_2014-07-22_03,Fridge-Freezer,original,,2014-07-22 20:34:00,2014-07-23 12:29:00,955,52640.74,0.23402621479232114,240,13229.086492146596,0.22,0.048506650471204185,240,13229.086492146596,0.26,0.057326041465968584,240,13229.086492146596,0.3,0.06614543246073298,29,1598.514617801047,0.34,0.0090582495008726,0,0.0,0.32,0.0,206,11354.965905759162,0.28,0.052989840893542764
Fridge-Freezer_2014-07-23_01,Fridge-Freezer,original,,2014-07-23 12:32:00,2014-07-23 12:49:00,17,6467.79,0.036650810000000006,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,17,6467.790000000001,0.34,0.036650810000000006,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-23_02,Fridge-Freezer,original,,2014-07-23 12:52:00,2014-07-23 19:01:00,369,37535.17,0.20656210988256535,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,188,19123.609647696456,0.34,0.10836712133694658,181,18411.560352303513,0.32,0.09819498854561876,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-23_03,Fridge-Freezer,original,,2014-07-23 19:02:00,2014-07-23 19:24:00,22,6139.6,0.032744533333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,22,6139.599999999999,0.32,0.032744533333333325,0,0.0,0.28,0.0
Fridge-Freezer_2014-07-23_04,Fridge-Freezer,original,,2014-07-23 19:27:00,2014-07-24 23:23:00,1676,55233.13,0.2637524763922045,240,7909.278758949878,0.22,0.029000688782816218,240,7909.278758949878,0.26,0.03427354128878281,240,7909.278758949878,0.3,0.03954639379474939,240,7909.278758949878,0.34,0.04481924630071598,273,8996.804588305507,0.32,0.04798295780429604,443,14599.210375895158,0.28,0.06812964842084408
Fridge-Freezer_2014-07-25_01,Fridge-Freezer,original,,2014-07-25 01:18:00,2014-07-26 17:36:00,2418,10891.06,0.052185203126550686,402,1810.672506203465,0.22,0.006639132522746038,480,2161.997022332497,0.26,0.00936865376344082,480,2161.997022332497,0.3,0.010809985111662484,480,2161.997022332497,0.34,0.012251316459884152,336,1513.3979156327503,0.32,0.008071455550041334,240,1080.998511166256,0.28,0.005044659718775862
Fridge-Freezer_2014-07-26_01,Fridge-Freezer,original,,2014-07-26 18:36:00,2014-07-28 11:45:00,2469,17844.77,0.08306599498177439,480,3469.21409477523,0.22,0.012720451680842508,480,3469.21409477523,0.26,0.015033261077359328,465,3360.801154313504,0.3,0.01680400577156752,240,1734.6070473876132,0.34,0.009829439935196475,324,2341.719513973279,0.32,0.012489170741190821,480,3469.21409477523,0.28,0.01618966577561774
Fridge-Freezer_2014-07-28_01,Fridge-Freezer,original,,2014-07-28 12:09:00,2014-07-30 06:04:00,2515,18234.02,0.08704720561696447,480,3480.0515308150866,0.22,0.012760188946321985,364,2639.0390775347864,0.26,0.011435836002650742,240,1740.0257654075592,0.3,0.008700128827037796,471,3414.8005646123047,0.34,0.019350536532803064,480,3480.0515308150866,0.32,0.018560274831013798,480,3480.0515308150866,0.28,0.016240240477137072
Fridge-Freezer_2014-07-30_01,Fridge-Freezer,original,,2014-07-30 06:29:00,2014-07-31 23:59:00,2490,7637.1,0.03750971377510052,240,736.106024096382,0.22,0.002699055421686734,331,1015.2128915662594,0.26,0.004399255863453791,480,1472.2120481927784,0.3,0.007361060240963892,480,1472.2120481927784,0.34,0.008342534939759078,480,1472.2120481927784,0.32,0.007851797590361486,479,1469.1449397590434,0.28,0.006856009718875537
Fridge-Freezer_2014-08-01_01,Fridge-Freezer,original,,2014-08-01 00:23:00,2014-08-02 18:18:00,2515,19719.11,0.09417867844267686,457,3583.154381709725,0.22,0.013138232732935658,480,3763.4881908548527,0.26,0.016308448827037695,480,3763.4881908548527,0.3,0.01881744095427426,480,3763.4881908548527,0.34,0.02132643308151083,378,2963.746950298199,0.32,0.015806650401590395,240,1881.7440954274318,0.28,0.008781472445328016
Fridge-Freezer_2014-08-02_01,Fridge-Freezer,original,,2014-08-02 18:20:00,2014-08-02 18:39:00,19,4415.17,0.023547573333333342,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,4415.170000000001,0.32,0.023547573333333342,0,0.0,0.28,0.0
Fridge-Freezer_2014-08-02_02,Fridge-Freezer,original,,2014-08-02 18:42:00,2014-08-04 12:21:00,2499,45274.56,0.21115446050420283,480,8696.1939975991,0.22,0.03188604465786337,480,8696.1939975991,0.26,0.03768350732292944,480,8696.1939975991,0.3,0.043480969987995506,261,4728.555486194474,0.34,0.02679514775510202,318,5761.228523409377,0.32,0.03072655212485001,480,8696.1939975991,0.28,0.040582238655462476
Fridge-Freezer_2014-08-04_01,Fridge-Freezer,original,,2014-08-04 12:46:00,2014-08-06 06:24:00,2498,58384.33,0.27774237583400013,480,11218.766373098442,0.22,0.04113547670136095,384,8975.013098478805,0.26,0.03889172342674149,240,5609.383186549248,0.3,0.028046915932746237,434,10143.634595676533,0.34,0.05748059604216702,480,11218.766373098442,0.32,0.05983342065652503,480,11218.766373098442,0.28,0.0523542430744594
Fridge-Freezer_2014-08-06_01,Fridge-Freezer,original,,2014-08-06 06:48:00,2014-08-08 00:34:00,2506,64233.85,0.31467580413673885,274,7023.174341580215,0.22,0.025751639252460788,312,7997.191221069442,0.26,0.03465449529130091,480,12303.371109337602,0.3,0.06151685554668801,480,12303.371109337602,0.34,0.06971910295291309,480,12303.371109337602,0.32,0.06561797924980055,480,12303.371109337602,0.28,0.057415731843575485
Fridge-Freezer_2014-08-08_01,Fridge-Freezer,original,,2014-08-08 02:17:00,2014-08-09 18:57:00,2440,43070.16,0.2083195375409846,343,6054.534786885271,0.22,0.022199960885245996,480,8472.818360655781,0.26,0.036715546229508386,480,8472.818360655781,0.3,0.0423640918032789,480,8472.818360655781,0.34,0.04801263737704942,417,7360.760950819707,0.32,0.03925739173770511,240,4236.409180327881,0.28,0.019769909508196782
Fridge-Freezer_2014-08-09_01,Fridge-Freezer,original,,2014-08-09 18:59:00,2014-08-09 19:18:00,19,7222.9,0.03852213333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,19,7222.899999999997,0.32,0.03852213333333332,0,0.0,0.28,0.0
Fridge-Freezer_2014-08-09_02,Fridge-Freezer,original,,2014-08-09 19:21:00,2014-08-10 18:38:00,1397,42139.81,0.20061405132903787,240,7239.480601288455,0.22,0.02654476220472433,240,7239.480601288455,0.26,0.0313710826055833,240,7239.480601288455,0.3,0.036197403006442266,240,7239.480601288455,0.34,0.041023723407301246,197,5942.406993557607,0.32,0.03169283729897391,240,7239.480601288455,0.28,0.03378424280601279
Fridge-Freezer_2014-08-10_01,Fridge-Freezer,original,,2014-08-10 18:54:00,2014-08-11 11:31:00,997,23949.43,0.10682358596790381,240,5765.158676028091,0.22,0.021138915145436334,240,5765.158676028091,0.26,0.024982354262788393,211,5068.535336008023,0.3,0.025342676680040113,0,0.0,0.34,0.0,66,1585.418635907725,0.32,0.008455566058174534,240,5765.158676028091,0.28,0.026904073821464425
Fridge-Freezer_2014-08-11_01,Fridge-Freezer,original,,2014-08-11 11:32:00,2014-08-11 11:53:00,21,7304.43,0.036522149999999996,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,7304.429999999999,0.3,0.036522149999999996,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-08-11_02,Fridge-Freezer,original,,2014-08-11 11:56:00,2014-08-12 04:48:00,1012,60299.44,0.2900569900395261,240,14300.262450592905,0.22,0.05243429565217399,48,2860.0524901185777,0.26,0.012393560790513836,4,238.33770750988143,0.3,0.0011916885375494073,240,14300.262450592905,0.34,0.08103482055335981,240,14300.262450592905,0.32,0.07626806640316217,240,14300.262450592905,0.28,0.06673455810276689
Fridge-Freezer_2014-08-12_01,Fridge-Freezer,original,,2014-08-12 04:49:00,2014-08-12 05:09:00,20,7680.32,0.033281386666666656,0,0.0,0.22,0.0,20,7680.319999999997,0.26,0.033281386666666656,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge-Freezer_2014-08-12_02,Fridge-Freezer,original,,2014-08-12 05:12:00,2014-08-12 18:35:00,803,53597.36,0.27463919129929476,0,0.0,0.22,0.0,168,11213.395367372372,0.26,0.04859137992528028,240,16019.136239103389,0.3,0.08009568119551692,240,16019.136239103389,0.34,0.0907751053549192,155,10345.692154420938,0.32,0.05517702482357834,0,0.0,0.28,0.0
