event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost,level_2_minutes,level_2_W,level_2_rate,level_2_cost,level_3_minutes,level_3_W,level_3_rate,level_3_cost,level_4_minutes,level_4_W,level_4_rate,level_4_cost,level_5_minutes,level_5_W,level_5_rate,level_5_cost
Fridge_2015-05-25_14,Fridge,original,,2015-05-25 17:02:00,2015-05-25 17:27:00,25,862.9,0.004602133333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,862.8999999999997,0.32,0.004602133333333332,0,0.0,0.28,0.0
Fridge_2015-05-25_15,Fridge,original,,2015-05-25 18:22:00,2015-05-25 18:51:00,29,1050.31,0.0056016533333333295,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,29,1050.3099999999993,0.32,0.0056016533333333295,0,0.0,0.28,0.0
Fridge_2015-05-25_16,Fridge,original,,2015-05-25 19:31:00,2015-05-25 19:59:00,28,988.97,0.005274506666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,28,988.9699999999996,0.32,0.005274506666666664,0,0.0,0.28,0.0
Fridge_2015-05-25_17,Fridge,original,,2015-05-25 20:39:00,2015-05-25 21:04:00,25,923.56,0.004309946666666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,25,923.5600000000003,0.28,0.004309946666666668
Fridge_2015-05-25_18,Fridge,original,,2015-05-25 21:48:00,2015-05-25 22:11:00,23,825.54,0.003852520000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,825.5400000000003,0.28,0.003852520000000002
Fridge_2015-05-25_19,Fridge,original,,2015-05-25 22:58:00,2015-05-25 23:22:00,24,867.7,0.004049266666666669,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,867.7000000000005,0.28,0.004049266666666669
Fridge_2015-05-26_01,Fridge,original,,2015-05-26 00:10:00,2015-05-26 00:36:00,26,951.28,0.003488026666666668,26,951.2800000000004,0.22,0.003488026666666668,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_02,Fridge,original,,2015-05-26 01:21:00,2015-05-26 01:45:00,24,845.23,0.003099176666666668,24,845.2300000000005,0.22,0.003099176666666668,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_03,Fridge,original,,2015-05-26 02:34:00,2015-05-26 02:59:00,25,877.28,0.0032166933333333324,25,877.2799999999997,0.22,0.0032166933333333324,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_04,Fridge,original,,2015-05-26 03:50:00,2015-05-26 04:15:00,25,886.21,0.0036039206666666664,10,354.484,0.22,0.0012997746666666666,15,531.726,0.26,0.002304146,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_05,Fridge,original,,2015-05-26 05:09:00,2015-05-26 05:35:00,26,906.99,0.003930289999999999,0,0.0,0.22,0.0,26,906.9899999999997,0.26,0.003930289999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_06,Fridge,original,,2015-05-26 06:31:00,2015-05-26 06:56:00,25,883.36,0.0038278933333333325,0,0.0,0.22,0.0,25,883.3599999999998,0.26,0.0038278933333333325,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_07,Fridge,original,,2015-05-26 07:54:00,2015-05-26 08:19:00,25,1021.9,0.004945995999999999,0,0.0,0.22,0.0,6,245.256,0.26,0.001062776,19,776.6439999999998,0.3,0.003883219999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_08,Fridge,original,,2015-05-26 09:18:00,2015-05-26 09:43:00,25,864.57,0.004322850000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,864.5700000000003,0.3,0.004322850000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_09,Fridge,original,,2015-05-26 10:37:00,2015-05-26 11:02:00,25,895.35,0.004476749999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,895.3499999999998,0.3,0.004476749999999999,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_10,Fridge,original,,2015-05-26 11:54:00,2015-05-26 12:18:00,24,481.6,0.0026488,0,0.0,0.22,0.0,0,0.0,0.26,0.0,6,120.39999999999999,0.3,0.000602,18,361.2,0.34,0.0020468,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_11,Fridge,original,,2015-05-26 13:09:00,2015-05-26 13:34:00,25,903.39,0.005119209999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,25,903.3899999999996,0.34,0.005119209999999999,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_12,Fridge,original,,2015-05-26 14:27:00,2015-05-26 14:55:00,28,968.15,0.005486183333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,28,968.1500000000003,0.34,0.005486183333333335,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-26_13,Fridge,original,,2015-05-26 15:43:00,2015-05-26 16:08:00,25,873.26,0.004855325600000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,17,593.8168000000001,0.34,0.0033649618666666673,8,279.4432,0.32,0.0014903637333333333,0,0.0,0.28,0.0
Fridge_2015-05-26_14,Fridge,original,,2015-05-26 17:00:00,2015-05-26 17:24:00,24,847.69,0.004521013333333335,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,847.6900000000003,0.32,0.004521013333333335,0,0.0,0.28,0.0
Fridge_2015-05-26_15,Fridge,original,,2015-05-26 18:18:00,2015-05-26 18:41:00,23,847.01,0.004517386666666664,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,23,847.0099999999995,0.32,0.004517386666666664,0,0.0,0.28,0.0
Fridge_2015-05-26_16,Fridge,original,,2015-05-26 19:36:00,2015-05-26 19:59:00,23,840.4,0.004482133333333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,23,840.3999999999995,0.32,0.004482133333333331,0,0.0,0.28,0.0
Fridge_2015-05-26_17,Fridge,original,,2015-05-26 20:53:00,2015-05-26 21:17:00,24,838.07,0.003910993333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,838.0699999999998,0.28,0.003910993333333333
Fridge_2015-05-26_18,Fridge,original,,2015-05-26 22:12:00,2015-05-26 22:35:00,23,804.13,0.0037526066666666667,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,804.1299999999999,0.28,0.0037526066666666667
Fridge_2015-05-26_19,Fridge,original,,2015-05-26 23:27:00,2015-05-26 23:51:00,24,864.93,0.004036340000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,864.9300000000004,0.28,0.004036340000000002
Fridge_2015-05-27_01,Fridge,original,,2015-05-27 00:48:00,2015-05-27 01:11:00,23,849.48,0.003114759999999999,23,849.4799999999998,0.22,0.003114759999999999,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_02,Fridge,original,,2015-05-27 02:09:00,2015-05-27 02:36:00,27,948.33,0.00347721,27,948.33,0.22,0.00347721,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_03,Fridge,original,,2015-05-27 03:34:00,2015-05-27 03:59:00,25,872.9,0.003200633333333331,25,872.8999999999994,0.22,0.003200633333333331,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_04,Fridge,original,,2015-05-27 04:59:00,2015-05-27 05:24:00,25,889.86,0.003856059999999998,0,0.0,0.22,0.0,25,889.8599999999996,0.26,0.003856059999999998,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_05,Fridge,original,,2015-05-27 06:25:00,2015-05-27 06:50:00,25,899.33,0.0038970966666666677,0,0.0,0.22,0.0,25,899.3300000000003,0.26,0.0038970966666666677,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_06,Fridge,original,,2015-05-27 07:50:00,2015-05-27 08:15:00,25,869.97,0.004117858000000001,0,0.0,0.22,0.0,10,347.98800000000006,0.26,0.0015079480000000003,15,521.9820000000002,0.3,0.002609910000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_07,Fridge,original,,2015-05-27 09:14:00,2015-05-27 09:40:00,26,856.26,0.0042812999999999974,0,0.0,0.22,0.0,0,0.0,0.26,0.0,26,856.2599999999995,0.3,0.0042812999999999974,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_08,Fridge,original,,2015-05-27 10:36:00,2015-05-27 11:01:00,25,939.57,0.004697850000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,939.5700000000003,0.3,0.004697850000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_09,Fridge,original,,2015-05-27 12:00:00,2015-05-27 12:24:00,24,911.26,0.0051638066666666645,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,911.2599999999995,0.34,0.0051638066666666645,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_10,Fridge,original,,2015-05-27 13:23:00,2015-05-27 13:47:00,24,856.79,0.004855143333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,856.7899999999997,0.34,0.004855143333333332,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_11,Fridge,original,,2015-05-27 14:42:00,2015-05-27 15:06:00,24,852.29,0.004829643333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,852.2899999999997,0.34,0.004829643333333332,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-27_12,Fridge,original,,2015-05-27 16:03:00,2015-05-27 16:28:00,25,798.89,0.0042607466666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,798.89,0.32,0.0042607466666666665,0,0.0,0.28,0.0
Fridge_2015-05-27_13,Fridge,original,,2015-05-27 17:22:00,2015-05-27 17:46:00,24,854.12,0.0045553066666666675,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,854.1200000000001,0.32,0.0045553066666666675,0,0.0,0.28,0.0
Fridge_2015-05-27_14,Fridge,original,,2015-05-27 18:43:00,2015-05-27 19:06:00,23,810.58,0.004323093333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,23,810.5799999999999,0.32,0.004323093333333333,0,0.0,0.28,0.0
Fridge_2015-05-27_15,Fridge,original,,2015-05-27 20:02:00,2015-05-27 20:25:00,23,831.83,0.003881873333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,831.8299999999998,0.28,0.003881873333333333
Fridge_2015-05-27_16,Fridge,original,,2015-05-27 21:11:00,2015-05-27 21:39:00,28,1061.96,0.004955813333333333,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,28,1061.9599999999998,0.28,0.004955813333333333
Fridge_2015-05-27_17,Fridge,original,,2015-05-27 22:21:00,2015-05-27 22:43:00,22,806.83,0.003765206666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,22,806.8299999999997,0.28,0.003765206666666666
Fridge_2015-05-27_18,Fridge,original,,2015-05-27 23:33:00,2015-05-27 23:56:00,23,809.69,0.0037785533333333336,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,809.6899999999999,0.28,0.0037785533333333336
Fridge_2015-05-28_01,Fridge,original,,2015-05-28 00:48:00,2015-05-28 01:11:00,23,850.39,0.0031180966666666666,23,850.39,0.22,0.0031180966666666666,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_02,Fridge,original,,2015-05-28 02:05:00,2015-05-28 02:29:00,24,849.31,0.0031141366666666676,24,849.3100000000002,0.22,0.0031141366666666676,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_03,Fridge,original,,2015-05-28 03:24:00,2015-05-28 03:47:00,23,806.36,0.0029566533333333323,23,806.3599999999997,0.22,0.0029566533333333323,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_04,Fridge,original,,2015-05-28 04:42:00,2015-05-28 05:06:00,24,855.19,0.0037058233333333345,0,0.0,0.22,0.0,24,855.1900000000003,0.26,0.0037058233333333345,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_05,Fridge,original,,2015-05-28 06:03:00,2015-05-28 06:27:00,24,859.5,0.0037245,0,0.0,0.22,0.0,24,859.5,0.26,0.0037245,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_06,Fridge,original,,2015-05-28 07:25:00,2015-05-28 07:49:00,24,852.78,0.003695380000000002,0,0.0,0.22,0.0,24,852.7800000000004,0.26,0.003695380000000002,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_07,Fridge,original,,2015-05-28 08:48:00,2015-05-28 09:12:00,24,837.85,0.004189250000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,837.8500000000005,0.3,0.004189250000000002,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_08,Fridge,original,,2015-05-28 10:06:00,2015-05-28 10:29:00,23,826.58,0.004132899999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,23,826.5799999999997,0.3,0.004132899999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_09,Fridge,original,,2015-05-28 11:26:00,2015-05-28 11:50:00,24,846.67,0.0042333499999999994,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,846.67,0.3,0.0042333499999999994,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_10,Fridge,original,,2015-05-28 12:47:00,2015-05-28 13:10:00,23,831.17,0.004709963333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,23,831.1699999999996,0.34,0.004709963333333332,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_11,Fridge,original,,2015-05-28 14:08:00,2015-05-28 14:32:00,24,927.67,0.0052567966666666665,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,927.67,0.34,0.0052567966666666665,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_12,Fridge,original,,2015-05-28 15:31:00,2015-05-28 15:55:00,24,851.93,0.004827603333333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,24,851.9299999999996,0.34,0.004827603333333331,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-28_13,Fridge,original,,2015-05-28 16:53:00,2015-05-28 17:18:00,25,863.08,0.0046030933333333305,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,25,863.0799999999996,0.32,0.0046030933333333305,0,0.0,0.28,0.0
Fridge_2015-05-28_14,Fridge,original,,2015-05-28 18:17:00,2015-05-28 18:40:00,23,830.49,0.004429280000000002,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,23,830.4900000000004,0.32,0.004429280000000002,0,0.0,0.28,0.0
Fridge_2015-05-28_15,Fridge,original,,2015-05-28 19:25:00,2015-05-28 19:49:00,24,843.99,0.004501279999999999,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,843.9899999999999,0.32,0.004501279999999999,0,0.0,0.28,0.0
Fridge_2015-05-28_16,Fridge,original,,2015-05-28 20:43:00,2015-05-28 21:07:00,24,851.03,0.003971473333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,851.0299999999996,0.28,0.003971473333333332
Fridge_2015-05-28_17,Fridge,original,,2015-05-28 22:03:00,2015-05-28 22:26:00,23,897.21,0.004186980000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,897.21,0.28,0.004186980000000001
Fridge_2015-05-28_18,Fridge,original,,2015-05-28 23:22:00,2015-05-28 23:46:00,24,844.22,0.003939693333333334,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,844.2200000000001,0.28,0.003939693333333334
Fridge_2015-05-29_01,Fridge,original,,2015-05-29 00:43:00,2015-05-29 01:06:00,23,826.71,0.0030312699999999982,23,826.7099999999996,0.22,0.0030312699999999982,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_02,Fridge,original,,2015-05-29 02:01:00,2015-05-29 02:24:00,23,849.06,0.00311322,23,849.0599999999998,0.22,0.00311322,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_03,Fridge,original,,2015-05-29 03:22:00,2015-05-29 03:46:00,24,867.04,0.0031791466666666666,24,867.04,0.22,0.0031791466666666666,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_04,Fridge,original,,2015-05-29 04:45:00,2015-05-29 05:09:00,24,853.86,0.0037000599999999994,0,0.0,0.22,0.0,24,853.8599999999998,0.26,0.0037000599999999994,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_05,Fridge,original,,2015-05-29 06:08:00,2015-05-29 06:33:00,25,864.61,0.0037466433333333327,0,0.0,0.22,0.0,25,864.6099999999998,0.26,0.0037466433333333327,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_06,Fridge,original,,2015-05-29 07:32:00,2015-05-29 07:56:00,24,860.14,0.003727273333333332,0,0.0,0.22,0.0,24,860.1399999999996,0.26,0.003727273333333332,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_07,Fridge,original,,2015-05-29 08:57:00,2015-05-29 09:20:00,23,840.11,0.00420055,0,0.0,0.22,0.0,0,0.0,0.26,0.0,23,840.11,0.3,0.00420055,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_08,Fridge,original,,2015-05-29 10:21:00,2015-05-29 10:43:00,22,800.67,0.004003349999999998,0,0.0,0.22,0.0,0,0.0,0.26,0.0,22,800.6699999999997,0.3,0.004003349999999998,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_09,Fridge,original,,2015-05-29 11:39:00,2015-05-29 12:03:00,24,850.85,0.004325154166666668,0,0.0,0.22,0.0,0,0.0,0.26,0.0,21,744.4937500000002,0.3,0.003722468750000001,3,106.35625,0.34,0.0006026854166666667,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_10,Fridge,original,,2015-05-29 13:03:00,2015-05-29 13:30:00,27,979.76,0.005551973333333331,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,27,979.7599999999996,0.34,0.005551973333333331,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_11,Fridge,original,,2015-05-29 14:24:00,2015-05-29 14:49:00,25,820.82,0.0046513133333333356,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,25,820.8200000000003,0.34,0.0046513133333333356,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-29_12,Fridge,original,,2015-05-29 15:46:00,2015-05-29 16:10:00,24,851.21,0.004705299722222223,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,14,496.5391666666667,0.34,0.0028137219444444445,10,354.67083333333335,0.32,0.001891577777777778,0,0.0,0.28,0.0
Fridge_2015-05-29_13,Fridge,original,,2015-05-29 17:08:00,2015-05-29 17:32:00,24,861.44,0.004594346666666666,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,861.4399999999998,0.32,0.004594346666666666,0,0.0,0.28,0.0
Fridge_2015-05-29_14,Fridge,original,,2015-05-29 18:31:00,2015-05-29 18:55:00,24,846.78,0.004516160000000003,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,24,846.7800000000004,0.32,0.004516160000000003,0,0.0,0.28,0.0
Fridge_2015-05-29_15,Fridge,original,,2015-05-29 19:42:00,2015-05-29 20:05:00,23,839.44,0.004355355362318842,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,18,656.9530434782611,0.32,0.0035037495652173924,5,182.48695652173916,0.28,0.0008516057971014495
Fridge_2015-05-29_16,Fridge,original,,2015-05-29 20:58:00,2015-05-29 21:22:00,24,858.24,0.00400512,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,24,858.2399999999999,0.28,0.00400512
Fridge_2015-05-29_17,Fridge,original,,2015-05-29 22:18:00,2015-05-29 22:41:00,23,818.18,0.0038181733333333325,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,818.1799999999996,0.28,0.0038181733333333325
Fridge_2015-05-29_18,Fridge,original,,2015-05-29 23:37:00,2015-05-30 00:00:00,23,820.64,0.003829653333333332,0,0.0,0.22,0.0,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,23,820.6399999999996,0.28,0.003829653333333332
Fridge_2015-05-30_01,Fridge,original,,2015-05-30 00:52:00,2015-05-30 01:17:00,25,904.32,0.0033158400000000018,25,904.3200000000005,0.22,0.0033158400000000018,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_02,Fridge,original,,2015-05-30 02:03:00,2015-05-30 02:29:00,26,894.22,0.003278806666666667,26,894.2200000000001,0.22,0.003278806666666667,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_03,Fridge,original,,2015-05-30 03:16:00,2015-05-30 03:40:00,24,836.03,0.003065443333333332,24,836.0299999999996,0.22,0.003065443333333332,0,0.0,0.26,0.0,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_04,Fridge,original,,2015-05-30 04:32:00,2015-05-30 04:56:00,24,845.6,0.003664266666666668,0,0.0,0.22,0.0,24,845.6000000000003,0.26,0.003664266666666668,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_05,Fridge,original,,2015-05-30 05:50:00,2015-05-30 06:15:00,25,903.57,0.003915469999999999,0,0.0,0.22,0.0,25,903.5699999999998,0.26,0.003915469999999999,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_06,Fridge,original,,2015-05-30 07:12:00,2015-05-30 07:37:00,25,903.08,0.003913346666666667,0,0.0,0.22,0.0,25,903.08,0.26,0.003913346666666667,0,0.0,0.3,0.0,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_07,Fridge,original,,2015-05-30 08:36:00,2015-05-30 09:01:00,25,855.94,0.004279700000000001,0,0.0,0.22,0.0,0,0.0,0.26,0.0,25,855.9400000000003,0.3,0.004279700000000001,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_08,Fridge,original,,2015-05-30 10:01:00,2015-05-30 10:25:00,24,914.97,0.0045748499999999975,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,914.9699999999996,0.3,0.0045748499999999975,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
Fridge_2015-05-30_09,Fridge,original,,2015-05-30 11:25:00,2015-05-30 11:49:00,24,860.6,0.004303,0,0.0,0.22,0.0,0,0.0,0.26,0.0,24,860.6000000000003,0.3,0.004303,0,0.0,0.34,0.0,0,0.0,0.32,0.0,0,0.0,0.28,0.0
