event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2015-05-21_01,Dishwasher,2015-05-21 19:49:00,2015-05-21 21:16:00,2015-05-22 06:00:00,2015-05-22 07:27:00,SUCCESS,summer,87.0,114579.75
Dishwasher_2015-05-25_01,Dishwasher,2015-05-25 17:51:00,2015-05-25 19:14:00,2015-05-26 06:00:00,2015-05-26 07:23:00,SUCCESS,summer,83.0,113783.88
Dishwasher_2015-05-29_01,Dishwasher,2015-05-29 16:37:00,2015-05-29 17:57:00,2015-05-30 06:00:00,2015-05-30 07:20:00,SUCCESS,summer,80.0,109289.79
Dishwasher_2015-05-30_01,Dishwasher,2015-05-30 21:30:00,2015-05-30 22:53:00,2015-05-31 06:00:00,2015-05-31 07:23:00,SUCCESS,summer,83.0,115253.84
Dishwasher_2015-06-01_01,Dishwasher,2015-06-01 16:24:00,2015-06-01 17:53:00,2015-06-02 06:00:00,2015-06-02 07:29:00,SUCCESS,summer,89.0,123225.63
Washing_Machine_2013-09-27_02,Washing Machine,2013-09-27 20:08:00,2013-09-27 21:28:00,2013-09-28 06:00:00,2013-09-28 07:20:00,SUCCESS,summer,80.0,3297.8
Washing_Machine_2013-09-28_02,Washing Machine,2013-09-28 20:21:00,2013-09-28 21:23:00,2013-09-29 06:00:00,2013-09-29 07:02:00,SUCCESS,summer,62.0,28585.57
Washing_Machine_2013-09-29_01,Washing Machine,2013-09-29 15:24:00,2013-09-29 16:32:00,2013-09-30 06:00:00,2013-09-30 07:08:00,SUCCESS,summer,68.0,23823.82
Washing_Machine_2013-10-23_02,Washing Machine,2013-10-23 16:18:00,2013-10-23 17:30:00,2013-10-24 06:00:00,2013-10-24 07:12:00,SUCCESS,summer,72.0,30300.79
Washing_Machine_2014-05-12_02,Washing Machine,2014-05-12 20:39:00,2014-05-12 21:45:00,2014-05-13 06:00:00,2014-05-13 07:06:00,SUCCESS,summer,66.0,34805.2
Washing_Machine_2014-05-19_05,Washing Machine,2014-05-19 16:24:00,2014-05-19 17:24:00,2014-05-20 06:00:00,2014-05-20 07:00:00,SUCCESS,summer,60.0,14578.76
Washing_Machine_2014-05-19_06,Washing Machine,2014-05-19 19:54:00,2014-05-19 21:00:00,2014-05-20 07:00:00,2014-05-20 08:06:00,SUCCESS,summer,66.0,31508.86
Washing_Machine_2014-06-02_04,Washing Machine,2014-06-02 13:33:00,2014-06-02 14:46:00,2014-06-03 06:00:00,2014-06-03 07:13:00,SUCCESS,summer,73.0,26256.13
Washing_Machine_2014-06-02_05,Washing Machine,2014-06-02 15:21:00,2014-06-02 16:44:00,2014-06-03 07:13:00,2014-06-03 08:36:00,SUCCESS,summer,83.0,25521.98
Washing_Machine_2014-06-02_06,Washing Machine,2014-06-02 20:11:00,2014-06-02 21:01:00,2014-06-03 08:36:00,2014-06-03 09:26:00,SUCCESS,summer,50.0,2817.42
Washing_Machine_2014-06-03_04,Washing Machine,2014-06-03 16:25:00,2014-06-03 17:22:00,2014-06-04 06:00:00,2014-06-04 06:57:00,SUCCESS,summer,57.0,3510.7
Washing_Machine_2014-06-04_02,Washing Machine,2014-06-04 14:09:00,2014-06-04 15:18:00,2014-06-05 06:00:00,2014-06-05 07:09:00,SUCCESS,summer,69.0,4758.88
Washing_Machine_2014-06-07_04,Washing Machine,2014-06-07 14:56:00,2014-06-07 16:06:00,2014-06-08 06:00:00,2014-06-08 07:10:00,SUCCESS,summer,70.0,32464.83
Washing_Machine_2014-06-17_01,Washing Machine,2014-06-17 19:00:00,2014-06-17 20:09:00,2014-06-18 06:00:00,2014-06-18 07:09:00,SUCCESS,summer,69.0,33286.77
Washing_Machine_2014-06-17_03,Washing Machine,2014-06-17 21:02:00,2014-06-17 22:04:00,2014-06-18 07:09:00,2014-06-18 08:11:00,SUCCESS,summer,62.0,26580.7
Washing_Machine_2014-06-18_05,Washing Machine,2014-06-18 13:17:00,2014-06-18 14:16:00,2014-06-19 06:00:00,2014-06-19 06:59:00,SUCCESS,summer,59.0,5024.72
Washing_Machine_2014-06-18_06,Washing Machine,2014-06-18 14:34:00,2014-06-18 15:34:00,2014-06-19 06:59:00,2014-06-19 07:59:00,SUCCESS,summer,60.0,22654.02
Washing_Machine_2014-06-18_07,Washing Machine,2014-06-18 17:01:00,2014-06-18 17:53:00,2014-06-19 07:59:00,2014-06-19 08:51:00,SUCCESS,summer,52.0,23964.8
Washing_Machine_2014-06-18_09,Washing Machine,2014-06-18 21:22:00,2014-06-18 22:28:00,2014-06-19 08:51:00,2014-06-19 09:57:00,SUCCESS,summer,66.0,31574.43
Washing_Machine_2014-06-21_05,Washing Machine,2014-06-21 15:10:00,2014-06-21 16:09:00,2014-06-22 06:00:00,2014-06-22 06:59:00,SUCCESS,summer,59.0,24507.03
Washing_Machine_2014-06-22_01,Washing Machine,2014-06-22 13:15:00,2014-06-22 14:15:00,2014-06-22 13:20:00,2014-06-22 14:20:00,SUCCESS,summer,60.0,18316.48
Washing_Machine_2014-06-22_03,Washing Machine,2014-06-22 16:05:00,2014-06-22 16:21:00,2014-06-23 06:00:00,2014-06-23 06:16:00,SUCCESS,summer,16.0,12928.0
Washing_Machine_2014-06-22_04,Washing Machine,2014-06-22 16:27:00,2014-06-22 17:24:00,2014-06-23 06:16:00,2014-06-23 07:13:00,SUCCESS,summer,57.0,13100.31
Washing_Machine_2014-06-23_03,Washing Machine,2014-06-23 13:51:00,2014-06-23 14:53:00,2014-06-23 13:56:00,2014-06-23 14:58:00,SUCCESS,summer,62.0,24565.32
Washing_Machine_2014-06-24_02,Washing Machine,2014-06-24 13:17:00,2014-06-24 14:19:00,2014-06-24 13:22:00,2014-06-24 14:24:00,SUCCESS,summer,62.0,26483.9
Washing_Machine_2014-06-25_02,Washing Machine,2014-06-25 21:28:00,2014-06-25 22:33:00,2014-06-26 06:00:00,2014-06-26 07:05:00,SUCCESS,summer,65.0,24987.96
Washing_Machine_2014-06-26_04,Washing Machine,2014-06-26 17:10:00,2014-06-26 18:12:00,2014-06-27 06:00:00,2014-06-27 07:02:00,SUCCESS,summer,62.0,24519.72
Washing_Machine_2014-06-29_01,Washing Machine,2014-06-29 19:05:00,2014-06-29 19:59:00,2014-06-30 06:00:00,2014-06-30 06:54:00,SUCCESS,summer,54.0,30022.26
Washing_Machine_2014-06-30_04,Washing Machine,2014-06-30 13:44:00,2014-06-30 14:43:00,2014-06-30 13:49:00,2014-06-30 14:48:00,SUCCESS,summer,59.0,20771.72
Washing_Machine_2014-07-10_06,Washing Machine,2014-07-10 13:20:00,2014-07-10 14:18:00,2014-07-11 06:00:00,2014-07-11 06:58:00,SUCCESS,summer,58.0,20612.02
Washing_Machine_2014-07-10_07,Washing Machine,2014-07-10 14:28:00,2014-07-10 15:27:00,2014-07-11 06:58:00,2014-07-11 07:57:00,SUCCESS,summer,59.0,23410.41
Washing_Machine_2014-07-10_08,Washing Machine,2014-07-10 18:04:00,2014-07-10 19:03:00,2014-07-11 07:57:00,2014-07-11 08:56:00,SUCCESS,summer,59.0,21270.84
Washing_Machine_2014-07-11_06,Washing Machine,2014-07-11 13:02:00,2014-07-11 14:10:00,2014-07-11 13:07:00,2014-07-11 14:15:00,SUCCESS,summer,68.0,34893.95
Washing_Machine_2014-07-12_03,Washing Machine,2014-07-12 22:05:00,2014-07-12 22:10:00,2014-07-13 06:00:00,2014-07-13 06:05:00,SUCCESS,summer,5.0,40.0
Washing_Machine_2014-07-16_03,Washing Machine,2014-07-16 14:45:00,2014-07-16 15:44:00,2014-07-17 06:00:00,2014-07-17 06:59:00,SUCCESS,summer,59.0,20181.1
Washing_Machine_2014-07-16_04,Washing Machine,2014-07-16 16:31:00,2014-07-16 17:38:00,2014-07-17 06:59:00,2014-07-17 08:06:00,SUCCESS,summer,67.0,26554.65
Washing_Machine_2014-07-17_04,Washing Machine,2014-07-17 15:19:00,2014-07-17 16:22:00,2014-07-18 06:00:00,2014-07-18 07:03:00,SUCCESS,summer,63.0,27160.61
Washing_Machine_2014-07-22_03,Washing Machine,2014-07-22 14:43:00,2014-07-22 16:16:00,2014-07-23 06:00:00,2014-07-23 07:33:00,SUCCESS,summer,93.0,17335.39
Washing_Machine_2014-07-24_03,Washing Machine,2014-07-24 13:24:00,2014-07-24 14:11:00,2014-07-24 13:29:00,2014-07-24 14:16:00,SUCCESS,summer,47.0,16509.75
Washing_Machine_2014-07-28_02,Washing Machine,2014-07-28 15:04:00,2014-07-28 16:04:00,2014-07-29 06:00:00,2014-07-29 07:00:00,SUCCESS,summer,60.0,19950.14
Washing_Machine_2014-08-03_01,Washing Machine,2014-08-03 15:17:00,2014-08-03 16:19:00,2014-08-04 06:00:00,2014-08-04 07:02:00,SUCCESS,summer,62.0,26626.27
Washing_Machine_2014-08-10_04,Washing Machine,2014-08-10 19:38:00,2014-08-10 20:42:00,2014-08-11 06:00:00,2014-08-11 07:04:00,SUCCESS,summer,64.0,15390.51
Washing_Machine_2014-08-12_02,Washing Machine,2014-08-12 13:25:00,2014-08-12 14:23:00,2014-08-13 06:00:00,2014-08-13 06:58:00,SUCCESS,summer,58.0,19394.1
Washing_Machine_2014-08-12_03,Washing Machine,2014-08-12 15:02:00,2014-08-12 16:07:00,2014-08-13 06:58:00,2014-08-13 08:03:00,SUCCESS,summer,65.0,25813.63
Washing_Machine_2014-08-12_04,Washing Machine,2014-08-12 16:40:00,2014-08-12 17:41:00,2014-08-13 08:03:00,2014-08-13 09:04:00,SUCCESS,summer,61.0,24146.04
Washing_Machine_2014-08-12_05,Washing Machine,2014-08-12 20:09:00,2014-08-12 21:13:00,2014-08-13 09:04:00,2014-08-13 10:08:00,SUCCESS,summer,64.0,22404.96
Washing_Machine_2014-08-13_05,Washing Machine,2014-08-13 16:59:00,2014-08-13 17:14:00,2014-08-14 06:00:00,2014-08-14 06:15:00,SUCCESS,summer,15.0,1393.82
Washing_Machine_2014-08-13_06,Washing Machine,2014-08-13 20:04:00,2014-08-13 20:19:00,2014-08-14 06:15:00,2014-08-14 06:30:00,SUCCESS,summer,15.0,1542.5
Washing_Machine_2014-08-14_02,Washing Machine,2014-08-14 13:41:00,2014-08-14 14:39:00,2014-08-14 13:46:00,2014-08-14 14:44:00,SUCCESS,summer,58.0,13171.67
Washing_Machine_2014-08-17_01,Washing Machine,2014-08-17 18:18:00,2014-08-17 19:05:00,2014-08-18 06:00:00,2014-08-18 06:47:00,SUCCESS,summer,47.0,13172.8
Washing_Machine_2014-08-21_04,Washing Machine,2014-08-21 13:41:00,2014-08-21 14:45:00,2014-08-22 06:00:00,2014-08-22 07:04:00,SUCCESS,summer,64.0,25872.97
Washing_Machine_2014-08-21_05,Washing Machine,2014-08-21 14:52:00,2014-08-21 15:54:00,2014-08-22 07:04:00,2014-08-22 08:06:00,SUCCESS,summer,62.0,26017.26
Washing_Machine_2014-08-24_02,Washing Machine,2014-08-24 23:29:00,2014-08-24 23:41:00,2014-08-25 06:00:00,2014-08-25 06:12:00,SUCCESS,summer,12.0,716.8
Washing_Machine_2014-08-27_02,Washing Machine,2014-08-27 13:43:00,2014-08-27 14:47:00,2014-08-27 13:48:00,2014-08-27 14:52:00,SUCCESS,summer,64.0,29525.9
Washing_Machine_2014-08-28_01,Washing Machine,2014-08-28 20:35:00,2014-08-28 21:42:00,2014-08-29 06:00:00,2014-08-29 07:07:00,SUCCESS,summer,67.0,32394.81
Washing_Machine_2014-08-29_04,Washing Machine,2014-08-29 14:17:00,2014-08-29 15:20:00,2014-08-30 06:00:00,2014-08-30 07:03:00,SUCCESS,summer,63.0,25987.48
Washing_Machine_2014-09-15_03,Washing Machine,2014-09-15 13:58:00,2014-09-15 14:59:00,2014-09-16 06:00:00,2014-09-16 07:01:00,SUCCESS,summer,61.0,21386.85
Washing_Machine_2014-09-16_02,Washing Machine,2014-09-16 13:53:00,2014-09-16 15:08:00,2014-09-16 13:58:00,2014-09-16 15:13:00,SUCCESS,summer,75.0,45863.63
Washing_Machine_2014-09-17_03,Washing Machine,2014-09-17 15:08:00,2014-09-17 16:13:00,2014-09-18 06:00:00,2014-09-18 07:05:00,SUCCESS,summer,65.0,28925.27
Washing_Machine_2014-09-19_01,Washing Machine,2014-09-19 13:42:00,2014-09-19 14:43:00,2014-09-19 13:47:00,2014-09-19 14:48:00,SUCCESS,summer,61.0,24763.92
Washing_Machine_2014-09-23_07,Washing Machine,2014-09-23 14:53:00,2014-09-23 15:55:00,2014-09-24 06:00:00,2014-09-24 07:02:00,SUCCESS,summer,62.0,25523.07
Washing_Machine_2014-09-29_03,Washing Machine,2014-09-29 14:16:00,2014-09-29 15:19:00,2014-09-30 06:00:00,2014-09-30 07:03:00,SUCCESS,summer,63.0,17776.24
Washing_Machine_2014-09-30_01,Washing Machine,2014-09-30 19:17:00,2014-09-30 19:31:00,2014-10-01 06:00:00,2014-10-01 06:14:00,SUCCESS,summer,14.0,838.1
Washing_Machine_2014-10-06_04,Washing Machine,2014-10-06 17:53:00,2014-10-06 18:55:00,2014-10-07 06:00:00,2014-10-07 07:02:00,SUCCESS,summer,62.0,21646.19
Washing_Machine_2014-10-06_05,Washing Machine,2014-10-06 21:08:00,2014-10-06 22:11:00,2014-10-07 07:02:00,2014-10-07 08:05:00,SUCCESS,summer,63.0,28808.36
Washing_Machine_2014-10-21_03,Washing Machine,2014-10-21 17:51:00,2014-10-21 18:59:00,2014-10-22 06:00:00,2014-10-22 07:08:00,SUCCESS,summer,68.0,34755.96
Washing_Machine_2014-10-23_01,Washing Machine,2014-10-23 16:37:00,2014-10-23 17:46:00,2014-10-24 06:00:00,2014-10-24 07:09:00,SUCCESS,summer,69.0,39698.46
Washing_Machine_2014-10-31_03,Washing Machine,2014-10-31 17:03:00,2014-10-31 18:11:00,2014-11-01 06:00:00,2014-11-01 07:08:00,SUCCESS,summer,68.0,35259.49
Washing_Machine_2015-05-25_01,Washing Machine,2015-05-25 19:07:00,2015-05-25 20:14:00,2015-05-26 06:00:00,2015-05-26 07:07:00,SUCCESS,summer,67.0,23102.81
Washing_Machine_2015-05-25_02,Washing Machine,2015-05-25 21:06:00,2015-05-25 22:10:00,2015-05-26 07:07:00,2015-05-26 08:11:00,SUCCESS,summer,64.0,23493.12
