event_id,appliance_name,when,season,start_time,end_time,minutes,total_W,total_cost,level_0_minutes,level_0_W,level_0_rate,level_0_cost,level_1_minutes,level_1_W,level_1_rate,level_1_cost
Xbox_2014-08-12_02,Xbox,original,,2014-08-12 08:02:00,2014-08-12 08:04:00,2,43.8,0.00021899999999999998,0,0.0,0.15,0.0,2,43.8,0.3,0.00021899999999999998
Xbox_2014-08-12_03,Xbox,original,,2014-08-12 08:18:00,2014-08-12 08:20:00,2,116.56,0.0005828,0,0.0,0.15,0.0,2,116.56,0.3,0.0005828
Xbox_2014-08-12_04,Xbox,original,,2014-08-12 08:35:00,2014-08-12 09:31:00,56,59681.97,0.2984098499999997,0,0.0,0.15,0.0,56,59681.96999999994,0.3,0.2984098499999997
Xbox_2014-08-13_01,Xbox,original,,2014-08-13 09:03:00,2014-08-13 10:26:00,83,101121.4,0.5056070000000004,0,0.0,0.15,0.0,83,101121.40000000008,0.3,0.5056070000000004
Xbox_2014-08-13_02,Xbox,original,,2014-08-13 10:35:00,2014-08-13 10:37:00,2,65.6,0.000328,0,0.0,0.15,0.0,2,65.6,0.3,0.000328
Xbox_2014-08-13_03,Xbox,original,,2014-08-13 11:07:00,2014-08-13 11:09:00,2,122.49,0.00061245,0,0.0,0.15,0.0,2,122.49,0.3,0.00061245
Xbox_2014-08-13_04,Xbox,original,,2014-08-13 11:12:00,2014-08-13 11:14:00,2,154.63,0.0007731499999999999,0,0.0,0.15,0.0,2,154.63,0.3,0.0007731499999999999
Xbox_2014-08-13_05,Xbox,original,,2014-08-13 12:01:00,2014-08-13 12:03:00,2,162.0,0.0008100000000000001,0,0.0,0.15,0.0,2,162.0,0.3,0.0008100000000000001
Xbox_2014-08-13_06,Xbox,original,,2014-08-13 12:06:00,2014-08-13 12:08:00,2,217.4,0.001087,0,0.0,0.15,0.0,2,217.4,0.3,0.001087
Xbox_2014-08-13_07,Xbox,original,,2014-08-13 12:11:00,2014-08-13 12:13:00,2,9.29,4.645e-05,0,0.0,0.15,0.0,2,9.29,0.3,4.645e-05
Xbox_2014-08-13_08,Xbox,original,,2014-08-13 12:54:00,2014-08-13 12:56:00,2,233.56,0.0011677999999999999,0,0.0,0.15,0.0,2,233.56,0.3,0.0011677999999999999
Xbox_2014-08-13_09,Xbox,original,,2014-08-13 13:20:00,2014-08-13 13:22:00,2,62.73,0.0003136499999999999,0,0.0,0.15,0.0,2,62.73,0.3,0.0003136499999999999
Xbox_2014-08-13_10,Xbox,original,,2014-08-13 13:31:00,2014-08-13 13:33:00,2,52.98,0.00026489999999999993,0,0.0,0.15,0.0,2,52.98,0.3,0.00026489999999999993
Xbox_2014-08-13_11,Xbox,original,,2014-08-13 14:40:00,2014-08-13 14:42:00,2,120.99,0.0006049499999999998,0,0.0,0.15,0.0,2,120.99,0.3,0.0006049499999999998
Xbox_2014-08-13_12,Xbox,original,,2014-08-13 14:51:00,2014-08-13 14:53:00,2,104.22,0.0005210999999999999,0,0.0,0.15,0.0,2,104.22,0.3,0.0005210999999999999
Xbox_2014-08-13_13,Xbox,original,,2014-08-13 14:56:00,2014-08-13 14:58:00,2,44.86,0.00022429999999999998,0,0.0,0.15,0.0,2,44.86,0.3,0.00022429999999999998
Xbox_2014-08-13_14,Xbox,original,,2014-08-13 15:39:00,2014-08-13 15:41:00,2,119.67,0.0005983499999999999,0,0.0,0.15,0.0,2,119.67,0.3,0.0005983499999999999
Xbox_2014-08-13_15,Xbox,original,,2014-08-13 16:32:00,2014-08-13 16:34:00,2,144.2,0.000721,0,0.0,0.15,0.0,2,144.2,0.3,0.000721
Xbox_2014-08-13_16,Xbox,original,,2014-08-13 16:48:00,2014-08-13 16:50:00,2,180.7,0.0009034999999999999,0,0.0,0.15,0.0,2,180.7,0.3,0.0009034999999999999
Xbox_2014-08-13_17,Xbox,original,,2014-08-13 17:04:00,2014-08-13 17:06:00,2,52.1,0.0002605,0,0.0,0.15,0.0,2,52.1,0.3,0.0002605
Xbox_2014-08-13_18,Xbox,original,,2014-08-13 17:15:00,2014-08-13 17:17:00,2,112.4,0.0005620000000000001,0,0.0,0.15,0.0,2,112.4,0.3,0.0005620000000000001
Xbox_2014-08-13_19,Xbox,original,,2014-08-13 17:20:00,2014-08-13 17:22:00,2,70.6,0.00035299999999999996,0,0.0,0.15,0.0,2,70.6,0.3,0.00035299999999999996
Xbox_2014-08-14_01,Xbox,original,,2014-08-14 08:06:00,2014-08-14 09:44:00,98,117787.32,0.5889366000000008,0,0.0,0.15,0.0,98,117787.32000000017,0.3,0.5889366000000008
Xbox_2014-08-14_02,Xbox,original,,2014-08-14 09:58:00,2014-08-14 10:00:00,2,48.77,0.00024385,0,0.0,0.15,0.0,2,48.77,0.3,0.00024385
Xbox_2014-08-14_03,Xbox,original,,2014-08-14 10:14:00,2014-08-14 10:16:00,2,67.98,0.0003399,0,0.0,0.15,0.0,2,67.98,0.3,0.0003399
Xbox_2014-08-14_04,Xbox,original,,2014-08-14 10:30:00,2014-08-14 10:32:00,2,45.19,0.00022595,0,0.0,0.15,0.0,2,45.19,0.3,0.00022595
Xbox_2014-08-14_05,Xbox,original,,2014-08-14 11:02:00,2014-08-14 11:04:00,2,56.7,0.0002835,0,0.0,0.15,0.0,2,56.7,0.3,0.0002835
Xbox_2014-08-14_06,Xbox,original,,2014-08-14 11:24:00,2014-08-14 11:26:00,2,130.29,0.0006514499999999999,0,0.0,0.15,0.0,2,130.29,0.3,0.0006514499999999999
Xbox_2014-08-14_07,Xbox,original,,2014-08-14 11:29:00,2014-08-14 11:31:00,2,41.88,0.00020940000000000002,0,0.0,0.15,0.0,2,41.88,0.3,0.00020940000000000002
Xbox_2014-08-14_08,Xbox,original,,2014-08-14 11:34:00,2014-08-14 11:36:00,2,48.6,0.000243,0,0.0,0.15,0.0,2,48.6,0.3,0.000243
Xbox_2014-08-14_09,Xbox,original,,2014-08-14 12:01:00,2014-08-14 12:03:00,2,51.19,0.00025595,0,0.0,0.15,0.0,2,51.19,0.3,0.00025595
Xbox_2014-08-14_10,Xbox,original,,2014-08-14 12:07:00,2014-08-14 12:09:00,2,10.5,5.2499999999999995e-05,0,0.0,0.15,0.0,2,10.5,0.3,5.2499999999999995e-05
Xbox_2014-08-14_11,Xbox,original,,2014-08-14 12:22:00,2014-08-14 12:24:00,2,108.95,0.00054475,0,0.0,0.15,0.0,2,108.95,0.3,0.00054475
Xbox_2014-08-15_01,Xbox,original,,2014-08-15 07:38:00,2014-08-15 08:44:00,66,68522.43,0.34261214999999984,0,0.0,0.15,0.0,66,68522.42999999998,0.3,0.34261214999999984
Xbox_2014-08-15_02,Xbox,original,,2014-08-15 08:48:00,2014-08-15 08:50:00,2,112.43,0.00056215,0,0.0,0.15,0.0,2,112.43,0.3,0.00056215
Xbox_2014-08-15_03,Xbox,original,,2014-08-15 09:20:00,2014-08-15 09:22:00,2,142.0,0.00071,0,0.0,0.15,0.0,2,142.0,0.3,0.00071
Xbox_2014-08-15_04,Xbox,original,,2014-08-15 09:30:00,2014-08-15 09:32:00,2,57.65,0.00028825,0,0.0,0.15,0.0,2,57.65,0.3,0.00028825
Xbox_2014-08-15_05,Xbox,original,,2014-08-15 09:46:00,2014-08-15 09:48:00,2,39.51,0.00019755,0,0.0,0.15,0.0,2,39.51,0.3,0.00019755
Xbox_2014-08-15_06,Xbox,original,,2014-08-15 10:13:00,2014-08-15 10:15:00,2,23.98,0.00011989999999999999,0,0.0,0.15,0.0,2,23.98,0.3,0.00011989999999999999
Xbox_2014-08-15_07,Xbox,original,,2014-08-15 10:29:00,2014-08-15 10:31:00,2,58.52,0.0002926,0,0.0,0.15,0.0,2,58.52,0.3,0.0002926
Xbox_2014-08-15_08,Xbox,original,,2014-08-15 10:50:00,2014-08-15 10:52:00,2,130.67,0.0006533499999999999,0,0.0,0.15,0.0,2,130.67,0.3,0.0006533499999999999
Xbox_2014-08-16_01,Xbox,original,,2014-08-16 09:51:00,2014-08-16 11:24:00,93,106129.79,0.5306489500000002,0,0.0,0.15,0.0,93,106129.79000000007,0.3,0.5306489500000002
Xbox_2014-08-16_02,Xbox,original,,2014-08-16 11:30:00,2014-08-16 12:28:00,58,57348.98,0.28674490000000025,0,0.0,0.15,0.0,58,57348.98000000005,0.3,0.28674490000000025
Xbox_2014-08-16_03,Xbox,original,,2014-08-16 13:34:00,2014-08-16 14:16:00,42,44309.45,0.22154725,0,0.0,0.15,0.0,42,44309.45,0.3,0.22154725
Xbox_2014-08-16_04,Xbox,original,,2014-08-16 14:20:00,2014-08-16 14:22:00,2,9.0,4.4999999999999996e-05,0,0.0,0.15,0.0,2,9.0,0.3,4.4999999999999996e-05
Xbox_2014-08-16_05,Xbox,original,,2014-08-16 14:25:00,2014-08-16 14:29:00,4,388.0,0.0019399999999999999,0,0.0,0.15,0.0,4,388.0,0.3,0.0019399999999999999
Xbox_2014-08-16_06,Xbox,original,,2014-08-16 14:36:00,2014-08-16 14:38:00,2,144.0,0.0007199999999999999,0,0.0,0.15,0.0,2,144.0,0.3,0.0007199999999999999
Xbox_2014-08-16_07,Xbox,original,,2014-08-16 14:57:00,2014-08-16 14:59:00,2,250.69,0.00125345,0,0.0,0.15,0.0,2,250.69,0.3,0.00125345
Xbox_2014-08-18_01,Xbox,original,,2014-08-18 07:52:00,2014-08-18 09:14:00,82,78118.26,0.39059130000000003,0,0.0,0.15,0.0,82,78118.26000000001,0.3,0.39059130000000003
Xbox_2014-08-18_02,Xbox,original,,2014-08-18 09:37:00,2014-08-18 09:39:00,2,89.2,0.000446,0,0.0,0.15,0.0,2,89.2,0.3,0.000446
Washing_Machine_2014-03-06_04,Washing Machine,original,,2014-03-06 21:19:00,2014-03-06 21:20:00,1,4.05,2.0249999999999994e-05,0,0.0,0.15,0.0,1,4.05,0.3,2.0249999999999994e-05
Washing_Machine_2014-03-16_01,Washing Machine,original,,2014-03-16 06:39:00,2014-03-16 06:40:00,1,5.56,1.3899999999999999e-05,1,5.56,0.15,1.3899999999999999e-05,0,0.0,0.3,0.0
Washing_Machine_2014-03-16_02,Washing Machine,original,,2014-03-16 09:16:00,2014-03-16 09:19:00,3,22.67,0.00011335,0,0.0,0.15,0.0,3,22.67,0.3,0.00011335
Washing_Machine_2014-03-30_04,Washing Machine,original,,2014-03-30 17:29:00,2014-03-30 17:30:00,1,4.0,2e-05,0,0.0,0.15,0.0,1,4.0,0.3,2e-05
Washing_Machine_2014-04-09_01,Washing Machine,original,,2014-04-09 06:18:00,2014-04-09 07:25:00,67,19680.19,0.04920047500000005,67,19680.19000000002,0.15,0.04920047500000005,0,0.0,0.3,0.0
Washing_Machine_2014-04-11_01,Washing Machine,original,,2014-04-11 09:19:00,2014-04-11 09:20:00,1,28.33,0.00014164999999999997,0,0.0,0.15,0.0,1,28.33,0.3,0.00014164999999999997
Washing_Machine_2014-04-15_01,Washing Machine,original,,2014-04-15 06:28:00,2014-04-15 07:05:00,37,24899.74,0.06224935000000003,37,24899.740000000013,0.15,0.06224935000000003,0,0.0,0.3,0.0
Washing_Machine_2014-04-16_01,Washing Machine,original,,2014-04-16 06:19:00,2014-04-16 07:30:00,71,52971.11,0.13242777499999986,71,52971.10999999995,0.15,0.13242777499999986,0,0.0,0.3,0.0
Washing_Machine_2014-04-21_01,Washing Machine,original,,2014-04-21 06:01:00,2014-04-21 06:40:00,39,13046.85,0.03261712499999999,39,13046.849999999997,0.15,0.03261712499999999,0,0.0,0.3,0.0
Washing_Machine_2014-04-25_01,Washing Machine,original,,2014-04-25 05:57:00,2014-04-25 07:11:00,74,31306.56,0.07826640000000007,74,31306.560000000027,0.15,0.07826640000000007,0,0.0,0.3,0.0
Washing_Machine_2014-04-30_01,Washing Machine,original,,2014-04-30 13:51:00,2014-04-30 13:52:00,1,2.91,1.455e-05,0,0.0,0.15,0.0,1,2.91,0.3,1.455e-05
Washing_Machine_2014-05-05_03,Washing Machine,original,,2014-05-05 20:17:00,2014-05-05 20:18:00,1,35.2,0.000176,0,0.0,0.15,0.0,1,35.2,0.3,0.000176
Washing_Machine_2014-05-07_01,Washing Machine,original,,2014-05-07 12:03:00,2014-05-07 12:04:00,1,3.2,1.6000000000000003e-05,0,0.0,0.15,0.0,1,3.2,0.3,1.6000000000000003e-05
Washing_Machine_2014-05-07_02,Washing Machine,original,,2014-05-07 13:18:00,2014-05-07 13:19:00,1,76.8,0.000384,0,0.0,0.15,0.0,1,76.8,0.3,0.000384
Washing_Machine_2014-05-08_01,Washing Machine,original,,2014-05-08 06:59:00,2014-05-08 07:02:00,3,332.8,0.000832,3,332.8,0.15,0.000832,0,0.0,0.3,0.0
Washing_Machine_2014-05-08_02,Washing Machine,original,,2014-05-08 08:39:00,2014-05-08 08:40:00,1,16.0,8e-05,0,0.0,0.15,0.0,1,16.0,0.3,8e-05
Washing_Machine_2014-05-10_01,Washing Machine,original,,2014-05-10 06:59:00,2014-05-10 07:00:00,1,20.33,5.0824999999999995e-05,1,20.33,0.15,5.0824999999999995e-05,0,0.0,0.3,0.0
Washing_Machine_2014-05-10_02,Washing Machine,original,,2014-05-10 07:07:00,2014-05-10 07:17:00,10,31.42,7.855e-05,10,31.419999999999998,0.15,7.855e-05,0,0.0,0.3,0.0
Washing_Machine_2014-05-11_02,Washing Machine,original,,2014-05-11 11:39:00,2014-05-11 11:40:00,1,93.09,0.00046545,0,0.0,0.15,0.0,1,93.09,0.3,0.00046545
Washing_Machine_2014-05-11_03,Washing Machine,original,,2014-05-11 12:46:00,2014-05-11 12:47:00,1,38.4,0.000192,0,0.0,0.15,0.0,1,38.4,0.3,0.000192
Washing_Machine_2014-05-11_04,Washing Machine,original,,2014-05-11 13:11:00,2014-05-11 13:14:00,3,73.6,0.00036799999999999995,0,0.0,0.15,0.0,3,73.6,0.3,0.00036799999999999995
Washing_Machine_2014-05-11_05,Washing Machine,original,,2014-05-11 14:36:00,2014-05-11 14:40:00,4,217.6,0.001088,0,0.0,0.15,0.0,4,217.6,0.3,0.001088
Washing_Machine_2014-05-11_07,Washing Machine,original,,2014-05-11 16:24:00,2014-05-11 16:25:00,1,6.13,3.065e-05,0,0.0,0.15,0.0,1,6.13,0.3,3.065e-05
Washing_Machine_2014-05-12_01,Washing Machine,original,,2014-05-12 12:06:00,2014-05-12 12:07:00,1,12.8,6.400000000000001e-05,0,0.0,0.15,0.0,1,12.8,0.3,6.400000000000001e-05
Washing_Machine_2014-05-16_01,Washing Machine,original,,2014-05-16 16:24:00,2014-05-16 16:25:00,1,4.05,2.0249999999999994e-05,0,0.0,0.15,0.0,1,4.05,0.3,2.0249999999999994e-05
Washing_Machine_2014-05-16_02,Washing Machine,original,,2014-05-16 20:46:00,2014-05-16 20:47:00,1,6.4,3.2000000000000005e-05,0,0.0,0.15,0.0,1,6.4,0.3,3.2000000000000005e-05
Washing_Machine_2014-05-17_01,Washing Machine,original,,2014-05-17 07:16:00,2014-05-17 07:17:00,1,25.6,6.400000000000001e-05,1,25.6,0.15,6.400000000000001e-05,0,0.0,0.3,0.0
Washing_Machine_2014-05-29_02,Washing Machine,original,,2014-05-29 13:50:00,2014-05-29 13:51:00,1,8.0,4e-05,0,0.0,0.15,0.0,1,8.0,0.3,4e-05
Washing_Machine_2014-06-07_06,Washing Machine,original,,2014-06-07 15:27:00,2014-06-07 15:28:00,1,131.0,0.0006549999999999999,0,0.0,0.15,0.0,1,131.0,0.3,0.0006549999999999999
Washing_Machine_2014-06-08_01,Washing Machine,original,,2014-06-08 09:06:00,2014-06-08 09:07:00,1,25.6,0.00012800000000000002,0,0.0,0.15,0.0,1,25.6,0.3,0.00012800000000000002
Washing_Machine_2014-06-27_02,Washing Machine,original,,2014-06-27 06:04:00,2014-06-27 07:14:00,70,20431.17,0.051077924999999996,70,20431.17,0.15,0.051077924999999996,0,0.0,0.3,0.0
Washing_Machine_2014-06-30_01,Washing Machine,original,,2014-06-30 16:05:00,2014-06-30 16:06:00,1,12.8,6.400000000000001e-05,0,0.0,0.15,0.0,1,12.8,0.3,6.400000000000001e-05
Washing_Machine_2014-07-01_02,Washing Machine,original,,2014-07-01 18:50:00,2014-07-01 18:51:00,1,17.0,8.499999999999999e-05,0,0.0,0.15,0.0,1,17.0,0.3,8.499999999999999e-05
Washing_Machine_2014-07-04_04,Washing Machine,original,,2014-07-04 16:00:00,2014-07-04 16:01:00,1,80.0,0.00039999999999999996,0,0.0,0.15,0.0,1,80.0,0.3,0.00039999999999999996
Washing_Machine_2014-07-04_05,Washing Machine,original,,2014-07-04 19:10:00,2014-07-04 19:11:00,1,19.2,9.6e-05,0,0.0,0.15,0.0,1,19.2,0.3,9.6e-05
Washing_Machine_2014-07-06_01,Washing Machine,original,,2014-07-06 07:30:00,2014-07-06 07:32:00,2,28.8,0.000144,0,0.0,0.15,0.0,2,28.8,0.3,0.000144
Washing_Machine_2014-07-06_03,Washing Machine,original,,2014-07-06 17:36:00,2014-07-06 17:39:00,3,777.6,0.0038879999999999995,0,0.0,0.15,0.0,3,777.5999999999999,0.3,0.0038879999999999995
Washing_Machine_2014-07-08_02,Washing Machine,original,,2014-07-08 19:10:00,2014-07-08 19:11:00,1,3.2,1.6000000000000003e-05,0,0.0,0.15,0.0,1,3.2,0.3,1.6000000000000003e-05
Washing_Machine_2014-07-08_03,Washing Machine,original,,2014-07-08 23:46:00,2014-07-08 23:47:00,1,8.0,4e-05,0,0.0,0.15,0.0,1,8.0,0.3,4e-05
Washing_Machine_2014-07-09_01,Washing Machine,original,,2014-07-09 15:23:00,2014-07-09 15:27:00,4,86.4,0.00043200000000000004,0,0.0,0.15,0.0,4,86.4,0.3,0.00043200000000000004
Washing_Machine_2014-07-10_01,Washing Machine,original,,2014-07-10 19:14:00,2014-07-10 19:16:00,2,23.11,0.00011554999999999999,0,0.0,0.15,0.0,2,23.11,0.3,0.00011554999999999999
Washing_Machine_2014-07-11_01,Washing Machine,original,,2014-07-11 03:59:00,2014-07-11 04:00:00,1,3.2,8.000000000000001e-06,1,3.2,0.15,8.000000000000001e-06,0,0.0,0.3,0.0
Washing_Machine_2014-07-27_01,Washing Machine,original,,2014-07-27 06:40:00,2014-07-27 06:57:00,17,14782.97,0.03695742500000001,17,14782.970000000003,0.15,0.03695742500000001,0,0.0,0.3,0.0
Washing_Machine_2014-07-27_02,Washing Machine,original,,2014-07-27 07:05:00,2014-07-27 07:30:00,25,1601.8,0.004004500000000003,25,1601.800000000001,0.15,0.004004500000000003,0,0.0,0.3,0.0
Washing_Machine_2014-08-01_02,Washing Machine,original,,2014-08-01 12:45:00,2014-08-01 12:46:00,1,12.8,6.400000000000001e-05,0,0.0,0.15,0.0,1,12.8,0.3,6.400000000000001e-05
Washing_Machine_2014-08-07_01,Washing Machine,original,,2014-08-07 05:58:00,2014-08-07 07:08:00,70,21027.1,0.0525677500000001,70,21027.10000000004,0.15,0.0525677500000001,0,0.0,0.3,0.0
Washing_Machine_2014-08-30_04,Washing Machine,original,,2014-08-30 11:20:00,2014-09-02 14:49:00,4529,21265.32,0.0915361919629104,1260,5916.16321483782,0.15,0.014790408037094551,3269,15349.156785163168,0.3,0.07674578392581584
Washing_Machine_2014-10-24_01,Washing Machine,original,,2014-10-24 09:34:00,2014-10-24 09:38:00,4,527.67,0.0026383499999999994,0,0.0,0.15,0.0,4,527.67,0.3,0.0026383499999999994
Washing_Machine_2014-12-10_01,Washing Machine,original,,2014-12-10 15:42:00,2014-12-10 15:43:00,1,3.56,1.78e-05,0,0.0,0.15,0.0,1,3.56,0.3,1.78e-05
Washing_Machine_2015-02-09_01,Washing Machine,original,,2015-02-09 05:58:00,2015-02-09 05:59:00,1,7.11,1.7775000000000002e-05,1,7.11,0.15,1.7775000000000002e-05,0,0.0,0.3,0.0
Washing_Machine_2015-03-01_02,Washing Machine,original,,2015-03-01 09:54:00,2015-03-05 19:03:00,6309,13310.44,0.057691231859245615,1680,3544.38725630043,0.15,0.008860968140751074,4629,9766.052743698909,0.3,0.04883026371849454
Washing_Machine_2015-03-30_01,Washing Machine,original,,2015-03-30 06:52:00,2015-03-30 06:53:00,1,28.44,7.110000000000001e-05,1,28.44,0.15,7.110000000000001e-05,0,0.0,0.3,0.0
Washing_Machine_2015-04-12_01,Washing Machine,original,,2015-04-12 15:44:00,2015-04-12 15:45:00,1,7.11,3.5550000000000004e-05,0,0.0,0.15,0.0,1,7.11,0.3,3.5550000000000004e-05
Washing_Machine_2015-05-30_07,Washing Machine,original,,2015-05-30 18:20:00,2015-05-30 18:21:00,1,3.89,1.9450000000000002e-05,0,0.0,0.15,0.0,1,3.89,0.3,1.9450000000000002e-05
Dishwasher_2014-01-18_02,Dishwasher,original,,2014-01-18 18:58:00,2014-01-18 18:59:00,1,4.89,2.4449999999999995e-05,0,0.0,0.15,0.0,1,4.89,0.3,2.4449999999999995e-05
Dishwasher_2014-01-20_02,Dishwasher,original,,2014-01-20 19:35:00,2014-01-20 19:36:00,1,4.45,2.2250000000000002e-05,0,0.0,0.15,0.0,1,4.45,0.3,2.2250000000000002e-05
Dishwasher_2014-03-08_02,Dishwasher,original,,2014-03-08 14:23:00,2014-03-08 14:25:00,2,14.43,7.214999999999999e-05,0,0.0,0.15,0.0,2,14.43,0.3,7.214999999999999e-05
Dishwasher_2014-03-09_02,Dishwasher,original,,2014-03-09 19:15:00,2014-03-09 19:16:00,1,6.8,3.4e-05,0,0.0,0.15,0.0,1,6.8,0.3,3.4e-05
Dishwasher_2014-03-12_01,Dishwasher,original,,2014-03-12 07:02:00,2014-03-12 07:03:00,1,7.0,1.75e-05,1,7.0,0.15,1.75e-05,0,0.0,0.3,0.0
Dishwasher_2014-03-12_03,Dishwasher,original,,2014-03-12 08:13:00,2014-03-12 08:14:00,1,10.5,5.2499999999999995e-05,0,0.0,0.15,0.0,1,10.5,0.3,5.2499999999999995e-05
Dishwasher_2014-03-16_02,Dishwasher,original,,2014-03-16 19:31:00,2014-03-16 19:34:00,3,42.96,0.0002148,0,0.0,0.15,0.0,3,42.96,0.3,0.0002148
Dishwasher_2014-03-19_02,Dishwasher,original,,2014-03-19 08:34:00,2014-03-19 08:35:00,1,4.0,2e-05,0,0.0,0.15,0.0,1,4.0,0.3,2e-05
Dishwasher_2014-03-22_02,Dishwasher,original,,2014-03-22 11:52:00,2014-03-22 11:53:00,1,6.78,3.3900000000000004e-05,0,0.0,0.15,0.0,1,6.78,0.3,3.3900000000000004e-05
Dishwasher_2014-03-23_02,Dishwasher,original,,2014-03-23 19:47:00,2014-03-23 19:48:00,1,6.89,3.445e-05,0,0.0,0.15,0.0,1,6.89,0.3,3.445e-05
Dishwasher_2014-03-26_02,Dishwasher,original,,2014-03-26 19:23:00,2014-03-26 19:24:00,1,5.87,2.9350000000000002e-05,0,0.0,0.15,0.0,1,5.87,0.3,2.9350000000000002e-05
Dishwasher_2014-03-29_02,Dishwasher,original,,2014-03-29 19:48:00,2014-03-29 19:51:00,3,32.38,0.0001619,0,0.0,0.15,0.0,3,32.38,0.3,0.0001619
Dishwasher_2014-03-31_02,Dishwasher,original,,2014-03-31 18:17:00,2014-03-31 18:18:00,1,5.14,2.5699999999999998e-05,0,0.0,0.15,0.0,1,5.14,0.3,2.5699999999999998e-05
Dishwasher_2014-04-02_02,Dishwasher,original,,2014-04-02 20:08:00,2014-04-02 20:09:00,1,3.4,1.7e-05,0,0.0,0.15,0.0,1,3.4,0.3,1.7e-05
Dishwasher_2014-04-09_02,Dishwasher,original,,2014-04-09 18:46:00,2014-04-09 18:49:00,3,36.65,0.00018325,0,0.0,0.15,0.0,3,36.65,0.3,0.00018325
Dishwasher_2014-04-12_02,Dishwasher,original,,2014-04-12 11:23:00,2014-04-12 11:24:00,1,7.3,3.65e-05,0,0.0,0.15,0.0,1,7.3,0.3,3.65e-05
Dishwasher_2014-04-13_02,Dishwasher,original,,2014-04-13 13:19:00,2014-04-13 13:20:00,1,6.92,3.46e-05,0,0.0,0.15,0.0,1,6.92,0.3,3.46e-05
Dishwasher_2014-04-15_02,Dishwasher,original,,2014-04-15 19:08:00,2014-04-15 19:09:00,1,10.4,5.2e-05,0,0.0,0.15,0.0,1,10.4,0.3,5.2e-05
Dishwasher_2014-04-20_02,Dishwasher,original,,2014-04-20 08:46:00,2014-04-20 08:49:00,3,33.58,0.0001679,0,0.0,0.15,0.0,3,33.58,0.3,0.0001679
Dishwasher_2014-04-22_02,Dishwasher,original,,2014-04-22 18:09:00,2014-04-22 18:10:00,1,5.0,2.4999999999999998e-05,0,0.0,0.15,0.0,1,5.0,0.3,2.4999999999999998e-05
Dishwasher_2014-04-26_01,Dishwasher,original,,2014-04-26 17:35:00,2014-04-26 17:36:00,1,25.6,0.00012800000000000002,0,0.0,0.15,0.0,1,25.6,0.3,0.00012800000000000002
Dishwasher_2014-04-26_03,Dishwasher,original,,2014-04-26 18:39:00,2014-04-26 18:40:00,1,8.4,4.2000000000000004e-05,0,0.0,0.15,0.0,1,8.4,0.3,4.2000000000000004e-05
Dishwasher_2014-04-28_01,Dishwasher,original,,2014-04-28 06:02:00,2014-04-28 06:57:00,55,69748.84,0.17437209999999997,55,69748.84,0.15,0.17437209999999997,0,0.0,0.3,0.0
Dishwasher_2014-04-28_02,Dishwasher,original,,2014-04-28 07:02:00,2014-04-28 07:03:00,1,4.4,1.1e-05,1,4.4,0.15,1.1e-05,0,0.0,0.3,0.0
Dishwasher_2014-05-01_01,Dishwasher,original,,2014-05-01 06:12:00,2014-05-01 07:09:00,57,71273.35,0.17818337499999995,57,71273.34999999998,0.15,0.17818337499999995,0,0.0,0.3,0.0
Dishwasher_2014-05-01_02,Dishwasher,original,,2014-05-01 07:18:00,2014-05-01 07:21:00,3,35.69,8.922499999999999e-05,3,35.69,0.15,8.922499999999999e-05,0,0.0,0.3,0.0
Dishwasher_2014-05-03_02,Dishwasher,original,,2014-05-03 11:18:00,2014-05-03 11:19:00,1,6.2,3.0999999999999995e-05,0,0.0,0.15,0.0,1,6.2,0.3,3.0999999999999995e-05
Dishwasher_2014-05-03_03,Dishwasher,original,,2014-05-03 15:25:00,2014-05-03 15:26:00,1,39.11,0.00019555,0,0.0,0.15,0.0,1,39.11,0.3,0.00019555
Dishwasher_2014-05-04_02,Dishwasher,original,,2014-05-04 18:58:00,2014-05-04 18:59:00,1,3.3,1.65e-05,0,0.0,0.15,0.0,1,3.3,0.3,1.65e-05
Dishwasher_2014-05-07_01,Dishwasher,original,,2014-05-07 06:13:00,2014-05-07 07:07:00,54,68579.89,0.1714497249999998,54,68579.88999999993,0.15,0.1714497249999998,0,0.0,0.3,0.0
Dishwasher_2014-05-07_02,Dishwasher,original,,2014-05-07 07:11:00,2014-05-07 07:12:00,1,6.57,1.6425e-05,1,6.57,0.15,1.6425e-05,0,0.0,0.3,0.0
Dishwasher_2014-05-09_02,Dishwasher,original,,2014-05-09 07:44:00,2014-05-09 07:45:00,1,6.7,3.35e-05,0,0.0,0.15,0.0,1,6.7,0.3,3.35e-05
Dishwasher_2014-05-11_02,Dishwasher,original,,2014-05-11 13:20:00,2014-05-11 13:23:00,3,33.2,0.000166,0,0.0,0.15,0.0,3,33.2,0.3,0.000166
Dishwasher_2014-05-14_02,Dishwasher,original,,2014-05-14 19:00:00,2014-05-14 19:02:00,2,8.7,4.35e-05,0,0.0,0.15,0.0,2,8.7,0.3,4.35e-05
Dishwasher_2014-05-17_02,Dishwasher,original,,2014-05-17 18:47:00,2014-05-17 18:48:00,1,6.7,3.35e-05,0,0.0,0.15,0.0,1,6.7,0.3,3.35e-05
Dishwasher_2014-05-19_02,Dishwasher,original,,2014-05-19 20:24:00,2014-05-19 20:25:00,1,4.91,2.455e-05,0,0.0,0.15,0.0,1,4.91,0.3,2.455e-05
