event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Washing_Machine_2014-04-30_02,Washing Machine,2014-04-30 18:18:00,2014-04-30 19:46:00,2014-05-01 06:00:00,2014-05-01 07:28:00,SUCCESS,winter,88.0,35586.31
Washing_Machine_2014-04-30_03,Washing Machine,2014-04-30 19:58:00,2014-04-30 21:57:00,2014-05-01 07:28:00,2014-05-01 09:27:00,SUCCESS,winter,119.0,41994.18
Washing_Machine_2014-11-02_01,Washing Machine,2014-11-02 18:33:00,2014-11-02 20:34:00,2014-11-03 06:00:00,2014-11-03 08:01:00,SUCCESS,winter,121.0,44024.63
Washing_Machine_2014-11-03_01,Washing Machine,2014-11-03 19:02:00,2014-11-03 21:06:00,2014-11-04 06:00:00,2014-11-04 08:04:00,SUCCESS,winter,124.0,41025.91
Washing_Machine_2014-11-07_01,Washing Machine,2014-11-07 18:31:00,2014-11-07 20:36:00,2014-11-08 06:00:00,2014-11-08 08:05:00,SUCCESS,winter,125.0,44667.79
Washing_Machine_2014-11-08_02,Washing Machine,2014-11-08 19:09:00,2014-11-08 21:11:00,2014-11-09 06:00:00,2014-11-09 08:02:00,SUCCESS,winter,122.0,43289.73
Washing_Machine_2014-11-11_02,Washing Machine,2014-11-11 19:26:00,2014-11-11 21:27:00,2014-11-12 06:00:00,2014-11-12 08:01:00,SUCCESS,winter,121.0,43883.39
Washing_Machine_2014-11-12_01,Washing Machine,2014-11-12 18:40:00,2014-11-12 20:40:00,2014-11-13 06:00:00,2014-11-13 08:00:00,SUCCESS,winter,120.0,44359.01
Washing_Machine_2014-11-13_01,Washing Machine,2014-11-13 19:48:00,2014-11-13 21:53:00,2014-11-14 06:00:00,2014-11-14 08:05:00,SUCCESS,winter,125.0,46172.5
Washing_Machine_2014-11-16_02,Washing Machine,2014-11-16 18:54:00,2014-11-16 20:55:00,2014-11-17 06:00:00,2014-11-17 08:01:00,SUCCESS,winter,121.0,45573.85
Washing_Machine_2014-11-17_02,Washing Machine,2014-11-17 18:52:00,2014-11-17 20:54:00,2014-11-18 06:00:00,2014-11-18 08:02:00,SUCCESS,winter,122.0,44940.37
Washing_Machine_2014-11-18_02,Washing Machine,2014-11-18 18:39:00,2014-11-18 20:47:00,2014-11-19 06:00:00,2014-11-19 08:08:00,SUCCESS,winter,128.0,46402.43
Washing_Machine_2014-11-19_01,Washing Machine,2014-11-19 19:14:00,2014-11-19 21:15:00,2014-11-20 06:00:00,2014-11-20 08:01:00,SUCCESS,winter,121.0,45080.98
Washing_Machine_2014-11-20_01,Washing Machine,2014-11-20 17:49:00,2014-11-20 19:55:00,2014-11-21 06:00:00,2014-11-21 08:06:00,SUCCESS,winter,126.0,29620.6
Washing_Machine_2014-11-23_02,Washing Machine,2014-11-23 19:31:00,2014-11-23 21:35:00,2014-11-24 06:00:00,2014-11-24 08:04:00,SUCCESS,winter,124.0,43437.33
Washing_Machine_2014-11-24_01,Washing Machine,2014-11-24 19:04:00,2014-11-24 21:05:00,2014-11-25 06:00:00,2014-11-25 08:01:00,SUCCESS,winter,121.0,42771.02
Washing_Machine_2014-11-25_01,Washing Machine,2014-11-25 16:23:00,2014-11-25 18:23:00,2014-11-25 16:28:00,2014-11-25 18:28:00,SUCCESS,winter,120.0,46628.78
Washing_Machine_2014-11-26_02,Washing Machine,2014-11-26 19:39:00,2014-11-26 21:36:00,2014-11-27 06:00:00,2014-11-27 07:57:00,SUCCESS,winter,117.0,44794.47
Washing_Machine_2014-11-27_01,Washing Machine,2014-11-27 19:17:00,2014-11-27 21:18:00,2014-11-28 06:00:00,2014-11-28 08:01:00,SUCCESS,winter,121.0,45628.38
Washing_Machine_2014-11-29_02,Washing Machine,2014-11-29 19:09:00,2014-11-29 21:14:00,2014-11-30 06:00:00,2014-11-30 08:05:00,SUCCESS,winter,125.0,46435.08
Washing_Machine_2014-11-30_04,Washing Machine,2014-11-30 19:41:00,2014-11-30 21:47:00,2014-12-01 06:00:00,2014-12-01 08:06:00,SUCCESS,winter,126.0,47043.85
Washing_Machine_2014-12-01_01,Washing Machine,2014-12-01 17:34:00,2014-12-01 19:38:00,2014-12-02 06:00:00,2014-12-02 08:04:00,SUCCESS,winter,124.0,44873.59
Washing_Machine_2014-12-01_02,Washing Machine,2014-12-01 19:44:00,2014-12-01 20:47:00,2014-12-02 08:04:00,2014-12-02 09:07:00,SUCCESS,winter,63.0,15195.47
Washing_Machine_2014-12-02_04,Washing Machine,2014-12-02 18:12:00,2014-12-02 20:14:00,2014-12-03 06:00:00,2014-12-03 08:02:00,SUCCESS,winter,122.0,42442.47
Washing_Machine_2014-12-03_01,Washing Machine,2014-12-03 19:37:00,2014-12-03 21:35:00,2014-12-04 06:00:00,2014-12-04 07:58:00,SUCCESS,winter,118.0,58344.28
Washing_Machine_2014-12-04_01,Washing Machine,2014-12-04 19:43:00,2014-12-04 21:43:00,2014-12-05 06:00:00,2014-12-05 08:00:00,SUCCESS,winter,120.0,43620.84
Washing_Machine_2014-12-06_03,Washing Machine,2014-12-06 19:15:00,2014-12-06 21:15:00,2014-12-07 06:00:00,2014-12-07 08:00:00,SUCCESS,winter,120.0,43103.41
Washing_Machine_2014-12-07_01,Washing Machine,2014-12-07 19:00:00,2014-12-07 21:02:00,2014-12-08 06:00:00,2014-12-08 08:02:00,SUCCESS,winter,122.0,43110.08
Washing_Machine_2014-12-08_01,Washing Machine,2014-12-08 19:01:00,2014-12-08 21:02:00,2014-12-09 06:00:00,2014-12-09 08:01:00,SUCCESS,winter,121.0,43777.36
Washing_Machine_2014-12-09_01,Washing Machine,2014-12-09 19:04:00,2014-12-09 21:10:00,2014-12-10 06:00:00,2014-12-10 08:06:00,SUCCESS,winter,126.0,45379.81
Washing_Machine_2014-12-10_01,Washing Machine,2014-12-10 19:24:00,2014-12-10 21:27:00,2014-12-11 06:00:00,2014-12-11 08:03:00,SUCCESS,winter,123.0,41663.59
Washing_Machine_2014-12-11_01,Washing Machine,2014-12-11 20:51:00,2014-12-11 22:53:00,2014-12-12 06:00:00,2014-12-12 08:02:00,SUCCESS,winter,122.0,45497.53
Washing_Machine_2014-12-13_01,Washing Machine,2014-12-13 20:14:00,2014-12-13 22:18:00,2014-12-14 06:00:00,2014-12-14 08:04:00,SUCCESS,winter,124.0,45146.54
Washing_Machine_2014-12-15_02,Washing Machine,2014-12-15 17:08:00,2014-12-15 19:10:00,2014-12-16 06:00:00,2014-12-16 08:02:00,SUCCESS,winter,122.0,43417.5
Washing_Machine_2014-12-15_03,Washing Machine,2014-12-15 20:00:00,2014-12-15 22:03:00,2014-12-16 08:02:00,2014-12-16 10:05:00,SUCCESS,winter,123.0,46417.54
Washing_Machine_2014-12-16_02,Washing Machine,2014-12-16 16:11:00,2014-12-16 18:10:00,2014-12-17 06:00:00,2014-12-17 07:59:00,SUCCESS,winter,119.0,43183.38
Washing_Machine_2014-12-16_03,Washing Machine,2014-12-16 19:36:00,2014-12-16 21:38:00,2014-12-17 07:59:00,2014-12-17 10:01:00,SUCCESS,winter,122.0,44705.84
Washing_Machine_2014-12-17_01,Washing Machine,2014-12-17 19:40:00,2014-12-17 21:31:00,2014-12-18 06:00:00,2014-12-18 07:51:00,SUCCESS,winter,111.0,26833.27
Washing_Machine_2014-12-19_01,Washing Machine,2014-12-19 15:55:00,2014-12-19 18:03:00,2014-12-19 16:00:00,2014-12-19 18:08:00,SUCCESS,winter,128.0,45747.42
Washing_Machine_2014-12-19_02,Washing Machine,2014-12-19 18:29:00,2014-12-19 20:34:00,2014-12-20 06:00:00,2014-12-20 08:05:00,SUCCESS,winter,125.0,43217.27
Washing_Machine_2014-12-22_02,Washing Machine,2014-12-22 19:02:00,2014-12-22 21:04:00,2014-12-23 06:00:00,2014-12-23 08:02:00,SUCCESS,winter,122.0,45495.25
Washing_Machine_2014-12-26_01,Washing Machine,2014-12-26 18:42:00,2014-12-26 20:44:00,2014-12-27 06:00:00,2014-12-27 08:02:00,SUCCESS,winter,122.0,45647.42
Washing_Machine_2014-12-27_03,Washing Machine,2014-12-27 20:10:00,2014-12-27 22:20:00,2014-12-28 06:00:00,2014-12-28 08:10:00,SUCCESS,winter,130.0,45518.49
Washing_Machine_2014-12-29_02,Washing Machine,2014-12-29 16:37:00,2014-12-29 18:41:00,2014-12-30 06:00:00,2014-12-30 08:04:00,SUCCESS,winter,124.0,43887.19
Washing_Machine_2014-12-29_04,Washing Machine,2014-12-29 20:16:00,2014-12-29 22:18:00,2014-12-30 08:04:00,2014-12-30 10:06:00,SUCCESS,winter,122.0,46203.79
Washing_Machine_2015-01-01_02,Washing Machine,2015-01-01 15:19:00,2015-01-01 17:22:00,2015-01-01 15:24:00,2015-01-01 17:27:00,SUCCESS,winter,123.0,42301.32
Washing_Machine_2015-01-04_02,Washing Machine,2015-01-04 18:55:00,2015-01-04 20:57:00,2015-01-05 06:00:00,2015-01-05 08:02:00,SUCCESS,winter,122.0,44100.27
Washing_Machine_2015-01-06_05,Washing Machine,2015-01-06 18:28:00,2015-01-06 20:29:00,2015-01-07 06:00:00,2015-01-07 08:01:00,SUCCESS,winter,121.0,43437.48
Washing_Machine_2015-01-07_01,Washing Machine,2015-01-07 18:25:00,2015-01-07 20:26:00,2015-01-08 06:00:00,2015-01-08 08:01:00,SUCCESS,winter,121.0,41357.5
Washing_Machine_2015-01-08_01,Washing Machine,2015-01-08 19:41:00,2015-01-08 21:48:00,2015-01-09 06:00:00,2015-01-09 08:07:00,SUCCESS,winter,127.0,45632.48
Washing_Machine_2015-01-09_01,Washing Machine,2015-01-09 19:29:00,2015-01-09 21:31:00,2015-01-10 06:00:00,2015-01-10 08:02:00,SUCCESS,winter,122.0,46076.92
Washing_Machine_2015-01-10_01,Washing Machine,2015-01-10 18:44:00,2015-01-10 20:51:00,2015-01-11 06:00:00,2015-01-11 08:07:00,SUCCESS,winter,127.0,44999.43
Washing_Machine_2015-01-11_01,Washing Machine,2015-01-11 16:23:00,2015-01-11 18:27:00,2015-01-11 16:28:00,2015-01-11 18:32:00,SUCCESS,winter,124.0,39782.34
Washing_Machine_2015-01-11_02,Washing Machine,2015-01-11 19:02:00,2015-01-11 21:06:00,2015-01-12 06:00:00,2015-01-12 08:04:00,SUCCESS,winter,124.0,43617.31
Washing_Machine_2015-01-12_02,Washing Machine,2015-01-12 19:01:00,2015-01-12 21:10:00,2015-01-13 06:00:00,2015-01-13 08:09:00,SUCCESS,winter,129.0,44926.31
Washing_Machine_2015-01-14_01,Washing Machine,2015-01-14 18:52:00,2015-01-14 20:53:00,2015-01-15 06:00:00,2015-01-15 08:01:00,SUCCESS,winter,121.0,42455.27
Washing_Machine_2015-01-16_03,Washing Machine,2015-01-16 19:19:00,2015-01-16 21:24:00,2015-01-17 06:00:00,2015-01-17 08:05:00,SUCCESS,winter,125.0,44989.94
Washing_Machine_2015-01-20_02,Washing Machine,2015-01-20 19:31:00,2015-01-20 21:32:00,2015-01-21 06:00:00,2015-01-21 08:01:00,SUCCESS,winter,121.0,44102.48
Washing_Machine_2015-01-21_02,Washing Machine,2015-01-21 19:06:00,2015-01-21 21:06:00,2015-01-22 06:00:00,2015-01-22 08:00:00,SUCCESS,winter,120.0,43717.19
Washing_Machine_2015-01-23_01,Washing Machine,2015-01-23 18:57:00,2015-01-23 21:04:00,2015-01-24 06:00:00,2015-01-24 08:07:00,SUCCESS,winter,127.0,45505.19
Washing_Machine_2015-01-25_02,Washing Machine,2015-01-25 17:33:00,2015-01-25 19:38:00,2015-01-26 06:00:00,2015-01-26 08:05:00,SUCCESS,winter,125.0,42574.05
Washing_Machine_2015-01-25_03,Washing Machine,2015-01-25 21:31:00,2015-01-25 23:34:00,2015-01-26 08:05:00,2015-01-26 10:08:00,SUCCESS,winter,123.0,42649.42
Washing_Machine_2015-02-24_02,Washing Machine,2015-02-24 16:39:00,2015-02-24 18:48:00,2015-02-24 16:44:00,2015-02-24 18:53:00,SUCCESS,winter,129.0,45928.13
Washing_Machine_2015-02-25_01,Washing Machine,2015-02-25 19:31:00,2015-02-25 21:32:00,2015-02-26 06:00:00,2015-02-26 08:01:00,SUCCESS,winter,121.0,43463.75
Washing_Machine_2015-02-26_01,Washing Machine,2015-02-26 18:46:00,2015-02-26 20:48:00,2015-02-27 06:00:00,2015-02-27 08:02:00,SUCCESS,winter,122.0,41483.55
Washing_Machine_2015-02-28_01,Washing Machine,2015-02-28 20:09:00,2015-02-28 22:13:00,2015-03-01 06:00:00,2015-03-01 08:04:00,SUCCESS,winter,124.0,45798.95
Washing_Machine_2015-03-01_03,Washing Machine,2015-03-01 17:18:00,2015-03-01 19:22:00,2015-03-02 06:00:00,2015-03-02 08:04:00,SUCCESS,winter,124.0,42739.57
Washing_Machine_2015-03-01_04,Washing Machine,2015-03-01 19:41:00,2015-03-01 21:41:00,2015-03-02 08:04:00,2015-03-02 10:04:00,SUCCESS,winter,120.0,42405.27
Washing_Machine_2015-03-02_02,Washing Machine,2015-03-02 17:43:00,2015-03-02 19:46:00,2015-03-03 06:00:00,2015-03-03 08:03:00,SUCCESS,winter,123.0,46840.04
Washing_Machine_2015-03-02_03,Washing Machine,2015-03-02 19:56:00,2015-03-02 21:58:00,2015-03-03 08:03:00,2015-03-03 10:05:00,SUCCESS,winter,122.0,43438.73
Washing_Machine_2015-03-03_02,Washing Machine,2015-03-03 19:46:00,2015-03-03 21:47:00,2015-03-04 06:00:00,2015-03-04 08:01:00,SUCCESS,winter,121.0,43293.63
Washing_Machine_2015-03-05_01,Washing Machine,2015-03-05 19:06:00,2015-03-05 21:08:00,2015-03-06 06:00:00,2015-03-06 08:02:00,SUCCESS,winter,122.0,42726.84
Washing_Machine_2015-03-08_02,Washing Machine,2015-03-08 19:44:00,2015-03-08 21:46:00,2015-03-09 06:00:00,2015-03-09 08:02:00,SUCCESS,winter,122.0,41871.99
Washing_Machine_2015-03-11_01,Washing Machine,2015-03-11 18:49:00,2015-03-11 20:50:00,2015-03-12 06:00:00,2015-03-12 08:01:00,SUCCESS,winter,121.0,42723.92
Washing_Machine_2015-03-14_03,Washing Machine,2015-03-14 17:36:00,2015-03-14 19:42:00,2015-03-15 06:00:00,2015-03-15 08:06:00,SUCCESS,winter,126.0,44057.13
Washing_Machine_2015-03-15_02,Washing Machine,2015-03-15 19:12:00,2015-03-15 21:16:00,2015-03-16 06:00:00,2015-03-16 08:04:00,SUCCESS,winter,124.0,43435.39
Washing_Machine_2015-03-16_01,Washing Machine,2015-03-16 19:30:00,2015-03-16 21:34:00,2015-03-17 06:00:00,2015-03-17 08:04:00,SUCCESS,winter,124.0,44019.9
Washing_Machine_2015-03-17_03,Washing Machine,2015-03-17 15:03:00,2015-03-17 17:10:00,2015-03-17 15:08:00,2015-03-17 17:15:00,SUCCESS,winter,127.0,45182.41
Washing_Machine_2015-03-18_01,Washing Machine,2015-03-18 19:06:00,2015-03-18 21:07:00,2015-03-19 06:00:00,2015-03-19 08:01:00,SUCCESS,winter,121.0,44327.39
Washing_Machine_2015-03-21_04,Washing Machine,2015-03-21 17:08:00,2015-03-21 19:09:00,2015-03-22 06:00:00,2015-03-22 08:01:00,SUCCESS,winter,121.0,44951.11
Washing_Machine_2015-03-25_01,Washing Machine,2015-03-25 18:54:00,2015-03-25 20:55:00,2015-03-26 06:00:00,2015-03-26 08:01:00,SUCCESS,winter,121.0,43945.1
Washing_Machine_2015-03-28_02,Washing Machine,2015-03-28 16:18:00,2015-03-28 18:24:00,2015-03-28 16:23:00,2015-03-28 18:29:00,SUCCESS,winter,126.0,43356.11
Washing_Machine_2015-03-29_01,Washing Machine,2015-03-29 18:47:00,2015-03-29 20:51:00,2015-03-30 06:00:00,2015-03-30 08:04:00,SUCCESS,winter,124.0,42840.02
Washing_Machine_2015-04-02_02,Washing Machine,2015-04-02 19:00:00,2015-04-02 21:02:00,2015-04-03 06:00:00,2015-04-03 08:02:00,SUCCESS,winter,122.0,43310.34
Washing_Machine_2015-04-09_01,Washing Machine,2015-04-09 19:25:00,2015-04-09 21:27:00,2015-04-10 06:00:00,2015-04-10 08:02:00,SUCCESS,winter,122.0,45312.26
Washing_Machine_2015-04-09_02,Washing Machine,2015-04-09 21:29:00,2015-04-09 23:32:00,2015-04-10 08:02:00,2015-04-10 10:05:00,SUCCESS,winter,123.0,45505.62
Washing_Machine_2015-04-12_02,Washing Machine,2015-04-12 17:16:00,2015-04-12 19:12:00,2015-04-13 06:00:00,2015-04-13 07:56:00,SUCCESS,winter,116.0,58362.54
Washing_Machine_2015-04-14_02,Washing Machine,2015-04-14 18:59:00,2015-04-14 21:04:00,2015-04-15 06:00:00,2015-04-15 08:05:00,SUCCESS,winter,125.0,43227.84
Washing_Machine_2015-04-15_01,Washing Machine,2015-04-15 19:50:00,2015-04-15 21:55:00,2015-04-16 06:00:00,2015-04-16 08:05:00,SUCCESS,winter,125.0,43197.57
Washing_Machine_2015-04-16_01,Washing Machine,2015-04-16 19:21:00,2015-04-16 21:25:00,2015-04-17 06:00:00,2015-04-17 08:04:00,SUCCESS,winter,124.0,43157.41
Washing_Machine_2015-04-17_03,Washing Machine,2015-04-17 16:34:00,2015-04-17 18:39:00,2015-04-18 06:00:00,2015-04-18 08:05:00,SUCCESS,winter,125.0,41593.99
Washing_Machine_2015-04-17_04,Washing Machine,2015-04-17 19:23:00,2015-04-17 21:28:00,2015-04-18 08:05:00,2015-04-18 10:10:00,SUCCESS,winter,125.0,41692.1
Washing_Machine_2015-04-18_02,Washing Machine,2015-04-18 16:31:00,2015-04-18 18:31:00,2015-04-19 06:00:00,2015-04-19 08:00:00,SUCCESS,winter,120.0,41275.89
Washing_Machine_2015-04-18_03,Washing Machine,2015-04-18 20:02:00,2015-04-18 22:07:00,2015-04-19 08:00:00,2015-04-19 10:05:00,SUCCESS,winter,125.0,40284.49
Washing_Machine_2015-04-19_01,Washing Machine,2015-04-19 19:15:00,2015-04-19 21:17:00,2015-04-20 06:00:00,2015-04-20 08:02:00,SUCCESS,winter,122.0,43259.9
Washing_Machine_2015-04-22_01,Washing Machine,2015-04-22 17:23:00,2015-04-22 19:27:00,2015-04-23 06:00:00,2015-04-23 08:04:00,SUCCESS,winter,124.0,44069.1
Washing_Machine_2015-04-23_01,Washing Machine,2015-04-23 20:30:00,2015-04-23 22:34:00,2015-04-24 06:00:00,2015-04-24 08:04:00,SUCCESS,winter,124.0,44415.11
Washing_Machine_2015-04-25_01,Washing Machine,2015-04-25 16:52:00,2015-04-25 18:55:00,2015-04-25 16:57:00,2015-04-25 19:00:00,SUCCESS,winter,123.0,46296.37
Washing_Machine_2015-04-25_02,Washing Machine,2015-04-25 19:27:00,2015-04-25 21:26:00,2015-04-26 06:00:00,2015-04-26 07:59:00,SUCCESS,winter,119.0,50682.65
Washing_Machine_2015-04-26_01,Washing Machine,2015-04-26 18:53:00,2015-04-26 20:55:00,2015-04-27 06:00:00,2015-04-27 08:02:00,SUCCESS,winter,122.0,41852.45
Washing_Machine_2015-04-28_02,Washing Machine,2015-04-28 15:18:00,2015-04-28 17:20:00,2015-04-28 15:23:00,2015-04-28 17:25:00,SUCCESS,winter,122.0,42653.86
Washing_Machine_2015-04-29_01,Washing Machine,2015-04-29 19:44:00,2015-04-29 21:49:00,2015-04-30 06:00:00,2015-04-30 08:05:00,SUCCESS,winter,125.0,42205.41
Dishwasher_2013-11-20_01,Dishwasher,2013-11-20 19:10:00,2013-11-20 20:57:00,2013-11-21 06:00:00,2013-11-21 07:47:00,SUCCESS,winter,107.0,60282.32
Dishwasher_2013-11-21_01,Dishwasher,2013-11-21 19:43:00,2013-11-21 21:06:00,2013-11-21 22:00:00,2013-11-21 23:23:00,SUCCESS,winter,83.0,63692.84
Dishwasher_2013-11-21_02,Dishwasher,2013-11-21 21:13:00,2013-11-21 21:19:00,2013-11-22 06:00:00,2013-11-22 06:06:00,SUCCESS,winter,6.0,48.0
Dishwasher_2013-11-22_01,Dishwasher,2013-11-22 20:31:00,2013-11-22 22:19:00,2013-11-23 06:00:00,2013-11-23 07:48:00,SUCCESS,winter,108.0,58571.95
Dishwasher_2013-11-24_03,Dishwasher,2013-11-24 19:47:00,2013-11-24 21:34:00,2013-11-25 06:00:00,2013-11-25 07:47:00,SUCCESS,winter,107.0,61304.89
Dishwasher_2013-11-24_04,Dishwasher,2013-11-24 21:51:00,2013-11-24 21:57:00,2013-11-25 07:47:00,2013-11-25 07:53:00,SUCCESS,winter,6.0,56.0
Dishwasher_2013-11-25_02,Dishwasher,2013-11-25 18:36:00,2013-11-25 20:24:00,2013-11-26 06:00:00,2013-11-26 07:48:00,SUCCESS,winter,108.0,59861.7
Dishwasher_2013-11-25_03,Dishwasher,2013-11-25 20:41:00,2013-11-25 20:47:00,2013-11-26 07:48:00,2013-11-26 07:54:00,SUCCESS,winter,6.0,47.1
Dishwasher_2013-11-27_04,Dishwasher,2013-11-27 18:59:00,2013-11-27 20:46:00,2013-11-28 06:00:00,2013-11-28 07:47:00,SUCCESS,winter,107.0,57366.38
Dishwasher_2013-11-27_05,Dishwasher,2013-11-27 21:04:00,2013-11-27 21:09:00,2013-11-28 07:47:00,2013-11-28 07:52:00,SUCCESS,winter,5.0,46.09
Dishwasher_2013-11-28_01,Dishwasher,2013-11-28 19:30:00,2013-11-28 20:53:00,2013-11-28 22:00:00,2013-11-28 23:23:00,SUCCESS,winter,83.0,61019.98
Dishwasher_2013-11-28_02,Dishwasher,2013-11-28 21:01:00,2013-11-28 21:06:00,2013-11-29 06:00:00,2013-11-29 06:05:00,SUCCESS,winter,5.0,47.0
Dishwasher_2013-11-30_04,Dishwasher,2013-11-30 18:51:00,2013-11-30 20:38:00,2013-12-01 06:00:00,2013-12-01 07:47:00,SUCCESS,winter,107.0,59341.41
Dishwasher_2013-11-30_05,Dishwasher,2013-11-30 20:55:00,2013-11-30 21:01:00,2013-12-01 07:47:00,2013-12-01 07:53:00,SUCCESS,winter,6.0,52.8
Dishwasher_2013-12-01_01,Dishwasher,2013-12-01 19:27:00,2013-12-01 20:51:00,2013-12-01 22:00:00,2013-12-01 23:24:00,SUCCESS,winter,84.0,62961.17
Dishwasher_2013-12-02_01,Dishwasher,2013-12-02 18:37:00,2013-12-02 20:24:00,2013-12-03 06:00:00,2013-12-03 07:47:00,SUCCESS,winter,107.0,59791.95
Dishwasher_2013-12-02_02,Dishwasher,2013-12-02 20:42:00,2013-12-02 20:48:00,2013-12-03 07:47:00,2013-12-03 07:53:00,SUCCESS,winter,6.0,50.2
Dishwasher_2013-12-03_01,Dishwasher,2013-12-03 19:11:00,2013-12-03 20:34:00,2013-12-03 22:00:00,2013-12-03 23:23:00,SUCCESS,winter,83.0,61700.58
Dishwasher_2013-12-03_02,Dishwasher,2013-12-03 20:41:00,2013-12-03 20:47:00,2013-12-04 06:00:00,2013-12-04 06:06:00,SUCCESS,winter,6.0,50.62
Dishwasher_2013-12-04_01,Dishwasher,2013-12-04 19:31:00,2013-12-04 21:18:00,2013-12-05 06:00:00,2013-12-05 07:47:00,SUCCESS,winter,107.0,58681.74
Dishwasher_2013-12-04_02,Dishwasher,2013-12-04 21:35:00,2013-12-04 21:41:00,2013-12-05 07:47:00,2013-12-05 07:53:00,SUCCESS,winter,6.0,48.95
Dishwasher_2013-12-05_01,Dishwasher,2013-12-05 19:22:00,2013-12-05 20:46:00,2013-12-05 22:00:00,2013-12-05 23:24:00,SUCCESS,winter,84.0,65063.19
Dishwasher_2013-12-07_01,Dishwasher,2013-12-07 17:12:00,2013-12-07 18:35:00,2013-12-07 22:00:00,2013-12-07 23:23:00,SUCCESS,winter,83.0,61623.52
Dishwasher_2013-12-07_02,Dishwasher,2013-12-07 18:42:00,2013-12-07 18:48:00,2013-12-08 06:00:00,2013-12-08 06:06:00,SUCCESS,winter,6.0,45.7
Dishwasher_2013-12-07_03,Dishwasher,2013-12-07 20:58:00,2013-12-07 22:22:00,2013-12-08 06:06:00,2013-12-08 07:30:00,SUCCESS,winter,84.0,59462.59
Dishwasher_2013-12-08_01,Dishwasher,2013-12-08 19:17:00,2013-12-08 21:04:00,2013-12-09 06:00:00,2013-12-09 07:47:00,SUCCESS,winter,107.0,57934.43
Dishwasher_2013-12-08_02,Dishwasher,2013-12-08 21:22:00,2013-12-08 21:28:00,2013-12-09 07:47:00,2013-12-09 07:53:00,SUCCESS,winter,6.0,51.5
Dishwasher_2013-12-09_01,Dishwasher,2013-12-09 18:03:00,2013-12-09 19:26:00,2013-12-09 22:00:00,2013-12-09 23:23:00,SUCCESS,winter,83.0,59016.93
Dishwasher_2013-12-09_02,Dishwasher,2013-12-09 19:33:00,2013-12-09 19:39:00,2013-12-10 06:00:00,2013-12-10 06:06:00,SUCCESS,winter,6.0,44.71
Dishwasher_2013-12-10_02,Dishwasher,2013-12-10 20:17:00,2013-12-10 21:41:00,2013-12-10 22:00:00,2013-12-10 23:24:00,SUCCESS,winter,84.0,61605.58
Dishwasher_2013-12-11_01,Dishwasher,2013-12-11 19:14:00,2013-12-11 21:01:00,2013-12-12 06:00:00,2013-12-12 07:47:00,SUCCESS,winter,107.0,58140.38
Dishwasher_2013-12-11_02,Dishwasher,2013-12-11 21:19:00,2013-12-11 21:25:00,2013-12-12 07:47:00,2013-12-12 07:53:00,SUCCESS,winter,6.0,51.4
Dishwasher_2013-12-12_01,Dishwasher,2013-12-12 20:35:00,2013-12-12 22:22:00,2013-12-13 06:00:00,2013-12-13 07:47:00,SUCCESS,winter,107.0,62432.16
Dishwasher_2013-12-13_01,Dishwasher,2013-12-13 20:12:00,2013-12-13 21:59:00,2013-12-14 06:00:00,2013-12-14 07:47:00,SUCCESS,winter,107.0,58212.39
Dishwasher_2013-12-16_01,Dishwasher,2013-12-16 17:23:00,2013-12-16 19:10:00,2013-12-17 06:00:00,2013-12-17 07:47:00,SUCCESS,winter,107.0,59954.19
Dishwasher_2013-12-16_02,Dishwasher,2013-12-16 19:27:00,2013-12-16 19:33:00,2013-12-17 07:47:00,2013-12-17 07:53:00,SUCCESS,winter,6.0,46.34
Dishwasher_2013-12-19_01,Dishwasher,2013-12-19 18:34:00,2013-12-19 19:57:00,2013-12-19 22:00:00,2013-12-19 23:23:00,SUCCESS,winter,83.0,63288.43
Dishwasher_2013-12-19_02,Dishwasher,2013-12-19 20:04:00,2013-12-19 20:10:00,2013-12-20 06:00:00,2013-12-20 06:06:00,SUCCESS,winter,6.0,52.38
Dishwasher_2013-12-20_03,Dishwasher,2013-12-20 19:28:00,2013-12-20 21:15:00,2013-12-21 06:00:00,2013-12-21 07:47:00,SUCCESS,winter,107.0,58510.77
Dishwasher_2013-12-20_04,Dishwasher,2013-12-20 21:32:00,2013-12-20 21:38:00,2013-12-21 07:47:00,2013-12-21 07:53:00,SUCCESS,winter,6.0,56.03
Dishwasher_2013-12-21_01,Dishwasher,2013-12-21 16:31:00,2013-12-21 17:55:00,2013-12-21 16:36:00,2013-12-21 18:00:00,SUCCESS,winter,84.0,60183.93
Dishwasher_2013-12-21_04,Dishwasher,2013-12-21 18:55:00,2013-12-21 20:18:00,2013-12-22 06:00:00,2013-12-22 07:23:00,SUCCESS,winter,83.0,56369.78
Dishwasher_2013-12-21_05,Dishwasher,2013-12-21 20:25:00,2013-12-21 20:31:00,2013-12-22 07:23:00,2013-12-22 07:29:00,SUCCESS,winter,6.0,51.5
Dishwasher_2013-12-22_04,Dishwasher,2013-12-22 16:47:00,2013-12-22 18:34:00,2013-12-23 06:00:00,2013-12-23 07:47:00,SUCCESS,winter,107.0,60304.36
Dishwasher_2013-12-22_05,Dishwasher,2013-12-22 18:52:00,2013-12-22 18:58:00,2013-12-23 07:47:00,2013-12-23 07:53:00,SUCCESS,winter,6.0,48.89
