event_id,appliance_name,original_start_time,original_end_time,scheduled_start_time,scheduled_end_time,schedule_status,season,duration(min),energy(W)
Dishwasher_2015-02-13_01,Dishwasher,2015-02-13 20:40:00,2015-02-13 22:54:00,2015-02-14 06:00:00,2015-02-14 08:14:00,SUCCESS,winter,134.0,104008.02
Dishwasher_2015-02-14_01,Dishwasher,2015-02-14 17:52:00,2015-02-14 20:00:00,2015-02-15 06:00:00,2015-02-15 08:08:00,SUCCESS,winter,128.0,91522.93
Dishwasher_2015-02-16_01,Dishwasher,2015-02-16 21:55:00,2015-02-17 00:02:00,2015-02-17 06:00:00,2015-02-17 08:07:00,SUCCESS,winter,127.0,95373.82
Dishwasher_2015-02-19_01,Dishwasher,2015-02-19 17:30:00,2015-02-19 19:39:00,2015-02-20 06:00:00,2015-02-20 08:09:00,SUCCESS,winter,129.0,95583.63
Dishwasher_2015-02-20_02,Dishwasher,2015-02-20 20:57:00,2015-02-20 23:10:00,2015-02-21 06:00:00,2015-02-21 08:13:00,SUCCESS,winter,133.0,102440.42
Dishwasher_2015-02-28_04,Dishwasher,2015-02-28 18:17:00,2015-02-28 20:31:00,2015-03-01 06:00:00,2015-03-01 08:14:00,SUCCESS,winter,134.0,97910.99
Dishwasher_2015-03-01_01,Dishwasher,2015-03-01 17:51:00,2015-03-01 20:01:00,2015-03-02 06:00:00,2015-03-02 08:10:00,SUCCESS,winter,130.0,95787.67
Dishwasher_2015-03-03_01,Dishwasher,2015-03-03 18:13:00,2015-03-03 20:21:00,2015-03-04 06:00:00,2015-03-04 08:08:00,SUCCESS,winter,128.0,95191.68
Dishwasher_2015-03-04_01,Dishwasher,2015-03-04 20:08:00,2015-03-04 22:22:00,2015-03-05 06:00:00,2015-03-05 08:14:00,SUCCESS,winter,134.0,100480.83
Dishwasher_2015-03-09_01,Dishwasher,2015-03-09 18:58:00,2015-03-09 21:08:00,2015-03-10 06:00:00,2015-03-10 08:10:00,SUCCESS,winter,130.0,87373.79
Dishwasher_2015-03-11_01,Dishwasher,2015-03-11 17:38:00,2015-03-11 19:52:00,2015-03-12 06:00:00,2015-03-12 08:14:00,SUCCESS,winter,134.0,98439.18
Dishwasher_2015-04-12_01,Dishwasher,2015-04-12 16:23:00,2015-04-12 18:32:00,2015-04-12 16:28:00,2015-04-12 18:37:00,SUCCESS,winter,129.0,94835.89
Dishwasher_2015-04-12_04,Dishwasher,2015-04-12 20:36:00,2015-04-12 22:48:00,2015-04-13 06:00:00,2015-04-13 08:12:00,SUCCESS,winter,132.0,93424.07
Dishwasher_2015-04-17_01,Dishwasher,2015-04-17 18:21:00,2015-04-17 20:31:00,2015-04-18 06:00:00,2015-04-18 08:10:00,SUCCESS,winter,130.0,95111.54
Dishwasher_2015-04-21_01,Dishwasher,2015-04-21 19:23:00,2015-04-21 21:37:00,2015-04-22 06:00:00,2015-04-22 08:14:00,SUCCESS,winter,134.0,99969.63
Dishwasher_2015-04-22_01,Dishwasher,2015-04-22 21:52:00,2015-04-22 23:58:00,2015-04-23 06:00:00,2015-04-23 08:06:00,SUCCESS,winter,126.0,91558.61
Dishwasher_2015-04-27_01,Dishwasher,2015-04-27 18:47:00,2015-04-27 20:59:00,2015-04-28 06:00:00,2015-04-28 08:12:00,SUCCESS,winter,132.0,97789.82
Dishwasher_2015-04-29_01,Dishwasher,2015-04-29 19:21:00,2015-04-29 21:33:00,2015-04-30 06:00:00,2015-04-30 08:12:00,SUCCESS,winter,132.0,100864.86
